SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108033272.5   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    17922.2 

   IC RESOLVED LEVEL INDEXING           BWNR= 111432848.8   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
     1       1.10E-11  7.79E-12  4.93E-12  3.48E-12  2.46E-12  1.55E-12  1.09E-12  7.69E-13  4.77E-13  3.26E-13
             2.16E-13  1.16E-13  6.65E-14  3.50E-14  1.31E-14  5.67E-15  2.31E-15  6.58E-16  2.45E-16
     2       1.53E-12  1.08E-12  6.85E-13  4.85E-13  3.43E-13  2.18E-13  1.55E-13  1.11E-13  7.15E-14  5.19E-14
             3.79E-14  2.48E-14  1.76E-14  1.20E-14  6.48E-15  3.72E-15  1.97E-15  7.56E-16  3.40E-16
     3       7.53E-13  5.32E-13  3.37E-13  2.38E-13  1.69E-13  1.07E-13  7.61E-14  5.43E-14  3.52E-14  2.56E-14
             1.87E-14  1.23E-14  8.74E-15  5.94E-15  3.22E-15  1.85E-15  9.79E-16  3.77E-16  1.69E-16
     5       1.47E-13  1.04E-13  6.56E-14  4.64E-14  3.29E-14  2.09E-14  1.49E-14  1.06E-14  6.91E-15  5.04E-15
             3.71E-15  2.46E-15  1.75E-15  1.20E-15  6.51E-16  3.75E-16  1.99E-16  7.64E-17  3.44E-17
     6       1.13E-12  8.03E-13  5.07E-13  3.59E-13  2.54E-13  1.61E-13  1.14E-13  8.08E-14  5.10E-14  3.56E-14
             2.40E-14  1.31E-14  7.63E-15  4.05E-15  1.53E-15  6.71E-16  2.75E-16  7.88E-17  2.94E-17
     7       2.99E-12  2.11E-12  1.33E-12  9.44E-13  6.68E-13  4.23E-13  3.00E-13  2.13E-13  1.35E-13  9.44E-14
             6.40E-14  3.53E-14  2.05E-14  1.09E-14  4.15E-15  1.82E-15  7.47E-16  2.14E-16  7.99E-17
     8       1.99E-12  1.41E-12  8.91E-13  6.30E-13  4.46E-13  2.82E-13  2.00E-13  1.42E-13  9.02E-14  6.30E-14
             4.28E-14  2.36E-14  1.37E-14  7.32E-15  2.78E-15  1.22E-15  5.00E-16  1.43E-16  5.34E-17
     9       1.04E-12  7.38E-13  4.67E-13  3.30E-13  2.34E-13  1.48E-13  1.05E-13  7.46E-14  4.73E-14  3.31E-14
             2.25E-14  1.24E-14  7.25E-15  3.87E-15  1.47E-15  6.44E-16  2.65E-16  7.58E-17  2.83E-17
    10       2.07E-12  1.46E-12  9.24E-13  6.54E-13  4.63E-13  2.93E-13  2.08E-13  1.48E-13  9.39E-14  6.59E-14
             4.48E-14  2.48E-14  1.45E-14  7.73E-15  2.94E-15  1.29E-15  5.30E-16  1.52E-16  5.67E-17
    11       2.10E-13  1.48E-13  9.39E-14  6.64E-14  4.70E-14  2.98E-14  2.12E-14  1.50E-14  9.57E-15  6.72E-15
             4.58E-15  2.54E-15  1.49E-15  7.95E-16  3.03E-16  1.33E-16  5.46E-17  1.56E-17  5.84E-18
    12       1.59E-13  1.12E-13  7.09E-14  5.02E-14  3.55E-14  2.25E-14  1.60E-14  1.14E-14  7.24E-15  5.08E-15
             3.47E-15  1.93E-15  1.13E-15  6.03E-16  2.30E-16  1.01E-16  4.14E-17  1.19E-17  4.44E-18
    13       1.30E-13  9.20E-14  5.82E-14  4.12E-14  2.91E-14  1.85E-14  1.31E-14  9.33E-15  5.94E-15  4.18E-15
             2.86E-15  1.59E-15  9.30E-16  4.98E-16  1.90E-16  8.32E-17  3.42E-17  9.81E-18  3.67E-18
    14       1.75E-13  1.23E-13  7.81E-14  5.52E-14  3.91E-14  2.48E-14  1.76E-14  1.25E-14  7.98E-15  5.61E-15
             3.84E-15  2.13E-15  1.25E-15  6.69E-16  2.55E-16  1.12E-16  4.60E-17  1.32E-17  4.93E-18
    15       1.83E-13  1.29E-13  8.19E-14  5.80E-14  4.11E-14  2.61E-14  1.87E-14  1.34E-14  8.78E-15  6.35E-15
             4.49E-15  2.60E-15  1.57E-15  8.57E-16  3.33E-16  1.47E-16  6.09E-17  1.76E-17  6.57E-18
    16       3.02E-13  2.13E-13  1.34E-13  9.47E-14  6.65E-14  4.12E-14  2.82E-14  1.88E-14  1.03E-14  6.07E-15
             3.30E-15  1.30E-15  5.83E-16  2.45E-16  7.13E-17  2.68E-17  9.83E-18  2.55E-18  9.09E-19
    17       8.42E-13  5.95E-13  3.75E-13  2.65E-13  1.86E-13  1.15E-13  7.89E-14  5.27E-14  2.88E-14  1.70E-14
             9.23E-15  3.63E-15  1.63E-15  6.85E-16  2.00E-16  7.51E-17  2.75E-17  7.14E-18  2.55E-18
    18       1.22E-12  8.64E-13  5.45E-13  3.84E-13  2.70E-13  1.67E-13  1.15E-13  7.65E-14  4.19E-14  2.47E-14
             1.35E-14  5.29E-15  2.38E-15  1.00E-15  2.92E-16  1.10E-16  4.03E-17  1.04E-17  3.72E-18
    19       2.65E-12  1.87E-12  1.18E-12  8.33E-13  5.85E-13  3.63E-13  2.49E-13  1.66E-13  9.10E-14  5.37E-14
             2.92E-14  1.15E-14  5.18E-15  2.18E-15  6.35E-16  2.39E-16  8.76E-17  2.27E-17  8.10E-18
    20       1.94E-12  1.37E-12  8.66E-13  6.11E-13  4.29E-13  2.66E-13  1.82E-13  1.22E-13  6.68E-14  3.94E-14
             2.15E-14  8.46E-15  3.81E-15  1.60E-15  4.67E-16  1.76E-16  6.45E-17  1.67E-17  5.96E-18
    21       1.21E-12  8.55E-13  5.39E-13  3.80E-13  2.67E-13  1.66E-13  1.14E-13  7.59E-14  4.17E-14  2.46E-14
             1.34E-14  5.29E-15  2.39E-15  1.00E-15  2.93E-16  1.10E-16  4.04E-17  1.05E-17  3.74E-18
    22       1.93E-12  1.36E-12  8.59E-13  6.05E-13  4.25E-13  2.64E-13  1.81E-13  1.21E-13  6.65E-14  3.93E-14
             2.14E-14  8.47E-15  3.82E-15  1.61E-15  4.70E-16  1.77E-16  6.48E-17  1.68E-17  6.00E-18
    23       5.31E-13  3.75E-13  2.37E-13  1.67E-13  1.17E-13  7.27E-14  4.99E-14  3.34E-14  1.84E-14  1.09E-14
             5.96E-15  2.36E-15  1.07E-15  4.49E-16  1.31E-16  4.95E-17  1.82E-17  4.71E-18  1.68E-18
    24       2.22E-13  1.57E-13  9.91E-14  6.98E-14  4.91E-14  3.04E-14  2.09E-14  1.40E-14  7.70E-15  4.56E-15
             2.50E-15  9.90E-16  4.47E-16  1.88E-16  5.52E-17  2.08E-17  7.62E-18  1.98E-18  7.05E-19
    25       1.64E-13  1.16E-13  7.33E-14  5.17E-14  3.63E-14  2.25E-14  1.55E-14  1.04E-14  5.71E-15  3.38E-15
             1.85E-15  7.35E-16  3.32E-16  1.40E-16  4.10E-17  1.54E-17  5.66E-18  1.47E-18  5.24E-19
    26       2.39E-13  1.69E-13  1.06E-13  7.50E-14  5.27E-14  3.27E-14  2.25E-14  1.50E-14  8.29E-15  4.91E-15
             2.69E-15  1.07E-15  4.83E-16  2.03E-16  5.95E-17  2.24E-17  8.23E-18  2.14E-18  7.62E-19
    27       3.21E-13  2.27E-13  1.43E-13  1.01E-13  7.09E-14  4.41E-14  3.03E-14  2.03E-14  1.13E-14  6.73E-15
             3.71E-15  1.48E-15  6.75E-16  2.85E-16  8.39E-17  3.16E-17  1.16E-17  3.02E-18  1.08E-18
    28       5.73E-13  4.05E-13  2.56E-13  1.81E-13  1.28E-13  8.17E-14  5.82E-14  4.17E-14  2.72E-14  1.98E-14
             1.44E-14  9.40E-15  6.62E-15  4.47E-15  2.41E-15  1.38E-15  7.30E-16  2.80E-16  1.26E-16
    29       3.33E-13  2.35E-13  1.49E-13  1.05E-13  7.47E-14  4.75E-14  3.39E-14  2.43E-14  1.58E-14  1.15E-14
             8.44E-15  5.51E-15  3.89E-15  2.63E-15  1.42E-15  8.12E-16  4.29E-16  1.65E-16  7.41E-17
    31       5.99E-15  4.24E-15  2.68E-15  1.90E-15  1.35E-15  8.58E-16  6.13E-16  4.41E-16  2.90E-16  2.14E-16
             1.58E-16  1.04E-16  7.41E-17  5.03E-17  2.73E-17  1.57E-17  8.29E-18  3.19E-18  1.43E-18
    32       4.44E-13  3.14E-13  1.99E-13  1.41E-13  9.96E-14  6.33E-14  4.51E-14  3.23E-14  2.07E-14  1.47E-14
             1.00E-14  5.57E-15  3.26E-15  1.74E-15  6.62E-16  2.90E-16  1.19E-16  3.42E-17  1.28E-17
    33       1.06E-12  7.53E-13  4.76E-13  3.37E-13  2.39E-13  1.52E-13  1.08E-13  7.76E-14  5.00E-14  3.54E-14
             2.43E-14  1.35E-14  7.93E-15  4.24E-15  1.61E-15  7.09E-16  2.91E-16  8.35E-17  3.12E-17
    34       7.50E-13  5.31E-13  3.36E-13  2.38E-13  1.68E-13  1.07E-13  7.64E-14  5.47E-14  3.52E-14  2.50E-14
             1.72E-14  9.56E-15  5.60E-15  2.99E-15  1.14E-15  5.00E-16  2.06E-16  5.90E-17  2.20E-17
    35       4.44E-13  3.14E-13  1.99E-13  1.41E-13  9.98E-14  6.35E-14  4.53E-14  3.24E-14  2.09E-14  1.49E-14
             1.02E-14  5.70E-15  3.34E-15  1.79E-15  6.82E-16  2.99E-16  1.23E-16  3.53E-17  1.32E-17
    36       7.46E-13  5.27E-13  3.34E-13  2.36E-13  1.67E-13  1.07E-13  7.60E-14  5.44E-14  3.52E-14  2.50E-14
             1.72E-14  9.60E-15  5.63E-15  3.02E-15  1.15E-15  5.05E-16  2.07E-16  5.95E-17  2.22E-17
    37       8.15E-14  5.76E-14  3.65E-14  2.58E-14  1.83E-14  1.17E-14  8.33E-15  5.99E-15  3.89E-15  2.78E-15
             1.92E-15  1.08E-15  6.36E-16  3.41E-16  1.30E-16  5.73E-17  2.36E-17  6.76E-18  2.53E-18
    38       5.99E-15  4.24E-15  2.68E-15  1.90E-15  1.35E-15  8.59E-16  6.14E-16  4.42E-16  2.87E-16  2.06E-16
             1.43E-16  8.04E-17  4.74E-17  2.55E-17  9.74E-18  4.28E-18  1.76E-18  5.06E-19  1.89E-19
    39       1.92E-14  1.36E-14  8.58E-15  6.08E-15  4.31E-15  2.75E-15  1.96E-15  1.41E-15  9.21E-16  6.60E-16
             4.59E-16  2.59E-16  1.53E-16  8.21E-17  3.14E-17  1.38E-17  5.69E-18  1.63E-18  6.10E-19
    40       7.64E-15  5.41E-15  3.42E-15  2.42E-15  1.72E-15  1.10E-15  7.83E-16  5.64E-16  3.67E-16  2.63E-16
             1.83E-16  1.03E-16  6.10E-17  3.28E-17  1.25E-17  5.52E-18  2.27E-18  6.52E-19  2.44E-19
    41       5.20E-14  3.68E-14  2.33E-14  1.65E-14  1.17E-14  7.49E-15  5.38E-15  3.91E-15  2.59E-15  1.89E-15
             1.33E-15  7.67E-16  4.58E-16  2.48E-16  9.55E-17  4.21E-17  1.74E-17  4.99E-18  1.87E-18
    42       1.74E-13  1.23E-13  7.76E-14  5.47E-14  3.84E-14  2.38E-14  1.64E-14  1.09E-14  6.01E-15  3.55E-15
             1.94E-15  7.63E-16  3.43E-16  1.44E-16  4.21E-17  1.58E-17  5.80E-18  1.50E-18  5.37E-19
    43       5.07E-13  3.59E-13  2.26E-13  1.59E-13  1.12E-13  6.95E-14  4.77E-14  3.19E-14  1.75E-14  1.04E-14
             5.66E-15  2.23E-15  1.00E-15  4.22E-16  1.23E-16  4.63E-17  1.70E-17  4.40E-18  1.57E-18
    44       1.54E-12  1.09E-12  6.88E-13  4.85E-13  3.41E-13  2.11E-13  1.45E-13  9.71E-14  5.34E-14  3.16E-14
             1.73E-14  6.81E-15  3.07E-15  1.29E-15  3.77E-16  1.42E-16  5.20E-17  1.35E-17  4.81E-18
    45       8.19E-13  5.79E-13  3.65E-13  2.57E-13  1.81E-13  1.12E-13  7.70E-14  5.16E-14  2.84E-14  1.68E-14
             9.17E-15  3.62E-15  1.63E-15  6.85E-16  2.00E-16  7.53E-17  2.76E-17  7.16E-18  2.55E-18
    46       1.18E-12  8.32E-13  5.25E-13  3.70E-13  2.60E-13  1.61E-13  1.11E-13  7.42E-14  4.09E-14  2.42E-14
             1.32E-14  5.22E-15  2.35E-15  9.89E-16  2.89E-16  1.09E-16  3.99E-17  1.03E-17  3.69E-18
    47       8.25E-13  5.83E-13  3.68E-13  2.59E-13  1.82E-13  1.13E-13  7.78E-14  5.21E-14  2.87E-14  1.70E-14
             9.31E-15  3.68E-15  1.66E-15  6.98E-16  2.04E-16  7.67E-17  2.81E-17  7.30E-18  2.60E-18
    48       1.17E-12  8.25E-13  5.21E-13  3.67E-13  2.58E-13  1.60E-13  1.10E-13  7.38E-14  4.07E-14  2.41E-14
             1.32E-14  5.22E-15  2.36E-15  9.91E-16  2.90E-16  1.09E-16  4.00E-17  1.04E-17  3.70E-18
    49       4.03E-13  2.85E-13  1.80E-13  1.27E-13  8.91E-14  5.54E-14  3.81E-14  2.56E-14  1.42E-14  8.41E-15
             4.62E-15  1.83E-15  8.29E-16  3.49E-16  1.02E-16  3.85E-17  1.41E-17  3.66E-18  1.31E-18
    50       1.48E-14  1.05E-14  6.60E-15  4.65E-15  3.27E-15  2.04E-15  1.40E-15  9.43E-16  5.25E-16  3.13E-16
             1.73E-16  6.88E-17  3.12E-17  1.32E-17  3.85E-18  1.45E-18  5.33E-19  1.38E-19  4.93E-20
    51       3.32E-14  2.35E-14  1.48E-14  1.04E-14  7.34E-15  4.57E-15  3.15E-15  2.12E-15  1.18E-15  7.04E-16
             3.88E-16  1.55E-16  7.01E-17  2.96E-17  8.67E-18  3.27E-18  1.20E-18  3.11E-19  1.11E-19
    52       1.50E-14  1.06E-14  6.69E-15  4.72E-15  3.32E-15  2.06E-15  1.42E-15  9.57E-16  5.33E-16  3.18E-16
             1.76E-16  7.00E-17  3.17E-17  1.34E-17  3.93E-18  1.48E-18  5.43E-19  1.41E-19  5.03E-20
    53       2.15E-13  1.52E-13  9.57E-14  6.71E-14  4.66E-14  2.81E-14  1.85E-14  1.16E-14  5.53E-15  2.84E-15
             1.32E-15  4.25E-16  1.67E-16  6.30E-17  1.67E-17  5.99E-18  2.14E-18  5.43E-19  1.92E-19
    54       3.58E-13  2.53E-13  1.59E-13  1.11E-13  7.75E-14  4.68E-14  3.08E-14  1.92E-14  9.19E-15  4.72E-15
             2.20E-15  7.07E-16  2.78E-16  1.05E-16  2.77E-17  9.96E-18  3.55E-18  9.04E-19  3.20E-19
    55       7.86E-13  5.55E-13  3.49E-13  2.45E-13  1.70E-13  1.03E-13  6.76E-14  4.22E-14  2.02E-14  1.04E-14
             4.84E-15  1.55E-15  6.11E-16  2.30E-16  6.09E-17  2.19E-17  7.81E-18  1.99E-18  7.03E-19
    56       6.43E-13  4.54E-13  2.85E-13  2.00E-13  1.39E-13  8.40E-14  5.53E-14  3.45E-14  1.65E-14  8.48E-15
             3.96E-15  1.27E-15  5.00E-16  1.88E-16  4.98E-17  1.79E-17  6.39E-18  1.62E-18  5.75E-19
    57       4.93E-13  3.48E-13  2.19E-13  1.54E-13  1.07E-13  6.45E-14  4.24E-14  2.65E-14  1.27E-14  6.51E-15
             3.04E-15  9.77E-16  3.84E-16  1.45E-16  3.83E-17  1.38E-17  4.91E-18  1.25E-18  4.43E-19
    58       3.53E-13  2.49E-13  1.57E-13  1.10E-13  7.65E-14  4.61E-14  3.04E-14  1.90E-14  9.08E-15  4.66E-15
             2.18E-15  7.00E-16  2.75E-16  1.04E-16  2.74E-17  9.86E-18  3.52E-18  8.95E-19  3.17E-19
    59       4.93E-13  3.48E-13  2.19E-13  1.54E-13  1.07E-13  6.45E-14  4.24E-14  2.65E-14  1.27E-14  6.52E-15
             3.05E-15  9.79E-16  3.85E-16  1.45E-16  3.84E-17  1.38E-17  4.92E-18  1.25E-18  4.43E-19
    60       6.34E-13  4.48E-13  2.82E-13  1.97E-13  1.37E-13  8.29E-14  5.46E-14  3.41E-14  1.63E-14  8.39E-15
             3.92E-15  1.26E-15  4.95E-16  1.87E-16  4.94E-17  1.77E-17  6.33E-18  1.61E-18  5.70E-19
    61       8.39E-14  5.93E-14  3.74E-14  2.64E-14  1.86E-14  1.16E-14  7.99E-15  5.40E-15  3.02E-15  1.81E-15
             1.00E-15  4.03E-16  1.83E-16  7.75E-17  2.28E-17  8.58E-18  3.15E-18  8.18E-19  2.92E-19
    62       1.90E-15  1.34E-15  8.42E-16  5.91E-16  4.11E-16  2.49E-16  1.64E-16  1.03E-16  4.97E-17  2.57E-17
             1.20E-17  3.89E-18  1.54E-18  5.80E-19  1.54E-19  5.52E-20  1.97E-20  5.01E-21  1.77E-21
    63       2.22E-15  1.57E-15  9.87E-16  6.92E-16  4.82E-16  2.91E-16  1.92E-16  1.21E-16  5.82E-17  3.01E-17
             1.41E-17  4.56E-18  1.80E-18  6.80E-19  1.80E-19  6.48E-20  2.31E-20  5.88E-21  2.08E-21
    64       4.00E-15  2.82E-15  1.78E-15  1.25E-15  8.68E-16  5.25E-16  3.46E-16  2.17E-16  1.05E-16  5.42E-17
             2.54E-17  8.22E-18  3.24E-18  1.22E-18  3.24E-19  1.17E-19  4.16E-20  1.06E-20  3.75E-21
    65       2.11E-15  1.49E-15  9.35E-16  6.56E-16  4.57E-16  2.76E-16  1.82E-16  1.14E-16  5.52E-17  2.85E-17
             1.34E-17  4.33E-18  1.71E-18  6.45E-19  1.71E-19  6.14E-20  2.19E-20  5.57E-21  1.97E-21
    66       2.83E-13  2.00E-13  1.27E-13  8.97E-14  6.36E-14  4.05E-14  2.89E-14  2.07E-14  1.35E-14  9.80E-15
             7.11E-15  4.58E-15  3.21E-15  2.15E-15  1.16E-15  6.61E-16  3.49E-16  1.34E-16  6.02E-17
    67       1.68E-13  1.18E-13  7.50E-14  5.31E-14  3.76E-14  2.40E-14  1.71E-14  1.23E-14  8.02E-15  5.83E-15
             4.23E-15  2.73E-15  1.91E-15  1.29E-15  6.91E-16  3.95E-16  2.09E-16  8.01E-17  3.60E-17
    69       5.40E-16  3.82E-16  2.42E-16  1.71E-16  1.22E-16  7.77E-17  5.58E-17  4.05E-17  2.69E-17  1.99E-17
             1.47E-17  9.67E-18  6.84E-18  4.63E-18  2.50E-18  1.43E-18  7.58E-19  2.91E-19  1.31E-19
    70       2.19E-13  1.55E-13  9.81E-14  6.95E-14  4.93E-14  3.14E-14  2.24E-14  1.61E-14  1.04E-14  7.42E-15
             5.10E-15  2.84E-15  1.66E-15  8.85E-16  3.37E-16  1.48E-16  6.08E-17  1.74E-17  6.51E-18
    71       5.12E-13  3.62E-13  2.29E-13  1.62E-13  1.15E-13  7.33E-14  5.24E-14  3.77E-14  2.45E-14  1.74E-14
             1.20E-14  6.68E-15  3.91E-15  2.09E-15  7.96E-16  3.49E-16  1.44E-16  4.12E-17  1.54E-17
    72       3.64E-13  2.57E-13  1.63E-13  1.15E-13  8.17E-14  5.21E-14  3.73E-14  2.68E-14  1.74E-14  1.24E-14
             8.54E-15  4.76E-15  2.79E-15  1.49E-15  5.67E-16  2.49E-16  1.02E-16  2.93E-17  1.10E-17
    73       2.17E-13  1.53E-13  9.69E-14  6.86E-14  4.87E-14  3.10E-14  2.22E-14  1.60E-14  1.04E-14  7.41E-15
             5.11E-15  2.85E-15  1.67E-15  8.92E-16  3.40E-16  1.49E-16  6.13E-17  1.76E-17  6.57E-18
    74       3.60E-13  2.55E-13  1.61E-13  1.14E-13  8.09E-14  5.16E-14  3.70E-14  2.66E-14  1.73E-14  1.23E-14
             8.51E-15  4.75E-15  2.78E-15  1.49E-15  5.67E-16  2.49E-16  1.02E-16  2.94E-17  1.10E-17
    75       5.55E-14  3.92E-14  2.48E-14  1.76E-14  1.25E-14  7.98E-15  5.73E-15  4.14E-15  2.71E-15  1.95E-15
             1.35E-15  7.61E-16  4.48E-16  2.40E-16  9.16E-17  4.02E-17  1.66E-17  4.75E-18  1.78E-18
    76       5.70E-16  4.03E-16  2.55E-16  1.81E-16  1.28E-16  8.23E-17  5.93E-17  4.31E-17  2.85E-17  2.07E-17
             1.45E-17  8.21E-18  4.85E-18  2.61E-18  9.98E-19  4.39E-19  1.81E-19  5.19E-20  1.94E-20
    77       2.55E-15  1.81E-15  1.14E-15  8.11E-16  5.76E-16  3.69E-16  2.66E-16  1.93E-16  1.28E-16  9.30E-17
             6.52E-17  3.70E-17  2.19E-17  1.18E-17  4.50E-18  1.98E-18  8.15E-19  2.34E-19  8.75E-20
    78       8.26E-16  5.84E-16  3.70E-16  2.62E-16  1.86E-16  1.19E-16  8.60E-17  6.26E-17  4.15E-17  3.01E-17
             2.11E-17  1.20E-17  7.09E-18  3.81E-18  1.46E-18  6.42E-19  2.64E-19  7.59E-20  2.84E-20
    79       1.10E-14  7.79E-15  4.94E-15  3.50E-15  2.49E-15  1.60E-15  1.16E-15  8.48E-16  5.69E-16  4.17E-16
             2.95E-16  1.69E-16  1.00E-16  5.42E-17  2.08E-17  9.16E-18  3.78E-18  1.08E-18  4.05E-19
    80       1.01E-13  7.13E-14  4.50E-14  3.17E-14  2.23E-14  1.38E-14  9.49E-15  6.35E-15  3.49E-15  2.06E-15
             1.13E-15  4.44E-16  2.00E-16  8.38E-17  2.45E-17  9.20E-18  3.37E-18  8.74E-19  3.12E-19
    81       2.99E-13  2.11E-13  1.33E-13  9.39E-14  6.60E-14  4.10E-14  2.81E-14  1.88E-14  1.04E-14  6.12E-15
             3.34E-15  1.32E-15  5.93E-16  2.49E-16  7.27E-17  2.73E-17  1.00E-17  2.60E-18  9.27E-19
    82       8.97E-13  6.34E-13  4.00E-13  2.82E-13  1.98E-13  1.23E-13  8.45E-14  5.66E-14  3.12E-14  1.84E-14
             1.01E-14  3.97E-15  1.79E-15  7.51E-16  2.19E-16  8.25E-17  3.02E-17  7.84E-18  2.80E-18
    83       4.92E-13  3.47E-13  2.19E-13  1.54E-13  1.09E-13  6.74E-14  4.63E-14  3.10E-14  1.71E-14  1.01E-14
             5.53E-15  2.18E-15  9.82E-16  4.12E-16  1.20E-16  4.53E-17  1.66E-17  4.31E-18  1.54E-18
    84       6.92E-13  4.89E-13  3.08E-13  2.17E-13  1.53E-13  9.49E-14  6.52E-14  4.37E-14  2.41E-14  1.42E-14
             7.79E-15  3.07E-15  1.38E-15  5.82E-16  1.70E-16  6.39E-17  2.34E-17  6.07E-18  2.17E-18
    85       4.90E-13  3.46E-13  2.18E-13  1.54E-13  1.08E-13  6.72E-14  4.62E-14  3.10E-14  1.71E-14  1.01E-14
             5.53E-15  2.19E-15  9.85E-16  4.14E-16  1.21E-16  4.55E-17  1.67E-17  4.32E-18  1.54E-18
    86       6.85E-13  4.84E-13  3.05E-13  2.15E-13  1.51E-13  9.40E-14  6.46E-14  4.33E-14  2.39E-14  1.42E-14
             7.76E-15  3.07E-15  1.38E-15  5.81E-16  1.70E-16  6.38E-17  2.34E-17  6.07E-18  2.16E-18
    87       2.69E-13  1.90E-13  1.20E-13  8.46E-14  5.95E-14  3.70E-14  2.55E-14  1.71E-14  9.50E-15  5.65E-15
             3.10E-15  1.23E-15  5.55E-16  2.33E-16  6.82E-17  2.57E-17  9.42E-18  2.44E-18  8.72E-19
    88       1.90E-13  1.34E-13  8.42E-14  5.91E-14  4.11E-14  2.48E-14  1.63E-14  1.02E-14  4.87E-15  2.50E-15
             1.16E-15  3.73E-16  1.47E-16  5.53E-17  1.46E-17  5.26E-18  1.87E-18  4.77E-19  1.69E-19
    89       3.16E-13  2.23E-13  1.40E-13  9.82E-14  6.83E-14  4.12E-14  2.71E-14  1.69E-14  8.10E-15  4.15E-15
             1.94E-15  6.21E-16  2.44E-16  9.21E-17  2.43E-17  8.75E-18  3.12E-18  7.93E-19  2.81E-19
    90       1.30E-13  9.15E-14  5.73E-14  3.99E-14  2.74E-14  1.59E-14  9.97E-15  5.79E-15  2.44E-15  1.13E-15
             4.77E-16  1.38E-16  5.16E-17  1.88E-17  4.84E-18  1.72E-18  6.11E-19  1.55E-19  5.48E-20
    91       1.82E-13  1.28E-13  8.02E-14  5.58E-14  3.83E-14  2.23E-14  1.40E-14  8.11E-15  3.41E-15  1.58E-15
             6.68E-16  1.94E-16  7.23E-17  2.63E-17  6.78E-18  2.41E-18  8.55E-19  2.17E-19  7.67E-20
    92       2.34E-13  1.65E-13  1.03E-13  7.18E-14  4.93E-14  2.86E-14  1.79E-14  1.04E-14  4.39E-15  2.03E-15
             8.59E-16  2.49E-16  9.29E-17  3.38E-17  8.72E-18  3.10E-18  1.10E-18  2.79E-19  9.86E-20
    93       2.86E-13  2.01E-13  1.26E-13  8.78E-14  6.02E-14  3.50E-14  2.19E-14  1.27E-14  5.36E-15  2.48E-15
             1.05E-15  3.05E-16  1.14E-16  4.13E-17  1.07E-17  3.79E-18  1.34E-18  3.41E-19  1.21E-19
    94       1.82E-13  1.28E-13  8.02E-14  5.58E-14  3.83E-14  2.23E-14  1.40E-14  8.11E-15  3.41E-15  1.58E-15
             6.68E-16  1.94E-16  7.23E-17  2.63E-17  6.78E-18  2.41E-18  8.55E-19  2.17E-19  7.67E-20
    95       2.34E-13  1.65E-13  1.03E-13  7.18E-14  4.93E-14  2.86E-14  1.79E-14  1.04E-14  4.39E-15  2.03E-15
             8.59E-16  2.49E-16  9.29E-17  3.38E-17  8.72E-18  3.10E-18  1.10E-18  2.79E-19  9.86E-20
    96       2.86E-13  2.01E-13  1.26E-13  8.78E-14  6.02E-14  3.50E-14  2.19E-14  1.27E-14  5.36E-15  2.48E-15
             1.05E-15  3.05E-16  1.14E-16  4.13E-17  1.07E-17  3.79E-18  1.34E-18  3.41E-19  1.21E-19
    97       3.38E-13  2.38E-13  1.49E-13  1.04E-13  7.11E-14  4.14E-14  2.59E-14  1.51E-14  6.34E-15  2.93E-15
             1.24E-15  3.60E-16  1.34E-16  4.89E-17  1.26E-17  4.48E-18  1.59E-18  4.03E-19  1.42E-19
    98       6.93E-13  4.89E-13  3.08E-13  2.16E-13  1.50E-13  9.05E-14  5.96E-14  3.72E-14  1.78E-14  9.13E-15
             4.26E-15  1.37E-15  5.37E-16  2.02E-16  5.35E-17  1.92E-17  6.86E-18  1.74E-18  6.18E-19
    99       5.67E-13  4.00E-13  2.52E-13  1.76E-13  1.23E-13  7.41E-14  4.88E-14  3.05E-14  1.46E-14  7.47E-15
             3.48E-15  1.12E-15  4.39E-16  1.66E-16  4.38E-17  1.57E-17  5.61E-18  1.43E-18  5.05E-19
   100       4.38E-13  3.09E-13  1.95E-13  1.36E-13  9.49E-14  5.73E-14  3.77E-14  2.36E-14  1.13E-14  5.78E-15
             2.70E-15  8.66E-16  3.40E-16  1.28E-16  3.39E-17  1.22E-17  4.35E-18  1.11E-18  3.91E-19
   101       3.13E-13  2.21E-13  1.39E-13  9.74E-14  6.78E-14  4.09E-14  2.69E-14  1.68E-14  8.04E-15  4.13E-15
             1.93E-15  6.18E-16  2.43E-16  9.17E-17  2.42E-17  8.71E-18  3.11E-18  7.90E-19  2.80E-19
   102       4.37E-13  3.08E-13  1.94E-13  1.36E-13  9.47E-14  5.72E-14  3.76E-14  2.35E-14  1.12E-14  5.78E-15
             2.69E-15  8.65E-16  3.40E-16  1.28E-16  3.39E-17  1.22E-17  4.34E-18  1.10E-18  3.91E-19
   103       5.62E-13  3.96E-13  2.49E-13  1.75E-13  1.22E-13  7.35E-14  4.84E-14  3.02E-14  1.45E-14  7.42E-15
             3.46E-15  1.11E-15  4.37E-16  1.65E-16  4.36E-17  1.57E-17  5.58E-18  1.42E-18  5.03E-19
