SEQ='AL'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 113591722.5   NPRNTI= 4   NPRNTF=24
   ---------------------
   INDP         CODE                 S L   WI        WNP
             4.60E-16  3.30E-16  2.53E-16  1.88E-16  1.17E-16  7.49E-17  4.40E-17  1.90E-17  9.19E-18
   186       1.30E-16  9.23E-17  5.84E-17  4.14E-17  2.94E-17  1.88E-17  1.34E-17  9.64E-18  6.09E-18  4.11E-18
             2.57E-18  1.20E-18  6.01E-19  2.75E-19  8.72E-20  3.43E-20  1.29E-20  3.43E-21  1.23E-21
   187       3.17E-16  2.24E-16  1.42E-16  1.01E-16  7.14E-17  4.56E-17  3.26E-17  2.34E-17  1.48E-17  9.97E-18
             6.25E-18  2.91E-18  1.46E-18  6.68E-19  2.12E-19  8.32E-20  3.14E-20  8.32E-21  2.99E-21
   189       1.08E-17  7.61E-18  4.82E-18  3.41E-18  2.42E-18  1.55E-18  1.11E-18  7.99E-19  5.08E-19  3.44E-19
             2.17E-19  1.02E-19  5.10E-20  2.34E-20  7.42E-21  2.92E-21  1.10E-21  2.92E-22  1.05E-22
   190       3.86E-17  2.73E-17  1.73E-17  1.23E-17  8.70E-18  5.57E-18  3.99E-18  2.87E-18  1.83E-18  1.24E-18
             7.79E-19  3.65E-19  1.83E-19  8.39E-20  2.67E-20  1.05E-20  3.96E-21  1.05E-21  3.78E-22
   191       3.63E-19  2.57E-19  1.63E-19  1.16E-19  8.35E-20  5.51E-20  4.16E-20  3.27E-20  2.54E-20  2.09E-20
             1.59E-20  9.23E-21  5.21E-21  2.59E-21  8.84E-22  3.59E-22  1.38E-22  3.72E-23  1.34E-23
   192       5.44E-20  3.85E-20  2.45E-20  1.74E-20  1.25E-20  8.26E-21  6.23E-21  4.91E-21  3.81E-21  3.13E-21
             2.40E-21  1.39E-21  7.84E-22  3.91E-22  1.33E-22  5.41E-23  2.08E-23  5.60E-24  2.03E-24
   193       6.06E-25  4.29E-25  2.72E-25  1.94E-25  1.39E-25  9.19E-26  6.94E-26  5.46E-26  4.23E-26  3.48E-26
             2.65E-26  1.53E-26  8.59E-27  4.27E-27  1.46E-27  5.92E-28  2.28E-28  6.13E-29  2.22E-29
   194       9.37E-33  6.64E-33  4.22E-33  3.00E-33  2.16E-33  1.42E-33  1.07E-33  8.47E-34  6.58E-34  5.41E-34
             4.13E-34  2.38E-34  1.34E-34  6.67E-35  2.28E-35  9.25E-36  3.56E-36  9.59E-37  3.47E-37
   197       1.65E-14  1.16E-14  7.37E-15  5.23E-15  3.72E-15  2.40E-15  1.75E-15  1.30E-15  9.24E-16  7.34E-16
             5.84E-16  4.06E-16  2.80E-16  1.74E-16  7.90E-17  3.85E-17  1.72E-17  5.33E-18  2.07E-18
   198       1.06E-13  7.53E-14  4.77E-14  3.38E-14  2.41E-14  1.55E-14  1.13E-14  8.44E-15  5.99E-15  4.77E-15
             3.80E-15  2.64E-15  1.82E-15  1.14E-15  5.14E-16  2.51E-16  1.12E-16  3.47E-17  1.35E-17
   199       1.76E-13  1.24E-13  7.87E-14  5.58E-14  3.97E-14  2.56E-14  1.87E-14  1.39E-14  9.92E-15  7.91E-15
             6.31E-15  4.39E-15  3.04E-15  1.89E-15  8.57E-16  4.18E-16  1.87E-16  5.79E-17  2.25E-17
   200       5.97E-14  4.22E-14  2.67E-14  1.90E-14  1.35E-14  8.72E-15  6.36E-15  4.74E-15  3.38E-15  2.69E-15
             2.15E-15  1.50E-15  1.04E-15  6.46E-16  2.93E-16  1.43E-16  6.39E-17  1.98E-17  7.69E-18
   201       3.72E-14  2.63E-14  1.67E-14  1.18E-14  8.42E-15  5.44E-15  3.96E-15  2.96E-15  2.11E-15  1.68E-15
             1.34E-15  9.37E-16  6.49E-16  4.04E-16  1.83E-16  8.94E-17  4.00E-17  1.24E-17  4.81E-18
   202       5.59E-30  3.96E-30  2.52E-30  1.79E-30  1.29E-30  8.51E-31  6.42E-31  5.06E-31  3.97E-31  3.43E-31
             2.94E-31  2.18E-31  1.55E-31  9.83E-32  4.50E-32  2.20E-32  9.84E-33  3.04E-33  1.18E-33
   203       5.67E-14  4.01E-14  2.54E-14  1.80E-14  1.28E-14  8.30E-15  6.06E-15  4.53E-15  3.23E-15  2.59E-15
             2.07E-15  1.45E-15  1.00E-15  6.25E-16  2.84E-16  1.38E-16  6.19E-17  1.92E-17  7.45E-18
   204       6.84E-14  4.84E-14  3.07E-14  2.18E-14  1.55E-14  1.00E-14  7.31E-15  5.46E-15  3.91E-15  3.13E-15
             2.51E-15  1.75E-15  1.21E-15  7.58E-16  3.44E-16  1.68E-16  7.50E-17  2.32E-17  9.03E-18
   205       3.20E-14  2.26E-14  1.43E-14  1.02E-14  7.25E-15  4.68E-15  3.42E-15  2.56E-15  1.84E-15  1.47E-15
             1.18E-15  8.28E-16  5.74E-16  3.59E-16  1.63E-16  7.95E-17  3.55E-17  1.10E-17  4.28E-18
   206       1.37E-14  9.70E-15  6.15E-15  4.36E-15  3.11E-15  2.01E-15  1.47E-15  1.10E-15  7.89E-16  6.34E-16
             5.10E-16  3.57E-16  2.48E-16  1.55E-16  7.04E-17  3.44E-17  1.54E-17  4.76E-18  1.85E-18
   209       7.68E-14  5.43E-14  3.44E-14  2.44E-14  1.74E-14  1.13E-14  8.24E-15  6.19E-15  4.46E-15  3.60E-15
             2.90E-15  2.04E-15  1.42E-15  8.90E-16  4.04E-16  1.98E-16  8.83E-17  2.74E-17  1.06E-17
   210       2.21E-14  1.56E-14  9.91E-15  7.04E-15  5.01E-15  3.25E-15  2.38E-15  1.79E-15  1.29E-15  1.05E-15
             8.46E-16  5.97E-16  4.16E-16  2.61E-16  1.18E-16  5.79E-17  2.59E-17  8.03E-18  3.12E-18
   214       3.20E-16  2.26E-16  1.44E-16  1.03E-16  7.39E-17  4.91E-17  3.75E-17  3.01E-17  2.43E-17  2.07E-17
             1.62E-17  9.66E-18  5.52E-18  2.77E-18  9.53E-19  3.88E-19  1.50E-19  4.03E-20  1.46E-20
   215       9.82E-17  6.95E-17  4.42E-17  3.15E-17  2.27E-17  1.51E-17  1.15E-17  9.28E-18  7.51E-18  6.39E-18
             5.03E-18  3.00E-18  1.72E-18  8.62E-19  2.96E-19  1.21E-19  4.66E-20  1.25E-20  4.54E-21
   218       1.06E-16  7.52E-17  4.75E-17  3.35E-17  2.35E-17  1.46E-17  9.95E-18  6.58E-18  3.49E-18  1.95E-18
             9.90E-19  3.48E-19  1.43E-19  5.57E-20  1.51E-20  5.47E-21  1.96E-21  5.00E-22  1.77E-22
   219       1.10E-16  7.77E-17  4.90E-17  3.46E-17  2.43E-17  1.50E-17  1.03E-17  6.80E-18  3.60E-18  2.02E-18
             1.02E-18  3.59E-19  1.48E-19  5.76E-20  1.56E-20  5.65E-21  2.03E-21  5.17E-22  1.83E-22
   222       1.17E-16  8.27E-17  5.26E-17  3.75E-17  2.70E-17  1.80E-17  1.38E-17  1.11E-17  9.00E-18  7.69E-18
             6.07E-18  3.63E-18  2.08E-18  1.04E-18  3.59E-19  1.46E-19  5.65E-20  1.52E-20  5.52E-21
   227       7.60E-17  5.38E-17  3.42E-17  2.44E-17  1.76E-17  1.17E-17  8.95E-18  7.22E-18  5.87E-18  5.01E-18
             3.96E-18  2.37E-18  1.36E-18  6.82E-19  2.35E-19  9.56E-20  3.69E-20  9.94E-21  3.60E-21
   228       1.79E-14  1.26E-14  8.01E-15  5.69E-15  4.06E-15  2.63E-15  1.94E-15  1.46E-15  1.07E-15  8.75E-16
             7.15E-16  5.09E-16  3.56E-16  2.24E-16  1.02E-16  4.99E-17  2.23E-17  6.93E-18  2.69E-18
   233       1.20E-16  8.51E-17  5.37E-17  3.79E-17  2.66E-17  1.65E-17  1.13E-17  7.51E-18  4.00E-18  2.25E-18
             1.14E-18  4.03E-19  1.66E-19  6.47E-20  1.75E-20  6.36E-21  2.28E-21  5.82E-22  2.06E-22
   234       3.01E-16  2.13E-16  1.34E-16  9.46E-17  6.65E-17  4.13E-17  2.83E-17  1.87E-17  9.98E-18  5.61E-18
             2.86E-18  1.01E-18  4.15E-19  1.62E-19  4.38E-20  1.59E-20  5.70E-21  1.45E-21  5.16E-22
   239       6.01E-18  4.25E-18  2.68E-18  1.89E-18  1.33E-18  8.27E-19  5.67E-19  3.77E-19  2.02E-19  1.14E-19
             5.82E-20  2.06E-20  8.50E-21  3.31E-21  8.98E-22  3.26E-22  1.17E-22  2.98E-23  1.06E-23
   240       1.60E-17  1.13E-17  7.16E-18  5.05E-18  3.55E-18  2.21E-18  1.51E-18  1.01E-18  5.39E-19  3.04E-19
             1.55E-19  5.49E-20  2.27E-20  8.84E-21  2.40E-21  8.70E-22  3.12E-22  7.97E-23  2.82E-23
   242       9.42E-19  6.67E-19  4.24E-19  3.03E-19  2.18E-19  1.46E-19  1.12E-19  9.12E-20  7.54E-20  6.53E-20
             5.22E-20  3.15E-20  1.82E-20  9.24E-21  3.23E-21  1.34E-21  5.28E-22  1.48E-22  5.55E-23
   243       3.13E-18  2.22E-18  1.41E-18  1.01E-18  7.25E-19  4.85E-19  3.73E-19  3.03E-19  2.51E-19  2.17E-19
             1.74E-19  1.05E-19  6.08E-20  3.10E-20  1.09E-20  4.55E-21  1.82E-21  5.19E-22  1.98E-22
   246       7.24E-19  5.13E-19  3.26E-19  2.33E-19  1.68E-19  1.12E-19  8.63E-20  7.03E-20  5.82E-20  5.05E-20
             4.04E-20  2.44E-20  1.41E-20  7.10E-21  2.45E-21  9.99E-22  3.86E-22  1.04E-22  3.76E-23
   247       2.58E-18  1.83E-18  1.16E-18  8.29E-19  5.98E-19  4.00E-19  3.08E-19  2.51E-19  2.08E-19  1.81E-19
             1.45E-19  8.75E-20  5.04E-20  2.55E-20  8.79E-21  3.59E-21  1.38E-21  3.73E-22  1.35E-22
   248       6.35E-21  4.50E-21  2.87E-21  2.05E-21  1.48E-21  1.00E-21  7.86E-22  6.70E-22  6.51E-22  7.29E-22
             8.69E-22  1.07E-21  1.13E-21  1.06E-21  8.08E-22  5.67E-22  3.53E-22  1.60E-22  7.76E-23
   252       2.48E-19  1.76E-19  1.12E-19  8.00E-20  5.78E-20  3.87E-20  3.00E-20  2.46E-20  2.08E-20  1.83E-20
             1.48E-20  9.03E-21  5.23E-21  2.66E-21  9.27E-22  3.82E-22  1.50E-22  4.14E-23  1.53E-23
   253       4.97E-20  3.52E-20  2.24E-20  1.60E-20  1.16E-20  7.75E-21  6.00E-21  4.93E-21  4.16E-21  3.66E-21
             2.96E-21  1.81E-21  1.05E-21  5.30E-22  1.83E-22  7.49E-23  2.90E-23  7.81E-24  2.83E-24
   254       8.72E-20  6.18E-20  3.93E-20  2.81E-20  2.03E-20  1.36E-20  1.05E-20  8.66E-21  7.30E-21  6.42E-21
             5.20E-21  3.18E-21  1.84E-21  9.32E-22  3.23E-22  1.32E-22  5.09E-23  1.37E-23  4.97E-24
   255       2.88E-26  2.04E-26  1.30E-26  9.27E-27  6.69E-27  4.49E-27  3.47E-27  2.85E-27  2.40E-27  2.11E-27
             1.70E-27  1.03E-27  5.94E-28  3.01E-28  1.04E-28  4.25E-29  1.65E-29  4.44E-30  1.61E-30
   259       8.02E-20  5.69E-20  3.63E-20  2.60E-20  1.89E-20  1.29E-20  1.04E-20  9.38E-21  1.05E-20  1.38E-20
             1.91E-20  2.68E-20  3.00E-20  2.91E-20  2.25E-20  1.59E-20  9.92E-21  4.50E-21  2.19E-21
   260       3.79E-19  2.69E-19  1.71E-19  1.23E-19  8.93E-20  6.11E-20  4.91E-20  4.39E-20  4.84E-20  6.23E-20
             8.50E-20  1.18E-19  1.31E-19  1.27E-19  9.83E-20  6.93E-20  4.33E-20  1.96E-20  9.54E-21
   261       3.88E-20  2.75E-20  1.75E-20  1.25E-20  9.04E-21  6.08E-21  4.71E-21  3.89E-21  3.31E-21  2.93E-21
             2.38E-21  1.46E-21  8.49E-22  4.31E-22  1.49E-22  6.10E-23  2.36E-23  6.36E-24  2.30E-24
   262       7.41E-26  5.25E-26  3.34E-26  2.39E-26  1.72E-26  1.16E-26  8.99E-27  7.41E-27  6.28E-27  5.55E-27
             4.49E-27  2.74E-27  1.58E-27  8.02E-28  2.78E-28  1.14E-28  4.40E-29  1.19E-29  4.30E-30
   264       4.56E-19  3.23E-19  2.06E-19  1.47E-19  1.06E-19  7.14E-20  5.54E-20  4.58E-20  3.90E-20  3.45E-20
             2.81E-20  1.73E-20  1.00E-20  5.09E-21  1.76E-21  7.20E-22  2.79E-22  7.51E-23  2.72E-23
   277       5.73E-14  4.05E-14  2.56E-14  1.81E-14  1.27E-14  8.00E-15  5.58E-15  3.84E-15  2.24E-15  1.40E-15
             8.17E-16  3.52E-16  1.68E-16  7.46E-17  2.30E-17  8.92E-18  3.34E-18  8.81E-19  3.16E-19
   278       9.10E-14  6.43E-14  4.06E-14  2.87E-14  2.02E-14  1.27E-14  8.87E-15  6.10E-15  3.56E-15  2.23E-15
             1.30E-15  5.59E-16  2.68E-16  1.19E-16  3.66E-17  1.42E-17  5.31E-18  1.40E-18  5.03E-19
   279       1.74E-13  1.23E-13  7.77E-14  5.49E-14  3.87E-14  2.43E-14  1.70E-14  1.17E-14  6.81E-15  4.27E-15
             2.49E-15  1.07E-15  5.13E-16  2.27E-16  7.01E-17  2.72E-17  1.02E-17  2.68E-18  9.63E-19
   280       3.07E-13  2.17E-13  1.37E-13  9.67E-14  6.83E-14  4.29E-14  2.99E-14  2.06E-14  1.20E-14  7.53E-15
             4.39E-15  1.89E-15  9.06E-16  4.01E-16  1.24E-16  4.80E-17  1.80E-17  4.74E-18  1.70E-18
   281       6.32E-13  4.47E-13  2.82E-13  1.99E-13  1.41E-13  8.84E-14  6.17E-14  4.25E-14  2.48E-14  1.55E-14
             9.07E-15  3.91E-15  1.87E-15  8.29E-16  2.56E-16  9.93E-17  3.72E-17  9.80E-18  3.52E-18
   282       4.58E-13  3.24E-13  2.05E-13  1.44E-13  1.02E-13  6.41E-14  4.47E-14  3.08E-14  1.80E-14  1.13E-14
             6.59E-15  2.84E-15  1.36E-15  6.03E-16  1.86E-16  7.22E-17  2.70E-17  7.12E-18  2.56E-18
   283       2.60E-13  1.83E-13  1.16E-13  8.19E-14  5.78E-14  3.63E-14  2.54E-14  1.75E-14  1.02E-14  6.42E-15
             3.75E-15  1.62E-15  7.76E-16  3.44E-16  1.06E-16  4.12E-17  1.54E-17  4.07E-18  1.46E-18
   284       2.09E-13  1.48E-13  9.35E-14  6.61E-14  4.66E-14  2.93E-14  2.05E-14  1.41E-14  8.26E-15  5.19E-15
             3.04E-15  1.31E-15  6.29E-16  2.79E-16  8.61E-17  3.34E-17  1.25E-17  3.30E-18  1.18E-18
   285       1.11E-13  7.87E-14  4.97E-14  3.51E-14  2.48E-14  1.56E-14  1.09E-14  7.52E-15  4.40E-15  2.77E-15
             1.62E-15  7.01E-16  3.36E-16  1.49E-16  4.61E-17  1.79E-17  6.70E-18  1.77E-18  6.34E-19
   286       1.68E-29  1.18E-29  7.49E-30  5.29E-30  3.74E-30  2.35E-30  1.65E-30  1.14E-30  6.72E-31  4.24E-31
             2.49E-31  1.08E-31  5.19E-32  2.30E-32  7.14E-33  2.77E-33  1.04E-33  2.74E-34  9.86E-35
   288       2.26E-13  1.60E-13  1.01E-13  7.14E-14  5.04E-14  3.17E-14  2.22E-14  1.54E-14  9.02E-15  5.69E-15
             3.34E-15  1.45E-15  6.95E-16  3.09E-16  9.54E-17  3.70E-17  1.39E-17  3.66E-18  1.31E-18
   290       6.19E-14  4.37E-14  2.76E-14  1.95E-14  1.38E-14  8.68E-15  6.08E-15  4.20E-15  2.47E-15  1.56E-15
             9.17E-16  3.98E-16  1.91E-16  8.49E-17  2.63E-17  1.02E-17  3.82E-18  1.01E-18  3.62E-19
   291       2.01E-13  1.42E-13  8.99E-14  6.36E-14  4.49E-14  2.83E-14  1.98E-14  1.37E-14  8.05E-15  5.08E-15
             2.99E-15  1.30E-15  6.23E-16  2.77E-16  8.56E-17  3.32E-17  1.25E-17  3.28E-18  1.18E-18
   292       9.22E-15  6.51E-15  4.12E-15  2.91E-15  2.05E-15  1.29E-15  9.06E-16  6.27E-16  3.69E-16  2.33E-16
             1.37E-16  5.95E-17  2.86E-17  1.27E-17  3.93E-18  1.53E-18  5.72E-19  1.51E-19  5.41E-20
   293       5.95E-14  4.20E-14  2.66E-14  1.88E-14  1.33E-14  8.36E-15  5.86E-15  4.06E-15  2.39E-15  1.52E-15
             8.92E-16  3.88E-16  1.87E-16  8.29E-17  2.57E-17  9.97E-18  3.74E-18  9.85E-19  3.54E-19
   294       1.09E-13  7.70E-14  4.87E-14  3.44E-14  2.43E-14  1.53E-14  1.08E-14  7.46E-15  4.41E-15  2.79E-15
             1.65E-15  7.17E-16  3.45E-16  1.53E-16  4.75E-17  1.85E-17  6.92E-18  1.83E-18  6.56E-19
   295       1.80E-14  1.27E-14  8.05E-15  5.69E-15  4.02E-15  2.53E-15  1.78E-15  1.23E-15  7.31E-16  4.64E-16
             2.74E-16  1.19E-16  5.75E-17  2.56E-17  7.93E-18  3.08E-18  1.15E-18  3.05E-19  1.09E-19
   296       1.31E-25  9.31E-26  5.93E-26  4.24E-26  3.07E-26  2.08E-26  1.63E-26  1.36E-26  1.19E-26  1.07E-26
             8.86E-27  5.49E-27  3.20E-27  1.63E-27  5.67E-28  2.32E-28  9.00E-29  2.43E-29  8.81E-30
   297       2.68E-27  1.90E-27  1.21E-27  8.65E-28  6.26E-28  4.24E-28  3.32E-28  2.79E-28  2.45E-28  2.22E-28
             1.84E-28  1.14E-28  6.67E-29  3.40E-29  1.18E-29  4.85E-30  1.88E-30  5.08E-31  1.84E-31
   300       9.14E-18  6.47E-18  4.11E-18  2.93E-18  2.10E-18  1.39E-18  1.05E-18  8.28E-19  6.51E-19  5.65E-19
             4.94E-19  4.02E-19  3.29E-19  2.55E-19  1.64E-19  1.06E-19  6.30E-20  2.74E-20  1.33E-20
   301       4.61E-18  3.26E-18  2.07E-18  1.48E-18  1.06E-18  7.02E-19  5.30E-19  4.18E-19  3.28E-19  2.85E-19
             2.49E-19  2.03E-19  1.66E-19  1.29E-19  8.28E-20  5.38E-20  3.18E-20  1.39E-20  6.70E-21
   302       5.75E-14  4.06E-14  2.56E-14  1.79E-14  1.25E-14  7.59E-15  5.04E-15  3.20E-15  1.57E-15  8.29E-16
             3.98E-16  1.32E-16  5.31E-17  2.03E-17  5.42E-18  1.95E-18  6.99E-19  1.78E-19  6.31E-20
   303       1.49E-13  1.05E-13  6.63E-14  4.65E-14  3.24E-14  1.97E-14  1.31E-14  8.28E-15  4.07E-15  2.15E-15
             1.03E-15  3.43E-16  1.38E-16  5.26E-17  1.40E-17  5.07E-18  1.81E-18  4.62E-19  1.64E-19
   306       2.26E-13  1.59E-13  1.00E-13  7.04E-14  4.91E-14  2.98E-14  1.98E-14  1.26E-14  6.18E-15  3.26E-15
             1.57E-15  5.21E-16  2.09E-16  7.98E-17  2.13E-17  7.70E-18  2.75E-18  7.01E-19  2.48E-19
   307       5.78E-13  4.08E-13  2.57E-13  1.80E-13  1.26E-13  7.63E-14  5.07E-14  3.21E-14  1.58E-14  8.35E-15
             4.01E-15  1.33E-15  5.35E-16  2.05E-16  5.47E-17  1.97E-17  7.05E-18  1.80E-18  6.37E-19
   308       3.36E-13  2.37E-13  1.49E-13  1.05E-13  7.31E-14  4.44E-14  2.95E-14  1.87E-14  9.20E-15  4.86E-15
             2.34E-15  7.77E-16  3.12E-16  1.19E-16  3.18E-17  1.15E-17  4.11E-18  1.05E-18  3.71E-19
   309       3.93E-13  2.77E-13  1.75E-13  1.23E-13  8.54E-14  5.19E-14  3.45E-14  2.19E-14  1.08E-14  5.69E-15
             2.74E-15  9.11E-16  3.66E-16  1.40E-16  3.73E-17  1.35E-17  4.82E-18  1.23E-18  4.35E-19
   310       2.13E-13  1.50E-13  9.47E-14  6.65E-14  4.64E-14  2.82E-14  1.87E-14  1.19E-14  5.86E-15  3.10E-15
             1.49E-15  4.96E-16  1.99E-16  7.61E-17  2.04E-17  7.35E-18  2.63E-18  6.69E-19  2.37E-19
   311       1.23E-13  8.70E-14  5.48E-14  3.85E-14  2.68E-14  1.63E-14  1.08E-14  6.89E-15  3.40E-15  1.80E-15
             8.65E-16  2.88E-16  1.16E-16  4.42E-17  1.18E-17  4.27E-18  1.52E-18  3.88E-19  1.38E-19
   312       6.62E-20  4.69E-20  2.99E-20  2.14E-20  1.55E-20  1.06E-20  8.33E-21  7.08E-21  6.35E-21  5.86E-21
             4.92E-21  3.11E-21  1.83E-21  9.37E-22  3.27E-22  1.34E-22  5.19E-23  1.40E-23  5.08E-24
   313       5.18E-14  3.66E-14  2.30E-14  1.62E-14  1.13E-14  6.86E-15  4.56E-15  2.90E-15  1.43E-15  7.57E-16
             3.65E-16  1.21E-16  4.88E-17  1.86E-17  4.98E-18  1.80E-18  6.43E-19  1.64E-19  5.81E-20
   314       1.45E-20  1.03E-20  6.53E-21  4.68E-21  3.39E-21  2.31E-21  1.82E-21  1.55E-21  1.39E-21  1.28E-21
             1.08E-21  6.81E-22  4.00E-22  2.05E-22  7.16E-23  2.94E-23  1.14E-23  3.07E-24  1.11E-24
   315       8.05E-20  5.70E-20  3.63E-20  2.60E-20  1.89E-20  1.28E-20  1.01E-20  8.64E-21  7.78E-21  7.24E-21
             6.19E-21  4.12E-21  2.61E-21  1.51E-21  6.90E-22  3.71E-22  1.94E-22  7.69E-23  3.54E-23
   316       4.39E-21  3.11E-21  1.99E-21  1.43E-21  1.04E-21  7.23E-22  5.95E-22  5.55E-22  6.72E-22  9.34E-22
             1.35E-21  1.97E-21  2.23E-21  2.18E-21  1.70E-21  1.20E-21  7.52E-22  3.41E-22  1.66E-22
   317       7.89E-30  5.57E-30  3.51E-30  2.46E-30  1.72E-30  1.04E-30  6.95E-31  4.42E-31  2.18E-31  1.15E-31
             5.56E-32  1.85E-32  7.44E-33  2.84E-33  7.60E-34  2.74E-34  9.81E-35  2.50E-35  8.85E-36
   320       1.93E-13  1.36E-13  8.57E-14  6.02E-14  4.20E-14  2.55E-14  1.70E-14  1.08E-14  5.36E-15  2.84E-15
             1.37E-15  4.58E-16  1.84E-16  7.03E-17  1.88E-17  6.79E-18  2.43E-18  6.19E-19  2.19E-19
   321       1.39E-13  9.76E-14  6.11E-14  4.26E-14  2.92E-14  1.70E-14  1.06E-14  6.18E-15  2.60E-15  1.20E-15
             5.09E-16  1.48E-16  5.51E-17  2.00E-17  5.16E-18  1.84E-18  6.52E-19  1.65E-19  5.84E-20
   322       1.85E-13  1.30E-13  8.15E-14  5.67E-14  3.89E-14  2.26E-14  1.42E-14  8.23E-15  3.47E-15  1.60E-15
             6.79E-16  1.97E-16  7.34E-17  2.67E-17  6.89E-18  2.45E-18  8.69E-19  2.20E-19  7.79E-20
   323       2.31E-13  1.63E-13  1.02E-13  7.09E-14  4.86E-14  2.83E-14  1.77E-14  1.03E-14  4.33E-15  2.01E-15
             8.49E-16  2.46E-16  9.18E-17  3.34E-17  8.61E-18  3.06E-18  1.09E-18  2.75E-19  9.74E-20
   324       1.85E-13  1.30E-13  8.15E-14  5.67E-14  3.89E-14  2.26E-14  1.42E-14  8.23E-15  3.47E-15  1.60E-15
             6.79E-16  1.97E-16  7.34E-17  2.67E-17  6.89E-18  2.45E-18  8.69E-19  2.20E-19  7.79E-20
   325       2.31E-13  1.63E-13  1.02E-13  7.09E-14  4.86E-14  2.83E-14  1.77E-14  1.03E-14  4.33E-15  2.01E-15
             8.49E-16  2.46E-16  9.18E-17  3.34E-17  8.61E-18  3.06E-18  1.09E-18  2.75E-19  9.74E-20
   326       2.77E-13  1.95E-13  1.22E-13  8.51E-14  5.84E-14  3.40E-14  2.13E-14  1.24E-14  5.20E-15  2.41E-15
             1.02E-15  2.95E-16  1.10E-16  4.01E-17  1.03E-17  3.68E-18  1.30E-18  3.30E-19  1.17E-19
   327       8.20E-14  5.79E-14  3.65E-14  2.56E-14  1.79E-14  1.09E-14  7.25E-15  4.61E-15  2.29E-15  1.21E-15
             5.86E-16  1.96E-16  7.86E-17  3.01E-17  8.05E-18  2.90E-18  1.04E-18  2.65E-19  9.38E-20
   328       2.51E-14  1.77E-14  1.12E-14  7.84E-15  5.47E-15  3.33E-15  2.22E-15  1.41E-15  7.01E-16  3.72E-16
             1.80E-16  6.01E-17  2.42E-17  9.24E-18  2.47E-18  8.93E-19  3.19E-19  8.13E-20  2.88E-20
   329       1.06E-32  7.46E-33  4.70E-33  3.30E-33  2.30E-33  1.40E-33  9.36E-34  5.98E-34  2.98E-34  1.59E-34
             7.69E-35  2.59E-35  1.05E-35  4.03E-36  1.09E-36  3.93E-37  1.41E-37  3.59E-38  1.27E-38
   340       2.27E-13  1.60E-13  1.01E-13  7.09E-14  4.95E-14  3.02E-14  2.01E-14  1.28E-14  6.38E-15  3.40E-15
             1.64E-15  5.50E-16  2.21E-16  8.47E-17  2.27E-17  8.18E-18  2.92E-18  7.45E-19  2.64E-19
   341       6.36E-14  4.49E-14  2.83E-14  1.99E-14  1.39E-14  8.46E-15  5.65E-15  3.61E-15  1.80E-15  9.58E-16
             4.64E-16  1.55E-16  6.26E-17  2.40E-17  6.42E-18  2.32E-18  8.29E-19  2.11E-19  7.48E-20
   342       1.29E-13  9.11E-14  5.74E-14  4.03E-14  2.81E-14  1.72E-14  1.15E-14  7.32E-15  3.65E-15  1.94E-15
             9.42E-16  3.16E-16  1.27E-16  4.87E-17  1.30E-17  4.71E-18  1.68E-18  4.29E-19  1.52E-19
   343       2.53E-14  1.79E-14  1.13E-14  7.91E-15  5.52E-15  3.37E-15  2.25E-15  1.44E-15  7.19E-16  3.84E-16
             1.86E-16  6.24E-17  2.51E-17  9.63E-18  2.58E-18  9.31E-19  3.33E-19  8.48E-20  3.01E-20
   344       8.28E-17  5.87E-17  3.74E-17  2.68E-17  1.95E-17  1.33E-17  1.06E-17  9.14E-18  8.45E-18  8.03E-18
             7.03E-18  4.87E-18  3.23E-18  2.00E-18  1.01E-18  5.87E-19  3.25E-19  1.35E-19  6.35E-20
   345       1.63E-17  1.16E-17  7.37E-18  5.29E-18  3.85E-18  2.64E-18  2.12E-18  1.87E-18  1.86E-18  2.00E-18
             2.17E-18  2.29E-18  2.24E-18  2.01E-18  1.49E-18  1.03E-18  6.40E-19  2.89E-19  1.40E-19
   346       9.49E-15  6.71E-15  4.25E-15  3.01E-15  2.14E-15  1.37E-15  9.90E-16  7.22E-16  4.85E-16  3.64E-16
             2.77E-16  1.94E-16  1.46E-16  1.08E-16  6.66E-17  4.25E-17  2.49E-17  1.08E-17  5.20E-18
   347       8.06E-14  5.70E-14  3.61E-14  2.56E-14  1.82E-14  1.17E-14  8.42E-15  6.15E-15  4.14E-15  3.12E-15
             2.37E-15  1.66E-15  1.26E-15  9.28E-16  5.74E-16  3.66E-16  2.15E-16  9.28E-17  4.48E-17
   348       2.44E-32  1.72E-32  1.09E-32  7.75E-33  5.51E-33  3.54E-33  2.56E-33  1.87E-33  1.27E-33  9.59E-34
             7.32E-34  5.15E-34  3.91E-34  2.89E-34  1.79E-34  1.14E-34  6.69E-35  2.89E-35  1.40E-35
   349       3.22E-14  2.28E-14  1.44E-14  1.02E-14  7.29E-15  4.68E-15  3.39E-15  2.48E-15  1.69E-15  1.28E-15
             9.78E-16  6.89E-16  5.24E-16  3.87E-16  2.39E-16  1.53E-16  8.97E-17  3.88E-17  1.87E-17
   350       3.08E-17  2.18E-17  1.39E-17  9.92E-18  7.17E-18  4.82E-18  3.73E-18  3.08E-18  2.66E-18  2.49E-18
