SEQ='F '     NUCCHG=18                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 103785549.2   NPRNTI= 3   NPRNTF= 6
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P4             (3)1( 4.0)        0.0 
     2          2S2 2P4             (1)2( 2.0)    64193.9 
     3          2S2 2P4             (1)0( 0.0)   131593.9 
     4          2S1 2P5             (3)1( 4.0)   516230.0*
     5          2S1 2P5             (1)1( 1.0)   718771.6*
     6          2P6                 (1)0( 0.0)  1225436.6*

   LS RESOLVED TERM INDEXING            BWNR= 107642136.0   NTRM= 340
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   231       1.03E-17  7.24E-18  4.53E-18  3.15E-18  2.16E-18  1.26E-18  8.03E-19  4.89E-19  2.34E-19  1.25E-19
             6.24E-20  2.25E-20  9.62E-21  3.89E-21  1.10E-21  4.08E-22  1.48E-22  3.82E-23  1.36E-23
   233       4.99E-17  3.53E-17  2.23E-17  1.58E-17  1.12E-17  7.01E-18  4.84E-18  3.22E-18  1.68E-18  9.14E-19
             4.46E-19  1.49E-19  5.96E-20  2.27E-20  6.05E-21  2.18E-21  7.79E-22  1.98E-22  7.02E-23
   234       1.38E-16  9.69E-17  6.06E-17  4.21E-17  2.89E-17  1.69E-17  1.08E-17  6.57E-18  3.15E-18  1.68E-18
             8.41E-19  3.03E-19  1.30E-19  5.26E-20  1.49E-20  5.52E-21  2.00E-21  5.17E-22  1.84E-22
   236       1.66E-16  1.17E-16  7.32E-17  5.09E-17  3.49E-17  2.04E-17  1.30E-17  7.93E-18  3.80E-18  2.03E-18
             1.02E-18  3.67E-19  1.57E-19  6.37E-20  1.80E-20  6.68E-21  2.43E-21  6.25E-22  2.23E-22
   238       1.26E-18  8.85E-19  5.52E-19  3.82E-19  2.59E-19  1.47E-19  9.05E-20  5.21E-20  2.22E-20  1.06E-20
             4.65E-21  1.42E-21  5.43E-22  2.02E-22  5.27E-23  1.89E-23  6.71E-24  1.70E-24  6.04E-25
   246       2.80E-19  1.97E-19  1.23E-19  8.49E-20  5.76E-20  3.27E-20  2.01E-20  1.16E-20  4.95E-21  2.36E-21
             1.04E-21  3.15E-22  1.21E-22  4.49E-23  1.17E-23  4.20E-24  1.50E-24  3.80E-25  1.34E-25
   266       2.06E-18  1.45E-18  9.05E-19  6.26E-19  4.24E-19  2.41E-19  1.48E-19  8.55E-20  3.65E-20  1.74E-20
             7.64E-21  2.33E-21  8.93E-22  3.31E-22  8.67E-23  3.10E-23  1.10E-23  2.80E-24  9.92E-25
   267       6.53E-13  4.61E-13  2.91E-13  2.05E-13  1.44E-13  8.93E-14  6.12E-14  4.08E-14  2.23E-14  1.31E-14
             7.07E-15  2.75E-15  1.22E-15  5.08E-16  1.47E-16  5.49E-17  2.00E-17  5.18E-18  1.85E-18
   268       7.17E-14  5.07E-14  3.20E-14  2.25E-14  1.58E-14  9.82E-15  6.73E-15  4.50E-15  2.46E-15  1.44E-15
             7.82E-16  3.04E-16  1.36E-16  5.63E-17  1.63E-17  6.08E-18  2.22E-18  5.74E-19  2.05E-19
   269       5.01E-13  3.54E-13  2.23E-13  1.57E-13  1.11E-13  6.86E-14  4.70E-14  3.14E-14  1.72E-14  1.01E-14
             5.47E-15  2.13E-15  9.48E-16  3.94E-16  1.14E-16  4.25E-17  1.55E-17  4.02E-18  1.43E-18
   270       2.14E-13  1.51E-13  9.56E-14  6.74E-14  4.73E-14  2.94E-14  2.01E-14  1.34E-14  7.36E-15  4.32E-15
             2.34E-15  9.11E-16  4.06E-16  1.69E-16  4.87E-17  1.82E-17  6.65E-18  1.72E-18  6.13E-19
   271       3.57E-13  2.52E-13  1.59E-13  1.12E-13  7.87E-14  4.89E-14  3.35E-14  2.24E-14  1.23E-14  7.20E-15
             3.90E-15  1.52E-15  6.76E-16  2.81E-16  8.12E-17  3.04E-17  1.11E-17  2.87E-18  1.02E-18
   272       1.84E-13  1.30E-13  8.18E-14  5.74E-14  3.99E-14  2.40E-14  1.58E-14  9.84E-15  4.68E-15  2.39E-15
             1.11E-15  3.56E-16  1.40E-16  5.25E-17  1.39E-17  4.98E-18  1.78E-18  4.52E-19  1.60E-19
   273       6.74E-13  4.75E-13  2.99E-13  2.10E-13  1.46E-13  8.79E-14  5.78E-14  3.60E-14  1.71E-14  8.76E-15
             4.07E-15  1.30E-15  5.11E-16  1.92E-16  5.08E-17  1.82E-17  6.50E-18  1.65E-18  5.86E-19
   274       3.05E-13  2.16E-13  1.36E-13  9.51E-14  6.61E-14  3.99E-14  2.62E-14  1.63E-14  7.77E-15  3.98E-15
             1.85E-15  5.92E-16  2.32E-16  8.74E-17  2.31E-17  8.29E-18  2.95E-18  7.51E-19  2.66E-19
   275       2.31E-13  1.63E-13  1.02E-13  7.11E-14  4.88E-14  2.84E-14  1.78E-14  1.03E-14  4.33E-15  2.00E-15
             8.46E-16  2.45E-16  9.14E-17  3.33E-17  8.57E-18  3.05E-18  1.08E-18  2.74E-19  9.70E-20
   276       3.24E-13  2.28E-13  1.43E-13  9.95E-14  6.83E-14  3.97E-14  2.49E-14  1.44E-14  6.07E-15  2.80E-15
             1.19E-15  3.43E-16  1.28E-16  4.66E-17  1.20E-17  4.27E-18  1.51E-18  3.84E-19  1.36E-19
   277       4.16E-13  2.93E-13  1.84E-13  1.28E-13  8.78E-14  5.10E-14  3.20E-14  1.85E-14  7.80E-15  3.60E-15
             1.52E-15  4.41E-16  1.65E-16  5.99E-17  1.54E-17  5.49E-18  1.95E-18  4.93E-19  1.75E-19
   278       5.09E-13  3.59E-13  2.25E-13  1.56E-13  1.07E-13  6.24E-14  3.91E-14  2.27E-14  9.53E-15  4.40E-15
             1.86E-15  5.39E-16  2.01E-16  7.32E-17  1.89E-17  6.71E-18  2.38E-18  6.03E-19  2.13E-19
   279       6.01E-13  4.24E-13  2.65E-13  1.85E-13  1.27E-13  7.37E-14  4.62E-14  2.68E-14  1.13E-14  5.20E-15
             2.20E-15  6.38E-16  2.38E-16  8.65E-17  2.23E-17  7.93E-18  2.81E-18  7.13E-19  2.52E-19
   280       1.83E-13  1.28E-13  7.99E-14  5.51E-14  3.71E-14  2.06E-14  1.22E-14  6.58E-15  2.48E-15  1.06E-15
             4.23E-16  1.16E-16  4.24E-17  1.52E-17  3.89E-18  1.38E-18  4.89E-19  1.24E-19  4.38E-20
   281       2.35E-13  1.65E-13  1.03E-13  7.08E-14  4.77E-14  2.65E-14  1.57E-14  8.46E-15  3.19E-15  1.37E-15
             5.44E-16  1.50E-16  5.45E-17  1.96E-17  5.00E-18  1.77E-18  6.29E-19  1.59E-19  5.63E-20
   282       2.87E-13  2.02E-13  1.26E-13  8.65E-14  5.83E-14  3.24E-14  1.92E-14  1.03E-14  3.90E-15  1.67E-15
             6.65E-16  1.83E-16  6.66E-17  2.39E-17  6.11E-18  2.17E-18  7.68E-19  1.95E-19  6.88E-20
   283       3.39E-13  2.38E-13  1.48E-13  1.02E-13  6.89E-14  3.83E-14  2.27E-14  1.22E-14  4.61E-15  1.97E-15
             7.86E-16  2.16E-16  7.87E-17  2.83E-17  7.23E-18  2.56E-18  9.08E-19  2.30E-19  8.13E-20
   284       3.91E-13  2.75E-13  1.71E-13  1.18E-13  7.95E-14  4.42E-14  2.61E-14  1.41E-14  5.32E-15  2.28E-15
             9.07E-16  2.49E-16  9.09E-17  3.26E-17  8.34E-18  2.96E-18  1.05E-18  2.65E-19  9.38E-20
   285       4.25E-13  3.00E-13  1.89E-13  1.32E-13  9.21E-14  5.55E-14  3.65E-14  2.28E-14  1.08E-14  5.55E-15
             2.58E-15  8.26E-16  3.24E-16  1.22E-16  3.22E-17  1.16E-17  4.13E-18  1.05E-18  3.72E-19
   286       7.08E-14  4.96E-14  3.06E-14  2.08E-14  1.37E-14  7.21E-15  4.02E-15  2.02E-15  6.97E-16  2.82E-16
             1.08E-16  2.88E-17  1.04E-17  3.71E-18  9.44E-19  3.34E-19  1.18E-19  2.99E-20  1.06E-20
   287       8.65E-14  6.07E-14  3.74E-14  2.55E-14  1.68E-14  8.82E-15  4.92E-15  2.47E-15  8.51E-16  3.45E-16
             1.32E-16  3.52E-17  1.27E-17  4.53E-18  1.15E-18  4.09E-19  1.45E-19  3.66E-20  1.29E-20
   288       1.02E-13  7.17E-14  4.42E-14  3.01E-14  1.98E-14  1.04E-14  5.81E-15  2.92E-15  1.01E-15  4.08E-16
             1.56E-16  4.17E-17  1.50E-17  5.36E-18  1.36E-18  4.83E-19  1.71E-19  4.33E-20  1.53E-20
   289       1.18E-13  8.27E-14  5.11E-14  3.47E-14  2.28E-14  1.20E-14  6.70E-15  3.37E-15  1.16E-15  4.71E-16
             1.80E-16  4.81E-17  1.73E-17  6.18E-18  1.57E-18  5.57E-19  1.97E-19  4.99E-20  1.76E-20
   290       1.34E-13  9.37E-14  5.79E-14  3.94E-14  2.59E-14  1.36E-14  7.60E-15  3.82E-15  1.32E-15  5.33E-16
             2.04E-16  5.45E-17  1.96E-17  7.00E-18  1.78E-18  6.31E-19  2.23E-19  5.66E-20  2.00E-20
   291       5.46E-13  3.85E-13  2.43E-13  1.70E-13  1.18E-13  7.13E-14  4.69E-14  2.93E-14  1.39E-14  7.13E-15
             3.32E-15  1.06E-15  4.17E-16  1.57E-16  4.14E-17  1.49E-17  5.30E-18  1.35E-18  4.78E-19
   292       1.39E-13  9.83E-14  6.22E-14  4.40E-14  3.12E-14  1.98E-14  1.40E-14  9.96E-15  6.31E-15  4.45E-15
             3.12E-15  1.92E-15  1.29E-15  8.34E-16  4.27E-16  2.36E-16  1.21E-16  4.52E-17  1.99E-17
   293       2.50E-13  1.77E-13  1.12E-13  7.93E-14  5.62E-14  3.56E-14  2.53E-14  1.79E-14  1.13E-14  7.74E-15
             5.11E-15  2.68E-15  1.51E-15  7.75E-16  2.83E-16  1.21E-16  4.90E-17  1.38E-17  5.13E-18
   295       1.77E-13  1.25E-13  7.93E-14  5.61E-14  3.98E-14  2.52E-14  1.79E-14  1.27E-14  8.01E-15  5.51E-15
             3.64E-15  1.91E-15  1.07E-15  5.53E-16  2.02E-16  8.67E-17  3.50E-17  9.88E-18  3.66E-18
   296       1.06E-13  7.49E-14  4.74E-14  3.36E-14  2.38E-14  1.51E-14  1.07E-14  7.62E-15  4.79E-15  3.30E-15
             2.18E-15  1.15E-15  6.44E-16  3.32E-16  1.21E-16  5.19E-17  2.10E-17  5.92E-18  2.20E-18
   297       4.59E-13  3.24E-13  2.05E-13  1.44E-13  1.01E-13  6.26E-14  4.28E-14  2.85E-14  1.55E-14  9.06E-15
             4.89E-15  1.90E-15  8.43E-16  3.50E-16  1.01E-16  3.77E-17  1.38E-17  3.56E-18  1.27E-18
   298       5.05E-14  3.57E-14  2.25E-14  1.59E-14  1.11E-14  6.90E-15  4.72E-15  3.14E-15  1.71E-15  1.00E-15
             5.41E-16  2.10E-16  9.34E-17  3.88E-17  1.12E-17  4.18E-18  1.53E-18  3.95E-19  1.41E-19
   299       3.53E-13  2.49E-13  1.57E-13  1.11E-13  7.78E-14  4.82E-14  3.30E-14  2.20E-14  1.20E-14  7.01E-15
             3.79E-15  1.47E-15  6.54E-16  2.72E-16  7.83E-17  2.93E-17  1.07E-17  2.76E-18  9.85E-19
   300       1.51E-13  1.07E-13  6.74E-14  4.75E-14  3.33E-14  2.06E-14  1.41E-14  9.41E-15  5.13E-15  3.00E-15
             1.62E-15  6.30E-16  2.80E-16  1.16E-16  3.36E-17  1.25E-17  4.58E-18  1.18E-18  4.22E-19
   301       2.51E-13  1.78E-13  1.12E-13  7.90E-14  5.54E-14  3.43E-14  2.35E-14  1.57E-14  8.54E-15  5.00E-15
             2.70E-15  1.05E-15  4.67E-16  1.94E-16  5.59E-17  2.09E-17  7.63E-18  1.97E-18  7.03E-19
   302       3.50E-19  2.48E-19  1.59E-19  1.14E-19  8.32E-20  5.69E-20  4.43E-20  3.56E-20  2.69E-20  2.10E-20
             1.53E-20  8.83E-21  5.18E-21  2.74E-21  1.02E-21  4.43E-22  1.80E-22  5.11E-23  1.90E-23
   303       1.37E-13  9.66E-14  6.07E-14  4.26E-14  2.96E-14  1.78E-14  1.17E-14  7.27E-15  3.45E-15  1.76E-15
             8.16E-16  2.61E-16  1.02E-16  3.85E-17  1.02E-17  3.64E-18  1.30E-18  3.30E-19  1.17E-19
   304       5.00E-13  3.53E-13  2.22E-13  1.56E-13  1.08E-13  6.51E-14  4.28E-14  2.66E-14  1.26E-14  6.44E-15
             2.99E-15  9.55E-16  3.74E-16  1.41E-16  3.72E-17  1.34E-17  4.76E-18  1.21E-18  4.29E-19
   305       2.27E-13  1.60E-13  1.01E-13  7.06E-14  4.91E-14  2.96E-14  1.94E-14  1.21E-14  5.73E-15  2.92E-15
             1.36E-15  4.34E-16  1.70E-16  6.40E-17  1.69E-17  6.06E-18  2.16E-18  5.50E-19  1.95E-19
   306       1.90E-13  1.34E-13  8.37E-14  5.83E-14  4.00E-14  2.32E-14  1.45E-14  8.43E-15  3.54E-15  1.63E-15
             6.90E-16  2.00E-16  7.45E-17  2.71E-17  6.98E-18  2.48E-18  8.81E-19  2.23E-19  7.90E-20
   307       2.65E-13  1.87E-13  1.17E-13  8.16E-14  5.59E-14  3.25E-14  2.03E-14  1.18E-14  4.95E-15  2.29E-15
             9.67E-16  2.80E-16  1.04E-16  3.80E-17  9.78E-18  3.48E-18  1.23E-18  3.13E-19  1.11E-19
   308       3.41E-13  2.41E-13  1.51E-13  1.05E-13  7.19E-14  4.18E-14  2.62E-14  1.52E-14  6.37E-15  2.94E-15
             1.24E-15  3.60E-16  1.34E-16  4.88E-17  1.26E-17  4.47E-18  1.59E-18  4.02E-19  1.42E-19
   309       4.17E-13  2.94E-13  1.84E-13  1.28E-13  8.79E-14  5.11E-14  3.20E-14  1.85E-14  7.79E-15  3.59E-15
             1.52E-15  4.40E-16  1.64E-16  5.96E-17  1.54E-17  5.47E-18  1.94E-18  4.91E-19  1.74E-19
   310       4.93E-13  3.47E-13  2.18E-13  1.51E-13  1.04E-13  6.04E-14  3.78E-14  2.19E-14  9.20E-15  4.25E-15
             1.80E-15  5.20E-16  1.94E-16  7.05E-17  1.82E-17  6.46E-18  2.29E-18  5.81E-19  2.05E-19
   311       1.85E-13  1.30E-13  8.10E-14  5.59E-14  3.76E-14  2.09E-14  1.24E-14  6.66E-15  2.51E-15  1.08E-15
             4.28E-16  1.18E-16  4.29E-17  1.54E-17  3.94E-18  1.40E-18  4.95E-19  1.25E-19  4.43E-20
   312       2.38E-13  1.67E-13  1.04E-13  7.18E-14  4.84E-14  2.69E-14  1.59E-14  8.57E-15  3.23E-15  1.38E-15
             5.51E-16  1.51E-16  5.52E-17  1.98E-17  5.06E-18  1.80E-18  6.36E-19  1.61E-19  5.70E-20
   313       2.91E-13  2.05E-13  1.27E-13  8.78E-14  5.91E-14  3.28E-14  1.94E-14  1.05E-14  3.95E-15  1.69E-15
             6.73E-16  1.85E-16  6.74E-17  2.42E-17  6.19E-18  2.20E-18  7.77E-19  1.97E-19  6.96E-20
   314       3.44E-13  2.42E-13  1.51E-13  1.04E-13  6.99E-14  3.88E-14  2.29E-14  1.24E-14  4.67E-15  2.00E-15
             7.95E-16  2.19E-16  7.97E-17  2.86E-17  7.31E-18  2.59E-18  9.19E-19  2.33E-19  8.23E-20
   315       3.97E-13  2.79E-13  1.74E-13  1.20E-13  8.06E-14  4.48E-14  2.65E-14  1.43E-14  5.38E-15  2.31E-15
             9.18E-16  2.52E-16  9.20E-17  3.30E-17  8.44E-18  2.99E-18  1.06E-18  2.68E-19  9.49E-20
   316       3.16E-13  2.23E-13  1.40E-13  9.84E-14  6.84E-14  4.12E-14  2.71E-14  1.68E-14  8.00E-15  4.09E-15
             1.90E-15  6.06E-16  2.38E-16  8.94E-17  2.36E-17  8.48E-18  3.02E-18  7.68E-19  2.72E-19
   317       1.18E-13  8.27E-14  5.10E-14  3.47E-14  2.28E-14  1.20E-14  6.70E-15  3.37E-15  1.16E-15  4.70E-16
             1.80E-16  4.80E-17  1.73E-17  6.17E-18  1.57E-18  5.57E-19  1.97E-19  4.99E-20  1.76E-20
   318       1.44E-13  1.01E-13  6.24E-14  4.24E-14  2.79E-14  1.47E-14  8.19E-15  4.12E-15  1.42E-15  5.75E-16
             2.20E-16  5.87E-17  2.11E-17  7.55E-18  1.92E-18  6.80E-19  2.41E-19  6.09E-20  2.16E-20
   319       1.70E-13  1.19E-13  7.37E-14  5.01E-14  3.30E-14  1.74E-14  9.68E-15  4.86E-15  1.68E-15  6.79E-16
             2.60E-16  6.94E-17  2.50E-17  8.92E-18  2.27E-18  8.04E-19  2.85E-19  7.20E-20  2.55E-20
   320       1.97E-13  1.38E-13  8.51E-14  5.79E-14  3.81E-14  2.00E-14  1.12E-14  5.61E-15  1.93E-15  7.84E-16
             3.00E-16  8.00E-17  2.88E-17  1.03E-17  2.62E-18  9.28E-19  3.28E-19  8.31E-20  2.94E-20
   321       2.23E-13  1.56E-13  9.64E-14  6.56E-14  4.31E-14  2.27E-14  1.27E-14  6.36E-15  2.19E-15  8.88E-16
             3.40E-16  9.07E-17  3.27E-17  1.17E-17  2.97E-18  1.05E-18  3.72E-19  9.42E-20  3.33E-20
   322       4.06E-13  2.87E-13  1.80E-13  1.26E-13  8.79E-14  5.29E-14  3.48E-14  2.16E-14  1.03E-14  5.25E-15
             2.44E-15  7.79E-16  3.06E-16  1.15E-16  3.03E-17  1.09E-17  3.88E-18  9.88E-19  3.50E-19
   323       3.78E-14  2.64E-14  1.61E-14  1.08E-14  6.91E-15  3.42E-15  1.80E-15  8.49E-16  2.72E-16  1.06E-16
             3.97E-17  1.04E-17  3.72E-18  1.32E-18  3.36E-19  1.19E-19  4.21E-20  1.07E-20  3.77E-21
   324       4.47E-14  3.12E-14  1.91E-14  1.28E-14  8.16E-15  4.05E-15  2.13E-15  1.00E-15  3.22E-16  1.26E-16
             4.69E-17  1.23E-17  4.40E-18  1.56E-18  3.97E-19  1.41E-19  4.97E-20  1.26E-20  4.45E-21
   325       5.16E-14  3.60E-14  2.20E-14  1.47E-14  9.42E-15  4.67E-15  2.45E-15  1.16E-15  3.71E-16  1.45E-16
             5.41E-17  1.42E-17  5.07E-18  1.80E-18  4.58E-19  1.62E-19  5.74E-20  1.45E-20  5.14E-21
   326       5.84E-14  4.08E-14  2.49E-14  1.67E-14  1.07E-14  5.29E-15  2.78E-15  1.31E-15  4.21E-16  1.64E-16
             6.13E-17  1.61E-17  5.75E-18  2.05E-18  5.19E-19  1.84E-19  6.50E-20  1.65E-20  5.82E-21
   327       6.53E-14  4.56E-14  2.79E-14  1.86E-14  1.19E-14  5.91E-15  3.11E-15  1.47E-15  4.70E-16  1.83E-16
             6.85E-17  1.80E-17  6.43E-18  2.29E-18  5.80E-19  2.05E-19  7.27E-20  1.84E-20  6.50E-21
   328       6.06E-18  4.30E-18  2.74E-18  1.97E-18  1.42E-18  9.54E-19  7.18E-19  5.39E-19  3.47E-19  2.27E-19
             1.34E-19  5.63E-20  2.60E-20  1.11E-20  3.26E-21  1.23E-21  4.51E-22  1.17E-22  4.17E-23
   329       1.01E-17  7.18E-18  4.57E-18  3.26E-18  2.34E-18  1.52E-18  1.09E-18  7.57E-19  4.14E-19  2.31E-19
             1.15E-19  3.88E-20  1.56E-20  5.96E-21  1.59E-21  5.74E-22  2.05E-22  5.22E-23  1.85E-23
   334       7.82E-20  5.57E-20  3.59E-20  2.62E-20  1.96E-20  1.42E-20  1.18E-20  1.01E-20  8.14E-21  6.54E-21
             4.85E-21  2.82E-21  1.66E-21  8.80E-22  3.29E-22  1.43E-22  5.80E-23  1.64E-23  6.11E-24
   335       1.23E-18  8.76E-19  5.64E-19  4.11E-19  3.06E-19  2.18E-19  1.74E-19  1.39E-19  9.54E-20  6.43E-20
             3.85E-20  1.64E-20  7.62E-21  3.26E-21  9.60E-22  3.62E-22  1.33E-22  3.45E-23  1.23E-23
   336       2.17E-18  1.54E-18  9.92E-19  7.19E-19  5.31E-19  3.67E-19  2.79E-19  2.05E-19  1.19E-19  6.81E-20
             3.44E-20  1.18E-20  4.76E-21  1.82E-21  4.87E-22  1.76E-22  6.28E-23  1.60E-23  5.67E-24


 -----------------------------------------
 PRTF= 1  TRMPRT= (3P)  SPNPRT= 3  NSYS= 1
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 2
   IREP
   ----
     3       1.86E-12  1.32E-12  8.31E-13  5.86E-13  4.13E-13  2.59E-13  1.80E-13  1.24E-13  7.29E-14  4.69E-14
             2.89E-14  1.39E-14  7.38E-15  3.64E-15  1.28E-15  5.37E-16  2.14E-16  5.98E-17  2.21E-17
     4       1.91E-13  1.35E-13  8.53E-14  6.02E-14  4.24E-14  2.65E-14  1.84E-14  1.26E-14  7.38E-15  4.72E-15
             2.89E-15  1.38E-15  7.30E-16  3.59E-16  1.26E-16  5.29E-17  2.11E-17  5.88E-18  2.17E-18
     5       2.47E-14  1.75E-14  1.10E-14  7.76E-15  5.45E-15  3.38E-15  2.33E-15  1.57E-15  8.91E-16  5.55E-16
             3.30E-16  1.53E-16  7.91E-17  3.83E-17  1.32E-17  5.52E-18  2.19E-18  6.10E-19  2.25E-19
     6       5.10E-15  3.60E-15  2.27E-15  1.59E-15  1.11E-15  6.84E-16  4.63E-16  3.05E-16  1.67E-16  1.01E-16
             5.85E-17  2.62E-17  1.33E-17  6.37E-18  2.18E-18  9.03E-19  3.57E-19  9.89E-20  3.64E-20
     7       1.46E-15  1.03E-15  6.49E-16  4.54E-16  3.15E-16  1.90E-16  1.26E-16  8.11E-17  4.27E-17  2.51E-17
             1.42E-17  6.18E-18  3.10E-18  1.46E-18  4.95E-19  2.04E-19  8.05E-20  2.23E-20  8.18E-21
     8       5.28E-16  3.72E-16  2.33E-16  1.62E-16  1.12E-16  6.59E-17  4.27E-17  2.67E-17  1.35E-17  7.73E-18
             4.26E-18  1.81E-18  8.97E-19  4.20E-19  1.41E-19  5.79E-20  2.28E-20  6.28E-21  2.31E-21
     9       2.26E-16  1.59E-16  9.90E-17  6.85E-17  4.66E-17  2.68E-17  1.69E-17  1.03E-17  4.99E-18  2.78E-18
             1.50E-18  6.24E-19  3.05E-19  1.42E-19  4.72E-20  1.93E-20  7.58E-21  2.09E-21  7.67E-22
    10       1.10E-16  7.70E-17  4.78E-17  3.28E-17  2.20E-17  1.23E-17  7.57E-18  4.45E-18  2.08E-18  1.13E-18
             5.95E-19  2.43E-19  1.18E-19  5.41E-20  1.79E-20  7.32E-21  2.87E-21  7.89E-22  2.89E-22
    11       5.89E-17  4.13E-17  2.54E-17  1.73E-17  1.14E-17  6.22E-18  3.71E-18  2.11E-18  9.51E-19  5.03E-19
             2.60E-19  1.04E-19  4.99E-20  2.29E-20  7.52E-21  3.06E-21  1.20E-21  3.29E-22  1.21E-22
    12       3.44E-17  2.40E-17  1.47E-17  9.87E-18  6.42E-18  3.38E-18  1.96E-18  1.09E-18  4.70E-19  2.43E-19
             1.23E-19  4.84E-20  2.30E-20  1.05E-20  3.42E-21  1.39E-21  5.42E-22  1.49E-22  5.46E-23
    13       2.14E-17  1.49E-17  9.03E-18  6.00E-18  3.83E-18  1.96E-18  1.10E-18  5.93E-19  2.48E-19  1.25E-19
             6.24E-20  2.41E-20  1.13E-20  5.12E-21  1.67E-21  6.75E-22  2.63E-22  7.21E-23  2.64E-23
    14       1.40E-17  9.75E-18  5.86E-18  3.84E-18  2.41E-18  1.19E-18  6.54E-19  3.42E-19  1.38E-19  6.83E-20
             3.34E-20  1.27E-20  5.91E-21  2.65E-21  8.57E-22  3.47E-22  1.35E-22  3.69E-23  1.35E-23
    15       1.01E-17  6.96E-18  4.13E-18  2.67E-18  1.64E-18  7.80E-19  4.15E-19  2.10E-19  8.17E-20  3.93E-20
             1.88E-20  6.97E-21  3.20E-21  1.42E-21  4.57E-22  1.84E-22  7.14E-23  1.95E-23  7.14E-24
    16       7.28E-18  5.01E-18  2.95E-18  1.89E-18  1.13E-18  5.22E-19  2.69E-19  1.32E-19  4.97E-20  2.34E-20
             1.10E-20  4.01E-21  1.83E-21  8.08E-22  2.58E-22  1.04E-22  4.02E-23  1.10E-23  4.01E-24
    17       4.04E-18  2.75E-18  1.57E-18  9.77E-19  5.67E-19  2.47E-19  1.22E-19  5.76E-20  2.05E-20  9.30E-21
             4.23E-21  1.49E-21  6.69E-22  2.92E-22  9.23E-23  3.69E-23  1.42E-23  3.88E-24  1.41E-24
    18       2.50E-18  1.68E-18  9.38E-19  5.64E-19  3.15E-19  1.30E-19  6.19E-20  2.80E-20  9.50E-21  4.17E-21
             1.84E-21  6.29E-22  2.77E-22  1.19E-22  3.72E-23  1.48E-23  5.69E-24  1.54E-24  5.63E-25
    19       1.66E-18  1.11E-18  6.00E-19  3.50E-19  1.89E-19  7.42E-20  3.39E-20  1.49E-20  4.83E-21  2.06E-21
             8.84E-22  2.93E-22  1.26E-22  5.37E-23  1.65E-23  6.54E-24  2.50E-24  6.78E-25  2.47E-25
    20       9.51E-19  6.23E-19  3.28E-19  1.85E-19  9.55E-20  3.53E-20  1.55E-20  6.49E-21  2.00E-21  8.22E-22
             3.41E-22  1.08E-22  4.54E-23  1.89E-23  5.71E-24  2.23E-24  8.50E-25  2.29E-25  8.32E-26
    21       5.36E-19  3.41E-19  1.69E-19  9.05E-20  4.44E-20  1.53E-20  6.42E-21  2.59E-21  7.58E-22  2.99E-22
             1.19E-22  3.58E-23  1.46E-23  5.88E-24  1.73E-24  6.68E-25  2.52E-25  6.73E-26  2.44E-26
    22       2.64E-19  1.62E-19  7.54E-20  3.79E-20  1.74E-20  5.59E-21  2.23E-21  8.61E-22  2.39E-22  9.05E-23
             3.45E-23  9.78E-24  3.80E-24  1.48E-24  4.18E-25  1.58E-25  5.88E-26  1.55E-26  5.60E-27
    23       1.78E-19  1.06E-19  4.72E-20  2.29E-20  1.02E-20  3.16E-21  1.23E-21  4.67E-22  1.27E-22  4.72E-23
             1.76E-23  4.86E-24  1.85E-24  7.04E-25  1.95E-25  7.27E-26  2.68E-26  7.02E-27  2.52E-27
    24       1.10E-19  6.27E-20  2.61E-20  1.21E-20  5.16E-21  1.53E-21  5.82E-22  2.16E-22  5.75E-23  2.10E-23
             7.69E-24  2.06E-24  7.63E-25  2.84E-25  7.63E-26  2.80E-26  1.02E-26  2.65E-27  9.48E-28
    25       8.19E-20  4.57E-20  1.83E-20  8.25E-21  3.45E-21  9.99E-22  3.76E-22  1.38E-22  3.64E-23  1.32E-23
             4.79E-24  1.26E-24  4.63E-25  1.70E-25  4.52E-26  1.65E-26  5.95E-27  1.54E-27  5.49E-28
    26       5.50E-20  2.97E-20  1.14E-20  4.95E-21  2.01E-21  5.69E-22  2.11E-22  7.70E-23  2.00E-23  7.20E-24
             2.59E-24  6.73E-25  2.44E-25  8.85E-26  2.31E-26  8.34E-27  3.00E-27  7.69E-28  2.74E-28
    27       3.76E-20  1.97E-20  7.24E-21  3.07E-21  1.22E-21  3.40E-22  1.25E-22  4.52E-23  1.17E-23  4.17E-24
             1.49E-24  3.85E-25  1.38E-25  4.98E-26  1.29E-26  4.62E-27  1.65E-27  4.23E-28  1.50E-28
    28       1.98E-20  9.99E-21  3.49E-21  1.44E-21  5.60E-22  1.52E-22  5.54E-23  1.99E-23  5.11E-24  1.82E-24
             6.49E-25  1.66E-25  5.93E-26  2.12E-26  5.45E-27  1.95E-27  6.93E-28  1.77E-28  6.26E-29
    29       1.17E-20  5.64E-21  1.87E-21  7.51E-22  2.86E-22  7.65E-23  2.76E-23  9.89E-24  2.53E-24  8.97E-25
