SEQ='HE'     NUCCHG=42                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 198292067.8   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2S1                 (2)1( 0.5)148410541.6 
     3          2P1                 (2)0( 0.5)148419969.7 

   IC RESOLVED LEVEL INDEXING           BWNR= 246379823.7   NLVL= 300
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
             1.36E-24  1.32E-23  1.58E-23  1.03E-23  3.75E-24  1.50E-24  5.62E-25  1.48E-25  5.28E-26
   186       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.57E-47  4.72E-32  3.23E-27
             5.03E-25  4.90E-24  5.85E-24  3.80E-24  1.39E-24  5.54E-25  2.08E-25  5.46E-26  1.95E-26
   187       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.16E-46  3.95E-31  2.70E-26
             4.20E-24  4.09E-23  4.89E-23  3.17E-23  1.16E-23  4.62E-24  1.74E-24  4.56E-25  1.63E-25
   188       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.83E-47  8.83E-32  6.04E-27
             9.38E-25  9.15E-24  1.09E-23  7.10E-24  2.59E-24  1.03E-24  3.88E-25  1.02E-25  3.64E-26
   189       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.60E-50  1.22E-34  8.33E-30
             1.30E-27  1.27E-26  1.51E-26  9.82E-27  3.58E-27  1.43E-27  5.37E-28  1.41E-28  5.04E-29
   190       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.83E-48  8.72E-33  5.93E-28
             9.20E-26  8.96E-25  1.07E-24  6.95E-25  2.53E-25  1.01E-25  3.80E-26  9.97E-27  3.57E-27
   191       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-48  3.10E-33  2.12E-28
             3.31E-26  3.23E-25  3.85E-25  2.50E-25  9.13E-26  3.65E-26  1.37E-26  3.59E-27  1.29E-27
   192       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.59E-49  4.77E-34  3.27E-29
             5.09E-27  4.97E-26  5.93E-26  3.86E-26  1.41E-26  5.61E-27  2.11E-27  5.53E-28  1.98E-28
   193       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-45  3.71E-30  3.00E-25
             5.06E-23  5.19E-22  6.31E-22  4.13E-22  1.51E-22  6.05E-23  2.28E-23  5.98E-24  2.14E-24
   194       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.75E-45  5.36E-30  4.37E-25
             7.42E-23  7.63E-22  9.27E-22  6.08E-22  2.23E-22  8.91E-23  3.35E-23  8.80E-24  3.15E-24
   195       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.11E-47  6.04E-32  4.82E-27
             8.10E-25  8.28E-24  1.00E-23  6.58E-24  2.41E-24  9.63E-25  3.62E-25  9.51E-26  3.40E-26
   196       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.11E-45  9.93E-30  8.19E-25
             1.40E-22  1.44E-21  1.75E-21  1.15E-21  4.22E-22  1.69E-22  6.34E-23  1.67E-23  5.96E-24
   197       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.92E-45  9.37E-30  7.73E-25
             1.32E-22  1.36E-21  1.66E-21  1.09E-21  3.98E-22  1.59E-22  5.99E-23  1.57E-23  5.63E-24
   198       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.04E-47  1.64E-31  1.29E-26
             2.14E-24  2.18E-23  2.64E-23  1.73E-23  6.32E-24  2.53E-24  9.51E-25  2.50E-25  8.94E-26
   199       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.12E-48  2.50E-32  2.04E-27
             3.47E-25  3.57E-24  4.34E-24  2.84E-24  1.04E-24  4.17E-25  1.57E-25  4.12E-26  1.47E-26
   200       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.74E-46  8.80E-31  7.26E-26
             1.24E-23  1.28E-22  1.56E-22  1.02E-22  3.74E-23  1.50E-23  5.63E-24  1.48E-24  5.29E-25
   201       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.58E-45  1.17E-29  9.66E-25
             1.65E-22  1.71E-21  2.08E-21  1.36E-21  5.00E-22  2.00E-22  7.52E-23  1.98E-23  7.07E-24
   202       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.95E-45  1.29E-29  1.07E-24
             1.83E-22  1.89E-21  2.30E-21  1.51E-21  5.53E-22  2.21E-22  8.32E-23  2.19E-23  7.82E-24
   203       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.07E-46  2.31E-30  1.92E-25
             3.28E-23  3.39E-22  4.13E-22  2.71E-22  9.93E-23  3.97E-23  1.49E-23  3.92E-24  1.40E-24
   204       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-46  3.67E-31  3.05E-26
             5.22E-24  5.39E-23  6.56E-23  4.30E-23  1.58E-23  6.31E-24  2.37E-24  6.23E-25  2.23E-25
   205       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-45  3.65E-30  3.03E-25
             5.18E-23  5.36E-22  6.52E-22  4.28E-22  1.57E-22  6.28E-23  2.36E-23  6.20E-24  2.22E-24
   206       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-47  5.11E-32  4.23E-27
             7.23E-25  7.47E-24  9.09E-24  5.97E-24  2.19E-24  8.75E-25  3.29E-25  8.64E-26  3.09E-26
   207       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.46E-47  1.12E-31  9.30E-27
             1.59E-24  1.64E-23  2.00E-23  1.31E-23  4.81E-24  1.93E-24  7.24E-25  1.90E-25  6.81E-26
   208       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.86E-45  9.36E-30  7.77E-25
             1.33E-22  1.38E-21  1.68E-21  1.10E-21  4.03E-22  1.61E-22  6.07E-23  1.59E-23  5.70E-24
   209       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.35E-46  4.40E-31  3.64E-26
             6.23E-24  6.43E-23  7.83E-23  5.13E-23  1.88E-23  7.53E-24  2.83E-24  7.44E-25  2.66E-25
   210       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.86E-46  6.12E-31  5.09E-26
             8.72E-24  9.02E-23  1.10E-22  7.20E-23  2.64E-23  1.06E-23  3.97E-24  1.04E-24  3.74E-25
   211       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-45  3.33E-30  2.76E-25
             4.74E-23  4.90E-22  5.97E-22  3.91E-22  1.44E-22  5.74E-23  2.16E-23  5.67E-24  2.03E-24
   212       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.84E-47  1.58E-31  1.32E-26
             2.25E-24  2.33E-23  2.84E-23  1.86E-23  6.82E-24  2.73E-24  1.03E-24  2.70E-25  9.65E-26
   213       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.60E-46  1.50E-30  1.25E-25
             2.14E-23  2.21E-22  2.69E-22  1.77E-22  6.48E-23  2.59E-23  9.75E-24  2.56E-24  9.16E-25
   214       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.70E-46  5.55E-31  4.60E-26
             7.88E-24  8.14E-23  9.90E-23  6.50E-23  2.38E-23  9.53E-24  3.58E-24  9.41E-25  3.37E-25
   215       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.99E-46  6.53E-31  5.42E-26
             9.29E-24  9.60E-23  1.17E-22  7.67E-23  2.81E-23  1.13E-23  4.23E-24  1.11E-24  3.98E-25
   216       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.46E-48  1.13E-32  9.42E-28
             1.61E-25  1.67E-24  2.03E-24  1.33E-24  4.89E-25  1.96E-25  7.35E-26  1.93E-26  6.91E-27
   217       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-47  5.72E-32  4.75E-27
             8.15E-25  8.43E-24  1.03E-23  6.74E-24  2.47E-24  9.88E-25  3.72E-25  9.76E-26  3.49E-26
   218       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-46  3.65E-31  3.04E-26
             5.20E-24  5.38E-23  6.55E-23  4.30E-23  1.58E-23  6.30E-24  2.37E-24  6.23E-25  2.23E-25
   219       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.35E-48  4.43E-33  3.68E-28
             6.31E-26  6.52E-25  7.94E-25  5.21E-25  1.91E-25  7.64E-26  2.87E-26  7.54E-27  2.70E-27
   220       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.19E-47  3.89E-32  3.23E-27
             5.53E-25  5.72E-24  6.96E-24  4.57E-24  1.67E-24  6.70E-25  2.52E-25  6.62E-26  2.37E-26
   221       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-47  8.61E-32  7.16E-27
             1.23E-24  1.27E-23  1.55E-23  1.01E-23  3.72E-24  1.49E-24  5.60E-25  1.47E-25  5.26E-26
   222       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.10E-48  2.33E-32  1.94E-27
             3.32E-25  3.44E-24  4.19E-24  2.75E-24  1.01E-24  4.03E-25  1.52E-25  3.98E-26  1.42E-26
   223       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.24E-47  1.39E-31  1.15E-26
             1.98E-24  2.04E-23  2.49E-23  1.63E-23  5.98E-24  2.39E-24  9.00E-25  2.36E-25  8.46E-26
   224       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.65E-48  2.83E-32  2.35E-27
             4.03E-25  4.16E-24  5.07E-24  3.33E-24  1.22E-24  4.88E-25  1.83E-25  4.82E-26  1.72E-26
   225       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.63E-50  5.37E-35  4.46E-30
             7.66E-28  7.92E-27  9.64E-27  6.33E-27  2.32E-27  9.28E-28  3.49E-28  9.16E-29  3.28E-29
   226       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.15E-48  3.73E-33  3.09E-28
             5.29E-26  5.46E-25  6.65E-25  4.36E-25  1.60E-25  6.40E-26  2.41E-26  6.32E-27  2.26E-27
   227       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.58E-49  1.51E-33  1.25E-28
             2.15E-26  2.22E-25  2.71E-25  1.78E-25  6.51E-26  2.61E-26  9.80E-27  2.57E-27  9.21E-28
   228       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.74E-50  2.55E-34  2.12E-29
             3.63E-27  3.75E-26  4.57E-26  3.00E-26  1.10E-26  4.40E-27  1.65E-27  4.35E-28  1.56E-28
   229       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.69E-46  1.62E-30  1.48E-25
             2.67E-23  2.85E-22  3.50E-22  2.31E-22  8.49E-23  3.40E-23  1.28E-23  3.36E-24  1.20E-24
   230       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.34E-46  2.40E-30  2.22E-25
             4.02E-23  4.29E-22  5.28E-22  3.48E-22  1.28E-22  5.13E-23  1.93E-23  5.07E-24  1.82E-24
   231       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.82E-48  3.63E-32  3.27E-27
             5.83E-25  6.18E-24  7.59E-24  5.00E-24  1.84E-24  7.36E-25  2.77E-25  7.27E-26  2.60E-26
   232       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.84E-45  8.44E-30  7.85E-25
             1.42E-22  1.52E-21  1.87E-21  1.24E-21  4.55E-22  1.82E-22  6.86E-23  1.80E-23  6.45E-24
   233       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.54E-46  1.16E-30  1.07E-25
             1.95E-23  2.08E-22  2.56E-22  1.69E-22  6.22E-23  2.49E-23  9.37E-24  2.46E-24  8.81E-25
   234       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-47  4.31E-32  3.88E-27
             6.94E-25  7.35E-24  9.03E-24  5.95E-24  2.19E-24  8.76E-25  3.29E-25  8.65E-26  3.10E-26
   235       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.99E-48  8.77E-33  8.06E-28
             1.45E-25  1.55E-24  1.91E-24  1.26E-24  4.62E-25  1.85E-25  6.97E-26  1.83E-26  6.55E-27
   236       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.37E-47  3.39E-31  3.15E-26
             5.72E-24  6.11E-23  7.53E-23  4.97E-23  1.83E-23  7.32E-24  2.75E-24  7.24E-25  2.59E-25
   237       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-45  5.78E-30  5.38E-25
             9.78E-23  1.05E-21  1.29E-21  8.51E-22  3.13E-22  1.25E-22  4.72E-23  1.24E-23  4.43E-24
   238       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-45  6.34E-30  5.92E-25
             1.07E-22  1.15E-21  1.42E-21  9.35E-22  3.44E-22  1.38E-22  5.18E-23  1.36E-23  4.88E-24
   239       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.34E-46  2.02E-30  1.88E-25
             3.42E-23  3.66E-22  4.51E-22  2.98E-22  1.09E-22  4.39E-23  1.65E-23  4.33E-24  1.55E-24
   240       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.48E-47  2.08E-31  1.94E-26
             3.53E-24  3.77E-23  4.65E-23  3.07E-23  1.13E-23  4.52E-24  1.70E-24  4.47E-25  1.60E-25
   241       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.73E-46  1.27E-30  1.19E-25
             2.16E-23  2.31E-22  2.84E-22  1.88E-22  6.90E-23  2.76E-23  1.04E-23  2.73E-24  9.78E-25
   242       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.21E-48  1.95E-32  1.82E-27
             3.30E-25  3.53E-24  4.35E-24  2.87E-24  1.06E-24  4.23E-25  1.59E-25  4.18E-26  1.50E-26
   243       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.96E-48  3.22E-32  3.00E-27
             5.44E-25  5.82E-24  7.17E-24  4.73E-24  1.74E-24  6.97E-25  2.62E-25  6.89E-26  2.47E-26
   244       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-45  4.74E-30  4.43E-25
             8.05E-23  8.61E-22  1.06E-21  7.00E-22  2.58E-22  1.03E-22  3.88E-23  1.02E-23  3.65E-24
   245       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.69E-47  4.05E-31  3.78E-26
             6.88E-24  7.36E-23  9.07E-23  5.99E-23  2.20E-23  8.82E-24  3.32E-24  8.72E-25  3.12E-25
   246       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-47  6.92E-32  6.46E-27
             1.17E-24  1.26E-23  1.55E-23  1.02E-23  3.76E-24  1.51E-24  5.67E-25  1.49E-25  5.33E-26
   247       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.19E-46  1.49E-30  1.39E-25
             2.53E-23  2.71E-22  3.33E-22  2.20E-22  8.09E-23  3.24E-23  1.22E-23  3.20E-24  1.15E-24
   248       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.90E-47  1.80E-31  1.68E-26
             3.05E-24  3.26E-23  4.02E-23  2.65E-23  9.76E-24  3.91E-24  1.47E-24  3.86E-25  1.38E-25
   249       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-46  8.35E-31  7.78E-26
             1.41E-23  1.51E-22  1.86E-22  1.23E-22  4.52E-23  1.81E-23  6.82E-24  1.79E-24  6.41E-25
   250       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.51E-47  3.96E-31  3.70E-26
             6.72E-24  7.20E-23  8.87E-23  5.85E-23  2.15E-23  8.63E-24  3.25E-24  8.53E-25  3.05E-25
   251       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.29E-48  6.03E-33  5.63E-28
             1.02E-25  1.10E-24  1.35E-24  8.91E-25  3.28E-25  1.31E-25  4.94E-26  1.30E-26  4.64E-27
   252       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.83E-48  3.66E-32  3.42E-27
             6.21E-25  6.65E-24  8.19E-24  5.41E-24  1.99E-24  7.97E-25  3.00E-25  7.88E-26  2.82E-26
   253       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.91E-47  2.28E-31  2.13E-26
             3.86E-24  4.13E-23  5.09E-23  3.36E-23  1.24E-23  4.95E-24  1.86E-24  4.89E-25  1.75E-25
   254       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-47  5.50E-32  5.14E-27
             9.34E-25  1.00E-23  1.23E-23  8.14E-24  2.99E-24  1.20E-24  4.51E-25  1.19E-25  4.24E-26
   255       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.97E-48  1.39E-32  1.30E-27
             2.36E-25  2.52E-24  3.11E-24  2.05E-24  7.55E-25  3.02E-25  1.14E-25  2.99E-26  1.07E-26
   256       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.03E-47  4.83E-32  4.51E-27
             8.20E-25  8.78E-24  1.08E-23  7.14E-24  2.63E-24  1.05E-24  3.96E-25  1.04E-25  3.72E-26
   257       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.69E-49  2.18E-33  2.04E-28
             3.70E-26  3.96E-25  4.88E-25  3.22E-25  1.18E-25  4.75E-26  1.79E-26  4.69E-27  1.68E-27
   258       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.40E-48  1.58E-32  1.48E-27
             2.68E-25  2.87E-24  3.53E-24  2.33E-24  8.58E-25  3.44E-25  1.29E-25  3.40E-26  1.22E-26
   259       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-47  5.31E-32  4.96E-27
             9.01E-25  9.64E-24  1.19E-23  7.84E-24  2.89E-24  1.16E-24  4.35E-25  1.14E-25  4.09E-26
   260       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.35E-48  1.09E-32  1.02E-27
             1.86E-25  1.99E-24  2.45E-24  1.62E-24  5.94E-25  2.38E-25  8.96E-26  2.35E-26  8.42E-27
   261       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.92E-51  2.30E-35  2.15E-30
             3.90E-28  4.18E-27  5.15E-27  3.40E-27  1.25E-27  5.01E-28  1.89E-28  4.95E-29  1.77E-29
   262       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.61E-49  1.67E-33  1.56E-28
             2.83E-26  3.03E-25  3.73E-25  2.46E-25  9.06E-26  3.63E-26  1.37E-26  3.59E-27  1.28E-27
   263       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-49  6.19E-34  5.79E-29
             1.05E-26  1.13E-25  1.39E-25  9.16E-26  3.37E-26  1.35E-26  5.08E-27  1.33E-27  4.78E-28
   264       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.74E-50  1.28E-34  1.19E-29
             2.17E-27  2.32E-26  2.86E-26  1.89E-26  6.96E-27  2.79E-27  1.05E-27  2.75E-28  9.86E-29
   265       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.54E-46  8.67E-31  8.63E-26
             1.62E-23  1.77E-22  2.19E-22  1.45E-22  5.35E-23  2.15E-23  8.08E-24  2.12E-24  7.59E-25
   266       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.31E-46  1.33E-30  1.33E-25
             2.50E-23  2.74E-22  3.40E-22  2.25E-22  8.29E-23  3.33E-23  1.25E-23  3.29E-24  1.18E-24
   267       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.92E-48  2.10E-32  2.07E-27
             3.85E-25  4.19E-24  5.19E-24  3.44E-24  1.27E-24  5.08E-25  1.91E-25  5.02E-26  1.80E-26
   268       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.63E-46  5.00E-30  5.03E-25
             9.47E-23  1.04E-21  1.29E-21  8.52E-22  3.14E-22  1.26E-22  4.74E-23  1.25E-23  4.46E-24
   269       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-46  6.51E-31  6.53E-26
             1.23E-23  1.35E-22  1.67E-22  1.11E-22  4.09E-23  1.64E-23  6.17E-24  1.62E-24  5.80E-25
   270       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.11E-48  1.71E-32  1.69E-27
             3.16E-25  3.45E-24  4.27E-24  2.83E-24  1.04E-24  4.18E-25  1.57E-25  4.13E-26  1.48E-26
   271       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.23E-49  2.94E-33  2.93E-28
             5.50E-26  6.00E-25  7.44E-25  4.93E-25  1.82E-25  7.28E-26  2.74E-26  7.20E-27  2.58E-27
   272       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.70E-46  3.32E-30  3.34E-25
             6.31E-23  6.91E-22  8.57E-22  5.68E-22  2.09E-22  8.40E-23  3.16E-23  8.30E-24  2.97E-24
   273       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.47E-47  1.43E-31  1.44E-26
             2.72E-24  2.97E-23  3.69E-23  2.44E-23  9.01E-24  3.61E-24  1.36E-24  3.57E-25  1.28E-25
   274       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.02E-46  3.52E-30  3.54E-25
             6.68E-23  7.31E-22  9.08E-22  6.02E-22  2.22E-22  8.89E-23  3.35E-23  8.79E-24  3.15E-24
   275       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.48E-46  1.45E-30  1.46E-25
             2.75E-23  3.02E-22  3.75E-22  2.48E-22  9.15E-23  3.67E-23  1.38E-23  3.63E-24  1.30E-24
   276       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.11E-47  1.23E-31  1.24E-26
             2.34E-24  2.56E-23  3.18E-23  2.11E-23  7.77E-24  3.12E-24  1.17E-24  3.08E-25  1.10E-25
   277       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.22E-46  7.15E-31  7.20E-26
             1.36E-23  1.49E-22  1.85E-22  1.22E-22  4.52E-23  1.81E-23  6.82E-24  1.79E-24  6.41E-25
   278       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.72E-46  2.76E-30  2.78E-25
             5.25E-23  5.75E-22  7.14E-22  4.73E-22  1.74E-22  6.99E-23  2.63E-23  6.92E-24  2.48E-24
   279       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.89E-48  1.69E-32  1.70E-27
             3.21E-25  3.51E-24  4.36E-24  2.89E-24  1.07E-24  4.27E-25  1.61E-25  4.22E-26  1.51E-26
   280       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-48  1.28E-32  1.29E-27
             2.43E-25  2.66E-24  3.30E-24  2.19E-24  8.06E-25  3.23E-25  1.22E-25  3.20E-26  1.14E-26
   281       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.52E-47  2.65E-31  2.67E-26
             5.04E-24  5.52E-23  6.85E-23  4.54E-23  1.67E-23  6.71E-24  2.53E-24  6.64E-25  2.38E-25
   282       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.18E-48  3.03E-32  3.05E-27
             5.76E-25  6.31E-24  7.83E-24  5.19E-24  1.91E-24  7.67E-25  2.89E-25  7.59E-26  2.72E-26
   283       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-46  6.46E-31  6.51E-26
             1.23E-23  1.35E-22  1.67E-22  1.11E-22  4.08E-23  1.64E-23  6.16E-24  1.62E-24  5.79E-25
   284       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.85E-47  5.14E-31  5.16E-26
             9.74E-24  1.07E-22  1.32E-22  8.76E-23  3.23E-23  1.30E-23  4.88E-24  1.28E-24  4.59E-25
