SEQ='AL'     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 143750963.6   NPRNTI= 2   NPRNTF=14
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S2                 (1)0( 0.0)        0.0 
             6.98E-16  1.92E-16  7.00E-17  2.51E-17  6.42E-18  2.28E-18  8.07E-19  2.04E-19  7.23E-20
   291       1.51E-13  1.06E-13  6.60E-14  4.55E-14  3.06E-14  1.70E-14  1.01E-14  5.43E-15  2.05E-15  8.77E-16
             3.49E-16  9.60E-17  3.50E-17  1.26E-17  3.21E-18  1.14E-18  4.03E-19  1.02E-19  3.61E-20
   292       7.69E-14  5.39E-14  3.33E-14  2.26E-14  1.49E-14  7.84E-15  4.37E-15  2.20E-15  7.57E-16  3.07E-16
             1.17E-16  3.13E-17  1.13E-17  4.03E-18  1.03E-18  3.63E-19  1.29E-19  3.25E-20  1.15E-20
   293       3.85E-14  2.70E-14  1.66E-14  1.13E-14  7.45E-15  3.92E-15  2.18E-15  1.10E-15  3.78E-16  1.53E-16
             5.87E-17  1.57E-17  5.64E-18  2.01E-18  5.13E-19  1.82E-19  6.43E-20  1.63E-20  5.75E-21
   294       9.09E-14  6.37E-14  3.93E-14  2.68E-14  1.76E-14  9.26E-15  5.16E-15  2.60E-15  8.94E-16  3.63E-16
             1.39E-16  3.70E-17  1.33E-17  4.76E-18  1.21E-18  4.29E-19  1.52E-19  3.84E-20  1.36E-20
   295       4.54E-14  3.19E-14  1.97E-14  1.34E-14  8.80E-15  4.63E-15  2.58E-15  1.30E-15  4.47E-16  1.81E-16
             6.94E-17  1.85E-17  6.67E-18  2.38E-18  6.06E-19  2.15E-19  7.59E-20  1.92E-20  6.80E-21
   296       1.05E-13  7.35E-14  4.54E-14  3.09E-14  2.03E-14  1.07E-14  5.96E-15  3.00E-15  1.03E-15  4.18E-16
             1.60E-16  4.27E-17  1.54E-17  5.49E-18  1.40E-18  4.95E-19  1.75E-19  4.44E-20  1.57E-20
   297       5.24E-14  3.68E-14  2.27E-14  1.54E-14  1.02E-14  5.34E-15  2.98E-15  1.50E-15  5.16E-16  2.09E-16
             8.01E-17  2.14E-17  7.69E-18  2.75E-18  6.99E-19  2.48E-19  8.76E-20  2.22E-20  7.84E-21
   298       1.47E-13  1.04E-13  6.52E-14  4.58E-14  3.20E-14  1.95E-14  1.30E-14  8.24E-15  4.06E-15  2.14E-15
             1.02E-15  3.39E-16  1.35E-16  5.16E-17  1.38E-17  4.96E-18  1.77E-18  4.51E-19  1.60E-19
   300       4.48E-18  3.19E-18  2.06E-18  1.51E-18  1.15E-18  8.97E-19  8.73E-19  1.03E-18  1.56E-18  2.12E-18
             2.55E-18  2.47E-18  1.95E-18  1.30E-18  6.09E-19  2.97E-19  1.32E-19  4.03E-20  1.55E-20
   301       3.69E-48  2.63E-48  1.70E-48  1.25E-48  9.53E-49  7.52E-49  7.44E-49  8.98E-49  1.43E-48  2.00E-48
             2.46E-48  2.44E-48  1.94E-48  1.30E-48  6.06E-49  2.95E-49  1.31E-49  3.99E-50  1.54E-50
   302       3.13E-18  2.22E-18  1.42E-18  1.02E-18  7.37E-19  4.98E-19  3.82E-19  2.98E-19  2.10E-19  1.50E-19
             9.63E-20  4.51E-20  2.24E-20  1.01E-20  3.15E-21  1.22E-21  4.57E-22  1.20E-22  4.31E-23
   303       1.92E-18  1.36E-18  8.68E-19  6.22E-19  4.52E-19  3.06E-19  2.35E-19  1.84E-19  1.30E-19  9.29E-20
             5.99E-20  2.81E-20  1.40E-20  6.32E-21  1.97E-21  7.64E-22  2.86E-22  7.52E-23  2.70E-23
   304       5.17E-19  3.66E-19  2.34E-19  1.68E-19  1.22E-19  8.25E-20  6.35E-20  4.99E-20  3.54E-20  2.53E-20
             1.64E-20  7.70E-21  3.83E-21  1.73E-21  5.39E-22  2.09E-22  7.83E-23  2.06E-23  7.39E-24
   305       5.83E-14  4.12E-14  2.61E-14  1.85E-14  1.31E-14  8.40E-15  6.02E-15  4.34E-15  2.83E-15  2.06E-15
             1.51E-15  9.94E-16  7.18E-16  5.03E-16  2.89E-16  1.75E-16  9.72E-17  3.96E-17  1.85E-17
   306       2.84E-14  2.01E-14  1.27E-14  9.02E-15  6.41E-15  4.11E-15  2.95E-15  2.13E-15  1.40E-15  1.02E-15
             7.48E-16  4.95E-16  3.58E-16  2.51E-16  1.44E-16  8.72E-17  4.86E-17  1.98E-17  9.23E-18
   307       1.56E-17  1.11E-17  7.05E-18  5.03E-18  3.62E-18  2.38E-18  1.74E-18  1.24E-18  7.25E-19  4.28E-19
             2.23E-19  7.99E-20  3.31E-20  1.29E-20  3.50E-21  1.27E-21  4.55E-22  1.16E-22  4.11E-23
   308       2.46E-19  1.75E-19  1.13E-19  8.36E-20  6.42E-20  5.16E-20  5.23E-20  6.50E-20  1.06E-19  1.49E-19
             1.83E-19  1.80E-19  1.43E-19  9.60E-20  4.50E-20  2.20E-20  9.75E-21  2.99E-21  1.15E-21
   309       1.49E-17  1.06E-17  6.71E-18  4.79E-18  3.45E-18  2.27E-18  1.66E-18  1.19E-18  6.98E-19  4.12E-19
             2.16E-19  7.72E-20  3.20E-20  1.25E-20  3.38E-21  1.23E-21  4.40E-22  1.12E-22  3.98E-23
   310       1.26E-19  9.00E-20  5.83E-20  4.30E-20  3.30E-20  2.66E-20  2.70E-20  3.36E-20  5.49E-20  7.74E-20
             9.49E-20  9.37E-20  7.46E-20  5.00E-20  2.34E-20  1.14E-20  5.08E-21  1.55E-21  5.99E-22
   311       5.54E-19  3.93E-19  2.50E-19  1.79E-19  1.29E-19  8.47E-20  6.22E-20  4.48E-20  2.63E-20  1.56E-20
             8.15E-21  2.92E-21  1.21E-21  4.73E-22  1.28E-22  4.65E-23  1.67E-23  4.26E-24  1.51E-24
   312       2.45E-19  1.75E-19  1.13E-19  8.36E-20  6.43E-20  5.20E-20  5.32E-20  6.68E-20  1.10E-19  1.56E-19
             1.92E-19  1.90E-19  1.51E-19  1.01E-19  4.75E-20  2.32E-20  1.03E-20  3.15E-21  1.22E-21
   313       1.05E-13  7.40E-14  4.69E-14  3.32E-14  2.36E-14  1.52E-14  1.10E-14  8.08E-15  5.49E-15  4.13E-15
             3.06E-15  1.90E-15  1.21E-15  7.03E-16  2.93E-16  1.36E-16  5.84E-17  1.74E-17  6.63E-18
   314       3.14E-14  2.22E-14  1.41E-14  9.97E-15  7.09E-15  4.56E-15  3.30E-15  2.42E-15  1.65E-15  1.24E-15
             9.17E-16  5.71E-16  3.64E-16  2.11E-16  8.80E-17  4.08E-17  1.75E-17  5.22E-18  1.99E-18
   315       6.22E-14  4.40E-14  2.79E-14  1.98E-14  1.41E-14  9.06E-15  6.56E-15  4.82E-15  3.28E-15  2.47E-15
             1.83E-15  1.14E-15  7.28E-16  4.22E-16  1.76E-16  8.16E-17  3.50E-17  1.04E-17  3.98E-18
   316       2.05E-14  1.45E-14  9.20E-15  6.53E-15  4.65E-15  2.99E-15  2.17E-15  1.60E-15  1.09E-15  8.21E-16
             6.09E-16  3.80E-16  2.43E-16  1.41E-16  5.86E-17  2.72E-17  1.17E-17  3.48E-18  1.33E-18
   317       5.07E-14  3.59E-14  2.27E-14  1.61E-14  1.15E-14  7.40E-15  5.37E-15  3.96E-15  2.71E-15  2.04E-15
             1.52E-15  9.48E-16  6.06E-16  3.51E-16  1.46E-16  6.79E-17  2.91E-17  8.70E-18  3.31E-18
   318       2.39E-45  1.70E-45  1.10E-45  8.16E-46  6.30E-46  5.14E-46  5.32E-46  6.84E-46  1.19E-45  1.78E-45
             2.39E-45  2.83E-45  2.73E-45  2.32E-45  1.55E-45  9.96E-46  5.77E-46  2.42E-46  1.14E-46
   319       9.83E-15  6.96E-15  4.41E-15  3.13E-15  2.23E-15  1.44E-15  1.05E-15  7.76E-16  5.34E-16  4.05E-16
             3.01E-16  1.89E-16  1.21E-16  7.01E-17  2.92E-17  1.36E-17  5.82E-18  1.74E-18  6.62E-19
   320       1.48E-19  1.05E-19  6.84E-20  5.05E-20  3.90E-20  3.17E-20  3.28E-20  4.18E-20  6.99E-20  9.97E-20
             1.23E-19  1.22E-19  9.76E-20  6.55E-20  3.07E-20  1.50E-20  6.67E-21  2.04E-21  7.87E-22
   321       1.03E-47  7.39E-48  4.82E-48  3.57E-48  2.76E-48  2.26E-48  2.39E-48  3.14E-48  5.49E-48  8.06E-48
             1.02E-47  1.03E-47  8.26E-48  5.56E-48  2.61E-48  1.27E-48  5.64E-49  1.72E-49  6.63E-50
   322       9.25E-21  6.60E-21  4.29E-21  3.18E-21  2.46E-21  2.03E-21  2.14E-21  2.80E-21  4.82E-21  6.98E-21
             8.70E-21  8.69E-21  6.95E-21  4.67E-21  2.19E-21  1.07E-21  4.76E-22  1.46E-22  5.63E-23
   323       2.29E-13  1.62E-13  1.02E-13  7.21E-14  5.09E-14  3.19E-14  2.22E-14  1.52E-14  8.74E-15  5.40E-15
             3.09E-15  1.30E-15  6.10E-16  2.66E-16  8.03E-17  3.08E-17  1.14E-17  2.99E-18  1.07E-18
   324       1.14E-13  8.06E-14  5.10E-14  3.60E-14  2.54E-14  1.59E-14  1.11E-14  7.59E-15  4.37E-15  2.70E-15
             1.55E-15  6.49E-16  3.05E-16  1.33E-16  4.01E-17  1.54E-17  5.71E-18  1.49E-18  5.35E-19
   325       3.16E-13  2.24E-13  1.41E-13  9.98E-14  7.04E-14  4.42E-14  3.08E-14  2.11E-14  1.22E-14  7.52E-15
             4.31E-15  1.81E-15  8.52E-16  3.71E-16  1.12E-16  4.30E-17  1.60E-17  4.18E-18  1.50E-18
   326       1.34E-13  9.47E-14  5.98E-14  4.23E-14  2.98E-14  1.87E-14  1.31E-14  8.98E-15  5.18E-15  3.21E-15
             1.84E-15  7.75E-16  3.65E-16  1.59E-16  4.80E-17  1.84E-17  6.83E-18  1.79E-18  6.40E-19
   327       1.56E-13  1.10E-13  6.96E-14  4.92E-14  3.47E-14  2.18E-14  1.52E-14  1.05E-14  6.04E-15  3.74E-15
             2.15E-15  9.04E-16  4.25E-16  1.85E-16  5.60E-17  2.15E-17  7.97E-18  2.09E-18  7.47E-19
   328       6.60E-14  4.67E-14  2.95E-14  2.09E-14  1.47E-14  9.26E-15  6.47E-15  4.45E-15  2.57E-15  1.60E-15
             9.17E-16  3.86E-16  1.82E-16  7.92E-17  2.40E-17  9.19E-18  3.41E-18  8.93E-19  3.20E-19
   329       4.07E-21  2.91E-21  1.89E-21  1.40E-21  1.09E-21  9.11E-22  9.77E-22  1.31E-21  2.37E-21  3.64E-21
             4.95E-21  5.93E-21  5.74E-21  4.88E-21  3.26E-21  2.10E-21  1.22E-21  5.13E-22  2.42E-22
   330       2.58E-19  1.84E-19  1.20E-19  8.90E-20  6.92E-20  5.78E-20  6.18E-20  8.22E-20  1.44E-19  2.11E-19
             2.64E-19  2.65E-19  2.12E-19  1.43E-19  6.72E-20  3.29E-20  1.46E-20  4.47E-21  1.72E-21
   331       3.17E-13  2.24E-13  1.41E-13  9.90E-14  6.90E-14  4.18E-14  2.77E-14  1.75E-14  8.54E-15  4.48E-15
             2.13E-15  7.02E-16  2.80E-16  1.07E-16  2.84E-17  1.02E-17  3.66E-18  9.31E-19  3.30E-19
   332       1.58E-13  1.11E-13  7.01E-14  4.92E-14  3.43E-14  2.08E-14  1.38E-14  8.72E-15  4.26E-15  2.23E-15
             1.06E-15  3.50E-16  1.40E-16  5.32E-17  1.42E-17  5.11E-18  1.83E-18  4.65E-19  1.65E-19
   333       4.06E-13  2.86E-13  1.80E-13  1.27E-13  8.82E-14  5.35E-14  3.55E-14  2.24E-14  1.09E-14  5.74E-15
             2.74E-15  9.01E-16  3.60E-16  1.37E-16  3.65E-17  1.31E-17  4.69E-18  1.20E-18  4.23E-19
   334       2.22E-13  1.56E-13  9.85E-14  6.92E-14  4.82E-14  2.93E-14  1.94E-14  1.23E-14  6.03E-15  3.16E-15
             1.51E-15  4.98E-16  1.99E-16  7.56E-17  2.02E-17  7.26E-18  2.59E-18  6.61E-19  2.34E-19
   335       6.32E-45  4.51E-45  2.94E-45  2.19E-45  1.71E-45  1.45E-45  1.59E-45  2.19E-45  4.06E-45  6.11E-45
             7.85E-45  8.03E-45  6.49E-45  4.38E-45  2.06E-45  1.01E-45  4.47E-46  1.37E-46  5.25E-47
   336       1.95E-13  1.38E-13  8.68E-14  6.09E-14  4.25E-14  2.59E-14  1.72E-14  1.09E-14  5.36E-15  2.82E-15
             1.35E-15  4.44E-16  1.77E-16  6.76E-17  1.80E-17  6.50E-18  2.32E-18  5.91E-19  2.09E-19
   337       2.36E-13  1.66E-13  1.04E-13  7.25E-14  4.97E-14  2.89E-14  1.81E-14  1.05E-14  4.40E-15  2.03E-15
             8.59E-16  2.49E-16  9.27E-17  3.37E-17  8.69E-18  3.09E-18  1.10E-18  2.78E-19  9.83E-20
   338       1.18E-13  8.32E-14  5.21E-14  3.63E-14  2.49E-14  1.44E-14  9.04E-15  5.24E-15  2.20E-15  1.02E-15
             4.30E-16  1.24E-16  4.64E-17  1.69E-17  4.35E-18  1.55E-18  5.48E-19  1.39E-19  4.92E-20
   339       3.03E-13  2.14E-13  1.34E-13  9.32E-14  6.39E-14  3.72E-14  2.32E-14  1.35E-14  5.66E-15  2.61E-15
             1.10E-15  3.20E-16  1.19E-16  4.34E-17  1.12E-17  3.97E-18  1.41E-18  3.57E-19  1.26E-19
   340       1.52E-13  1.07E-13  6.70E-14  4.66E-14  3.20E-14  1.86E-14  1.16E-14  6.74E-15  2.83E-15  1.31E-15
             5.52E-16  1.60E-16  5.96E-17  2.17E-17  5.59E-18  1.99E-18  7.05E-19  1.79E-19  6.32E-20
   341       3.71E-13  2.61E-13  1.64E-13  1.14E-13  7.81E-14  4.54E-14  2.84E-14  1.65E-14  6.92E-15  3.20E-15
             1.35E-15  3.91E-16  1.46E-16  5.30E-17  1.37E-17  4.86E-18  1.72E-18  4.37E-19  1.54E-19
   342       1.85E-13  1.31E-13  8.19E-14  5.70E-14  3.91E-14  2.27E-14  1.42E-14  8.24E-15  3.46E-15  1.60E-15
             6.75E-16  1.95E-16  7.29E-17  2.65E-17  6.83E-18  2.43E-18  8.62E-19  2.18E-19  7.72E-20
   343       2.12E-13  1.49E-13  9.26E-14  6.38E-14  4.30E-14  2.39E-14  1.41E-14  7.61E-15  2.87E-15  1.23E-15
             4.89E-16  1.35E-16  4.90E-17  1.76E-17  4.50E-18  1.60E-18  5.65E-19  1.43E-19  5.06E-20
   344       1.06E-13  7.44E-14  4.63E-14  3.19E-14  2.15E-14  1.19E-14  7.06E-15  3.81E-15  1.44E-15  6.15E-16
             2.45E-16  6.73E-17  2.45E-17  8.81E-18  2.25E-18  7.98E-19  2.83E-19  7.16E-20  2.53E-20
   345       2.59E-13  1.82E-13  1.13E-13  7.80E-14  5.25E-14  2.92E-14  1.73E-14  9.31E-15  3.51E-15  1.50E-15
             5.98E-16  1.64E-16  5.99E-17  2.15E-17  5.50E-18  1.95E-18  6.91E-19  1.75E-19  6.19E-20
   346       1.29E-13  9.09E-14  5.66E-14  3.90E-14  2.63E-14  1.46E-14  8.63E-15  4.65E-15  1.75E-15  7.51E-16
             2.99E-16  8.22E-17  3.00E-17  1.08E-17  2.75E-18  9.76E-19  3.46E-19  8.75E-20  3.09E-20
   347       3.06E-13  2.15E-13  1.34E-13  9.22E-14  6.21E-14  3.45E-14  2.04E-14  1.10E-14  4.15E-15  1.78E-15
             7.07E-16  1.94E-16  7.08E-17  2.54E-17  6.50E-18  2.31E-18  8.17E-19  2.07E-19  7.31E-20
   348       1.53E-13  1.07E-13  6.69E-14  4.61E-14  3.10E-14  1.72E-14  1.02E-14  5.50E-15  2.07E-15  8.88E-16
             3.54E-16  9.72E-17  3.54E-17  1.27E-17  3.25E-18  1.15E-18  4.08E-19  1.03E-19  3.66E-20
   349       1.08E-13  7.60E-14  4.79E-14  3.36E-14  2.35E-14  1.43E-14  9.51E-15  6.04E-15  2.97E-15  1.56E-15
             7.46E-16  2.46E-16  9.84E-17  3.75E-17  9.99E-18  3.60E-18  1.29E-18  3.28E-19  1.16E-19
   350       1.28E-13  8.98E-14  5.55E-14  3.77E-14  2.48E-14  1.31E-14  7.28E-15  3.66E-15  1.26E-15  5.11E-16
             1.96E-16  5.22E-17  1.88E-17  6.71E-18  1.71E-18  6.05E-19  2.14E-19  5.42E-20  1.92E-20
   351       6.41E-14  4.49E-14  2.77E-14  1.89E-14  1.24E-14  6.53E-15  3.64E-15  1.83E-15  6.30E-16  2.55E-16
             9.78E-17  2.61E-17  9.40E-18  3.35E-18  8.53E-19  3.02E-19  1.07E-19  2.71E-20  9.58E-21
   352       1.51E-13  1.06E-13  6.55E-14  4.46E-14  2.93E-14  1.54E-14  8.60E-15  4.32E-15  1.49E-15  6.04E-16
             2.31E-16  6.17E-17  2.22E-17  7.93E-18  2.02E-18  7.15E-19  2.53E-19  6.40E-20  2.26E-20
   353       7.57E-14  5.31E-14  3.28E-14  2.23E-14  1.47E-14  7.71E-15  4.30E-15  2.16E-15  7.45E-16  3.02E-16
             1.16E-16  3.08E-17  1.11E-17  3.96E-18  1.01E-18  3.57E-19  1.26E-19  3.20E-20  1.13E-20
   354       1.75E-13  1.23E-13  7.56E-14  5.14E-14  3.38E-14  1.78E-14  9.92E-15  4.99E-15  1.72E-15  6.97E-16
             2.67E-16  7.11E-17  2.56E-17  9.15E-18  2.33E-18  8.25E-19  2.92E-19  7.39E-20  2.61E-20
   355       8.74E-14  6.13E-14  3.78E-14  2.57E-14  1.69E-14  8.90E-15  4.96E-15  2.49E-15  8.59E-16  3.48E-16
             1.33E-16  3.56E-17  1.28E-17  4.57E-18  1.16E-18  4.12E-19  1.46E-19  3.69E-20  1.31E-20
   356       3.97E-14  2.77E-14  1.69E-14  1.13E-14  7.25E-15  3.60E-15  1.89E-15  8.92E-16  2.86E-16  1.12E-16
             4.17E-17  1.09E-17  3.91E-18  1.39E-18  3.53E-19  1.25E-19  4.42E-20  1.12E-20  3.96E-21
   357       1.99E-14  1.39E-14  8.47E-15  5.67E-15  3.63E-15  1.80E-15  9.45E-16  4.46E-16  1.43E-16  5.58E-17
             2.08E-17  5.46E-18  1.95E-18  6.95E-19  1.76E-19  6.25E-20  2.21E-20  5.59E-21  1.98E-21
   358       4.58E-14  3.20E-14  1.96E-14  1.31E-14  8.37E-15  4.15E-15  2.18E-15  1.03E-15  3.30E-16  1.29E-16
             4.81E-17  1.26E-17  4.51E-18  1.60E-18  4.07E-19  1.44E-19  5.10E-20  1.29E-20  4.56E-21
   359       2.29E-14  1.60E-14  9.78E-15  6.54E-15  4.19E-15  2.08E-15  1.09E-15  5.15E-16  1.65E-16  6.44E-17
             2.40E-17  6.30E-18  2.25E-18  8.02E-19  2.04E-19  7.21E-20  2.55E-20  6.45E-21  2.28E-21
   360       5.19E-14  3.63E-14  2.22E-14  1.48E-14  9.49E-15  4.70E-15  2.47E-15  1.17E-15  3.74E-16  1.46E-16
             5.45E-17  1.43E-17  5.11E-18  1.82E-18  4.62E-19  1.63E-19  5.78E-20  1.46E-20  5.17E-21
   361       2.60E-14  1.81E-14  1.11E-14  7.41E-15  4.74E-15  2.35E-15  1.24E-15  5.83E-16  1.87E-16  7.29E-17
             2.72E-17  7.14E-18  2.56E-18  9.09E-19  2.31E-19  8.17E-20  2.89E-20  7.32E-21  2.59E-21
   362       5.68E-19  4.05E-19  2.64E-19  1.96E-19  1.53E-19  1.29E-19  1.41E-19  1.91E-19  3.41E-19  5.03E-19
             6.34E-19  6.39E-19  5.13E-19  3.45E-19  1.62E-19  7.95E-20  3.53E-20  1.08E-20  4.18E-21
   363       2.79E-19  1.98E-19  1.28E-19  9.26E-20  6.88E-20  4.96E-20  4.15E-20  3.68E-20  3.27E-20  2.94E-20
             2.55E-20  1.97E-20  1.53E-20  1.12E-20  6.67E-21  4.09E-21  2.30E-21  9.42E-22  4.40E-22
   364       3.71E-20  2.65E-20  1.73E-20  1.29E-20  1.02E-20  8.85E-21  9.98E-21  1.41E-20  2.65E-20  3.98E-20
             5.08E-20  5.17E-20  4.16E-20  2.81E-20  1.32E-20  6.49E-21  2.89E-21  8.85E-22  3.41E-22
   365       3.48E-19  2.49E-19  1.63E-19  1.22E-19  9.58E-20  8.32E-20  9.38E-20  1.33E-19  2.49E-19  3.75E-19
             4.79E-19  4.87E-19  3.93E-19  2.65E-19  1.25E-19  6.12E-20  2.72E-20  8.34E-21  3.22E-21
   366       7.86E-19  5.62E-19  3.67E-19  2.74E-19  2.16E-19  1.88E-19  2.12E-19  3.01E-19  5.66E-19  8.52E-19
             1.09E-18  1.11E-18  8.92E-19  6.02E-19  2.84E-19  1.39E-19  6.19E-20  1.90E-20  7.31E-21
   367       1.46E-18  1.04E-18  6.69E-19  4.88E-19  3.66E-19  2.70E-19  2.34E-19  2.17E-19  2.06E-19  1.93E-19
             1.69E-19  1.21E-19  8.20E-20  4.94E-20  2.12E-20  9.96E-21  4.31E-21  1.29E-21  4.94E-22
   368       8.74E-19  6.22E-19  4.01E-19  2.93E-19  2.20E-19  1.62E-19  1.40E-19  1.30E-19  1.24E-19  1.16E-19
             1.01E-19  7.25E-20  4.92E-20  2.96E-20  1.27E-20  5.98E-21  2.59E-21  7.77E-22  2.97E-22
   369       5.44E-19  3.87E-19  2.50E-19  1.82E-19  1.37E-19  1.01E-19  8.82E-20  8.23E-20  7.88E-20  7.41E-20
             6.48E-20  4.65E-20  3.16E-20  1.90E-20  8.18E-21  3.84E-21  1.66E-21  4.99E-22  1.91E-22
   370       2.00E-47  1.43E-47  9.38E-48  7.05E-48  5.64E-48  5.05E-48  5.69E-48  7.44E-48  1.07E-47  1.20E-47
             1.09E-47  6.97E-48  4.04E-48  2.02E-48  6.86E-49  2.76E-49  1.06E-49  2.82E-50  1.02E-50
   371       3.62E-19  2.58E-19  1.66E-19  1.22E-19  9.16E-20  6.75E-20  5.71E-20  4.97E-20  3.94E-20  2.97E-20
             1.98E-20  9.54E-21  4.78E-21  2.17E-21  6.79E-22  2.64E-22  9.88E-23  2.60E-23  9.33E-24
   372       2.10E-19  1.49E-19  9.65E-20  7.06E-20  5.32E-20  3.93E-20  3.33E-20  2.91E-20  2.32E-20  1.75E-20
             1.17E-20  5.64E-21  2.83E-21  1.28E-21  4.02E-22  1.56E-22  5.85E-23  1.54E-23  5.52E-24
   373       5.95E-20  4.24E-20  2.74E-20  2.00E-20  1.51E-20  1.12E-20  9.51E-21  8.33E-21  6.65E-21  5.04E-21
             3.37E-21  1.63E-21  8.16E-22  3.71E-22  1.16E-22  4.51E-23  1.69E-23  4.44E-24  1.59E-24
   374       1.58E-49  1.13E-49  7.37E-50  5.55E-50  4.48E-50  4.06E-50  4.69E-50  6.28E-50  9.15E-50  1.03E-49
             9.39E-50  6.04E-50  3.50E-50  1.76E-50  5.98E-51  2.41E-51  9.23E-52  2.47E-52  8.90E-53
   375       9.88E-19  7.08E-19  4.66E-19  3.52E-19  2.84E-19  2.59E-19  3.00E-19  4.02E-19  5.90E-19  6.65E-19
             6.08E-19  3.92E-19  2.27E-19  1.14E-19  3.87E-20  1.56E-20  5.96E-21  1.59E-21  5.74E-22
   376       5.70E-19  4.09E-19  2.69E-19  2.04E-19  1.65E-19  1.52E-19  1.78E-19  2.42E-19  3.59E-19  4.07E-19
             3.73E-19  2.41E-19  1.40E-19  7.04E-20  2.39E-20  9.62E-21  3.68E-21  9.83E-22  3.54E-22
   377       2.06E-18  1.47E-18  9.47E-19  6.91E-19  5.17E-19  3.72E-19  2.99E-19  2.37E-19  1.54E-19  9.56E-20
             5.17E-20  1.90E-20  7.94E-21  3.11E-21  8.46E-22  3.07E-22  1.10E-22  2.81E-23  9.98E-24
   378       1.81E-18  1.29E-18  8.30E-19  6.06E-19  4.54E-19  3.27E-19  2.64E-19  2.10E-19  1.37E-19  8.51E-20
             4.61E-20  1.69E-20  7.08E-21  2.78E-21  7.55E-22  2.74E-22  9.84E-23  2.51E-23  8.91E-24
   379       6.66E-20  4.74E-20  3.06E-20  2.24E-20  1.68E-20  1.21E-20  9.83E-21  7.83E-21  5.12E-21  3.19E-21
             1.73E-21  6.36E-22  2.67E-22  1.05E-22  2.84E-23  1.03E-23  3.71E-24  9.46E-25  3.36E-25
   380       7.04E-21  5.05E-21  3.34E-21  2.54E-21  2.07E-21  1.95E-21  2.35E-21  3.27E-21  4.96E-21  5.68E-21
             5.24E-21  3.40E-21  1.98E-21  9.96E-22  3.38E-22  1.36E-22  5.22E-23  1.39E-23  5.03E-24
   381       1.61E-19  1.16E-19  7.65E-20  5.82E-20  4.76E-20  4.50E-20  5.41E-20  7.57E-20  1.15E-19  1.32E-19
             1.22E-19  7.90E-20  4.60E-20  2.31E-20  7.86E-21  3.17E-21  1.21E-21  3.24E-22  1.17E-22
   382       1.21E-47  8.71E-48  5.76E-48  4.41E-48  3.63E-48  3.50E-48  4.31E-48  6.15E-48  9.48E-48  1.09E-47
             1.01E-47  6.59E-48  3.85E-48  1.94E-48  6.62E-49  2.67E-49  1.02E-49  2.74E-50  9.87E-51
   383       5.45E-19  3.92E-19  2.60E-19  1.99E-19  1.64E-19  1.59E-19  1.98E-19  2.85E-19  4.45E-19  5.16E-19
             4.80E-19  3.13E-19  1.83E-19  9.21E-20  3.13E-20  1.26E-20  4.83E-21  1.29E-21  4.66E-22
   384       6.87E-46  4.94E-46  3.30E-46  2.56E-46  2.17E-46  2.32E-46  3.38E-46  6.28E-46  1.53E-45  2.58E-45
             3.54E-45  3.81E-45  3.14E-45  2.15E-45  1.02E-45  5.02E-46  2.23E-46  6.84E-47  2.63E-47
   385       8.50E-21  6.11E-21  4.07E-21  3.13E-21  2.62E-21  2.63E-21  3.39E-21  5.04E-21  8.10E-21  9.50E-21
             8.90E-21  5.84E-21  3.42E-21  1.72E-21  5.87E-22  2.37E-22  9.07E-23  2.42E-23  8.74E-24
   386       6.78E-47  4.88E-47  3.27E-47  2.54E-47  2.17E-47  2.38E-47  3.54E-47  6.71E-47  1.66E-46  2.82E-46
             3.89E-46  4.19E-46  3.46E-46  2.37E-46  1.13E-46  5.53E-47  2.46E-47  7.53E-48  2.90E-48
   387       1.06E-47  7.59E-48  5.06E-48  3.90E-48  3.29E-48  3.35E-48  4.36E-48  6.55E-48  1.06E-47  1.24E-47
             1.16E-47  7.66E-48  4.49E-48  2.27E-48  7.76E-49  3.14E-49  1.20E-49  3.22E-50  1.16E-50
   388       3.16E-20  2.26E-20  1.48E-20  1.11E-20  8.75E-21  7.22E-21  6.95E-21  7.08E-21  7.15E-21  6.79E-21
             6.04E-21  4.73E-21  3.69E-21  2.71E-21  1.61E-21  9.87E-22  5.54E-22  2.27E-22  1.06E-22
   389       6.36E-20  4.59E-20  3.07E-20  2.40E-20  2.06E-20  2.20E-20  3.03E-20  4.78E-20  8.06E-20  9.64E-20
             9.14E-20  6.06E-20  3.56E-20  1.80E-20  6.14E-21  2.48E-21  9.49E-22  2.54E-22  9.16E-23
   390       1.38E-21  9.94E-22  6.69E-22  5.26E-22  4.59E-22  5.29E-22  8.27E-22  1.62E-21  4.03E-21  6.81E-21
             9.31E-21  9.95E-21  8.19E-21  5.60E-21  2.67E-21  1.31E-21  5.85E-22  1.80E-22  6.94E-23
   391       2.24E-19  1.61E-19  1.08E-19  8.44E-20  7.25E-20  7.80E-20  1.08E-19  1.70E-19  2.88E-19  3.45E-19
             3.28E-19  2.17E-19  1.28E-19  6.45E-20  2.20E-20  8.89E-21  3.40E-21  9.10E-22  3.28E-22
   392       2.75E-20  1.98E-20  1.34E-20  1.05E-20  9.19E-21  1.06E-20  1.67E-20  3.27E-20  8.15E-20  1.38E-19
