SEQ='B '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 103074250.9   NPRNTI= 2   NPRNTF= 6
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2                 (1)0( 0.0)        0.0 
     2          2S1 2P1             (3)1( 4.0)   258088.9 
     3          2S1 2P1             (1)1( 1.0)   499628.0*
     4          2P2                 (3)1( 4.0)   663245.8*
     5          2P2                 (1)2( 2.0)   744850.6*
     6          2P2                 (1)0( 0.0)   917710.9*

   LS RESOLVED TERM INDEXING            BWNR= 110872714.2   NTRM= 278
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   150       4.21E-13  2.96E-13  1.86E-13  1.29E-13  8.87E-14  5.16E-14  3.23E-14  1.88E-14  7.90E-15  3.65E-15
             1.55E-15  4.48E-16  1.67E-16  6.08E-17  1.57E-17  5.57E-18  1.98E-18  5.01E-19  1.77E-19
   151       1.03E-12  7.25E-13  4.54E-13  3.16E-13  2.17E-13  1.26E-13  7.90E-14  4.59E-14  1.93E-14  8.93E-15
             3.78E-15  1.09E-15  4.08E-16  1.49E-16  3.83E-17  1.36E-17  4.83E-18  1.22E-18  4.33E-19
   152       5.14E-13  3.62E-13  2.27E-13  1.58E-13  1.08E-13  6.30E-14  3.95E-14  2.29E-14  9.66E-15  4.47E-15
             1.89E-15  5.47E-16  2.04E-16  7.43E-17  1.91E-17  6.81E-18  2.41E-18  6.12E-19  2.17E-19
   153       2.98E-13  2.09E-13  1.30E-13  8.98E-14  6.05E-14  3.36E-14  1.99E-14  1.07E-14  4.05E-15  1.73E-15
             6.91E-16  1.90E-16  6.92E-17  2.49E-17  6.35E-18  2.25E-18  7.98E-19  2.02E-19  7.15E-20
   154       1.49E-13  1.05E-13  6.52E-14  4.49E-14  3.02E-14  1.68E-14  9.94E-15  5.36E-15  2.02E-15  8.67E-16
             3.45E-16  9.49E-17  3.46E-17  1.24E-17  3.18E-18  1.13E-18  3.99E-19  1.01E-19  3.57E-20
   155       3.64E-13  2.56E-13  1.59E-13  1.10E-13  7.39E-14  4.10E-14  2.43E-14  1.31E-14  4.95E-15  2.12E-15
             8.44E-16  2.32E-16  8.46E-17  3.04E-17  7.76E-18  2.75E-18  9.75E-19  2.47E-19  8.74E-20
   156       1.82E-13  1.28E-13  7.96E-14  5.49E-14  3.70E-14  2.05E-14  1.21E-14  6.55E-15  2.47E-15  1.06E-15
             4.22E-16  1.16E-16  4.23E-17  1.52E-17  3.88E-18  1.38E-18  4.88E-19  1.24E-19  4.37E-20
   157       4.30E-13  3.02E-13  1.88E-13  1.30E-13  8.73E-14  4.85E-14  2.87E-14  1.55E-14  5.85E-15  2.51E-15
             9.98E-16  2.74E-16  1.00E-16  3.59E-17  9.18E-18  3.26E-18  1.15E-18  2.92E-19  1.03E-19
   158       2.15E-13  1.51E-13  9.41E-14  6.49E-14  4.37E-14  2.43E-14  1.44E-14  7.75E-15  2.92E-15  1.25E-15
             4.99E-16  1.37E-16  5.00E-17  1.80E-17  4.59E-18  1.63E-18  5.76E-19  1.46E-19  5.16E-20
   159       7.25E-13  5.12E-13  3.22E-13  2.26E-13  1.57E-13  9.47E-14  6.23E-14  3.89E-14  1.85E-14  9.46E-15
             4.39E-15  1.40E-15  5.46E-16  2.05E-16  5.39E-17  1.93E-17  6.89E-18  1.75E-18  6.20E-19
   160       6.50E-13  4.59E-13  2.89E-13  2.02E-13  1.41E-13  8.50E-14  5.59E-14  3.49E-14  1.66E-14  8.49E-15
             3.94E-15  1.26E-15  4.91E-16  1.84E-16  4.85E-17  1.74E-17  6.19E-18  1.57E-18  5.57E-19
   161       3.60E-13  2.54E-13  1.60E-13  1.12E-13  7.81E-14  4.71E-14  3.10E-14  1.93E-14  9.22E-15  4.71E-15
             2.19E-15  6.97E-16  2.72E-16  1.02E-16  2.69E-17  9.65E-18  3.44E-18  8.73E-19  3.09E-19
   172       2.77E-13  1.96E-13  1.24E-13  8.75E-14  6.18E-14  3.89E-14  2.74E-14  1.91E-14  1.18E-14  8.03E-15
             5.38E-15  3.04E-15  1.88E-15  1.11E-15  4.97E-16  2.51E-16  1.19E-16  4.07E-17  1.70E-17
   173       1.36E-13  9.64E-14  6.10E-14  4.31E-14  3.04E-14  1.92E-14  1.35E-14  9.46E-15  5.84E-15  3.99E-15
             2.68E-15  1.51E-15  9.40E-16  5.52E-16  2.48E-16  1.25E-16  5.95E-17  2.03E-17  8.51E-18
   174       5.51E-13  3.89E-13  2.46E-13  1.74E-13  1.22E-13  7.68E-14  5.35E-14  3.68E-14  2.17E-14  1.39E-14
             8.41E-15  3.89E-15  1.98E-15  9.28E-16  3.06E-16  1.24E-16  4.77E-17  1.29E-17  4.71E-18
   175       1.65E-13  1.16E-13  7.36E-14  5.19E-14  3.66E-14  2.30E-14  1.60E-14  1.10E-14  6.48E-15  4.16E-15
             2.52E-15  1.17E-15  5.93E-16  2.78E-16  9.18E-17  3.70E-17  1.43E-17  3.88E-18  1.41E-18
   176       1.10E-13  7.74E-14  4.89E-14  3.45E-14  2.43E-14  1.53E-14  1.06E-14  7.33E-15  4.32E-15  2.77E-15
             1.68E-15  7.76E-16  3.95E-16  1.85E-16  6.12E-17  2.47E-17  9.54E-18  2.59E-18  9.41E-19
   177       3.27E-13  2.31E-13  1.46E-13  1.03E-13  7.28E-14  4.56E-14  3.18E-14  2.19E-14  1.29E-14  8.29E-15
             5.03E-15  2.33E-15  1.18E-15  5.56E-16  1.83E-16  7.40E-17  2.86E-17  7.76E-18  2.82E-18
   178       2.70E-13  1.91E-13  1.21E-13  8.53E-14  6.01E-14  3.77E-14  2.63E-14  1.82E-14  1.07E-14  6.88E-15
             4.18E-15  1.94E-15  9.85E-16  4.63E-16  1.53E-16  6.16E-17  2.38E-17  6.46E-18  2.35E-18
   179       5.34E-14  3.77E-14  2.39E-14  1.68E-14  1.19E-14  7.46E-15  5.21E-15  3.60E-15  2.13E-15  1.37E-15
             8.32E-16  3.86E-16  1.97E-16  9.24E-17  3.05E-17  1.23E-17  4.76E-18  1.29E-18  4.70E-19
   180       8.22E-13  5.81E-13  3.66E-13  2.58E-13  1.81E-13  1.12E-13  7.61E-14  5.03E-14  2.69E-14  1.54E-14
             8.08E-15  3.00E-15  1.29E-15  5.19E-16  1.45E-16  5.35E-17  1.93E-17  4.96E-18  1.76E-18
   181       5.82E-13  4.11E-13  2.59E-13  1.83E-13  1.28E-13  7.92E-14  5.40E-14  3.57E-14  1.91E-14  1.09E-14
             5.75E-15  2.14E-15  9.19E-16  3.70E-16  1.04E-16  3.81E-17  1.38E-17  3.54E-18  1.26E-18
   182       2.91E-13  2.05E-13  1.29E-13  9.12E-14  6.40E-14  3.95E-14  2.70E-14  1.78E-14  9.54E-15  5.47E-15
             2.87E-15  1.07E-15  4.59E-16  1.85E-16  5.17E-17  1.90E-17  6.89E-18  1.77E-18  6.28E-19
   183       3.48E-13  2.46E-13  1.55E-13  1.09E-13  7.67E-14  4.74E-14  3.23E-14  2.14E-14  1.14E-14  6.56E-15
             3.45E-15  1.28E-15  5.51E-16  2.22E-16  6.21E-17  2.29E-17  8.26E-18  2.12E-18  7.54E-19
   184       7.49E-13  5.28E-13  3.32E-13  2.33E-13  1.62E-13  9.77E-14  6.41E-14  3.99E-14  1.89E-14  9.66E-15
             4.47E-15  1.42E-15  5.56E-16  2.08E-16  5.48E-17  1.97E-17  7.00E-18  1.78E-18  6.30E-19
   185       3.74E-13  2.64E-13  1.66E-13  1.16E-13  8.09E-14  4.87E-14  3.20E-14  1.99E-14  9.46E-15  4.82E-15
             2.23E-15  7.10E-16  2.78E-16  1.04E-16  2.74E-17  9.82E-18  3.50E-18  8.89E-19  3.15E-19
   186       9.59E-13  6.77E-13  4.26E-13  2.99E-13  2.08E-13  1.25E-13  8.22E-14  5.12E-14  2.43E-14  1.24E-14
             5.74E-15  1.83E-15  7.13E-16  2.67E-16  7.04E-17  2.52E-17  8.99E-18  2.28E-18  8.09E-19
   187       3.99E-13  2.82E-13  1.78E-13  1.25E-13  8.80E-14  5.44E-14  3.72E-14  2.46E-14  1.32E-14  7.59E-15
             3.99E-15  1.49E-15  6.40E-16  2.58E-16  7.21E-17  2.65E-17  9.60E-18  2.46E-18  8.76E-19
   188       1.71E-13  1.21E-13  7.61E-14  5.36E-14  3.76E-14  2.33E-14  1.59E-14  1.05E-14  5.65E-15  3.25E-15
             1.71E-15  6.37E-16  2.74E-16  1.10E-16  3.09E-17  1.14E-17  4.11E-18  1.06E-18  3.75E-19
   189       5.76E-13  4.06E-13  2.54E-13  1.77E-13  1.21E-13  7.06E-14  4.42E-14  2.56E-14  1.08E-14  4.98E-15
             2.11E-15  6.10E-16  2.28E-16  8.28E-17  2.13E-17  7.59E-18  2.69E-18  6.82E-19  2.41E-19
   190       2.88E-13  2.03E-13  1.27E-13  8.84E-14  6.07E-14  3.53E-14  2.21E-14  1.28E-14  5.39E-15  2.49E-15
             1.05E-15  3.05E-16  1.14E-16  4.14E-17  1.07E-17  3.79E-18  1.35E-18  3.41E-19  1.21E-19
   191       7.40E-13  5.21E-13  3.27E-13  2.27E-13  1.56E-13  9.07E-14  5.68E-14  3.30E-14  1.39E-14  6.41E-15
             2.71E-15  7.85E-16  2.93E-16  1.06E-16  2.74E-17  9.76E-18  3.46E-18  8.77E-19  3.10E-19
   192       3.70E-13  2.61E-13  1.63E-13  1.14E-13  7.80E-14  4.54E-14  2.84E-14  1.65E-14  6.93E-15  3.20E-15
             1.35E-15  3.92E-16  1.46E-16  5.32E-17  1.37E-17  4.88E-18  1.73E-18  4.39E-19  1.55E-19
   193       9.05E-13  6.37E-13  3.99E-13  2.78E-13  1.91E-13  1.11E-13  6.94E-14  4.03E-14  1.69E-14  7.83E-15
             3.31E-15  9.59E-16  3.58E-16  1.30E-16  3.35E-17  1.19E-17  4.23E-18  1.07E-18  3.79E-19
   194       4.52E-13  3.19E-13  2.00E-13  1.39E-13  9.53E-14  5.54E-14  3.47E-14  2.01E-14  8.47E-15  3.91E-15
             1.66E-15  4.80E-16  1.79E-16  6.51E-17  1.68E-17  5.96E-18  2.11E-18  5.36E-19  1.90E-19
   195       5.31E-13  3.75E-13  2.36E-13  1.65E-13  1.15E-13  6.93E-14  4.55E-14  2.84E-14  1.35E-14  6.87E-15
             3.18E-15  1.01E-15  3.96E-16  1.48E-16  3.90E-17  1.40E-17  4.99E-18  1.27E-18  4.49E-19
   196       4.17E-13  2.93E-13  1.83E-13  1.26E-13  8.48E-14  4.71E-14  2.79E-14  1.50E-14  5.67E-15  2.43E-15
             9.67E-16  2.66E-16  9.69E-17  3.48E-17  8.89E-18  3.16E-18  1.12E-18  2.83E-19  1.00E-19
   197       2.09E-13  1.47E-13  9.13E-14  6.29E-14  4.24E-14  2.35E-14  1.39E-14  7.52E-15  2.84E-15  1.21E-15
             4.84E-16  1.33E-16  4.85E-17  1.74E-17  4.45E-18  1.58E-18  5.59E-19  1.41E-19  5.00E-20
   198       5.10E-13  3.59E-13  2.23E-13  1.54E-13  1.04E-13  5.76E-14  3.41E-14  1.84E-14  6.93E-15  2.97E-15
             1.18E-15  3.25E-16  1.18E-16  4.26E-17  1.09E-17  3.86E-18  1.37E-18  3.46E-19  1.22E-19
   199       2.55E-13  1.79E-13  1.12E-13  7.69E-14  5.18E-14  2.88E-14  1.70E-14  9.19E-15  3.47E-15  1.48E-15
             5.91E-16  1.62E-16  5.92E-17  2.13E-17  5.44E-18  1.93E-18  6.83E-19  1.73E-19  6.12E-20
   200       6.03E-13  4.24E-13  2.64E-13  1.82E-13  1.22E-13  6.80E-14  4.03E-14  2.17E-14  8.19E-15  3.51E-15
             1.40E-15  3.84E-16  1.40E-16  5.03E-17  1.28E-17  4.56E-18  1.61E-18  4.09E-19  1.45E-19
   201       3.01E-13  2.12E-13  1.32E-13  9.09E-14  6.12E-14  3.40E-14  2.01E-14  1.09E-14  4.10E-15  1.75E-15
             6.98E-16  1.92E-16  7.00E-17  2.51E-17  6.42E-18  2.28E-18  8.07E-19  2.04E-19  7.23E-20
   202       1.54E-13  1.08E-13  6.66E-14  4.53E-14  2.98E-14  1.57E-14  8.74E-15  4.39E-15  1.51E-15  6.14E-16
             2.35E-16  6.27E-17  2.26E-17  8.06E-18  2.05E-18  7.26E-19  2.57E-19  6.51E-20  2.30E-20
   203       7.69E-14  5.39E-14  3.33E-14  2.26E-14  1.49E-14  7.84E-15  4.37E-15  2.20E-15  7.57E-16  3.07E-16
             1.17E-16  3.13E-17  1.13E-17  4.03E-18  1.03E-18  3.63E-19  1.29E-19  3.25E-20  1.15E-20
   204       1.82E-13  1.27E-13  7.87E-14  5.35E-14  3.52E-14  1.85E-14  1.03E-14  5.19E-15  1.79E-15  7.25E-16
             2.78E-16  7.40E-17  2.67E-17  9.52E-18  2.42E-18  8.58E-19  3.04E-19  7.69E-20  2.72E-20
   205       9.09E-14  6.37E-14  3.93E-14  2.68E-14  1.76E-14  9.26E-15  5.16E-15  2.60E-15  8.94E-16  3.63E-16
             1.39E-16  3.70E-17  1.33E-17  4.76E-18  1.21E-18  4.29E-19  1.52E-19  3.84E-20  1.36E-20
   206       2.10E-13  1.47E-13  9.08E-14  6.17E-14  4.06E-14  2.14E-14  1.19E-14  5.99E-15  2.06E-15  8.37E-16
             3.20E-16  8.54E-17  3.08E-17  1.10E-17  2.80E-18  9.90E-19  3.50E-19  8.87E-20  3.14E-20
   207       1.05E-13  7.35E-14  4.54E-14  3.09E-14  2.03E-14  1.07E-14  5.96E-15  3.00E-15  1.03E-15  4.18E-16
             1.60E-16  4.27E-17  1.54E-17  5.49E-18  1.40E-18  4.95E-19  1.75E-19  4.44E-20  1.57E-20
   208       4.76E-13  3.36E-13  2.12E-13  1.48E-13  1.03E-13  6.22E-14  4.09E-14  2.55E-14  1.21E-14  6.17E-15
             2.86E-15  9.10E-16  3.56E-16  1.33E-16  3.51E-17  1.26E-17  4.48E-18  1.14E-18  4.03E-19
   209       2.64E-13  1.86E-13  1.17E-13  8.22E-14  5.72E-14  3.45E-14  2.27E-14  1.41E-14  6.71E-15  3.43E-15
             1.59E-15  5.05E-16  1.97E-16  7.40E-17  1.95E-17  6.99E-18  2.49E-18  6.32E-19  2.24E-19
   210       1.48E-18  1.05E-18  6.67E-19  4.77E-19  3.46E-19  2.32E-19  1.78E-19  1.41E-19  1.06E-19  8.35E-20
             6.35E-20  4.06E-20  2.68E-20  1.64E-20  7.63E-21  3.92E-21  1.88E-21  6.46E-22  2.72E-22
   211       1.02E-17  7.25E-18  4.62E-18  3.31E-18  2.39E-18  1.60E-18  1.22E-18  9.48E-19  6.74E-19  4.95E-19
             3.36E-19  1.73E-19  9.32E-20  4.54E-20  1.54E-20  6.32E-21  2.46E-21  6.72E-22  2.45E-22
   212       1.05E-17  7.42E-18  4.72E-18  3.38E-18  2.45E-18  1.64E-18  1.25E-18  9.70E-19  6.91E-19  5.08E-19
             3.45E-19  1.78E-19  9.55E-20  4.65E-20  1.58E-20  6.48E-21  2.52E-21  6.89E-22  2.52E-22
   213       5.10E-18  3.61E-18  2.30E-18  1.65E-18  1.19E-18  8.00E-19  6.10E-19  4.75E-19  3.38E-19  2.49E-19
             1.69E-19  8.74E-20  4.70E-20  2.29E-20  7.79E-21  3.19E-21  1.24E-21  3.39E-22  1.24E-22
   214       2.10E-17  1.49E-17  9.45E-18  6.75E-18  4.86E-18  3.21E-18  2.38E-18  1.76E-18  1.11E-18  7.18E-19
             4.14E-19  1.68E-19  7.52E-20  3.11E-20  8.89E-21  3.30E-21  1.20E-21  3.09E-22  1.10E-22
   215       1.61E-17  1.14E-17  7.27E-18  5.19E-18  3.74E-18  2.47E-18  1.83E-18  1.36E-18  8.58E-19  5.52E-19
             3.19E-19  1.29E-19  5.79E-20  2.40E-20  6.84E-21  2.54E-21  9.23E-22  2.38E-22  8.45E-23
   216       3.33E-19  2.36E-19  1.50E-19  1.07E-19  7.71E-20  5.10E-20  3.79E-20  2.81E-20  1.78E-20  1.15E-20
             6.63E-21  2.69E-21  1.21E-21  4.99E-22  1.43E-22  5.29E-23  1.92E-23  4.95E-24  1.76E-24
   217       1.02E-18  7.24E-19  4.59E-19  3.26E-19  2.33E-19  1.49E-19  1.06E-19  7.29E-20  3.97E-20  2.22E-20
             1.10E-20  3.73E-21  1.50E-21  5.70E-22  1.52E-22  5.47E-23  1.95E-23  4.96E-24  1.76E-24
   218       2.24E-19  1.58E-19  1.00E-19  7.14E-20  5.09E-20  3.27E-20  2.32E-20  1.60E-20  8.72E-21  4.87E-21
             2.42E-21  8.19E-22  3.29E-22  1.25E-22  3.34E-23  1.20E-23  4.29E-24  1.09E-24  3.87E-25
   219       1.95E-13  1.38E-13  8.70E-14  6.15E-14  4.34E-14  2.73E-14  1.91E-14  1.33E-14  8.09E-15  5.48E-15
             3.65E-15  2.05E-15  1.26E-15  7.41E-16  3.32E-16  1.68E-16  7.94E-17  2.71E-17  1.14E-17
   220       9.61E-14  6.79E-14  4.29E-14  3.03E-14  2.14E-14  1.35E-14  9.45E-15  6.58E-15  4.02E-15  2.73E-15
             1.82E-15  1.02E-15  6.31E-16  3.70E-16  1.66E-16  8.38E-17  3.97E-17  1.36E-17  5.68E-18
   221       3.87E-13  2.73E-13  1.73E-13  1.22E-13  8.58E-14  5.36E-14  3.73E-14  2.55E-14  1.49E-14  9.50E-15
             5.73E-15  2.64E-15  1.34E-15  6.27E-16  2.06E-16  8.33E-17  3.22E-17  8.72E-18  3.17E-18
   222       1.16E-13  8.17E-14  5.16E-14  3.64E-14  2.57E-14  1.61E-14  1.12E-14  7.64E-15  4.47E-15  2.85E-15
             1.72E-15  7.90E-16  4.01E-16  1.88E-16  6.19E-17  2.50E-17  9.64E-18  2.61E-18  9.52E-19
   223       7.69E-14  5.44E-14  3.43E-14  2.42E-14  1.71E-14  1.07E-14  7.42E-15  5.09E-15  2.97E-15  1.90E-15
             1.14E-15  5.27E-16  2.67E-16  1.25E-16  4.13E-17  1.66E-17  6.43E-18  1.74E-18  6.34E-19
   224       2.30E-13  1.63E-13  1.03E-13  7.25E-14  5.11E-14  3.19E-14  2.22E-14  1.52E-14  8.91E-15  5.68E-15
             3.43E-15  1.58E-15  8.01E-16  3.76E-16  1.24E-16  4.99E-17  1.93E-17  5.23E-18  1.90E-18
   225       1.90E-13  1.34E-13  8.49E-14  6.00E-14  4.23E-14  2.65E-14  1.84E-14  1.26E-14  7.40E-15  4.72E-15
             2.85E-15  1.31E-15  6.67E-16  3.13E-16  1.03E-16  4.16E-17  1.61E-17  4.35E-18  1.58E-18
   226       3.76E-14  2.66E-14  1.68E-14  1.19E-14  8.37E-15  5.24E-15  3.65E-15  2.51E-15  1.47E-15  9.40E-16
             5.68E-16  2.62E-16  1.33E-16  6.25E-17  2.06E-17  8.31E-18  3.21E-18  8.70E-19  3.17E-19
   227       5.84E-13  4.12E-13  2.60E-13  1.83E-13  1.28E-13  7.91E-14  5.37E-14  3.54E-14  1.88E-14  1.07E-14
             5.62E-15  2.08E-15  8.94E-16  3.60E-16  1.00E-16  3.70E-17  1.34E-17  3.43E-18  1.22E-18
   228       4.14E-13  2.92E-13  1.84E-13  1.30E-13  9.10E-14  5.61E-14  3.81E-14  2.51E-14  1.34E-14  7.65E-15
             4.01E-15  1.48E-15  6.37E-16  2.56E-16  7.17E-17  2.64E-17  9.54E-18  2.45E-18  8.70E-19
   229       2.07E-13  1.46E-13  9.21E-14  6.48E-14  4.54E-14  2.80E-14  1.91E-14  1.26E-14  6.69E-15  3.82E-15
             2.00E-15  7.42E-16  3.19E-16  1.28E-16  3.58E-17  1.32E-17  4.77E-18  1.22E-18  4.35E-19
   230       2.48E-13  1.75E-13  1.10E-13  7.77E-14  5.45E-14  3.36E-14  2.28E-14  1.51E-14  8.02E-15  4.59E-15
             2.40E-15  8.90E-16  3.82E-16  1.54E-16  4.30E-17  1.58E-17  5.72E-18  1.47E-18  5.22E-19
   231       5.56E-13  3.92E-13  2.47E-13  1.73E-13  1.20E-13  7.23E-14  4.74E-14  2.95E-14  1.39E-14  7.10E-15
             3.28E-15  1.04E-15  4.07E-16  1.52E-16  4.01E-17  1.44E-17  5.12E-18  1.30E-18  4.61E-19
   232       2.77E-13  1.96E-13  1.23E-13  8.63E-14  6.00E-14  3.61E-14  2.37E-14  1.47E-14  6.96E-15  3.55E-15
             1.64E-15  5.21E-16  2.03E-16  7.62E-17  2.00E-17  7.19E-18  2.56E-18  6.50E-19  2.30E-19
   233       7.12E-13  5.03E-13  3.16E-13  2.22E-13  1.54E-13  9.27E-14  6.08E-14  3.78E-14  1.79E-14  9.11E-15
             4.21E-15  1.34E-15  5.22E-16  1.96E-16  5.15E-17  1.85E-17  6.58E-18  1.67E-18  5.92E-19
   234       2.85E-13  2.01E-13  1.27E-13  8.93E-14  6.27E-14  3.87E-14  2.63E-14  1.74E-14  9.29E-15  5.31E-15
             2.79E-15  1.03E-15  4.44E-16  1.79E-16  5.00E-17  1.84E-17  6.65E-18  1.71E-18  6.07E-19
   235       1.22E-13  8.60E-14  5.43E-14  3.82E-14  2.68E-14  1.66E-14  1.13E-14  7.44E-15  3.98E-15  2.28E-15
             1.19E-15  4.43E-16  1.90E-16  7.66E-17  2.14E-17  7.88E-18  2.85E-18  7.32E-19  2.60E-19
   236       4.72E-13  3.33E-13  2.08E-13  1.45E-13  9.95E-14  5.78E-14  3.62E-14  2.10E-14  8.81E-15  4.07E-15
             1.72E-15  4.98E-16  1.85E-16  6.75E-17  1.74E-17  6.18E-18  2.19E-18  5.56E-19  1.97E-19
   237       2.36E-13  1.66E-13  1.04E-13  7.25E-14  4.97E-14  2.89E-14  1.81E-14  1.05E-14  4.40E-15  2.03E-15
             8.59E-16  2.49E-16  9.27E-17  3.37E-17  8.69E-18  3.09E-18  1.10E-18  2.78E-19  9.83E-20
   238       6.07E-13  4.28E-13  2.68E-13  1.86E-13  1.28E-13  7.43E-14  4.65E-14  2.70E-14  1.13E-14  5.23E-15
             2.21E-15  6.40E-16  2.38E-16  8.68E-17  2.23E-17  7.95E-18  2.82E-18  7.15E-19  2.53E-19
   239       3.03E-13  2.14E-13  1.34E-13  9.32E-14  6.39E-14  3.72E-14  2.32E-14  1.35E-14  5.66E-15  2.61E-15
             1.10E-15  3.20E-16  1.19E-16  4.34E-17  1.12E-17  3.97E-18  1.41E-18  3.57E-19  1.26E-19
   240       7.42E-13  5.23E-13  3.27E-13  2.28E-13  1.56E-13  9.08E-14  5.68E-14  3.30E-14  1.38E-14  6.39E-15
             2.70E-15  7.82E-16  2.91E-16  1.06E-16  2.73E-17  9.72E-18  3.45E-18  8.73E-19  3.09E-19
   241       3.71E-13  2.61E-13  1.64E-13  1.14E-13  7.81E-14  4.54E-14  2.84E-14  1.65E-14  6.92E-15  3.20E-15
             1.35E-15  3.91E-16  1.46E-16  5.30E-17  1.37E-17  4.86E-18  1.72E-18  4.37E-19  1.54E-19
   242       3.94E-13  2.78E-13  1.75E-13  1.23E-13  8.53E-14  5.14E-14  3.37E-14  2.10E-14  9.92E-15  5.05E-15
             2.34E-15  7.42E-16  2.90E-16  1.09E-16  2.86E-17  1.02E-17  3.65E-18  9.27E-19  3.28E-19
   243       4.23E-13  2.98E-13  1.85E-13  1.28E-13  8.60E-14  4.77E-14  2.82E-14  1.52E-14  5.74E-15  2.46E-15
             9.79E-16  2.69E-16  9.81E-17  3.52E-17  9.00E-18  3.19E-18  1.13E-18  2.86E-19  1.01E-19
   244       2.12E-13  1.49E-13  9.26E-14  6.38E-14  4.30E-14  2.39E-14  1.41E-14  7.61E-15  2.87E-15  1.23E-15
             4.89E-16  1.35E-16  4.90E-17  1.76E-17  4.50E-18  1.60E-18  5.65E-19  1.43E-19  5.06E-20
   245       5.17E-13  3.64E-13  2.26E-13  1.56E-13  1.05E-13  5.83E-14  3.45E-14  1.86E-14  7.02E-15  3.01E-15
             1.20E-15  3.29E-16  1.20E-16  4.31E-17  1.10E-17  3.90E-18  1.38E-18  3.50E-19  1.24E-19
   246       2.59E-13  1.82E-13  1.13E-13  7.80E-14  5.25E-14  2.92E-14  1.73E-14  9.31E-15  3.51E-15  1.50E-15
             5.98E-16  1.64E-16  5.99E-17  2.15E-17  5.50E-18  1.95E-18  6.91E-19  1.75E-19  6.19E-20
   247       6.11E-13  4.30E-13  2.68E-13  1.84E-13  1.24E-13  6.90E-14  4.08E-14  2.20E-14  8.30E-15  3.55E-15
             1.41E-15  3.89E-16  1.42E-16  5.09E-17  1.30E-17  4.61E-18  1.63E-18  4.14E-19  1.46E-19
   248       3.06E-13  2.15E-13  1.34E-13  9.22E-14  6.21E-14  3.45E-14  2.04E-14  1.10E-14  4.15E-15  1.78E-15
             7.07E-16  1.94E-16  7.08E-17  2.54E-17  6.50E-18  2.31E-18  8.17E-19  2.07E-19  7.31E-20
   249       2.56E-13  1.80E-13  1.11E-13  7.54E-14  4.96E-14  2.61E-14  1.46E-14  7.32E-15  2.52E-15  1.02E-15
             3.91E-16  1.04E-16  3.76E-17  1.34E-17  3.41E-18  1.21E-18  4.28E-19  1.08E-19  3.83E-20
   250       1.28E-13  8.98E-14  5.55E-14  3.77E-14  2.48E-14  1.31E-14  7.28E-15  3.66E-15  1.26E-15  5.11E-16
             1.96E-16  5.22E-17  1.88E-17  6.71E-18  1.71E-18  6.05E-19  2.14E-19  5.42E-20  1.92E-20
   251       3.03E-13  2.12E-13  1.31E-13  8.92E-14  5.86E-14  3.09E-14  1.72E-14  8.65E-15  2.98E-15  1.21E-15
             4.62E-16  1.23E-16  4.44E-17  1.59E-17  4.03E-18  1.43E-18  5.06E-19  1.28E-19  4.53E-20
   252       1.51E-13  1.06E-13  6.55E-14  4.46E-14  2.93E-14  1.54E-14  8.60E-15  4.32E-15  1.49E-15  6.04E-16
             2.31E-16  6.17E-17  2.22E-17  7.93E-18  2.02E-18  7.15E-19  2.53E-19  6.40E-20  2.26E-20
   253       3.49E-13  2.45E-13  1.51E-13  1.03E-13  6.77E-14  3.56E-14  1.98E-14  9.98E-15  3.44E-15  1.39E-15
             5.33E-16  1.42E-16  5.13E-17  1.83E-17  4.66E-18  1.65E-18  5.84E-19  1.48E-19  5.22E-20
   254       1.75E-13  1.23E-13  7.56E-14  5.14E-14  3.38E-14  1.78E-14  9.92E-15  4.99E-15  1.72E-15  6.97E-16
             2.67E-16  7.11E-17  2.56E-17  9.15E-18  2.33E-18  8.25E-19  2.92E-19  7.39E-20  2.61E-20
   255       7.94E-14  5.55E-14  3.39E-14  2.27E-14  1.45E-14  7.19E-15  3.78E-15  1.78E-15  5.72E-16  2.23E-16
             8.33E-17  2.18E-17  7.82E-18  2.78E-18  7.06E-19  2.50E-19  8.84E-20  2.24E-20  7.91E-21
   256       3.97E-14  2.77E-14  1.69E-14  1.13E-14  7.25E-15  3.60E-15  1.89E-15  8.92E-16  2.86E-16  1.12E-16
             4.17E-17  1.09E-17  3.91E-18  1.39E-18  3.53E-19  1.25E-19  4.42E-20  1.12E-20  3.96E-21
   257       9.17E-14  6.40E-14  3.91E-14  2.62E-14  1.67E-14  8.30E-15  4.36E-15  2.06E-15  6.60E-16  2.57E-16
             9.62E-17  2.52E-17  9.02E-18  3.21E-18  8.15E-19  2.88E-19  1.02E-19  2.58E-20  9.13E-21
   258       4.58E-14  3.20E-14  1.96E-14  1.31E-14  8.37E-15  4.15E-15  2.18E-15  1.03E-15  3.30E-16  1.29E-16
             4.81E-17  1.26E-17  4.51E-18  1.60E-18  4.07E-19  1.44E-19  5.10E-20  1.29E-20  4.56E-21
   259       1.04E-13  7.26E-14  4.43E-14  2.97E-14  1.90E-14  9.41E-15  4.94E-15  2.33E-15  7.48E-16  2.92E-16
