SEQ='C '     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 111450792.5   NPRNTI= 5   NPRNTF=15
   ---------------------
   INDP         CODE                 S L   WI        WNP
   380    10    2S1 2P2 4S1         (3)1( 2.0)  6163250.2 
   381     1    2S2 2P1 5P1         (3)2( 1.0)  6164422.5 
   382    10    2S1 2P2 4S1         (1)1( 1.0)  6166030.7 
   383     8    2S1 2P2 4P1         (3)1( 2.0)  6166427.0 
   384     8    2S1 2P2 4P1         (1)1( 1.0)  6168984.0 
   385     1    2S2 2P1 5P1         (3)1( 1.0)  6170012.9 
   386     1    2S2 2P1 5P1         (3)2( 2.0)  6170565.4 
   387     2    2S2 2P1 5S1         (3)1( 2.0)  6172331.9 
   388     1    2S2 2P1 5P1         (3)1( 0.0)  6174155.4 
   389     2    2S2 2P1 5S1         (1)1( 1.0)  6174772.4 
   390     1    2S2 2P1 5D1         (3)3( 2.0)  6193125.3 
   391     1    2S2 2P1 5D1         (3)1( 2.0)  6197799.2 
   392     1    2S2 2P1 5D1         (3)3( 3.0)  6198235.6 
   393     9    2S1 2P2 4P1         (1)0( 0.0)  6199732.6 
   394     2    2S2 2P1 5P1         (1)1( 1.0)  6200248.9 
   395     1    2S2 2P1 5D1         (3)2( 1.0)  6200507.5 
   396     2    2S2 2P1 5P1         (3)2( 3.0)  6200907.0 
   397     2    2S2 2P1 5P1         (3)1( 2.0)  6203645.6 
   398     2    2S2 2P1 5P1         (3)0( 1.0)  6203659.9 
   399     9    2S1 2P2 4P1         (3)2( 1.0)  6205061.1 
   400     9    2S1 2P2 4P1         (3)2( 2.0)  6206742.5 
   401     2    2S2 2P1 5P1         (1)2( 2.0)  6209331.5 
   402     1    2S2 2P1 5F1         (3)4( 3.0)  6211403.8 
   403     1    2S2 2P1 5F1         (3)3( 3.0)  6212077.1 
   404     1    2S2 2P1 5F1         (3)3( 2.0)  6212256.7 
   405     1    2S2 2P1 5F1         (3)4( 4.0)  6212368.7 
   406     1    2S2 2P1 5G1         (1)*( 3.0)  6213339.7 
   407     1    2S2 2P1 5G1         (1)*( 4.0)  6213339.7 
   408     1    2S2 2P1 5G1         (1)*( 4.0)  6213339.7 
   409     1    2S2 2P1 5G1         (1)*( 5.0)  6213339.7 
   410     9    2S1 2P2 4P1         (3)1( 1.0)  6213347.9 
   411    10    2S1 2P2 4P1         (3)1( 0.0)  6216405.0 
   412     2    2S2 2P1 5P1         (1)0( 0.0)  6216492.2 
   413     8    2S1 2P2 4D1         (3)2( 1.0)  6217574.7 
   414    10    2S1 2P2 4P1         (3)2( 3.0)  6217929.6 
   415     8    2S1 2P2 4D1         (3)2( 2.0)  6219879.1 
   416    10    2S1 2P2 4P1         (3)1( 2.0)  6220743.9 
   417     8    2S1 2P2 4D1         (3)2( 3.0)  6221151.6 
   418    10    2S1 2P2 4P1         (3)0( 1.0)  6225987.7 
   419     2    2S2 2P1 5D1         (3)3( 4.0)  6227758.6 
   420     8    2S1 2P2 4D1         (1)2( 2.0)  6227823.2 
   421     2    2S2 2P1 5D1         (1)2( 2.0)  6228316.7 
   422     2    2S2 2P1 5D1         (3)2( 3.0)  6230679.5 
   423    10    2S1 2P2 4P1         (1)2( 2.0)  6231375.3 
   424     2    2S2 2P1 5D1         (3)2( 2.0)  6232526.5 
   425     2    2S2 2P1 5D1         (3)1( 1.0)  6232851.4 
   426     2    2S2 2P1 5D1         (3)1( 0.0)  6233071.3 
   427     2    2S2 2P1 5D1         (1)3( 3.0)  6238541.3 
   428     2    2S2 2P1 5D1         (1)1( 1.0)  6239157.3 
   429    10    2S1 2P2 4P1         (1)1( 1.0)  6242842.5 
   430     2    2S2 2P1 5F1         (1)3( 3.0)  6244630.1 
   431     2    2S2 2P1 5F1         (3)3( 4.0)  6245125.6 
   432     2    2S2 2P1 5F1         (3)2( 3.0)  6246118.1 
   433     2    2S2 2P1 5F1         (3)2( 2.0)  6246262.4 
   434     2    2S2 2P1 5F1         (3)4( 5.0)  6246548.5 
   435     2    2S2 2P1 5G1         (1)*( 2.0)  6247623.8 
   436     2    2S2 2P1 5G1         (1)*( 3.0)  6247623.8 
   437     2    2S2 2P1 5G1         (1)*( 4.0)  6247623.8 
   438     2    2S2 2P1 5G1         (1)*( 5.0)  6247623.8 
   439     2    2S2 2P1 5G1         (1)*( 3.0)  6247623.8 
   440     2    2S2 2P1 5G1         (1)*( 4.0)  6247623.8 
   441     2    2S2 2P1 5G1         (1)*( 5.0)  6247623.8 
   442     2    2S2 2P1 5G1         (1)*( 6.0)  6247623.8 
   443     2    2S2 2P1 5F1         (1)4( 4.0)  6247643.5 
   444     2    2S2 2P1 5F1         (3)2( 1.0)  6247931.2 
   445     2    2S2 2P1 5F1         (1)2( 2.0)  6248714.6 
   446     8    2S1 2P2 4F1         (3)3( 2.0)  6249279.2 
   447     8    2S1 2P2 4F1         (3)3( 3.0)  6249618.3 
   448     8    2S1 2P2 4F1         (3)3( 4.0)  6249966.9 
   449     9    2S1 2P2 4D1         (3)3( 3.0)  6261580.3 
   450     9    2S1 2P2 4D1         (3)3( 2.0)  6263360.2 
   451     9    2S1 2P2 4D1         (1)1( 1.0)  6264150.7 
   452     9    2S1 2P2 4D1         (3)2( 2.0)  6269431.1 
   453    10    2S1 2P2 4D1         (3)3( 4.0)  6272350.0 
   454    10    2S1 2P2 4D1         (3)2( 1.0)  6276759.4 
   455    10    2S1 2P2 4D1         (3)2( 3.0)  6277510.6 
   456    10    2S1 2P2 4D1         (3)1( 2.0)  6280480.7 
   457    10    2S1 2P2 4D1         (3)1( 1.0)  6282728.1 
   458    10    2S1 2P2 4D1         (3)1( 0.0)  6282913.6 
   459    10    2S1 2P2 4D1         (1)3( 3.0)  6287816.0 
   460     9    2S1 2P2 4F1         (1)2( 2.0)  6292039.0 
   461     9    2S1 2P2 4F1         (3)2( 3.0)  6292941.8 
   462    10    2S1 2P2 4D1         (1)2( 2.0)  6299985.9 
   463    10    2S1 2P2 4F1         (3)2( 1.0)  6303966.8 
   464    10    2S1 2P2 4F1         (3)2( 2.0)  6304230.7 
   465     3    2S1 2P2 5S1         (5)1( 1.0)  6401108.0 
   466     3    2S1 2P2 5S1         (3)1( 0.0)  6410201.0 
   467     4    2S1 2P2 5S1         (5)1( 2.0)  6414425.7 
   468    11    2P3 4P1             (3)1( 1.0)  6414568.8 
   469    11    2P3 4P1             (3)1( 2.0)  6415273.9 
   470    11    2P3 4P1             (3)1( 0.0)  6416016.5 
   471     4    2S1 2P2 5S1         (3)1( 1.0)  6422803.9 
   472     3    2S1 2P2 5P1         (5)2( 0.0)  6428504.9 
   473     3    2S1 2P2 5P1         (5)2( 1.0)  6428933.2 
   474     3    2S1 2P2 5P1         (5)2( 2.0)  6432222.6 
   475     5    2S1 2P2 5S1         (5)1( 3.0)  6432323.1 
   476     3    2S1 2P2 5P1         (3)2( 1.0)  6437935.0 
   477     5    2S1 2P2 5S1         (3)1( 2.0)  6441622.5 
   478     4    2S1 2P2 5P1         (5)1( 1.0)  6442762.5 
   479     4    2S1 2P2 5P1         (5)2( 3.0)  6444079.9 
   480     4    2S1 2P2 5P1         (5)1( 2.0)  6445545.0 
   481     4    2S1 2P2 5P1         (3)0( 1.0)  6448894.1 
   482     4    2S1 2P2 5P1         (3)2( 2.0)  6452358.2 
   483     3    2S1 2P2 5D1         (5)3( 1.0)  6455507.5 
   484     4    2S1 2P2 5P1         (3)1( 0.0)  6455982.1 
   485     3    2S1 2P2 5D1         (5)3( 2.0)  6456437.8 
   486     3    2S1 2P2 5D1         (5)1( 3.0)  6458705.1 
   487     5    2S1 2P2 5P1         (5)2( 4.0)  6461357.3 
   488     5    2S1 2P2 5P1         (5)1( 3.0)  6461706.6 
   489     5    2S1 2P2 5P1         (5)0( 2.0)  6465616.4 
   490     3    2S1 2P2 5D1         (3)1( 2.0)  6468336.1 
   491     5    2S1 2P2 5P1         (3)1( 1.0)  6469371.8 
   492     4    2S1 2P2 5D1         (5)3( 4.0)  6469995.6 
   493     5    2S1 2P2 5P1         (3)2( 3.0)  6470335.7 
   494     4    2S1 2P2 5D1         (5)2( 0.0)  6470803.1 
   495     4    2S1 2P2 5D1         (5)2( 1.0)  6470969.1 
   496     4    2S1 2P2 5D1         (5)2( 2.0)  6471642.0 
   497     4    2S1 2P2 5D1         (5)3( 3.0)  6471822.5 
   498     1    2S2 2P1 6S1         (3)1( 0.0)  6472683.2 
   499     5    2S1 2P2 5P1         (3)1( 2.0)  6473206.5 
   500     1    2S2 2P1 6S1         (3)1( 1.0)  6473307.0 
   501    11    2P3 4D1             (3)2( 2.0)  6473902.6 
   502     3    2S1 2P2 5F1         (5)4( 2.0)  6473973.7 
   503     3    2S1 2P2 5F1         (5)2( 3.0)  6474202.7 
   504    11    2P3 4D1             (3)2( 1.0)  6474592.9 
   505     3    2S1 2P2 5F1         (5)2( 4.0)  6474606.8 
   506    11    2P3 4D1             (3)2( 3.0)  6475343.4 
   507     3    2S1 2P2 5G1         (1)*( 3.0)  6475929.6 
   508     3    2S1 2P2 5G1         (1)*( 4.0)  6475929.6 
   509     3    2S1 2P2 5G1         (1)*( 4.0)  6475929.6 
   510     3    2S1 2P2 5G1         (1)*( 5.0)  6475929.6 
   511     3    2S1 2P2 5F1         (3)4( 3.0)  6476204.7 
   512     4    2S1 2P2 5D1         (3)3( 2.0)  6478690.1 
   513     4    2S1 2P2 5D1         (3)1( 1.0)  6482609.4 
   514     4    2S1 2P2 5D1         (3)3( 3.0)  6482675.9 
   515     5    2S1 2P2 5D1         (5)3( 5.0)  6486598.9 
   516     4    2S1 2P2 5F1         (5)4( 3.0)  6487099.9 
   517     4    2S1 2P2 5F1         (5)4( 4.0)  6487112.4 
   518     4    2S1 2P2 5F1         (5)3( 2.0)  6487767.4 
   519     1    2S2 2P1 6P1         (3)2( 1.0)  6487785.3 
   520     5    2S1 2P2 5D1         (5)2( 4.0)  6488050.6 
   521     4    2S1 2P2 5F1         (5)4( 5.0)  6488347.2 
   522     4    2S1 2P2 5F1         (3)2( 3.0)  6488684.3 
   523     4    2S1 2P2 5F1         (5)3( 1.0)  6489025.2 
   524     4    2S1 2P2 5G1         (1)*( 2.0)  6489589.8 
   525     4    2S1 2P2 5G1         (1)*( 3.0)  6489589.8 
   526     4    2S1 2P2 5G1         (1)*( 4.0)  6489589.8 
   527     4    2S1 2P2 5G1         (1)*( 5.0)  6489589.8 
   528     4    2S1 2P2 5G1         (1)*( 3.0)  6489589.8 
   529     4    2S1 2P2 5G1         (1)*( 4.0)  6489589.8 
   530     4    2S1 2P2 5G1         (1)*( 5.0)  6489589.8 
   531     4    2S1 2P2 5G1         (1)*( 6.0)  6489589.8 
   532     5    2S1 2P2 5D1         (5)2( 3.0)  6489977.5 
   533     4    2S1 2P2 5F1         (3)4( 4.0)  6490000.9 
   534     4    2S1 2P2 5F1         (3)3( 2.0)  6490765.6 
   535     1    2S2 2P1 6P1         (3)1( 1.0)  6490924.1 
   536     1    2S2 2P1 6P1         (3)2( 2.0)  6491344.8 
   537     5    2S1 2P2 5D1         (5)1( 2.0)  6491515.8 
   538     5    2S1 2P2 5D1         (5)1( 1.0)  6492560.7 
   539     1    2S2 2P1 6P1         (3)1( 0.0)  6493267.8 
   540     5    2S1 2P2 5D1         (3)1( 0.0)  6495138.0 
   541     5    2S1 2P2 5D1         (3)2( 1.0)  6498992.0 
   542     5    2S1 2P2 5D1         (3)3( 4.0)  6500136.6 
   543     5    2S1 2P2 5D1         (3)2( 2.0)  6502068.8 
   544     5    2S1 2P2 5D1         (3)2( 3.0)  6503666.4 
   545     1    2S2 2P1 6D1         (3)3( 2.0)  6503984.8 
   546     5    2S1 2P2 5F1         (5)2( 0.0)  6505080.9 
   547     5    2S1 2P2 5F1         (5)2( 1.0)  6505398.4 
   548     5    2S1 2P2 5F1         (5)4( 6.0)  6505430.7 
   549     5    2S1 2P2 5F1         (5)2( 2.0)  6506088.3 
   550     5    2S1 2P2 5F1         (5)3( 5.0)  6506561.1 
   551     1    2S2 2P1 6D1         (3)1( 2.0)  6506611.8 
   552     5    2S1 2P2 5F1         (3)2( 1.0)  6506633.8 
   553     5    2S1 2P2 5F1         (5)3( 3.0)  6506769.7 
   554     2    2S2 2P1 6S1         (3)1( 2.0)  6506972.4 
   555     1    2S2 2P1 6D1         (3)3( 3.0)  6507061.4 
   556     5    2S1 2P2 5F1         (5)3( 4.0)  6507141.5 
   557     5    2S1 2P2 5F1         (3)4( 5.0)  6507985.2 
   558     5    2S1 2P2 5G1         (1)*( 1.0)  6508125.4 
   559     5    2S1 2P2 5G1         (1)*( 2.0)  6508125.4 
   560     5    2S1 2P2 5G1         (1)*( 3.0)  6508125.4 
   561     5    2S1 2P2 5G1         (1)*( 4.0)  6508125.4 
   562     5    2S1 2P2 5G1         (1)*( 5.0)  6508125.4 
   563     5    2S1 2P2 5G1         (1)*( 6.0)  6508125.4 
   564     5    2S1 2P2 5G1         (1)*( 2.0)  6508125.4 
   565     5    2S1 2P2 5G1         (1)*( 3.0)  6508125.4 
   566     5    2S1 2P2 5G1         (1)*( 4.0)  6508125.4 
   567     5    2S1 2P2 5G1         (1)*( 5.0)  6508125.4 
   568     5    2S1 2P2 5G1         (1)*( 6.0)  6508125.4 
   569     5    2S1 2P2 5G1         (1)*( 7.0)  6508125.4 
   570     5    2S1 2P2 5F1         (3)2( 2.0)  6508142.9 
   571     1    2S2 2P1 6D1         (3)2( 1.0)  6508174.9 
   572     2    2S2 2P1 6S1         (1)1( 1.0)  6508291.9 
   573     5    2S1 2P2 5F1         (3)3( 3.0)  6509293.8 
   574     5    2S1 2P2 5F1         (3)3( 4.0)  6509600.9 
   575     1    2S2 2P1 6F1         (3)4( 3.0)  6514263.3 
   576     1    2S2 2P1 6F1         (3)2( 3.0)  6514700.2 
   577     1    2S2 2P1 6F1         (3)2( 2.0)  6514839.8 
   578     1    2S2 2P1 6F1         (3)4( 4.0)  6514873.5 
   579     1    2S2 2P1 6G1         (1)*( 3.0)  6515600.8 
   580     1    2S2 2P1 6G1         (1)*( 4.0)  6515600.8 
   581     1    2S2 2P1 6G1         (1)*( 4.0)  6515600.8 
   582     1    2S2 2P1 6G1         (1)*( 5.0)  6515600.8 
   583     1    2S2 2P1 6H1         (1)*( 4.0)  6515922.2 
   584     1    2S2 2P1 6H1         (1)*( 5.0)  6515922.2 
   585     1    2S2 2P1 6H1         (1)*( 5.0)  6515922.2 
   586     1    2S2 2P1 6H1         (1)*( 6.0)  6515922.2 
   587    12    2P3 4P1             (1)1( 1.0)  6518671.1 
   588     2    2S2 2P1 6P1         (1)1( 1.0)  6522866.5 
   589     2    2S2 2P1 6P1         (3)2( 3.0)  6523316.0 
   590     2    2S2 2P1 6P1         (3)1( 2.0)  6524625.2 
   591     2    2S2 2P1 6P1         (3)0( 1.0)  6524762.3 
   592     2    2S2 2P1 6P1         (1)2( 2.0)  6527815.0 
   593     2    2S2 2P1 6P1         (1)0( 0.0)  6531647.1 
   594     2    2S2 2P1 6D1         (3)3( 4.0)  6538466.8 
   595     2    2S2 2P1 6D1         (1)2( 2.0)  6538732.8 
   596     2    2S2 2P1 6D1         (3)2( 3.0)  6540008.5 
   597     2    2S2 2P1 6D1         (3)2( 2.0)  6541084.1 
   598     2    2S2 2P1 6D1         (3)1( 1.0)  6541266.5 
   599     2    2S2 2P1 6D1         (3)1( 0.0)  6541390.1 
   600     2    2S2 2P1 6D1         (1)3( 3.0)  6544264.4 
   601     2    2S2 2P1 6D1         (1)1( 1.0)  6544691.3 
   602     2    2S2 2P1 6F1         (1)3( 3.0)  6547966.0 
   603     2    2S2 2P1 6F1         (3)3( 4.0)  6548260.8 
   604     2    2S2 2P1 6F1         (3)3( 3.0)  6548796.7 
   605     2    2S2 2P1 6F1         (3)3( 2.0)  6548889.3 
   606     2    2S2 2P1 6F1         (3)4( 5.0)  6549011.3 
   607     2    2S2 2P1 6F1         (1)4( 4.0)  6549721.0 
   608     2    2S2 2P1 6F1         (3)2( 1.0)  6549822.9 
   609     2    2S2 2P1 6G1         (1)*( 2.0)  6549884.8 
   610     2    2S2 2P1 6G1         (1)*( 3.0)  6549884.8 
   611     2    2S2 2P1 6G1         (1)*( 4.0)  6549884.8 
   612     2    2S2 2P1 6G1         (1)*( 5.0)  6549884.8 
   613     2    2S2 2P1 6G1         (1)*( 3.0)  6549884.8 
   614     2    2S2 2P1 6G1         (1)*( 4.0)  6549884.8 
   615     2    2S2 2P1 6G1         (1)*( 5.0)  6549884.8 
   616     2    2S2 2P1 6G1         (1)*( 6.0)  6549884.8 
   617     2    2S2 2P1 6H1         (1)*( 3.0)  6550206.2 
   618     2    2S2 2P1 6H1         (1)*( 4.0)  6550206.2 
   619     2    2S2 2P1 6H1         (1)*( 5.0)  6550206.2 
   620     2    2S2 2P1 6H1         (1)*( 6.0)  6550206.2 
   621     2    2S2 2P1 6H1         (1)*( 4.0)  6550206.2 
   622     2    2S2 2P1 6H1         (1)*( 5.0)  6550206.2 
   623     2    2S2 2P1 6H1         (1)*( 6.0)  6550206.2 
   624     2    2S2 2P1 6H1         (1)*( 7.0)  6550206.2 
   625     2    2S2 2P1 6F1         (1)2( 2.0)  6550311.5 
   626    13    2P3 4P1             (1)2( 2.0)  6554339.6 
   627    13    2P3 4D1             (3)3( 4.0)  6573139.3 
   628    14    2P3 4S1             (3)1( 0.0)  6573718.4 
   629    14    2P3 4S1             (3)1( 1.0)  6575279.6 
   630    15    2P3 4S1             (3)1( 2.0)  6582866.6 
   631    12    2P3 4D1             (1)1( 1.0)  6583393.1 
   632    15    2P3 4S1             (1)1( 1.0)  6588660.3 
   633    13    2P3 4D1             (1)2( 2.0)  6598416.0 
   634     6    2S1 2P2 5S1         (3)2( 1.0)  6621319.9 
   635     6    2S1 2P2 5S1         (3)2( 2.0)  6622180.8 
   636    14    2P3 4P1             (3)2( 1.0)  6624664.3 
   637    15    2P3 4P1             (1)1( 1.0)  6636550.1 
   638     6    2S1 2P2 5P1         (3)3( 2.0)  6649549.6 
   639     6    2S1 2P2 5P1         (3)2( 1.0)  6652316.1 
   640     6    2S1 2P2 5P1         (3)2( 2.0)  6653306.6 
   641     7    2S1 2P2 5P1         (3)3( 4.0)  6653787.2 
   642     7    2S1 2P2 5P1         (3)2( 3.0)  6654774.9 
   643     7    2S1 2P2 5P1         (1)3( 3.0)  6655364.4 
   644     7    2S1 2P2 5P1         (1)2( 2.0)  6656117.0 
   645     6    2S1 2P2 5P1         (3)1( 0.0)  6656915.2 
   646     6    2S1 2P2 5P1         (3)1( 1.0)  6656973.2 
   647     7    2S1 2P2 5P1         (3)1( 2.0)  6659629.6 
   648     7    2S1 2P2 5P1         (1)1( 1.0)  6661081.3 
   649     1    2S2 2P1 7S1         (3)1( 0.0)  6671046.7 
   650     1    2S2 2P1 7S1         (3)1( 1.0)  6671432.3 
   651     6    2S1 2P2 5D1         (3)4( 3.0)  6677277.1 
   652     6    2S1 2P2 5D1         (3)3( 2.0)  6677987.8 
   653     6    2S1 2P2 5D1         (3)4( 4.0)  6678426.0 
   654     6    2S1 2P2 5D1         (3)3( 3.0)  6678859.5 
   655     7    2S1 2P2 5D1         (3)3( 4.0)  6680326.9 
   656     7    2S1 2P2 5D1         (3)4( 5.0)  6680351.4 
   657     1    2S2 2P1 7P1         (3)2( 1.0)  6680477.0 
   658     6    2S1 2P2 5D1         (3)2( 1.0)  6680921.3 
   659     6    2S1 2P2 5D1         (3)2( 2.0)  6681586.0 
   660    15    2P3 4P1             (1)0( 0.0)  6682295.8 
   661     1    2S2 2P1 7P1         (3)1( 1.0)  6682411.3 
   662     7    2S1 2P2 5D1         (3)2( 3.0)  6682634.1 
   663     1    2S2 2P1 7P1         (3)2( 2.0)  6682704.1 
   664     1    2S2 2P1 7P1         (3)1( 0.0)  6683869.3 
   665     6    2S1 2P2 5D1         (3)1( 0.0)  6684714.7 
   666     6    2S1 2P2 5D1         (3)1( 1.0)  6684971.0 
   667     7    2S1 2P2 5D1         (1)3( 3.0)  6685539.0 
   668     7    2S1 2P2 5D1         (1)4( 4.0)  6685550.7 
   669     7    2S1 2P2 5D1         (3)1( 2.0)  6685743.9 
   670     7    2S1 2P2 5D1         (3)0( 1.0)  6687846.0 
   671     7    2S1 2P2 5D1         (1)2( 2.0)  6688953.3 
   672     1    2S2 2P1 7D1         (3)3( 2.0)  6690522.9 
   673     6    2S1 2P2 5F1         (3)4( 3.0)  6691873.3 
   674     7    2S1 2P2 5D1         (1)1( 1.0)  6692004.0 
   675     1    2S2 2P1 7D1         (3)1( 2.0)  6692145.1 
   676     6    2S1 2P2 5F1         (3)4( 4.0)  6692313.5 
   677     1    2S2 2P1 7D1         (3)3( 3.0)  6692488.6 
   678     6    2S1 2P2 5F1         (3)3( 2.0)  6693030.3 
   679     1    2S2 2P1 7D1         (3)2( 1.0)  6693125.7 
   680     6    2S1 2P2 5F1         (3)3( 3.0)  6693473.6 
   681     6    2S1 2P2 5F1         (3)4( 5.0)  6693843.6 
   682     6    2S1 2P2 5F1         (1)4( 4.0)  6694075.4 
   683     7    2S1 2P2 5D1         (1)0( 0.0)  6694122.8 
   684     7    2S1 2P2 5F1         (3)3( 4.0)  6695133.5 
   685     7    2S1 2P2 5F1         (1)3( 3.0)  6695641.6 
   686     7    2S1 2P2 5F1         (3)5( 4.0)  6696132.2 
   687     6    2S1 2P2 5F1         (3)2( 1.0)  6696197.0 
   688     7    2S1 2P2 5F1         (3)5( 5.0)  6696254.2 
   689     6    2S1 2P2 5F1         (3)2( 2.0)  6696457.0 
   690     1    2S2 2P1 7F1         (3)4( 3.0)  6696885.3 
   691     1    2S2 2P1 7F1         (3)2( 3.0)  6697175.5 
   692     1    2S2 2P1 7F1         (3)2( 2.0)  6697275.7 
   693     1    2S2 2P1 7F1         (3)4( 4.0)  6697287.5 
   694     7    2S1 2P2 5F1         (3)2( 3.0)  6697478.3 
   695     1    2S2 2P1 7G1         (1)*( 3.0)  6697809.1 
   696     1    2S2 2P1 7G1         (1)*( 4.0)  6697809.1 
   697     1    2S2 2P1 7G1         (1)*( 4.0)  6697809.1 
   698     1    2S2 2P1 7G1         (1)*( 5.0)  6697809.1 
   699     7    2S1 2P2 5F1         (3)5( 6.0)  6697895.8 
   700     7    2S1 2P2 5F1         (1)2( 2.0)  6697993.2 
   701     1    2S2 2P1 7H1         (1)*( 4.0)  6698011.4 
   702     1    2S2 2P1 7H1         (1)*( 5.0)  6698011.4 
   703     1    2S2 2P1 7H1         (1)*( 5.0)  6698011.4 
   704     1    2S2 2P1 7H1         (1)*( 6.0)  6698011.4 
   705     1    2S2 2P1 7I1         (1)*( 5.0)  6698101.8 
   706     1    2S2 2P1 7I1         (1)*( 6.0)  6698101.8 
   707     1    2S2 2P1 7I1         (1)*( 6.0)  6698101.8 
   708     1    2S2 2P1 7I1         (1)*( 7.0)  6698101.8 
   709     7    2S1 2P2 5F1         (3)1( 1.0)  6699891.6 
   710     7    2S1 2P2 5F1         (3)1( 2.0)  6699895.4 
   711     7    2S1 2P2 5F1         (3)1( 0.0)  6700479.7 
   712     7    2S1 2P2 5F1         (1)1( 1.0)  6701474.2 
   713    15    2P3 4D1             (3)2( 2.0)  6701507.6 
   714     2    2S2 2P1 7S1         (3)1( 2.0)  6705333.9 
   715     2    2S2 2P1 7S1         (1)1( 1.0)  6706132.1 
   716     2    2S2 2P1 7P1         (1)1( 1.0)  6715235.8 
   717     2    2S2 2P1 7P1         (3)2( 3.0)  6715535.9 
   718     2    2S2 2P1 7P1         (3)1( 2.0)  6716274.7 
   719     2    2S2 2P1 7P1         (3)0( 1.0)  6716396.6 
   720     2    2S2 2P1 7P1         (1)2( 2.0)  6718240.3 
   721     2    2S2 2P1 7P1         (1)0( 0.0)  6720540.6 
   722     2    2S2 2P1 7D1         (3)3( 4.0)  6724930.5 
   723    15    2P3 4D1             (1)1( 1.0)  6725074.2 
   724     2    2S2 2P1 7D1         (1)2( 2.0)  6725081.5 
   725     2    2S2 2P1 7D1         (3)2( 3.0)  6725852.5 
   726     2    2S2 2P1 7D1         (3)2( 2.0)  6726527.9 
   727     2    2S2 2P1 7D1         (3)1( 1.0)  6726639.9 
   728     2    2S2 2P1 7D1         (3)1( 0.0)  6726716.0 
   729     2    2S2 2P1 7D1         (1)3( 3.0)  6728430.2 
   730     2    2S2 2P1 7D1         (1)1( 1.0)  6728719.8 
   731     2    2S2 2P1 7F1         (1)3( 3.0)  6730815.9 
   732     2    2S2 2P1 7F1         (3)3( 4.0)  6731004.0 
   733     2    2S2 2P1 7F1         (3)3( 3.0)  6731329.0 
   734     2    2S2 2P1 7F1         (3)3( 2.0)  6731390.0 
   735     2    2S2 2P1 7F1         (3)4( 5.0)  6731450.4 
   736     2    2S2 2P1 7F1         (1)4( 4.0)  6731922.5 
   737     2    2S2 2P1 7F1         (3)2( 1.0)  6731964.5 
   738     2    2S2 2P1 7G1         (1)*( 2.0)  6732093.1 
   739     2    2S2 2P1 7G1         (1)*( 3.0)  6732093.1 
   740     2    2S2 2P1 7G1         (1)*( 4.0)  6732093.1 
   741     2    2S2 2P1 7G1         (1)*( 5.0)  6732093.1 
   742     2    2S2 2P1 7G1         (1)*( 3.0)  6732093.1 
   743     2    2S2 2P1 7G1         (1)*( 4.0)  6732093.1 
