SEQ='C '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 110872714.2   NPRNTI= 2   NPRNTF= 8
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P1             (2)1( 2.5)        0.0 
     2          2S1 2P2             (4)1( 5.5)   233022.6 
     3          2S1 2P2             (2)2( 4.5)   431713.7*
     4          2S1 2P2             (2)0( 0.5)   550933.6*
     5          2S1 2P2             (2)1( 2.5)   590656.1*
     6          2P3                 (4)0( 1.5)   749903.8*
     7          2P3                 (2)2( 4.5)   869123.7*
     8          2P3                 (2)1( 2.5)   978566.2*

   LS RESOLVED TERM INDEXING            BWNR= 118056189.4   NTRM= 493
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   362     1    2S2 2P1 8J1         (1)6( 6.0)  6797626.8 
   363     1    2S2 2P1 8J1         (3)7(22.0)  6797626.8 
   364     1    2S2 2P1 8J1         (1)7( 7.0)  6797626.8 
   365     1    2S2 2P1 8J1         (3)8(25.0)  6797626.8 
   366     1    2S2 2P1 8J1         (1)8( 8.0)  6797626.8 
   367     1    2S2 2P1 8F1         (1)2( 2.0)  6797758.7 
   368     2    2S1 2P2 7S1         (5)1( 7.0)  6886473.5 
   369     2    2S1 2P2 7S1         (3)1( 4.0)  6889786.8 
   370     2    2S1 2P2 7P1         (3)0( 1.0)  6896044.3 
   371     2    2S1 2P2 7P1         (5)2(12.0)  6896060.7 
   372     2    2S1 2P2 7P1         (5)1( 7.0)  6896792.2 
   373     2    2S1 2P2 7P1         (5)0( 2.0)  6898926.2 
   374     2    2S1 2P2 7P1         (3)2( 7.0)  6899486.3 
   375     2    2S1 2P2 7P1         (3)1( 4.0)  6900907.0 
   376     2    2S1 2P2 7D1         (5)3(17.0)  6904681.3 
   377     3    2S1 2P2 6P1         (3)2( 7.0)  6905107.7 
   378     2    2S1 2P2 7D1         (5)2(12.0)  6905680.4 
   379     2    2S1 2P2 7D1         (5)1( 7.0)  6907050.2 
   380     3    2S1 2P2 6P1         (3)1( 4.0)  6907418.3 
   381     2    2S1 2P2 7D1         (3)1( 4.0)  6907583.8 
   382     2    2S1 2P2 7D1         (3)3(10.0)  6909602.3 
   383     2    2S1 2P2 7F1         (5)4(22.0)  6911090.7 
   384     2    2S1 2P2 7F1         (5)2(12.0)  6911116.2 
   385     2    2S1 2P2 7D1         (3)2( 7.0)  6911535.3 
   386     2    2S1 2P2 7F1         (3)2( 7.0)  6911538.6 
   387     2    2S1 2P2 7F1         (3)4(13.0)  6912102.5 
   388     2    2S1 2P2 7F1         (5)3(17.0)  6912117.0 
   389     2    2S1 2P2 7G1         (5)3(17.0)  6912183.8 
   390     2    2S1 2P2 7G1         (3)3(10.0)  6912183.8 
   391     2    2S1 2P2 7G1         (5)4(22.0)  6912183.8 
   392     2    2S1 2P2 7G1         (3)4(13.0)  6912183.8 
   393     2    2S1 2P2 7G1         (5)5(27.0)  6912183.8 
   394     2    2S1 2P2 7G1         (3)5(16.0)  6912183.8 
   395     2    2S1 2P2 7H1         (5)4(22.0)  6912386.1 
   396     2    2S1 2P2 7H1         (3)4(13.0)  6912386.1 
   397     2    2S1 2P2 7H1         (5)5(27.0)  6912386.1 
   398     2    2S1 2P2 7H1         (3)5(16.0)  6912386.1 
   399     2    2S1 2P2 7H1         (5)6(32.0)  6912386.1 
   400     2    2S1 2P2 7H1         (3)6(19.0)  6912386.1 
   401     2    2S1 2P2 7I1         (5)5(27.0)  6912476.5 
   402     2    2S1 2P2 7I1         (3)5(16.0)  6912476.5 
   403     2    2S1 2P2 7I1         (5)6(32.0)  6912476.5 
   404     2    2S1 2P2 7I1         (3)6(19.0)  6912476.5 
   405     2    2S1 2P2 7I1         (5)7(37.0)  6912476.5 
   406     2    2S1 2P2 7I1         (3)7(22.0)  6912476.5 
   407     2    2S1 2P2 7F1         (3)3(10.0)  6913349.0 
   408     3    2S1 2P2 6D1         (3)3(10.0)  6918863.1 
   409     3    2S1 2P2 6D1         (3)2( 7.0)  6920466.7 
   410     3    2S1 2P2 6D1         (3)1( 4.0)  6922455.8 
   411     3    2S1 2P2 6F1         (3)4(13.0)  6926644.2 
   412     3    2S1 2P2 6F1         (3)2( 7.0)  6928622.6 
   413     2    2S1 2P2 8S1         (5)1( 7.0)  7013328.3 
   414     2    2S1 2P2 8S1         (3)1( 4.0)  7015494.7 
   415     2    2S1 2P2 8P1         (3)0( 1.0)  7019696.7 
   416     2    2S1 2P2 8P1         (5)2(12.0)  7019707.5 
   417     2    2S1 2P2 8P1         (5)1( 7.0)  7020188.6 
   418     2    2S1 2P2 8P1         (5)0( 2.0)  7021571.6 
   419     2    2S1 2P2 8P1         (3)2( 7.0)  7021958.9 
   420     2    2S1 2P2 8P1         (3)1( 4.0)  7022895.3 
   421     4    2S1 2P2 6P1         (3)1( 4.0)  7024340.6 
   422     2    2S1 2P2 8D1         (5)3(17.0)  7025426.7 
   423     2    2S1 2P2 8D1         (5)2(12.0)  7026083.8 
   424     2    2S1 2P2 8D1         (5)1( 7.0)  7026985.5 
   425     2    2S1 2P2 8D1         (3)1( 4.0)  7027339.8 
   426     2    2S1 2P2 8D1         (3)3(10.0)  7028673.0 
   427     2    2S1 2P2 8F1         (5)4(22.0)  7029662.6 
   428     2    2S1 2P2 8F1         (5)2(12.0)  7029690.3 
   429     2    2S1 2P2 8D1         (3)2( 7.0)  7029941.6 
   430     2    2S1 2P2 8F1         (3)2( 7.0)  7029981.2 
   431     2    2S1 2P2 8F1         (5)3(17.0)  7030339.8 
   432     2    2S1 2P2 8F1         (3)4(13.0)  7030359.2 
   433     2    2S1 2P2 8G1         (5)3(17.0)  7030422.4 
   434     2    2S1 2P2 8G1         (3)3(10.0)  7030422.4 
   435     2    2S1 2P2 8G1         (5)4(22.0)  7030422.4 
   436     2    2S1 2P2 8G1         (3)4(13.0)  7030422.4 
   437     2    2S1 2P2 8G1         (5)5(27.0)  7030422.4 
   438     2    2S1 2P2 8G1         (3)5(16.0)  7030422.4 
   439     2    2S1 2P2 8H1         (5)4(22.0)  7030557.9 
   440     2    2S1 2P2 8H1         (3)4(13.0)  7030557.9 
   441     2    2S1 2P2 8H1         (5)5(27.0)  7030557.9 
   442     2    2S1 2P2 8H1         (3)5(16.0)  7030557.9 
   443     2    2S1 2P2 8H1         (5)6(32.0)  7030557.9 
   444     2    2S1 2P2 8H1         (3)6(19.0)  7030557.9 
   445     2    2S1 2P2 8I1         (5)5(27.0)  7030618.4 
   446     2    2S1 2P2 8I1         (3)5(16.0)  7030618.4 
   447     2    2S1 2P2 8I1         (5)6(32.0)  7030618.4 
   448     2    2S1 2P2 8I1         (3)6(19.0)  7030618.4 
   449     2    2S1 2P2 8I1         (5)7(37.0)  7030618.4 
   450     2    2S1 2P2 8I1         (3)7(22.0)  7030618.4 
   451     2    2S1 2P2 8J1         (5)6(32.0)  7030649.4 
   452     2    2S1 2P2 8J1         (3)6(19.0)  7030649.4 
   453     2    2S1 2P2 8J1         (5)7(37.0)  7030649.4 
   454     2    2S1 2P2 8J1         (3)7(22.0)  7030649.4 
   455     2    2S1 2P2 8J1         (5)8(42.0)  7030649.4 
   456     2    2S1 2P2 8J1         (3)8(25.0)  7030649.4 
   457     2    2S1 2P2 8F1         (3)3(10.0)  7031188.0 
   458     4    2S1 2P2 6D1         (3)2( 7.0)  7039008.8 
   459     4    2S1 2P2 6F1         (3)3(10.0)  7047164.8 
   460     5    2S1 2P2 6S1         (3)1( 4.0)  7048097.4 
   461     5    2S1 2P2 6P1         (3)2( 7.0)  7062814.1 
   462     5    2S1 2P2 6P1         (3)1( 4.0)  7064164.0 
   463     5    2S1 2P2 6P1         (3)0( 1.0)  7066282.0 
   464     5    2S1 2P2 6D1         (3)3(10.0)  7077472.6 
   465     5    2S1 2P2 6D1         (3)2( 7.0)  7079294.3 
   466     5    2S1 2P2 6D1         (3)1( 4.0)  7080445.1 
   467     5    2S1 2P2 6F1         (3)2( 7.0)  7086270.2 
   468     3    2S1 2P2 7P1         (3)2( 7.0)  7096153.4 
   469     3    2S1 2P2 7P1         (3)1( 4.0)  7097585.0 
   470     3    2S1 2P2 7D1         (3)3(10.0)  7104716.2 
   471     3    2S1 2P2 7D1         (3)2( 7.0)  7105720.5 
   472     3    2S1 2P2 7D1         (3)1( 4.0)  7106932.0 
   473     3    2S1 2P2 7F1         (3)4(13.0)  7109560.2 
   474     3    2S1 2P2 7F1         (3)2( 7.0)  7110787.8 
   475     4    2S1 2P2 7P1         (3)1( 4.0)  7215410.5*
   476     3    2S1 2P2 8P1         (3)2( 7.0)  7219305.3*
   477     3    2S1 2P2 8P1         (3)1( 4.0)  7220252.6*
   478     4    2S1 2P2 7D1         (3)2( 7.0)  7224519.8*
   479     3    2S1 2P2 8D1         (3)3(10.0)  7224996.4*
   480     3    2S1 2P2 8D1         (3)2( 7.0)  7225665.0*
   481     3    2S1 2P2 8D1         (3)1( 4.0)  7226459.6*
   482     3    2S1 2P2 8F1         (3)4(13.0)  7228215.6*
   483     3    2S1 2P2 8F1         (3)2( 7.0)  7229030.1*
   484     5    2S1 2P2 7S1         (3)1( 4.0)  7245173.6*
   485     5    2S1 2P2 7P1         (3)2( 7.0)  7254373.7*
   486     5    2S1 2P2 7P1         (3)1( 4.0)  7255197.8*
   487     5    2S1 2P2 7P1         (3)0( 1.0)  7256451.8*
   488     5    2S1 2P2 7D1         (3)2( 7.0)  7264580.7*
   489     5    2S1 2P2 7D1         (3)1( 4.0)  7265285.4*
   490     4    2S1 2P2 8P1         (3)1( 4.0)  7338560.3*
   491     4    2S1 2P2 8D1         (3)2( 7.0)  7344606.2*
   492     5    2S1 2P2 8P1         (3)0( 1.0)  7379134.8*
   493     5    2S1 2P2 8D1         (3)1( 4.0)  7385012.3*

   N-SHELL INDEXING                                     NREP= 42
   ----------------
   IREP    N
   -----   -
     1     1
     2     2
     3     3
     4     4
     5     5
     6     6
     7     7
     8     8
     9     9
    10    10
    11    11
    12    12
    13    13
    14    14
    15    15
    16    16
    17    18
    18    20
    19    22
    20    25
    21    29
    22    35
    23    39
    24    45
    25    49
    26    55
    27    61
    28    70
    29    81
    30   100
    31   115
    32   140
    33   162
    34   200
    35   235
    36   300
    37   353
    38   450
    39   535
    40   700
    41   811
    42   999



 --------------------------------
 PRTI= 1  TRMPRT= (2P)  SPNPRT= 2

   INDX TE=  2.25E+03  4.50E+03  1.13E+04  2.25E+04  4.50E+04  1.13E+05  2.25E+05  4.50E+05  1.13E+06  2.25E+06
   ---- ---  4.50E+06  1.13E+07  2.25E+07  4.50E+07  1.13E+08  2.25E+08  4.50E+08  1.13E+09  2.25E+09
     1       2.63E-11  1.86E-11  1.18E-11  8.31E-12  5.86E-12  3.69E-12  2.58E-12  1.79E-12  1.07E-12  6.99E-13
             4.34E-13  2.07E-13  1.08E-13  5.17E-14  1.74E-14  7.10E-15  2.76E-15  7.54E-16  2.75E-16
     2       1.42E-11  1.00E-11  6.33E-12  4.47E-12  3.15E-12  1.98E-12  1.39E-12  9.63E-13  5.77E-13  3.78E-13
             2.35E-13  1.13E-13  5.88E-14  2.82E-14  9.52E-15  3.89E-15  1.52E-15  4.14E-16  1.51E-16
     3       2.87E-12  2.03E-12  1.28E-12  9.04E-13  6.38E-13  4.01E-13  2.81E-13  1.95E-13  1.17E-13  7.68E-14
             4.78E-14  2.30E-14  1.21E-14  5.80E-15  1.96E-15  8.03E-16  3.13E-16  8.55E-17  3.12E-17
     6       2.34E-13  1.65E-13  1.05E-13  7.40E-14  5.24E-14  3.32E-14  2.36E-14  1.68E-14  1.09E-14  7.86E-15
             5.71E-15  3.67E-15  2.51E-15  1.60E-15  7.86E-16  4.17E-16  2.05E-16  7.24E-17  3.08E-17
     8       7.00E-14  4.95E-14  3.13E-14  2.22E-14  1.57E-14  9.96E-15  7.08E-15  5.06E-15  3.28E-15  2.40E-15
             1.76E-15  1.15E-15  7.97E-16  5.15E-16  2.55E-16  1.36E-16  6.72E-17  2.38E-17  1.01E-17
     9       1.82E-15  1.29E-15  8.13E-16  5.75E-16  4.06E-16  2.56E-16  1.80E-16  1.26E-16  7.71E-17  5.18E-17
             3.33E-17  1.68E-17  9.11E-18  4.51E-18  1.57E-18  6.52E-19  2.57E-19  7.08E-20  2.60E-20
    10       9.73E-16  6.88E-16  4.35E-16  3.07E-16  2.17E-16  1.37E-16  9.64E-17  6.75E-17  4.14E-17  2.79E-17
             1.80E-17  9.12E-18  4.96E-18  2.46E-18  8.60E-19  3.58E-19  1.41E-19  3.89E-20  1.43E-20
    11       1.34E-15  9.48E-16  6.00E-16  4.24E-16  2.99E-16  1.89E-16  1.33E-16  9.33E-17  5.75E-17  3.89E-17
             2.53E-17  1.29E-17  7.08E-18  3.54E-18  1.24E-18  5.18E-19  2.05E-19  5.65E-20  2.07E-20
    12       3.10E-12  2.19E-12  1.38E-12  9.79E-13  6.93E-13  4.38E-13  3.10E-13  2.20E-13  1.39E-13  9.84E-14
             6.87E-14  4.11E-14  2.66E-14  1.62E-14  7.57E-15  3.92E-15  1.89E-15  6.59E-16  2.79E-16
    13       1.01E-12  7.14E-13  4.51E-13  3.19E-13  2.26E-13  1.43E-13  1.01E-13  7.18E-14  4.56E-14  3.23E-14
             2.26E-14  1.36E-14  8.80E-15  5.37E-15  2.52E-15  1.30E-15  6.30E-16  2.19E-16  9.28E-17
    14       1.28E-12  9.03E-13  5.71E-13  4.03E-13  2.85E-13  1.79E-13  1.26E-13  8.72E-14  5.25E-14  3.44E-14
             2.14E-14  1.03E-14  5.37E-15  2.58E-15  8.70E-16  3.56E-16  1.39E-16  3.79E-17  1.38E-17
    15       6.32E-12  4.47E-12  2.82E-12  1.99E-12  1.41E-12  8.86E-13  6.21E-13  4.32E-13  2.60E-13  1.71E-13
             1.06E-13  5.12E-14  2.67E-14  1.28E-14  4.34E-15  1.77E-15  6.91E-16  1.89E-16  6.90E-17
    16       1.24E-12  8.79E-13  5.55E-13  3.92E-13  2.77E-13  1.74E-13  1.22E-13  8.51E-14  5.13E-14  3.37E-14
             2.11E-14  1.01E-14  5.31E-15  2.55E-15  8.63E-16  3.53E-16  1.38E-16  3.76E-17  1.37E-17
    17       3.62E-12  2.56E-12  1.62E-12  1.14E-12  8.06E-13  5.07E-13  3.56E-13  2.48E-13  1.50E-13  9.89E-14
             6.19E-14  3.00E-14  1.57E-14  7.58E-15  2.56E-15  1.05E-15  4.10E-16  1.12E-16  4.09E-17
    18       1.95E-12  1.38E-12  8.71E-13  6.15E-13  4.35E-13  2.74E-13  1.92E-13  1.34E-13  8.13E-14  5.37E-14
             3.38E-14  1.64E-14  8.62E-15  4.16E-15  1.41E-15  5.79E-16  2.26E-16  6.18E-17  2.26E-17
    20       3.71E-13  2.63E-13  1.66E-13  1.17E-13  8.29E-14  5.22E-14  3.67E-14  2.57E-14  1.56E-14  1.04E-14
             6.55E-15  3.20E-15  1.69E-15  8.19E-16  2.78E-16  1.14E-16  4.46E-17  1.22E-17  4.47E-18
    21       1.40E-12  9.89E-13  6.24E-13  4.39E-13  3.08E-13  1.91E-13  1.30E-13  8.65E-14  4.68E-14  2.71E-14
             1.44E-14  5.43E-15  2.36E-15  9.59E-16  2.70E-16  9.98E-17  3.62E-17  9.30E-18  3.31E-18
    22       5.87E-12  4.14E-12  2.61E-12  1.84E-12  1.29E-12  8.00E-13  5.47E-13  3.63E-13  1.96E-13  1.14E-13
             6.04E-14  2.28E-14  9.91E-15  4.03E-15  1.13E-15  4.19E-16  1.52E-16  3.90E-17  1.39E-17
    24       4.06E-12  2.87E-12  1.81E-12  1.28E-12  8.95E-13  5.54E-13  3.79E-13  2.52E-13  1.36E-13  7.92E-14
             4.22E-14  1.60E-14  6.95E-15  2.83E-15  7.98E-16  2.95E-16  1.07E-16  2.75E-17  9.77E-18
    25       2.42E-12  1.71E-12  1.08E-12  7.60E-13  5.34E-13  3.31E-13  2.26E-13  1.50E-13  8.14E-14  4.73E-14
             2.52E-14  9.55E-15  4.16E-15  1.69E-15  4.77E-16  1.76E-16  6.39E-17  1.64E-17  5.84E-18
    26       7.68E-13  5.43E-13  3.42E-13  2.41E-13  1.69E-13  1.05E-13  7.18E-14  4.78E-14  2.60E-14  1.52E-14
             8.11E-15  3.09E-15  1.35E-15  5.49E-16  1.55E-16  5.74E-17  2.08E-17  5.35E-18  1.90E-18
    27       1.79E-12  1.26E-12  7.97E-13  5.61E-13  3.94E-13  2.44E-13  1.67E-13  1.11E-13  6.06E-14  3.53E-14
             1.89E-14  7.19E-15  3.14E-15  1.28E-15  3.61E-16  1.34E-16  4.85E-17  1.25E-17  4.43E-18
    54       6.04E-17  4.27E-17  2.70E-17  1.91E-17  1.36E-17  8.68E-18  6.24E-18  4.52E-18  2.99E-18  2.16E-18
             1.49E-18  8.17E-19  4.61E-19  2.35E-19  8.34E-20  3.49E-20  1.38E-20  3.83E-21  1.41E-21
    55       7.74E-18  5.47E-18  3.47E-18  2.46E-18  1.74E-18  1.12E-18  8.05E-19  5.87E-19  3.93E-19  2.87E-19
             2.01E-19  1.12E-19  6.36E-20  3.26E-20  1.16E-20  4.89E-21  1.94E-21  5.37E-22  1.97E-22
    56       2.80E-17  1.98E-17  1.26E-17  8.91E-18  6.35E-18  4.10E-18  2.99E-18  2.24E-18  1.61E-18  1.31E-18
             1.07E-18  7.80E-19  5.67E-19  3.77E-19  1.90E-19  1.02E-19  5.06E-20  1.80E-20  7.68E-21
    57       1.13E-17  8.03E-18  5.08E-18  3.60E-18  2.56E-18  1.64E-18  1.18E-18  8.61E-19  5.76E-19  4.22E-19
             2.96E-19  1.64E-19  9.34E-20  4.78E-20  1.71E-20  7.18E-21  2.85E-21  7.89E-22  2.90E-22
    58       9.04E-18  6.39E-18  4.05E-18  2.88E-18  2.05E-18  1.32E-18  9.67E-19  7.26E-19  5.25E-19  4.28E-19
             3.52E-19  2.58E-19  1.88E-19  1.25E-19  6.32E-20  3.39E-20  1.68E-20  5.98E-21  2.56E-21
    59       5.25E-17  3.71E-17  2.34E-17  1.66E-17  1.17E-17  7.36E-18  5.16E-18  3.57E-18  2.10E-18  1.32E-18
             7.62E-19  3.16E-19  1.45E-19  6.13E-20  1.78E-20  6.67E-21  2.44E-21  6.30E-22  2.24E-22
    60       1.06E-17  7.47E-18  4.73E-18  3.35E-18  2.38E-18  1.53E-18  1.11E-18  8.13E-19  5.51E-19  4.09E-19
             2.91E-19  1.64E-19  9.43E-20  4.86E-20  1.75E-20  7.35E-21  2.92E-21  8.11E-22  2.98E-22
    61       3.02E-17  2.14E-17  1.35E-17  9.60E-18  6.83E-18  4.39E-18  3.18E-18  2.34E-18  1.59E-18  1.19E-18
             8.48E-19  4.80E-19  2.77E-19  1.43E-19  5.14E-20  2.17E-20  8.62E-21  2.39E-21  8.79E-22
    62       2.64E-17  1.87E-17  1.18E-17  8.38E-18  5.96E-18  3.83E-18  2.78E-18  2.04E-18  1.40E-18  1.04E-18
             7.47E-19  4.24E-19  2.45E-19  1.26E-19  4.56E-20  1.92E-20  7.64E-21  2.12E-21  7.80E-22
    63       1.93E-17  1.37E-17  8.65E-18  6.13E-18  4.36E-18  2.81E-18  2.03E-18  1.50E-18  1.03E-18  7.67E-19
             5.51E-19  3.14E-19  1.81E-19  9.37E-20  3.38E-20  1.42E-20  5.67E-21  1.57E-21  5.79E-22
    64       2.70E-17  1.91E-17  1.21E-17  8.53E-18  6.02E-18  3.80E-18  2.67E-18  1.86E-18  1.11E-18  7.00E-19
             4.08E-19  1.71E-19  7.89E-20  3.34E-20  9.75E-21  3.65E-21  1.34E-21  3.45E-22  1.23E-22
    65       7.22E-18  5.11E-18  3.24E-18  2.30E-18  1.63E-18  1.05E-18  7.64E-19  5.64E-19  3.88E-19  2.92E-19
             2.11E-19  1.21E-19  7.01E-20  3.63E-20  1.31E-20  5.54E-21  2.21E-21  6.13E-22  2.25E-22
    66       9.67E-18  6.84E-18  4.32E-18  3.06E-18  2.16E-18  1.36E-18  9.61E-19  6.70E-19  4.00E-19  2.55E-19
             1.49E-19  6.28E-20  2.90E-20  1.23E-20  3.60E-21  1.35E-21  4.93E-22  1.28E-22  4.55E-23
    67       5.59E-18  3.95E-18  2.50E-18  1.77E-18  1.25E-18  7.89E-19  5.56E-19  3.88E-19  2.32E-19  1.48E-19
             8.68E-20  3.66E-20  1.70E-20  7.21E-21  2.11E-21  7.90E-22  2.89E-22  7.47E-23  2.66E-23
    68       2.33E-18  1.65E-18  1.05E-18  7.42E-19  5.28E-19  3.40E-19  2.47E-19  1.83E-19  1.27E-19  9.60E-20
             6.97E-20  4.02E-20  2.34E-20  1.21E-20  4.39E-21  1.86E-21  7.40E-22  2.06E-22  7.56E-23
    69       2.84E-18  2.01E-18  1.27E-18  8.98E-19  6.35E-19  4.01E-19  2.83E-19  1.98E-19  1.18E-19  7.56E-20
             4.43E-20  1.87E-20  8.69E-21  3.69E-21  1.08E-21  4.05E-22  1.48E-22  3.83E-23  1.36E-23
    70       5.33E-18  3.77E-18  2.38E-18  1.69E-18  1.19E-18  7.53E-19  5.31E-19  3.71E-19  2.23E-19  1.43E-19
             8.38E-20  3.55E-20  1.65E-20  7.00E-21  2.05E-21  7.69E-22  2.81E-22  7.27E-23  2.59E-23
    71       1.41E-17  1.00E-17  6.32E-18  4.47E-18  3.16E-18  2.00E-18  1.41E-18  9.92E-19  5.99E-19  3.85E-19
             2.27E-19  9.69E-20  4.51E-20  1.92E-20  5.63E-21  2.11E-21  7.74E-22  2.00E-22  7.13E-23
    72       1.95E-17  1.38E-17  8.71E-18  6.16E-18  4.36E-18  2.76E-18  1.95E-18  1.37E-18  8.32E-19  5.37E-19
             3.18E-19  1.36E-19  6.35E-20  2.71E-20  7.95E-21  2.99E-21  1.09E-21  2.83E-22  1.01E-22
    73       1.59E-18  1.12E-18  7.09E-19  5.02E-19  3.55E-19  2.25E-19  1.59E-19  1.12E-19  6.80E-20  4.39E-20
             2.61E-20  1.12E-20  5.21E-21  2.23E-21  6.53E-22  2.45E-22  8.98E-23  2.32E-23  8.29E-24
    74       8.18E-18  5.79E-18  3.67E-18  2.60E-18  1.85E-18  1.20E-18  8.76E-19  6.54E-19  4.61E-19  3.55E-19
             2.62E-19  1.54E-19  9.03E-20  4.73E-20  1.72E-20  7.29E-21  2.91E-21  8.10E-22  2.98E-22
    75       1.47E-17  1.04E-17  6.59E-18  4.66E-18  3.30E-18  2.09E-18  1.48E-18  1.04E-18  6.37E-19  4.13E-19
             2.46E-19  1.06E-19  4.95E-20  2.11E-20  6.21E-21  2.34E-21  8.55E-22  2.21E-22  7.89E-23
    76       2.41E-17  1.71E-17  1.08E-17  7.64E-18  5.41E-18  3.43E-18  2.43E-18  1.71E-18  1.05E-18  6.78E-19
             4.04E-19  1.74E-19  8.13E-20  3.48E-20  1.02E-20  3.84E-21  1.41E-21  3.64E-22  1.30E-22
    77       1.04E-17  7.36E-18  4.65E-18  3.29E-18  2.33E-18  1.48E-18  1.06E-18  7.50E-19  4.64E-19  3.04E-19
             1.84E-19  7.99E-20  3.76E-20  1.62E-20  4.77E-21  1.80E-21  6.58E-22  1.70E-22  6.08E-23
    78       1.33E-12  9.39E-13  5.94E-13  4.20E-13  2.97E-13  1.88E-13  1.33E-13  9.43E-14  5.97E-14  4.19E-14
             2.91E-14  1.72E-14  1.10E-14  6.67E-15  3.10E-15  1.60E-15  7.70E-16  2.67E-16  1.13E-16
    79       4.36E-13  3.09E-13  1.95E-13  1.38E-13  9.77E-14  6.19E-14  4.38E-14  3.11E-14  1.97E-14  1.39E-14
             9.63E-15  5.71E-15  3.66E-15  2.22E-15  1.03E-15  5.32E-16  2.56E-16  8.91E-17  3.77E-17
    80       5.51E-13  3.89E-13  2.46E-13  1.74E-13  1.23E-13  7.73E-14  5.42E-14  3.77E-14  2.27E-14  1.49E-14
             9.29E-15  4.45E-15  2.32E-15  1.11E-15  3.75E-16  1.53E-16  5.96E-17  1.63E-17  5.95E-18
    81       2.73E-12  1.93E-12  1.22E-12  8.63E-13  6.09E-13  3.84E-13  2.69E-13  1.87E-13  1.13E-13  7.43E-14
             4.63E-14  2.22E-14  1.16E-14  5.55E-15  1.87E-15  7.64E-16  2.98E-16  8.13E-17  2.97E-17
    82       5.40E-13  3.82E-13  2.41E-13  1.71E-13  1.20E-13  7.58E-14  5.33E-14  3.71E-14  2.24E-14  1.47E-14
             9.20E-15  4.42E-15  2.31E-15  1.11E-15  3.73E-16  1.53E-16  5.94E-17  1.62E-17  5.93E-18
    83       1.60E-12  1.13E-12  7.15E-13  5.05E-13  3.57E-13  2.25E-13  1.58E-13  1.10E-13  6.66E-14  4.39E-14
             2.74E-14  1.32E-14  6.89E-15  3.31E-15  1.12E-15  4.56E-16  1.78E-16  4.86E-17  1.77E-17
    84       8.71E-13  6.16E-13  3.89E-13  2.75E-13  1.94E-13  1.23E-13  8.61E-14  6.01E-14  3.65E-14  2.41E-14
             1.51E-14  7.27E-15  3.80E-15  1.83E-15  6.18E-16  2.53E-16  9.84E-17  2.69E-17  9.83E-18
    85       1.69E-13  1.19E-13  7.54E-14  5.33E-14  3.77E-14  2.38E-14  1.67E-14  1.17E-14  7.12E-15  4.72E-15
             2.96E-15  1.44E-15  7.53E-16  3.63E-16  1.23E-16  5.02E-17  1.96E-17  5.35E-18  1.96E-18
    86       8.29E-13  5.86E-13  3.70E-13  2.60E-13  1.83E-13  1.13E-13  7.74E-14  5.14E-14  2.79E-14  1.62E-14
             8.59E-15  3.24E-15  1.41E-15  5.73E-16  1.61E-16  5.96E-17  2.16E-17  5.55E-18  1.97E-18
    87       3.48E-12  2.46E-12  1.55E-12  1.09E-12  7.67E-13  4.75E-13  3.25E-13  2.16E-13  1.17E-13  6.78E-14
             3.61E-14  1.36E-14  5.92E-15  2.40E-15  6.77E-16  2.50E-16  9.06E-17  2.33E-17  8.28E-18
    88       2.44E-12  1.72E-12  1.09E-12  7.65E-13  5.37E-13  3.33E-13  2.28E-13  1.52E-13  8.23E-14  4.78E-14
             2.55E-14  9.63E-15  4.19E-15  1.70E-15  4.80E-16  1.77E-16  6.42E-17  1.65E-17  5.87E-18
    89       1.46E-12  1.03E-12  6.49E-13  4.57E-13  3.21E-13  1.99E-13  1.36E-13  9.06E-14  4.92E-14  2.86E-14
             1.52E-14  5.77E-15  2.51E-15  1.02E-15  2.87E-16  1.06E-16  3.85E-17  9.90E-18  3.52E-18
    90       4.70E-13  3.32E-13  2.09E-13  1.48E-13  1.04E-13  6.43E-14  4.40E-14  2.94E-14  1.60E-14  9.32E-15
             4.98E-15  1.89E-15  8.24E-16  3.35E-16  9.46E-17  3.50E-17  1.27E-17  3.26E-18  1.16E-18
    91       1.09E-12  7.74E-13  4.88E-13  3.44E-13  2.42E-13  1.50E-13  1.03E-13  6.85E-14  3.73E-14  2.17E-14
             1.16E-14  4.41E-15  1.92E-15  7.82E-16  2.21E-16  8.15E-17  2.96E-17  7.60E-18  2.70E-18
    92       5.55E-13  3.91E-13  2.46E-13  1.73E-13  1.20E-13  7.24E-14  4.76E-14  2.97E-14  1.42E-14  7.26E-15
             3.38E-15  1.08E-15  4.23E-16  1.59E-16  4.19E-17  1.50E-17  5.36E-18  1.36E-18  4.82E-19
    93       1.66E-12  1.17E-12  7.38E-13  5.17E-13  3.60E-13  2.17E-13  1.43E-13  8.91E-14  4.25E-14  2.18E-14
             1.01E-14  3.24E-15  1.27E-15  4.77E-16  1.26E-16  4.51E-17  1.61E-17  4.08E-18  1.45E-18
    94       2.12E-12  1.49E-12  9.40E-13  6.59E-13  4.58E-13  2.76E-13  1.82E-13  1.14E-13  5.42E-14  2.78E-14
