SEQ='N '     NUCCHG=20                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 118056189.4   NPRNTI= 4   NPRNTF=12
   --------------------
   INDP         CODE                 S L   WI        WNP
   384     3    2S2 2P2 7H1         (2)5(10.5)  6303846.3 
   385     3    2S2 2P2 7I1         (2)6(12.5)  6303951.8 
   386     2    2S2 2P2 8S1         (2)2( 4.5)  6310294.5 
   387     2    2S2 2P2 8P1         (2)3( 6.5)  6317232.7 
   388     2    2S2 2P2 8P1         (2)2( 4.5)  6317603.2 
   389     2    2S2 2P2 8P1         (2)1( 2.5)  6318438.4 
   390     2    2S2 2P2 8D1         (2)4( 8.5)  6324584.0 
   391     2    2S2 2P2 8D1         (2)3( 6.5)  6324624.9 
   392     2    2S2 2P2 8D1         (2)2( 4.5)  6325210.0 
   393     2    2S2 2P2 8D1         (2)1( 2.5)  6325933.0 
   394     2    2S2 2P2 8D1         (2)0( 0.5)  6326361.9 
   395     2    2S2 2P2 8F1         (2)4( 8.5)  6328266.5 
   396     8    2S1 2P3 5S1         (4)0( 1.5)  6328390.7 
   397     2    2S2 2P2 8F1         (2)3( 6.5)  6328427.4 
   398     2    2S2 2P2 8F1         (2)5(10.5)  6328922.4 
   399     2    2S2 2P2 8F1         (2)2( 4.5)  6328962.3 
   400     2    2S2 2P2 8G1         (2)2( 4.5)  6329010.1 
   401     2    2S2 2P2 8G1         (2)3( 6.5)  6329010.1 
   402     2    2S2 2P2 8G1         (2)4( 8.5)  6329010.1 
   403     2    2S2 2P2 8G1         (2)5(10.5)  6329010.1 
   404     2    2S2 2P2 8G1         (2)6(12.5)  6329010.1 
   405     2    2S2 2P2 8H1         (2)3( 6.5)  6329168.2 
   406     2    2S2 2P2 8H1         (2)4( 8.5)  6329168.2 
   407     2    2S2 2P2 8H1         (2)5(10.5)  6329168.2 
   408     2    2S2 2P2 8H1         (2)6(12.5)  6329168.2 
   409     2    2S2 2P2 8H1         (2)7(14.5)  6329168.2 
   410     2    2S2 2P2 8I1         (2)4( 8.5)  6329238.8 
   411     2    2S2 2P2 8I1         (2)5(10.5)  6329238.8 
   412     2    2S2 2P2 8I1         (2)6(12.5)  6329238.8 
   413     2    2S2 2P2 8I1         (2)7(14.5)  6329238.8 
   414     2    2S2 2P2 8I1         (2)8(16.5)  6329238.8 
   415     2    2S2 2P2 8J1         (2)5(10.5)  6329274.9 
   416     2    2S2 2P2 8J1         (2)6(12.5)  6329274.9 
   417     2    2S2 2P2 8J1         (2)7(14.5)  6329274.9 
   418     2    2S2 2P2 8J1         (2)8(16.5)  6329274.9 
   419     2    2S2 2P2 8J1         (2)9(18.5)  6329274.9 
   420     2    2S2 2P2 8F1         (2)1( 2.5)  6329507.2 
   421     4    2S1 2P3 7S1         (6)0( 2.5)  6329877.6 
   422     4    2S1 2P3 7S1         (4)0( 1.5)  6333490.2 
   423     4    2S1 2P3 7P1         (6)1( 8.5)  6340535.5 
   424     4    2S1 2P3 7P1         (4)1( 5.5)  6344158.4 
   425     4    2S1 2P3 7D1         (6)2(14.5)  6350996.9 
   426     4    2S1 2P3 7D1         (4)2( 9.5)  6356047.4 
   427     8    2S1 2P3 5P1         (4)1( 5.5)  6356925.6 
   428     4    2S1 2P3 7F1         (6)3(20.5)  6358035.9 
   429     4    2S1 2P3 7G1         (6)4(26.5)  6358747.7 
   430     4    2S1 2P3 7G1         (4)4(17.5)  6358747.7 
   431     4    2S1 2P3 7F1         (4)3(13.5)  6358973.2 
   432     4    2S1 2P3 7H1         (6)5(32.5)  6358983.7 
   433     4    2S1 2P3 7H1         (4)5(21.5)  6358983.7 
   434     4    2S1 2P3 7I1         (6)6(38.5)  6359089.2 
   435     4    2S1 2P3 7I1         (4)6(25.5)  6359089.2 
   436     3    2S2 2P2 8S1         (2)0( 0.5)  6387968.1 
   437     3    2S2 2P2 8P1         (2)1( 2.5)  6395247.8 
   438     3    2S2 2P2 8D1         (2)2( 4.5)  6402607.2 
   439     3    2S2 2P2 8F1         (2)3( 6.5)  6406360.2 
   440     3    2S2 2P2 8G1         (2)4( 8.5)  6406650.0 
   441     3    2S2 2P2 8H1         (2)5(10.5)  6406808.1 
   442     3    2S2 2P2 8I1         (2)6(12.5)  6406878.8 
   443     3    2S2 2P2 8J1         (2)7(14.5)  6406914.8 
   444     5    2S1 2P3 6P1         (4)1( 5.5)  6409025.5 
   445     5    2S1 2P3 6D1         (4)2( 9.5)  6423475.7 
   446     5    2S1 2P3 6F1         (4)3(13.5)  6432865.7 
   447     4    2S1 2P3 8S1         (6)0( 2.5)  6442617.5 
   448     4    2S1 2P3 8S1         (4)0( 1.5)  6444976.2 
   449     4    2S1 2P3 8P1         (6)1( 8.5)  6449691.1 
   450     4    2S1 2P3 8P1         (4)1( 5.5)  6452073.1 
   451     4    2S1 2P3 8D1         (6)2(14.5)  6456616.7 
   452     4    2S1 2P3 8D1         (4)2( 9.5)  6459953.6 
   453     4    2S1 2P3 8F1         (6)3(20.5)  6461279.5 
   454     4    2S1 2P3 8G1         (6)4(26.5)  6461787.4 
   455     4    2S1 2P3 8G1         (4)4(17.5)  6461787.4 
   456     4    2S1 2P3 8F1         (4)3(13.5)  6461926.8 
   457     4    2S1 2P3 8H1         (6)5(32.5)  6461945.5 
   458     4    2S1 2P3 8H1         (4)5(21.5)  6461945.5 
   459     4    2S1 2P3 8I1         (6)6(38.5)  6462016.2 
   460     4    2S1 2P3 8I1         (4)6(25.5)  6462016.2 
   461     4    2S1 2P3 8J1         (6)7(44.5)  6462052.3 
   462     4    2S1 2P3 8J1         (4)7(29.5)  6462052.3 
   463     6    2S1 2P3 6P1         (4)1( 5.5)  6484845.2 
   464     6    2S1 2P3 6D1         (4)2( 9.5)  6501842.9 
   465     6    2S1 2P3 6F1         (4)3(13.5)  6510495.3 
   466     5    2S1 2P3 7P1         (4)1( 5.5)  6577048.4 
   467     5    2S1 2P3 7D1         (4)2( 9.5)  6586044.1 
   468     5    2S1 2P3 7F1         (4)3(13.5)  6591888.4*
   469     8    2S1 2P3 6S1         (4)0( 1.5)  6625715.5*
   470     8    2S1 2P3 6P1         (4)1( 5.5)  6641999.0*
   471     6    2S1 2P3 7P1         (4)1( 5.5)  6653502.9*
   472     6    2S1 2P3 7D1         (4)2( 9.5)  6664045.0*
   473     5    2S1 2P3 8P1         (4)1( 5.5)  6685223.9*
   474     5    2S1 2P3 8D1         (4)2( 9.5)  6691201.7*
   475     5    2S1 2P3 8F1         (4)3(13.5)  6695085.6*
   476     6    2S1 2P3 8P1         (4)1( 5.5)  6762009.5*
   477     6    2S1 2P3 8D1         (4)2( 9.5)  6768999.2*

   N-SHELL INDEXING                                     NREP= 42
   ----------------
   IREP    N
   -----   -
     1     1
     2     2
     3     3
     4     4
     5     5
     6     6
     7     7
     8     8
     9     9
    10    10
    11    11
    12    12
    13    13
    14    14
    15    15
    16    16
    17    18
    18    20
    19    22
    20    25
    21    29
    22    35
    23    39
    24    45
    25    49
    26    55
    27    61
    28    70
    29    81
    30   100
    31   115
    32   140
    33   162
    34   200
    35   235
    36   300
    37   353
    38   450
    39   535
    40   700
    41   811
    42   999



 --------------------------------
 PRTI= 1  TRMPRT= (3P)  SPNPRT= 3

   INDX TE=  1.96E+03  3.92E+03  9.80E+03  1.96E+04  3.92E+04  9.80E+04  1.96E+05  3.92E+05  9.80E+05  1.96E+06
   ---- ---  3.92E+06  9.80E+06  1.96E+07  3.92E+07  9.80E+07  1.96E+08  3.92E+08  9.80E+08  1.96E+09
     1       1.29E-11  9.12E-12  5.76E-12  4.07E-12  2.87E-12  1.81E-12  1.27E-12  8.79E-13  5.29E-13  3.48E-13
             2.17E-13  1.05E-13  5.56E-14  2.70E-14  9.19E-15  3.78E-15  1.48E-15  4.06E-16  1.49E-16
     2       1.53E-11  1.08E-11  6.84E-12  4.83E-12  3.41E-12  2.15E-12  1.50E-12  1.05E-12  6.31E-13  4.15E-13
             2.61E-13  1.27E-13  6.74E-14  3.28E-14  1.12E-14  4.63E-15  1.81E-15  4.98E-16  1.83E-16
     3       9.20E-12  6.51E-12  4.11E-12  2.91E-12  2.05E-12  1.29E-12  9.05E-13  6.29E-13  3.80E-13  2.50E-13
             1.58E-13  7.71E-14  4.09E-14  1.99E-14  6.84E-15  2.82E-15  1.11E-15  3.04E-16  1.11E-16
     4       8.54E-14  6.04E-14  3.82E-14  2.70E-14  1.91E-14  1.21E-14  8.62E-15  6.15E-15  3.98E-15  2.90E-15
             2.13E-15  1.39E-15  9.71E-16  6.34E-16  3.19E-16  1.72E-16  8.59E-17  3.08E-17  1.32E-17
     7       3.58E-14  2.53E-14  1.60E-14  1.13E-14  8.03E-15  5.10E-15  3.63E-15  2.60E-15  1.70E-15  1.25E-15
             9.37E-16  6.32E-16  4.50E-16  2.99E-16  1.53E-16  8.34E-17  4.19E-17  1.51E-17  6.50E-18
     8       1.20E-15  8.49E-16  5.37E-16  3.80E-16  2.68E-16  1.69E-16  1.20E-16  8.41E-17  5.22E-17  3.57E-17
             2.36E-17  1.24E-17  6.92E-18  3.53E-18  1.26E-18  5.33E-19  2.13E-19  5.92E-20  2.18E-20
     9       2.60E-12  1.84E-12  1.16E-12  8.23E-13  5.82E-13  3.69E-13  2.61E-13  1.85E-13  1.18E-13  8.36E-14
             5.88E-14  3.57E-14  2.35E-14  1.45E-14  6.96E-15  3.66E-15  1.79E-15  6.33E-16  2.70E-16
    10       1.26E-12  8.89E-13  5.62E-13  3.98E-13  2.81E-13  1.78E-13  1.26E-13  8.97E-14  5.73E-14  4.07E-14
             2.88E-14  1.76E-14  1.16E-14  7.21E-15  3.46E-15  1.82E-15  8.93E-16  3.16E-16  1.35E-16
    12       5.62E-13  3.98E-13  2.51E-13  1.78E-13  1.25E-13  7.89E-14  5.54E-14  3.86E-14  2.34E-14  1.55E-14
             9.74E-15  4.76E-15  2.52E-15  1.23E-15  4.22E-16  1.74E-16  6.83E-17  1.88E-17  6.88E-18
    13       5.53E-12  3.91E-12  2.47E-12  1.74E-12  1.23E-12  7.76E-13  5.45E-13  3.80E-13  2.31E-13  1.53E-13
             9.63E-14  4.72E-14  2.51E-14  1.22E-14  4.19E-15  1.73E-15  6.80E-16  1.87E-16  6.85E-17
    14       3.28E-12  2.32E-12  1.46E-12  1.03E-12  7.31E-13  4.60E-13  3.23E-13  2.26E-13  1.37E-13  9.08E-14
             5.74E-14  2.82E-14  1.50E-14  7.30E-15  2.51E-15  1.04E-15  4.07E-16  1.12E-16  4.10E-17
    16       1.95E-12  1.38E-12  8.70E-13  6.15E-13  4.34E-13  2.74E-13  1.92E-13  1.34E-13  8.17E-14  5.43E-14
             3.44E-14  1.69E-14  9.01E-15  4.41E-15  1.52E-15  6.27E-16  2.46E-16  6.77E-17  2.48E-17
    17       1.10E-12  7.78E-13  4.92E-13  3.48E-13  2.46E-13  1.55E-13  1.09E-13  7.61E-14  4.64E-14  3.09E-14
             1.96E-14  9.68E-15  5.16E-15  2.53E-15  8.70E-16  3.60E-16  1.41E-16  3.89E-17  1.43E-17
    19       1.02E-12  7.24E-13  4.58E-13  3.23E-13  2.28E-13  1.44E-13  1.01E-13  7.09E-14  4.33E-14  2.88E-14
             1.83E-14  9.08E-15  4.85E-15  2.38E-15  8.20E-16  3.39E-16  1.33E-16  3.68E-17  1.35E-17
    22       6.34E-13  4.48E-13  2.83E-13  2.00E-13  1.42E-13  8.94E-14  6.30E-14  4.42E-14  2.72E-14  1.83E-14
             1.17E-14  5.87E-15  3.16E-15  1.56E-15  5.40E-16  2.24E-16  8.82E-17  2.43E-17  8.91E-18
    23       2.62E-13  1.85E-13  1.17E-13  8.27E-14  5.84E-14  3.69E-14  2.60E-14  1.83E-14  1.12E-14  7.57E-15
             4.86E-15  2.44E-15  1.31E-15  6.49E-16  2.25E-16  9.34E-17  3.68E-17  1.01E-17  3.72E-18
    24       5.13E-12  3.63E-12  2.29E-12  1.61E-12  1.13E-12  7.01E-13  4.79E-13  3.18E-13  1.73E-13  1.00E-13
             5.35E-14  2.04E-14  8.90E-15  3.64E-15  1.03E-15  3.82E-16  1.39E-16  3.56E-17  1.27E-17
    25       1.03E-12  7.28E-13  4.59E-13  3.23E-13  2.27E-13  1.41E-13  9.62E-14  6.40E-14  3.47E-14  2.02E-14
             1.08E-14  4.12E-15  1.80E-15  7.36E-16  2.09E-16  7.73E-17  2.81E-17  7.23E-18  2.57E-18
    26       3.60E-12  2.54E-12  1.60E-12  1.13E-12  7.93E-13  4.91E-13  3.36E-13  2.23E-13  1.21E-13  7.05E-14
             3.77E-14  1.44E-14  6.29E-15  2.57E-15  7.29E-16  2.70E-16  9.80E-17  2.52E-17  8.98E-18
    27       1.44E-13  1.02E-13  6.43E-14  4.54E-14  3.21E-14  2.03E-14  1.43E-14  1.01E-14  6.23E-15  4.21E-15
             2.72E-15  1.37E-15  7.44E-16  3.68E-16  1.28E-16  5.32E-17  2.10E-17  5.79E-18  2.12E-18
    28       1.73E-12  1.22E-12  7.72E-13  5.44E-13  3.82E-13  2.37E-13  1.62E-13  1.08E-13  5.85E-14  3.41E-14
             1.83E-14  6.97E-15  3.06E-15  1.25E-15  3.55E-16  1.31E-16  4.77E-17  1.23E-17  4.37E-18
    29       2.10E-12  1.49E-12  9.38E-13  6.61E-13  4.64E-13  2.87E-13  1.97E-13  1.31E-13  7.12E-14  4.15E-14
             2.22E-14  8.49E-15  3.72E-15  1.52E-15  4.32E-16  1.60E-16  5.81E-17  1.50E-17  5.32E-18
    31       1.37E-12  9.68E-13  6.10E-13  4.30E-13  3.02E-13  1.87E-13  1.28E-13  8.56E-14  4.67E-14  2.73E-14
             1.47E-14  5.64E-15  2.48E-15  1.02E-15  2.89E-16  1.07E-16  3.90E-17  1.00E-17  3.57E-18
    34       2.00E-13  1.41E-13  8.91E-14  6.28E-14  4.41E-14  2.74E-14  1.88E-14  1.25E-14  6.87E-15  4.03E-15
             2.17E-15  8.38E-16  3.69E-16  1.52E-16  4.31E-17  1.60E-17  5.82E-18  1.50E-18  5.33E-19
    35       6.55E-13  4.63E-13  2.92E-13  2.06E-13  1.45E-13  8.97E-14  6.15E-14  4.11E-14  2.25E-14  1.32E-14
             7.15E-15  2.76E-15  1.22E-15  4.99E-16  1.42E-16  5.28E-17  1.92E-17  4.94E-18  1.76E-18
    36       4.24E-14  3.00E-14  1.89E-14  1.33E-14  9.36E-15  5.81E-15  3.98E-15  2.66E-15  1.46E-15  8.60E-16
             4.65E-16  1.80E-16  7.93E-17  3.26E-17  9.28E-18  3.45E-18  1.25E-18  3.23E-19  1.15E-19
    38       6.99E-14  4.94E-14  3.12E-14  2.20E-14  1.54E-14  9.60E-15  6.59E-15  4.42E-15  2.44E-15  1.44E-15
             7.84E-16  3.05E-16  1.35E-16  5.56E-17  1.59E-17  5.90E-18  2.15E-18  5.53E-19  1.97E-19
    48       6.11E-18  4.32E-18  2.74E-18  1.95E-18  1.39E-18  9.01E-19  6.64E-19  5.04E-19  3.77E-19  3.18E-19
             2.73E-19  2.11E-19  1.60E-19  1.10E-19  5.76E-20  3.16E-20  1.59E-20  5.77E-21  2.49E-21
    49       2.89E-18  2.04E-18  1.30E-18  9.20E-19  6.57E-19  4.27E-19  3.15E-19  2.40E-19  1.81E-19  1.54E-19
             1.33E-19  1.04E-19  7.90E-20  5.46E-20  2.87E-20  1.58E-20  7.95E-21  2.88E-21  1.25E-21
    51       9.10E-18  6.44E-18  4.08E-18  2.90E-18  2.07E-18  1.34E-18  9.80E-19  7.36E-19  5.27E-19  4.13E-19
             3.12E-19  1.89E-19  1.14E-19  6.07E-20  2.26E-20  9.68E-21  3.90E-21  1.09E-21  4.03E-22
    52       1.46E-18  1.03E-18  6.55E-19  4.65E-19  3.31E-19  2.15E-19  1.58E-19  1.19E-19  8.54E-20  6.72E-20
             5.10E-20  3.11E-20  1.87E-20  1.00E-20  3.73E-21  1.60E-21  6.45E-22  1.81E-22  6.68E-23
    53       5.51E-19  3.90E-19  2.47E-19  1.75E-19  1.25E-19  8.11E-20  5.95E-20  4.48E-20  3.23E-20  2.55E-20
             1.94E-20  1.18E-20  7.12E-21  3.81E-21  1.42E-21  6.09E-22  2.45E-22  6.89E-23  2.54E-23
    54       5.96E-18  4.21E-18  2.67E-18  1.90E-18  1.35E-18  8.77E-19  6.44E-19  4.86E-19  3.50E-19  2.76E-19
             2.10E-19  1.28E-19  7.74E-20  4.15E-20  1.55E-20  6.63E-21  2.67E-21  7.50E-22  2.77E-22
    55       4.56E-19  3.23E-19  2.05E-19  1.45E-19  1.04E-19  6.71E-20  4.93E-20  3.72E-20  2.68E-20  2.12E-20
             1.61E-20  9.84E-21  5.93E-21  3.18E-21  1.18E-21  5.09E-22  2.05E-22  5.75E-23  2.12E-23
    56       1.09E-12  7.71E-13  4.87E-13  3.45E-13  2.44E-13  1.55E-13  1.10E-13  7.77E-14  4.94E-14  3.49E-14
             2.44E-14  1.47E-14  9.56E-15  5.89E-15  2.80E-15  1.47E-15  7.18E-16  2.53E-16  1.08E-16
    57       9.51E-18  6.73E-18  4.27E-18  3.03E-18  2.17E-18  1.41E-18  1.04E-18  7.91E-19  5.81E-19  4.67E-19
             3.62E-19  2.25E-19  1.37E-19  7.40E-20  2.77E-20  1.19E-20  4.82E-21  1.35E-21  5.00E-22
    59       5.33E-13  3.77E-13  2.38E-13  1.69E-13  1.19E-13  7.57E-14  5.37E-14  3.81E-14  2.43E-14  1.72E-14
             1.21E-14  7.29E-15  4.76E-15  2.94E-15  1.40E-15  7.33E-16  3.58E-16  1.26E-16  5.40E-17
    60       2.34E-13  1.65E-13  1.05E-13  7.39E-14  5.22E-14  3.29E-14  2.31E-14  1.62E-14  9.83E-15  6.51E-15
             4.11E-15  2.01E-15  1.07E-15  5.19E-16  1.78E-16  7.34E-17  2.88E-17  7.92E-18  2.90E-18
    61       1.96E-18  1.39E-18  8.77E-19  6.21E-19  4.41E-19  2.81E-19  2.01E-19  1.44E-19  9.10E-20  6.09E-20
             3.75E-20  1.68E-20  8.03E-21  3.49E-21  1.04E-21  3.95E-22  1.45E-22  3.77E-23  1.34E-23
    62       2.31E-12  1.63E-12  1.03E-12  7.30E-13  5.16E-13  3.25E-13  2.29E-13  1.60E-13  9.74E-14  6.46E-14
             4.08E-14  2.00E-14  1.06E-14  5.17E-15  1.77E-15  7.32E-16  2.87E-16  7.90E-17  2.89E-17
    63       1.38E-12  9.73E-13  6.15E-13  4.35E-13  3.07E-13  1.94E-13  1.36E-13  9.53E-14  5.81E-14  3.86E-14
             2.44E-14  1.20E-14  6.35E-15  3.10E-15  1.06E-15  4.39E-16  1.72E-16  4.74E-17  1.73E-17
    64       1.07E-12  7.56E-13  4.78E-13  3.38E-13  2.39E-13  1.51E-13  1.06E-13  7.43E-14  4.54E-14  3.03E-14
             1.92E-14  9.45E-15  5.02E-15  2.45E-15  8.43E-16  3.48E-16  1.37E-16  3.76E-17  1.38E-17
    65       4.44E-13  3.14E-13  1.99E-13  1.40E-13  9.92E-14  6.26E-14  4.41E-14  3.09E-14  1.89E-14  1.26E-14
             7.99E-15  3.94E-15  2.10E-15  1.02E-15  3.52E-16  1.45E-16  5.71E-17  1.57E-17  5.75E-18
    66       8.28E-18  5.86E-18  3.71E-18  2.63E-18  1.87E-18  1.19E-18  8.54E-19  6.14E-19  3.90E-19  2.63E-19
             1.63E-19  7.31E-20  3.51E-20  1.53E-20  4.58E-21  1.73E-21  6.38E-22  1.66E-22  5.91E-23
    67       7.21E-18  5.10E-18  3.24E-18  2.30E-18  1.65E-18  1.07E-18  7.98E-19  6.14E-19  4.62E-19  3.79E-19
             3.00E-19  1.90E-19  1.17E-19  6.37E-20  2.40E-20  1.04E-20  4.19E-21  1.18E-21  4.36E-22
    69       6.28E-13  4.44E-13  2.81E-13  1.98E-13  1.40E-13  8.85E-14  6.24E-14  4.37E-14  2.68E-14  1.79E-14
             1.14E-14  5.60E-15  2.98E-15  1.46E-15  5.01E-16  2.07E-16  8.14E-17  2.24E-17  8.20E-18
    71       4.36E-18  3.08E-18  1.95E-18  1.38E-18  9.83E-19  6.29E-19  4.52E-19  3.26E-19  2.09E-19  1.41E-19
             8.81E-20  3.99E-20  1.92E-20  8.41E-21  2.52E-21  9.55E-22  3.51E-22  9.12E-23  3.26E-23
    73       3.01E-12  2.12E-12  1.34E-12  9.44E-13  6.63E-13  4.11E-13  2.81E-13  1.87E-13  1.02E-13  5.92E-14
             3.16E-14  1.20E-14  5.27E-15  2.15E-15  6.10E-16  2.26E-16  8.20E-17  2.11E-17  7.51E-18
    74       2.12E-12  1.50E-12  9.46E-13  6.66E-13  4.68E-13  2.90E-13  1.98E-13  1.32E-13  7.19E-14  4.19E-14
             2.24E-14  8.55E-15  3.74E-15  1.53E-15  4.34E-16  1.61E-16  5.83E-17  1.50E-17  5.34E-18
    75       6.27E-13  4.43E-13  2.80E-13  1.97E-13  1.38E-13  8.58E-14  5.87E-14  3.91E-14  2.13E-14  1.24E-14
             6.65E-15  2.53E-15  1.11E-15  4.53E-16  1.29E-16  4.76E-17  1.73E-17  4.45E-18  1.58E-18
    76       1.25E-12  8.84E-13  5.58E-13  3.93E-13  2.76E-13  1.71E-13  1.17E-13  7.82E-14  4.26E-14  2.49E-14
             1.33E-14  5.09E-15  2.23E-15  9.11E-16  2.58E-16  9.57E-17  3.48E-17  8.95E-18  3.18E-18
    77       1.37E-12  9.68E-13  6.11E-13  4.31E-13  3.02E-13  1.88E-13  1.29E-13  8.57E-14  4.68E-14  2.73E-14
             1.47E-14  5.61E-15  2.46E-15  1.01E-15  2.85E-16  1.06E-16  3.84E-17  9.87E-18  3.51E-18
    79       4.12E-14  2.91E-14  1.84E-14  1.30E-14  9.22E-15  5.84E-15  4.14E-15  2.93E-15  1.82E-15  1.24E-15
             7.99E-16  4.01E-16  2.16E-16  1.06E-16  3.68E-17  1.53E-17  6.01E-18  1.65E-18  6.07E-19
    80       9.91E-13  7.00E-13  4.42E-13  3.12E-13  2.19E-13  1.36E-13  9.32E-14  6.23E-14  3.41E-14  2.00E-14
             1.07E-14  4.12E-15  1.81E-15  7.40E-16  2.10E-16  7.79E-17  2.83E-17  7.28E-18  2.59E-18
    81       2.48E-14  1.75E-14  1.11E-14  7.85E-15  5.56E-15  3.52E-15  2.50E-15  1.77E-15  1.10E-15  7.50E-16
             4.85E-16  2.44E-16  1.32E-16  6.48E-17  2.25E-17  9.32E-18  3.67E-18  1.01E-18  3.71E-19
    84       9.87E-13  6.97E-13  4.38E-13  3.07E-13  2.14E-13  1.29E-13  8.48E-14  5.30E-14  2.53E-14  1.30E-14
             6.04E-15  1.93E-15  7.59E-16  2.85E-16  7.53E-17  2.70E-17  9.63E-18  2.45E-18  8.67E-19
    85       4.93E-13  3.48E-13  2.19E-13  1.54E-13  1.07E-13  6.44E-14  4.24E-14  2.65E-14  1.26E-14  6.48E-15
             3.02E-15  9.66E-16  3.79E-16  1.43E-16  3.76E-17  1.35E-17  4.81E-18  1.22E-18  4.33E-19
    86       1.77E-12  1.25E-12  7.88E-13  5.52E-13  3.84E-13  2.32E-13  1.52E-13  9.52E-14  4.54E-14  2.33E-14
             1.09E-14  3.48E-15  1.36E-15  5.13E-16  1.35E-16  4.86E-17  1.73E-17  4.40E-18  1.56E-18
    87       8.83E-13  6.23E-13  3.92E-13  2.75E-13  1.91E-13  1.15E-13  7.59E-14  4.74E-14  2.26E-14  1.16E-14
             5.41E-15  1.73E-15  6.80E-16  2.56E-16  6.75E-17  2.42E-17  8.63E-18  2.19E-18  7.77E-19
    88       1.36E-12  9.62E-13  6.05E-13  4.24E-13  2.95E-13  1.78E-13  1.17E-13  7.32E-14  3.50E-14  1.80E-14
             8.38E-15  2.68E-15  1.05E-15  3.96E-16  1.05E-16  3.75E-17  1.34E-17  3.40E-18  1.20E-18
    89       6.77E-13  4.78E-13  3.01E-13  2.11E-13  1.47E-13  8.85E-14  5.83E-14  3.64E-14  1.74E-14  8.95E-15
             4.17E-15  1.34E-15  5.25E-16  1.97E-16  5.21E-17  1.87E-17  6.66E-18  1.69E-18  6.00E-19
    91       4.81E-18  3.40E-18  2.15E-18  1.53E-18  1.09E-18  6.98E-19  5.05E-19  3.68E-19  2.40E-19  1.65E-19
             1.05E-19  4.82E-20  2.34E-20  1.03E-20  3.10E-21  1.18E-21  4.33E-22  1.13E-22  4.02E-23
    93       4.38E-18  3.10E-18  1.96E-18  1.39E-18  9.90E-19  6.38E-19  4.62E-19  3.38E-19  2.23E-19  1.55E-19
             9.86E-20  4.57E-20  2.23E-20  9.82E-21  2.96E-21  1.13E-21  4.15E-22  1.08E-22  3.85E-23
    94       2.54E-18  1.80E-18  1.14E-18  8.09E-19  5.76E-19  3.71E-19  2.69E-19  1.97E-19  1.29E-19  8.99E-20
             5.73E-20  2.65E-20  1.29E-20  5.71E-21  1.72E-21  6.54E-22  2.41E-22  6.27E-23  2.24E-23
    96       6.18E-14  4.37E-14  2.76E-14  1.94E-14  1.37E-14  8.52E-15  5.87E-15  3.95E-15  2.19E-15  1.30E-15
             7.05E-16  2.74E-16  1.21E-16  4.97E-17  1.42E-17  5.26E-18  1.91E-18  4.92E-19  1.75E-19
    97       3.18E-15  2.25E-15  1.42E-15  1.00E-15  7.04E-16  4.39E-16  3.02E-16  2.03E-16  1.13E-16  6.69E-17
             3.64E-17  1.41E-17  6.24E-18  2.57E-18  7.31E-19  2.72E-19  9.87E-20  2.54E-20  9.05E-21
    98       5.59E-15  3.95E-15  2.49E-15  1.76E-15  1.24E-15  7.71E-16  5.32E-16  3.58E-16  1.99E-16  1.18E-16
             6.44E-17  2.50E-17  1.11E-17  4.56E-18  1.30E-18  4.83E-19  1.75E-19  4.52E-20  1.61E-20
    99       1.80E-15  1.27E-15  8.04E-16  5.69E-16  4.03E-16  2.57E-16  1.83E-16  1.31E-16  8.33E-17  5.76E-17
             3.80E-17  1.95E-17  1.06E-17  5.28E-18  1.84E-18  7.66E-19  3.02E-19  8.34E-20  3.06E-20
   102       2.16E-16  1.53E-16  9.62E-17  6.75E-17  4.70E-17  2.85E-17  1.88E-17  1.19E-17  5.74E-18  2.98E-18
             1.40E-18  4.53E-19  1.78E-19  6.73E-20  1.78E-20  6.39E-21  2.28E-21  5.79E-22  2.05E-22
   103       1.61E-18  1.13E-18  7.14E-19  5.01E-19  3.49E-19  2.11E-19  1.40E-19  8.80E-20  4.26E-20  2.21E-20
