SEQ='B '     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 103612964.1   NPRNTI= 4   NPRNTF=10
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2                 (1)0( 0.0)        0.0 
     2          2S1 2P1             (3)1( 0.0)   261897.1 
     3          2S1 2P1             (3)1( 1.0)   273041.3 
     4          2S1 2P1             (3)1( 2.0)   298910.2 
     5          2S1 2P1             (1)1( 1.0)   529305.1*
     6          2P2                 (3)1( 0.0)   694666.4*
     7          2P2                 (3)1( 1.0)   711058.8*
     8          2P2                 (3)1( 2.0)   731587.3*
     9          2P2                 (1)2( 2.0)   809148.1*
    10          2P2                 (1)0( 0.0)   978732.8*

   IC RESOLVED LEVEL INDEXING           BWNR= 111450792.5   NLVL= 684
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             4.89E-16  1.35E-16  4.90E-17  1.76E-17  4.50E-18  1.60E-18  5.65E-19  1.43E-19  5.06E-20
   627       2.54E-13  1.79E-13  1.11E-13  7.66E-14  5.16E-14  2.86E-14  1.69E-14  9.14E-15  3.45E-15  1.48E-15
             5.87E-16  1.61E-16  5.88E-17  2.11E-17  5.40E-18  1.92E-18  6.78E-19  1.72E-19  6.08E-20
   628       2.96E-13  2.08E-13  1.30E-13  8.94E-14  6.02E-14  3.34E-14  1.98E-14  1.07E-14  4.02E-15  1.72E-15
             6.85E-16  1.88E-16  6.87E-17  2.47E-17  6.30E-18  2.24E-18  7.92E-19  2.00E-19  7.09E-20
   629       1.69E-13  1.19E-13  7.41E-14  5.11E-14  3.44E-14  1.91E-14  1.13E-14  6.09E-15  2.30E-15  9.84E-16
             3.92E-16  1.08E-16  3.92E-17  1.41E-17  3.60E-18  1.28E-18  4.52E-19  1.15E-19  4.05E-20
   630       2.12E-13  1.49E-13  9.26E-14  6.38E-14  4.30E-14  2.39E-14  1.41E-14  7.61E-15  2.87E-15  1.23E-15
             4.89E-16  1.35E-16  4.90E-17  1.76E-17  4.50E-18  1.60E-18  5.65E-19  1.43E-19  5.06E-20
   631       2.54E-13  1.79E-13  1.11E-13  7.66E-14  5.16E-14  2.86E-14  1.69E-14  9.14E-15  3.45E-15  1.48E-15
             5.87E-16  1.61E-16  5.88E-17  2.11E-17  5.40E-18  1.92E-18  6.78E-19  1.72E-19  6.08E-20
   632       2.96E-13  2.08E-13  1.30E-13  8.94E-14  6.02E-14  3.34E-14  1.98E-14  1.07E-14  4.02E-15  1.72E-15
             6.85E-16  1.88E-16  6.87E-17  2.47E-17  6.30E-18  2.24E-18  7.92E-19  2.00E-19  7.09E-20
   633       3.39E-13  2.38E-13  1.48E-13  1.02E-13  6.88E-14  3.82E-14  2.26E-14  1.22E-14  4.59E-15  1.97E-15
             7.83E-16  2.15E-16  7.85E-17  2.82E-17  7.20E-18  2.55E-18  9.05E-19  2.29E-19  8.10E-20
   634       3.55E-13  2.50E-13  1.57E-13  1.10E-13  7.67E-14  4.62E-14  3.03E-14  1.88E-14  8.93E-15  4.55E-15
             2.10E-15  6.68E-16  2.61E-16  9.77E-17  2.57E-17  9.22E-18  3.28E-18  8.34E-19  2.95E-19
   635       8.39E-14  5.88E-14  3.63E-14  2.47E-14  1.62E-14  8.54E-15  4.76E-15  2.39E-15  8.25E-16  3.34E-16
             1.28E-16  3.41E-17  1.23E-17  4.39E-18  1.12E-18  3.96E-19  1.40E-19  3.55E-20  1.25E-20
   636       1.05E-13  7.35E-14  4.54E-14  3.09E-14  2.03E-14  1.07E-14  5.95E-15  2.99E-15  1.03E-15  4.18E-16
             1.60E-16  4.27E-17  1.54E-17  5.49E-18  1.40E-18  4.95E-19  1.75E-19  4.43E-20  1.57E-20
   637       1.26E-13  8.82E-14  5.44E-14  3.70E-14  2.44E-14  1.28E-14  7.15E-15  3.59E-15  1.24E-15  5.02E-16
             1.92E-16  5.12E-17  1.85E-17  6.59E-18  1.68E-18  5.94E-19  2.10E-19  5.32E-20  1.88E-20
   638       1.47E-13  1.03E-13  6.35E-14  4.32E-14  2.84E-14  1.50E-14  8.34E-15  4.19E-15  1.44E-15  5.85E-16
             2.24E-16  5.98E-17  2.15E-17  7.68E-18  1.96E-18  6.93E-19  2.45E-19  6.21E-20  2.19E-20
   639       1.68E-13  1.18E-13  7.26E-14  4.94E-14  3.25E-14  1.71E-14  9.53E-15  4.79E-15  1.65E-15  6.69E-16
             2.56E-16  6.83E-17  2.46E-17  8.78E-18  2.23E-18  7.92E-19  2.80E-19  7.09E-20  2.51E-20
   640       1.05E-13  7.35E-14  4.54E-14  3.09E-14  2.03E-14  1.07E-14  5.95E-15  2.99E-15  1.03E-15  4.18E-16
             1.60E-16  4.27E-17  1.54E-17  5.49E-18  1.40E-18  4.95E-19  1.75E-19  4.43E-20  1.57E-20
   641       1.26E-13  8.82E-14  5.44E-14  3.70E-14  2.44E-14  1.28E-14  7.15E-15  3.59E-15  1.24E-15  5.02E-16
             1.92E-16  5.12E-17  1.85E-17  6.59E-18  1.68E-18  5.94E-19  2.10E-19  5.32E-20  1.88E-20
   642       1.47E-13  1.03E-13  6.35E-14  4.32E-14  2.84E-14  1.50E-14  8.34E-15  4.19E-15  1.44E-15  5.85E-16
             2.24E-16  5.98E-17  2.15E-17  7.68E-18  1.96E-18  6.93E-19  2.45E-19  6.21E-20  2.19E-20
   643       1.68E-13  1.18E-13  7.26E-14  4.94E-14  3.25E-14  1.71E-14  9.53E-15  4.79E-15  1.65E-15  6.69E-16
             2.56E-16  6.83E-17  2.46E-17  8.78E-18  2.23E-18  7.92E-19  2.80E-19  7.09E-20  2.51E-20
   644       1.89E-13  1.32E-13  8.17E-14  5.55E-14  3.65E-14  1.92E-14  1.07E-14  5.39E-15  1.86E-15  7.52E-16
             2.88E-16  7.68E-17  2.77E-17  9.88E-18  2.51E-18  8.91E-19  3.15E-19  7.98E-20  2.82E-20
   645       2.75E-14  1.92E-14  1.17E-14  7.85E-15  5.02E-15  2.49E-15  1.31E-15  6.18E-16  1.98E-16  7.72E-17
             2.88E-17  7.56E-18  2.71E-18  9.62E-19  2.44E-19  8.65E-20  3.06E-20  7.75E-21  2.74E-21
   646       3.30E-14  2.31E-14  1.41E-14  9.42E-15  6.03E-15  2.99E-15  1.57E-15  7.41E-16  2.38E-16  9.27E-17
             3.46E-17  9.07E-18  3.25E-18  1.15E-18  2.93E-19  1.04E-19  3.67E-20  9.29E-21  3.29E-21
   647       3.85E-14  2.69E-14  1.64E-14  1.10E-14  7.03E-15  3.49E-15  1.83E-15  8.65E-16  2.77E-16  1.08E-16
             4.04E-17  1.06E-17  3.79E-18  1.35E-18  3.42E-19  1.21E-19  4.28E-20  1.08E-20  3.83E-21
   648       4.40E-14  3.07E-14  1.88E-14  1.26E-14  8.04E-15  3.98E-15  2.09E-15  9.88E-16  3.17E-16  1.24E-16
             4.62E-17  1.21E-17  4.33E-18  1.54E-18  3.91E-19  1.38E-19  4.90E-20  1.24E-20  4.38E-21
   649       4.95E-14  3.46E-14  2.11E-14  1.41E-14  9.04E-15  4.48E-15  2.36E-15  1.11E-15  3.56E-16  1.39E-16
             5.19E-17  1.36E-17  4.87E-18  1.73E-18  4.40E-19  1.56E-19  5.51E-20  1.39E-20  4.93E-21
   650       3.30E-14  2.31E-14  1.41E-14  9.42E-15  6.03E-15  2.99E-15  1.57E-15  7.41E-16  2.38E-16  9.27E-17
             3.46E-17  9.07E-18  3.25E-18  1.15E-18  2.93E-19  1.04E-19  3.67E-20  9.29E-21  3.29E-21
   651       3.85E-14  2.69E-14  1.64E-14  1.10E-14  7.03E-15  3.49E-15  1.83E-15  8.65E-16  2.77E-16  1.08E-16
             4.04E-17  1.06E-17  3.79E-18  1.35E-18  3.42E-19  1.21E-19  4.28E-20  1.08E-20  3.83E-21
   652       4.40E-14  3.07E-14  1.88E-14  1.26E-14  8.04E-15  3.98E-15  2.09E-15  9.88E-16  3.17E-16  1.24E-16
             4.62E-17  1.21E-17  4.33E-18  1.54E-18  3.91E-19  1.38E-19  4.90E-20  1.24E-20  4.38E-21
   653       4.95E-14  3.46E-14  2.11E-14  1.41E-14  9.04E-15  4.48E-15  2.36E-15  1.11E-15  3.56E-16  1.39E-16
             5.19E-17  1.36E-17  4.87E-18  1.73E-18  4.40E-19  1.56E-19  5.51E-20  1.39E-20  4.93E-21
   654       5.50E-14  3.84E-14  2.35E-14  1.57E-14  1.00E-14  4.98E-15  2.62E-15  1.24E-15  3.96E-16  1.54E-16
             5.77E-17  1.51E-17  5.41E-18  1.92E-18  4.89E-19  1.73E-19  6.12E-20  1.55E-20  5.48E-21
   655       1.42E-13  1.00E-13  6.29E-14  4.41E-14  3.06E-14  1.85E-14  1.21E-14  7.53E-15  3.57E-15  1.82E-15
             8.40E-16  2.67E-16  1.04E-16  3.91E-17  1.03E-17  3.69E-18  1.31E-18  3.34E-19  1.18E-19
   657       3.28E-19  2.33E-19  1.50E-19  1.09E-19  8.04E-20  5.71E-20  4.64E-20  3.92E-20  3.15E-20  2.57E-20
             1.98E-20  1.28E-20  8.43E-21  5.16E-21  2.40E-21  1.23E-21  5.88E-22  2.02E-22  8.51E-23
   659       2.02E-19  1.44E-19  9.23E-20  6.69E-20  4.95E-20  3.51E-20  2.84E-20  2.35E-20  1.80E-20  1.36E-20
             9.44E-21  4.92E-21  2.65E-21  1.29E-21  4.39E-22  1.80E-22  7.00E-23  1.91E-23  6.98E-24
   660       1.38E-18  9.83E-19  6.31E-19  4.58E-19  3.39E-19  2.40E-19  1.94E-19  1.61E-19  1.23E-19  9.35E-20
             6.47E-20  3.37E-20  1.82E-20  8.85E-21  3.01E-21  1.23E-21  4.80E-22  1.31E-22  4.78E-23
   661       1.82E-18  1.29E-18  8.31E-19  6.03E-19  4.46E-19  3.16E-19  2.56E-19  2.13E-19  1.62E-19  1.23E-19
             8.54E-20  4.45E-20  2.40E-20  1.17E-20  3.98E-21  1.63E-21  6.34E-22  1.73E-22  6.32E-23
   662       1.16E-18  8.21E-19  5.28E-19  3.83E-19  2.83E-19  2.01E-19  1.63E-19  1.36E-19  1.04E-19  7.89E-20
             5.46E-20  2.85E-20  1.53E-20  7.49E-21  2.55E-21  1.04E-21  4.06E-22  1.11E-22  4.05E-23
   663       1.42E-18  1.01E-18  6.45E-19  4.67E-19  3.44E-19  2.41E-19  1.90E-19  1.50E-19  1.02E-19  6.76E-20
             3.98E-20  1.63E-20  7.36E-21  3.06E-21  8.74E-22  3.24E-22  1.18E-22  3.04E-23  1.08E-23
   665       2.01E-18  1.43E-18  9.18E-19  6.64E-19  4.90E-19  3.42E-19  2.70E-19  2.13E-19  1.44E-19  9.62E-20
             5.66E-20  2.33E-20  1.05E-20  4.35E-21  1.24E-21  4.62E-22  1.68E-22  4.32E-23  1.54E-23
   666       3.38E-18  2.40E-18  1.54E-18  1.12E-18  8.23E-19  5.75E-19  4.53E-19  3.58E-19  2.43E-19  1.62E-19
             9.53E-20  3.91E-20  1.76E-20  7.32E-21  2.09E-21  7.77E-22  2.82E-22  7.28E-23  2.59E-23
   667       1.21E-20  8.57E-21  5.50E-21  3.98E-21  2.94E-21  2.05E-21  1.62E-21  1.28E-21  8.72E-22  5.81E-22
             3.42E-22  1.41E-22  6.35E-23  2.63E-23  7.53E-24  2.80E-24  1.02E-24  2.62E-25  9.32E-26
   668       4.75E-20  3.37E-20  2.17E-20  1.57E-20  1.16E-20  8.10E-21  6.39E-21  5.06E-21  3.44E-21  2.29E-21
             1.35E-21  5.55E-22  2.50E-22  1.04E-22  2.97E-23  1.10E-23  4.01E-24  1.03E-24  3.68E-25
   669       1.11E-19  7.87E-20  5.03E-20  3.63E-20  2.65E-20  1.80E-20  1.35E-20  9.86E-21  5.73E-21  3.31E-21
             1.68E-21  5.75E-22  2.32E-22  8.88E-23  2.37E-23  8.53E-24  3.05E-24  7.75E-25  2.75E-25
   670       1.57E-19  1.12E-19  7.15E-20  5.15E-20  3.76E-20  2.55E-20  1.92E-20  1.40E-20  8.15E-21  4.70E-21
             2.38E-21  8.17E-22  3.30E-22  1.26E-22  3.36E-23  1.21E-23  4.33E-24  1.10E-24  3.90E-25
   672       5.07E-20  3.63E-20  2.37E-20  1.77E-20  1.37E-20  1.09E-20  9.88E-21  9.24E-21  8.18E-21  6.95E-21
             5.48E-21  3.57E-21  2.37E-21  1.45E-21  6.73E-22  3.45E-22  1.65E-22  5.69E-23  2.39E-23
   674       3.13E-20  2.24E-20  1.47E-20  1.09E-20  8.52E-21  6.77E-21  6.11E-21  5.63E-21  4.73E-21  3.74E-21
             2.65E-21  1.40E-21  7.56E-22  3.70E-22  1.26E-22  5.16E-23  2.01E-23  5.49E-24  2.00E-24
   675       2.11E-19  1.51E-19  9.89E-20  7.38E-20  5.75E-20  4.57E-20  4.13E-20  3.80E-20  3.20E-20  2.53E-20
             1.79E-20  9.45E-21  5.11E-21  2.50E-21  8.52E-22  3.49E-22  1.36E-22  3.71E-23  1.36E-23
   676       2.82E-19  2.02E-19  1.32E-19  9.85E-20  7.68E-20  6.10E-20  5.52E-20  5.09E-20  4.28E-20  3.39E-20
             2.40E-20  1.27E-20  6.85E-21  3.35E-21  1.14E-21  4.67E-22  1.82E-22  4.97E-23  1.81E-23
   677       1.78E-19  1.27E-19  8.32E-20  6.21E-20  4.84E-20  3.86E-20  3.49E-20  3.22E-20  2.72E-20  2.15E-20
             1.52E-20  8.04E-21  4.35E-21  2.13E-21  7.26E-22  2.97E-22  1.16E-22  3.16E-23  1.15E-23
   678       2.20E-19  1.57E-19  1.03E-19  7.66E-20  5.95E-20  4.67E-20  4.10E-20  3.59E-20  2.68E-20  1.86E-20
             1.12E-20  4.67E-21  2.12E-21  8.82E-22  2.53E-22  9.39E-23  3.41E-23  8.80E-24  3.13E-24
   680       3.14E-19  2.25E-19  1.47E-19  1.10E-19  8.52E-20  6.68E-20  5.87E-20  5.14E-20  3.83E-20  2.66E-20
             1.60E-20  6.69E-21  3.03E-21  1.26E-21  3.62E-22  1.35E-22  4.89E-23  1.26E-23  4.48E-24
   681       5.26E-19  3.76E-19  2.46E-19  1.83E-19  1.43E-19  1.12E-19  9.84E-20  8.60E-20  6.42E-20  4.46E-20
             2.69E-20  1.12E-20  5.08E-21  2.12E-21  6.06E-22  2.25E-22  8.20E-23  2.11E-23  7.51E-24
   682       7.77E-21  5.56E-21  3.64E-21  2.71E-21  2.11E-21  1.66E-21  1.46E-21  1.28E-21  9.59E-22  6.66E-22
             4.02E-22  1.68E-22  7.61E-23  3.17E-23  9.08E-24  3.38E-24  1.23E-24  3.16E-25  1.13E-25
   683       1.94E-20  1.39E-20  9.06E-21  6.72E-21  5.18E-21  3.93E-21  3.28E-21  2.64E-21  1.68E-21  1.01E-21
             5.24E-22  1.83E-22  7.43E-23  2.85E-23  7.62E-24  2.75E-24  9.82E-25  2.50E-25  8.85E-26
   684       2.78E-20  1.99E-20  1.30E-20  9.62E-21  7.41E-21  5.63E-21  4.70E-21  3.78E-21  2.41E-21  1.45E-21
             7.51E-22  2.62E-22  1.06E-22  4.09E-23  1.09E-23  3.94E-24  1.41E-24  3.58E-25  1.27E-25

                                                                                     --------------------------
                                                                                     PRTF= 2  LVLPRT= (3P  0.0)
   ILREP
   -----
     4       4.10E-35  2.90E-35  1.83E-35  1.29E-35  9.15E-36  5.79E-36  4.09E-36  2.89E-36  1.82E-36  1.27E-36
             8.76E-37  5.13E-37  3.25E-37  1.94E-37  8.86E-38  4.51E-38  2.15E-38  7.37E-39  3.09E-39
     5       5.06E-14  3.58E-14  2.26E-14  1.60E-14  1.13E-14  7.08E-15  4.95E-15  3.43E-15  2.05E-15  1.33E-15
             8.17E-16  3.84E-16  1.97E-16  9.34E-17  3.10E-17  1.26E-17  4.86E-18  1.32E-18  4.81E-19
     6       1.72E-13  1.21E-13  7.64E-14  5.38E-14  3.78E-14  2.34E-14  1.59E-14  1.06E-14  5.67E-15  3.27E-15
             1.72E-15  6.44E-16  2.78E-16  1.12E-16  3.14E-17  1.16E-17  4.19E-18  1.07E-18  3.82E-19
     7       1.11E-35  7.86E-36  4.97E-36  3.51E-36  2.48E-36  1.57E-36  1.11E-36  7.80E-37  4.88E-37  3.38E-37
             2.30E-37  1.33E-37  8.33E-38  4.94E-38  2.24E-38  1.13E-38  5.39E-39  1.84E-39  7.73E-40
     8       1.21E-14  8.56E-15  5.41E-15  3.82E-15  2.69E-15  1.69E-15  1.18E-15  8.18E-16  4.87E-16  3.15E-16
             1.93E-16  9.00E-17  4.61E-17  2.17E-17  7.19E-18  2.91E-18  1.12E-18  3.05E-19  1.11E-19
     9       2.66E-14  1.88E-14  1.19E-14  8.36E-15  5.86E-15  3.62E-15  2.47E-15  1.64E-15  8.78E-16  5.05E-16
             2.66E-16  9.91E-17  4.27E-17  1.72E-17  4.82E-18  1.77E-18  6.42E-19  1.65E-19  5.86E-20
    10       1.64E-14  1.16E-14  7.28E-15  5.11E-15  3.55E-15  2.14E-15  1.40E-15  8.73E-16  4.14E-16  2.11E-16
             9.80E-17  3.12E-17  1.22E-17  4.57E-18  1.20E-18  4.31E-19  1.54E-19  3.90E-20  1.38E-20
    11       2.89E-36  2.04E-36  1.29E-36  9.13E-37  6.45E-37  4.07E-37  2.86E-37  2.00E-37  1.23E-37  8.45E-38
             5.69E-38  3.23E-38  2.01E-38  1.18E-38  5.32E-39  2.69E-39  1.28E-39  4.36E-40  1.83E-40
    12       3.02E-15  2.13E-15  1.35E-15  9.50E-16  6.70E-16  4.20E-16  2.93E-16  2.01E-16  1.19E-16  7.60E-17
             4.61E-17  2.14E-17  1.09E-17  5.10E-18  1.68E-18  6.79E-19  2.62E-19  7.12E-20  2.59E-20
    13       4.42E-15  3.12E-15  1.97E-15  1.39E-15  9.71E-16  5.99E-16  4.08E-16  2.69E-16  1.43E-16  8.20E-17
             4.30E-17  1.59E-17  6.85E-18  2.76E-18  7.70E-19  2.83E-19  1.02E-19  2.63E-20  9.35E-21
    14       3.29E-15  2.32E-15  1.46E-15  1.02E-15  7.10E-16  4.27E-16  2.80E-16  1.74E-16  8.20E-17  4.17E-17
             1.92E-17  6.11E-18  2.38E-18  8.93E-19  2.35E-19  8.42E-20  3.00E-20  7.62E-21  2.70E-21
    16       7.88E-37  5.57E-37  3.52E-37  2.48E-37  1.75E-37  1.10E-37  7.68E-38  5.33E-38  3.23E-38  2.18E-38
             1.45E-38  8.12E-39  5.01E-39  2.94E-39  1.32E-39  6.64E-40  3.15E-40  1.07E-40  4.50E-41
    17       6.97E-16  4.93E-16  3.11E-16  2.19E-16  1.54E-16  9.64E-17  6.68E-17  4.56E-17  2.65E-17  1.68E-17
             1.01E-17  4.62E-18  2.34E-18  1.10E-18  3.61E-19  1.45E-19  5.61E-20  1.52E-20  5.54E-21
    18       1.06E-15  7.49E-16  4.72E-16  3.32E-16  2.33E-16  1.43E-16  9.68E-17  6.34E-17  3.35E-17  1.90E-17
             9.90E-18  3.65E-18  1.56E-18  6.28E-19  1.75E-19  6.44E-20  2.33E-20  5.98E-21  2.12E-21
    19       8.01E-16  5.65E-16  3.55E-16  2.49E-16  1.73E-16  1.03E-16  6.75E-17  4.17E-17  1.95E-17  9.88E-18
             4.54E-18  1.44E-18  5.60E-19  2.09E-19  5.51E-20  1.97E-20  7.03E-21  1.79E-21  6.32E-22
    22       2.38E-37  1.68E-37  1.06E-37  7.49E-38  5.27E-38  3.28E-38  2.27E-38  1.56E-38  9.30E-39  6.20E-39
             4.07E-39  2.25E-39  1.38E-39  8.05E-40  3.60E-40  1.81E-40  8.58E-41  2.92E-41  1.22E-41
    23       2.01E-16  1.42E-16  8.95E-17  6.30E-17  4.42E-17  2.74E-17  1.89E-17  1.27E-17  7.28E-18  4.57E-18
             2.72E-18  1.23E-18  6.22E-19  2.90E-19  9.53E-20  3.84E-20  1.48E-20  4.01E-21  1.46E-21
    24       3.26E-16  2.30E-16  1.45E-16  1.02E-16  7.11E-17  4.35E-17  2.92E-17  1.90E-17  9.90E-18  5.58E-18
             2.89E-18  1.06E-18  4.52E-19  1.81E-19  5.05E-20  1.86E-20  6.70E-21  1.72E-21  6.11E-22
    25       2.36E-16  1.67E-16  1.05E-16  7.32E-17  5.07E-17  3.02E-17  1.96E-17  1.20E-17  5.58E-18  2.81E-18
             1.29E-18  4.05E-19  1.58E-19  5.90E-20  1.55E-20  5.55E-21  1.98E-21  5.02E-22  1.78E-22
    29       9.71E-38  6.86E-38  4.32E-38  3.04E-38  2.13E-38  1.32E-38  9.03E-39  6.12E-39  3.58E-39  2.35E-39
             1.53E-39  8.36E-40  5.10E-40  2.97E-40  1.32E-40  6.65E-41  3.15E-41  1.07E-41  4.49E-42
    30       6.89E-17  4.86E-17  3.07E-17  2.15E-17  1.51E-17  9.26E-18  6.30E-18  4.21E-18  2.37E-18  1.47E-18
             8.65E-19  3.90E-19  1.96E-19  9.11E-20  2.98E-20  1.20E-20  4.63E-21  1.25E-21  4.56E-22
    31       1.17E-16  8.25E-17  5.19E-17  3.64E-17  2.53E-17  1.53E-17  1.02E-17  6.58E-18  3.38E-18  1.89E-18
             9.71E-19  3.54E-19  1.51E-19  6.03E-20  1.68E-20  6.17E-21  2.23E-21  5.72E-22  2.03E-22
    32       8.16E-17  5.75E-17  3.61E-17  2.52E-17  1.74E-17  1.03E-17  6.63E-18  4.03E-18  1.85E-18  9.27E-19
             4.23E-19  1.33E-19  5.15E-20  1.92E-20  5.05E-21  1.81E-21  6.44E-22  1.64E-22  5.80E-23
    37       3.24E-38  2.29E-38  1.44E-38  1.01E-38  7.05E-39  4.31E-39  2.92E-39  1.95E-39  1.12E-39  7.27E-40
             4.67E-40  2.53E-40  1.54E-40  8.93E-41  3.97E-41  2.00E-41  9.43E-42  3.21E-42  1.34E-42
    38       2.70E-17  1.91E-17  1.20E-17  8.41E-18  5.85E-18  3.56E-18  2.40E-18  1.58E-18  8.72E-19  5.35E-19
             3.13E-19  1.40E-19  7.00E-20  3.25E-20  1.06E-20  4.27E-21  1.64E-21  4.45E-22  1.62E-22
    39       4.71E-17  3.32E-17  2.09E-17  1.46E-17  1.01E-17  6.07E-18  4.00E-18  2.54E-18  1.29E-18  7.13E-19
             3.64E-19  1.32E-19  5.61E-20  2.24E-20  6.23E-21  2.29E-21  8.27E-22  2.12E-22  7.54E-23
    40       3.21E-17  2.26E-17  1.41E-17  9.85E-18  6.77E-18  3.97E-18  2.54E-18  1.53E-18  6.94E-19  3.45E-19
             1.56E-19  4.89E-20  1.90E-20  7.08E-21  1.86E-21  6.65E-22  2.37E-22  6.02E-23  2.13E-23
    46       8.98E-38  6.33E-38  3.98E-38  2.78E-38  1.93E-38  1.16E-38  7.79E-39  5.13E-39  2.89E-39  1.85E-39
             1.18E-39  6.34E-40  3.84E-40  2.22E-40  9.85E-41  4.95E-41  2.34E-41  7.96E-42  3.33E-42
    47       1.18E-17  8.32E-18  5.22E-18  3.65E-18  2.53E-18  1.52E-18  1.01E-18  6.55E-19  3.55E-19  2.16E-19
             1.25E-19  5.56E-20  2.77E-20  1.28E-20  4.19E-21  1.68E-21  6.48E-22  1.75E-22  6.38E-23
    48       2.09E-17  1.47E-17  9.23E-18  6.44E-18  4.43E-18  2.63E-18  1.72E-18  1.08E-18  5.38E-19  2.95E-19
             1.50E-19  5.40E-20  2.29E-20  9.13E-21  2.53E-21  9.31E-22  3.36E-22  8.62E-23  3.06E-23
    49       1.40E-17  9.85E-18  6.16E-18  4.27E-18  2.92E-18  1.70E-18  1.07E-18  6.39E-19  2.87E-19  1.41E-19
             6.39E-20  1.99E-20  7.71E-21  2.88E-21  7.54E-22  2.70E-22  9.61E-23  2.44E-23  8.64E-24

   INREP
   -----
     3       2.22E-13  1.57E-13  9.90E-14  6.98E-14  4.90E-14  3.04E-14  2.09E-14  1.40E-14  7.72E-15  4.60E-15
             2.54E-15  1.03E-15  4.75E-16  2.05E-16  6.23E-17  2.41E-17  9.03E-18  2.39E-18  8.61E-19
     4       5.51E-14  3.90E-14  2.46E-14  1.73E-14  1.21E-14  7.45E-15  5.06E-15  3.33E-15  1.78E-15  1.03E-15
             5.57E-16  2.20E-16  1.01E-16  4.34E-17  1.32E-17  5.10E-18  1.92E-18  5.08E-19  1.83E-19
     5       1.07E-14  7.57E-15  4.77E-15  3.36E-15  2.35E-15  1.45E-15  9.80E-16  6.44E-16  3.44E-16  2.00E-16
             1.08E-16  4.34E-17  2.01E-17  8.74E-18  2.68E-18  1.04E-18  3.94E-19  1.05E-19  3.79E-20
     6       2.56E-15  1.81E-15  1.14E-15  8.00E-16  5.60E-16  3.43E-16  2.31E-16  1.51E-16  7.95E-17  4.57E-17
             2.45E-17  9.70E-18  4.46E-18  1.93E-18  5.90E-19  2.29E-19  8.62E-20  2.29E-20  8.27E-21
     7       7.63E-16  5.39E-16  3.39E-16  2.38E-16  1.66E-16  1.01E-16  6.77E-17  4.38E-17  2.28E-17  1.30E-17
             6.89E-18  2.70E-18  1.23E-18  5.30E-19  1.61E-19  6.23E-20  2.34E-20  6.22E-21  2.24E-21
     8       2.67E-16  1.89E-16  1.19E-16  8.31E-17  5.78E-17  3.49E-17  2.32E-17  1.48E-17  7.61E-18  4.28E-18
             2.26E-18  8.76E-19  3.97E-19  1.70E-19  5.16E-20  1.99E-20  7.48E-21  1.98E-21  7.15E-22
     9       1.06E-16  7.49E-17  4.70E-17  3.28E-17  2.27E-17  1.36E-17  8.94E-18  5.65E-18  2.86E-18  1.59E-18
             8.34E-19  3.21E-19  1.45E-19  6.19E-20  1.87E-20  7.21E-21  2.70E-21  7.16E-22  2.58E-22
    10       4.67E-17  3.29E-17  2.06E-17  1.44E-17  9.88E-18  5.84E-18  3.80E-18  2.37E-18  1.18E-18  6.52E-19
             3.39E-19  1.29E-19  5.82E-20  2.48E-20  7.46E-21  2.88E-21  1.08E-21  2.85E-22  1.03E-22
    11       2.24E-17  1.58E-17  9.84E-18  6.83E-18  4.67E-18  2.72E-18  1.75E-18  1.08E-18  5.28E-19  2.89E-19
             1.49E-19  5.66E-20  2.54E-20  1.08E-20  3.24E-21  1.25E-21  4.67E-22  1.24E-22  4.45E-23
    12       1.15E-17  8.11E-18  5.05E-18  3.48E-18  2.36E-18  1.36E-18  8.59E-19  5.23E-19  2.52E-19  1.37E-19
             7.02E-20  2.65E-20  1.18E-20  5.02E-21  1.51E-21  5.80E-22  2.17E-22  5.73E-23  2.07E-23
    13       6.32E-18  4.44E-18  2.75E-18  1.89E-18  1.27E-18  7.18E-19  4.48E-19  2.69E-19  1.28E-19  6.88E-20
             3.51E-20  1.32E-20  5.87E-21  2.48E-21  7.43E-22  2.86E-22  1.07E-22  2.82E-23  1.02E-23
    14       3.66E-18  2.56E-18  1.58E-18  1.08E-18  7.18E-19  3.99E-19  2.45E-19  1.45E-19  6.81E-20  3.64E-20
             1.84E-20  6.87E-21  3.06E-21  1.29E-21  3.86E-22  1.48E-22  5.54E-23  1.46E-23  5.27E-24
    15       2.25E-18  1.57E-18  9.65E-19  6.52E-19  4.28E-19  2.33E-19  1.41E-19  8.18E-20  3.77E-20  1.99E-20
             1.00E-20  3.70E-21  1.64E-21  6.91E-22  2.06E-22  7.89E-23  2.95E-23  7.79E-24  2.80E-24
    16       1.42E-18  9.92E-19  6.06E-19  4.07E-19  2.64E-19  1.40E-19  8.30E-20  4.75E-20  2.15E-20  1.12E-20
             5.62E-21  2.07E-21  9.17E-22  3.86E-22  1.15E-22  4.41E-23  1.65E-23  4.36E-24  1.57E-24
    17       6.27E-19  4.34E-19  2.60E-19  1.71E-19  1.09E-19  5.56E-20  3.20E-20  1.78E-20  7.85E-21  4.06E-21
