SEQ='AL'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 144375973.8   NPRNTI= 4   NPRNTF=26
   ---------------------
   INDP         CODE                 S L   WI        WNP
             5.06E-22  3.27E-22  1.90E-22  9.55E-23  3.24E-23  1.31E-23  5.00E-24  1.33E-24  4.81E-25
   993       1.46E-18  1.04E-18  6.68E-19  4.87E-19  3.64E-19  2.61E-19  2.09E-19  1.65E-19  1.07E-19  6.62E-20
             3.57E-20  1.31E-20  5.48E-21  2.15E-21  5.84E-22  2.12E-22  7.60E-23  1.94E-23  6.88E-24
   994       3.73E-19  2.66E-19  1.71E-19  1.25E-19  9.33E-20  6.69E-20  5.37E-20  4.24E-20  2.74E-20  1.70E-20
             9.17E-21  3.36E-21  1.41E-21  5.51E-22  1.50E-22  5.44E-23  1.95E-23  4.98E-24  1.77E-24
   995       4.09E-21  2.93E-21  1.93E-21  1.47E-21  1.19E-21  1.11E-21  1.31E-21  1.79E-21  2.68E-21  3.05E-21
             2.80E-21  1.81E-21  1.05E-21  5.29E-22  1.80E-22  7.24E-23  2.77E-23  7.39E-24  2.67E-24
   996       2.55E-20  1.81E-20  1.17E-20  8.52E-21  6.38E-21  4.59E-21  3.69E-21  2.92E-21  1.90E-21  1.18E-21
             6.37E-22  2.33E-22  9.77E-23  3.83E-23  1.04E-23  3.79E-24  1.36E-24  3.47E-25  1.23E-25
   997       3.97E-20  2.83E-20  1.82E-20  1.33E-20  9.95E-21  7.16E-21  5.76E-21  4.56E-21  2.96E-21  1.84E-21
             9.95E-22  3.65E-22  1.53E-22  5.98E-23  1.63E-23  5.91E-24  2.12E-24  5.41E-25  1.92E-25
   998       5.53E-21  3.97E-21  2.62E-21  1.99E-21  1.62E-21  1.51E-21  1.78E-21  2.46E-21  3.69E-21  4.20E-21
             3.86E-21  2.50E-21  1.45E-21  7.31E-22  2.48E-22  1.00E-22  3.82E-23  1.02E-23  3.68E-24
   999       1.23E-21  8.85E-22  5.84E-22  4.44E-22  3.61E-22  3.38E-22  4.01E-22  5.54E-22  8.34E-22  9.51E-22
             8.76E-22  5.67E-22  3.30E-22  1.66E-22  5.64E-23  2.27E-23  8.68E-24  2.32E-24  8.37E-25
  1000       2.26E-20  1.62E-20  1.07E-20  8.11E-21  6.61E-21  6.18E-21  7.36E-21  1.02E-20  1.53E-20  1.75E-20
             1.61E-20  1.04E-20  6.07E-21  3.05E-21  1.04E-21  4.17E-22  1.60E-22  4.26E-23  1.54E-23
  1001       3.62E-30  2.60E-30  1.71E-30  1.30E-30  1.06E-30  1.00E-30  1.20E-30  1.67E-30  2.52E-30  2.88E-30
             2.66E-30  1.72E-30  1.00E-30  5.05E-31  1.72E-31  6.94E-32  2.65E-32  7.10E-33  2.56E-33
  1002       9.55E-20  6.85E-20  4.53E-20  3.44E-20  2.81E-20  2.65E-20  3.18E-20  4.43E-20  6.72E-20  7.69E-20
             7.09E-20  4.60E-20  2.68E-20  1.35E-20  4.58E-21  1.84E-21  7.05E-22  1.88E-22  6.80E-23
  1003       3.25E-32  2.33E-32  1.54E-32  1.18E-32  9.64E-33  9.16E-33  1.11E-32  1.56E-32  2.39E-32  2.75E-32
             2.54E-32  1.65E-32  9.62E-33  4.84E-33  1.65E-33  6.66E-34  2.55E-34  6.81E-35  2.46E-35
  1004       4.51E-19  3.24E-19  2.14E-19  1.63E-19  1.34E-19  1.28E-19  1.56E-19  2.20E-19  3.38E-19  3.89E-19
             3.60E-19  2.34E-19  1.36E-19  6.87E-20  2.33E-20  9.41E-21  3.60E-21  9.62E-22  3.47E-22
  1005       8.22E-20  5.90E-20  3.90E-20  2.98E-20  2.44E-20  2.33E-20  2.84E-20  4.02E-20  6.19E-20  7.12E-20
             6.59E-20  4.29E-20  2.50E-20  1.26E-20  4.28E-21  1.72E-21  6.59E-22  1.76E-22  6.36E-23
  1006       3.84E-19  2.76E-19  1.83E-19  1.39E-19  1.15E-19  1.10E-19  1.36E-19  1.93E-19  2.99E-19  3.45E-19
             3.20E-19  2.09E-19  1.22E-19  6.13E-20  2.08E-20  8.40E-21  3.21E-21  8.59E-22  3.10E-22
  1007       1.31E-20  9.39E-21  6.23E-21  4.76E-21  3.93E-21  3.81E-21  4.71E-21  6.76E-21  1.05E-20  1.22E-20
             1.13E-20  7.39E-21  4.31E-21  2.17E-21  7.39E-22  2.98E-22  1.14E-22  3.05E-23  1.10E-23
  1008       7.15E-21  5.14E-21  3.41E-21  2.61E-21  2.16E-21  2.11E-21  2.64E-21  3.82E-21  5.99E-21  6.95E-21
             6.47E-21  4.23E-21  2.47E-21  1.24E-21  4.23E-22  1.71E-22  6.53E-23  1.74E-23  6.30E-24
  1009       3.27E-20  2.35E-20  1.56E-20  1.20E-20  9.93E-21  9.78E-21  1.23E-20  1.80E-20  2.85E-20  3.32E-20
             3.09E-20  2.02E-20  1.18E-20  5.96E-21  2.03E-21  8.18E-22  3.13E-22  8.36E-23  3.02E-23
  1010       7.38E-20  5.30E-20  3.52E-20  2.71E-20  2.25E-20  2.24E-20  2.84E-20  4.17E-20  6.63E-20  7.75E-20
             7.24E-20  4.74E-20  2.77E-20  1.40E-20  4.75E-21  1.92E-21  7.34E-22  1.96E-22  7.08E-23
  1011       6.14E-22  4.41E-22  2.93E-22  2.25E-22  1.88E-22  1.86E-22  2.37E-22  3.49E-22  5.55E-22  6.48E-22
             6.06E-22  3.97E-22  2.32E-22  1.17E-22  3.98E-23  1.61E-23  6.14E-24  1.64E-24  5.92E-25
  1012       5.98E-22  4.30E-22  2.86E-22  2.20E-22  1.84E-22  1.84E-22  2.35E-22  3.48E-22  5.57E-22  6.53E-22
             6.11E-22  4.00E-22  2.34E-22  1.18E-22  4.02E-23  1.62E-23  6.21E-24  1.66E-24  5.99E-25
  1013       2.26E-21  1.63E-21  1.08E-21  8.33E-22  6.98E-22  7.04E-22  9.09E-22  1.36E-21  2.19E-21  2.57E-21
             2.41E-21  1.58E-21  9.26E-22  4.67E-22  1.59E-22  6.42E-23  2.46E-23  6.56E-24  2.37E-24
  1014       1.16E-20  8.35E-21  5.56E-21  4.29E-21  3.59E-21  3.62E-21  4.68E-21  7.00E-21  1.13E-20  1.33E-20
             1.24E-20  8.16E-21  4.78E-21  2.41E-21  8.21E-22  3.31E-22  1.27E-22  3.39E-23  1.22E-23
  1015       5.11E-20  3.68E-20  2.45E-20  1.89E-20  1.58E-20  1.60E-20  2.08E-20  3.11E-20  5.03E-20  5.91E-20
             5.54E-20  3.64E-20  2.13E-20  1.08E-20  3.66E-21  1.48E-21  5.66E-22  1.51E-22  5.46E-23
  1016       1.28E-19  9.18E-20  6.12E-20  4.72E-20  3.97E-20  4.03E-20  5.26E-20  7.91E-20  1.28E-19  1.51E-19
             1.42E-19  9.33E-20  5.47E-20  2.76E-20  9.40E-21  3.79E-21  1.45E-21  3.88E-22  1.40E-22
  1017       1.50E-32  1.08E-32  7.18E-33  5.55E-33  4.66E-33  4.75E-33  6.20E-33  9.35E-33  1.52E-32  1.79E-32
             1.68E-32  1.10E-32  6.47E-33  3.27E-33  1.12E-33  4.51E-34  1.73E-34  4.62E-35  1.67E-35
  1018       2.13E-19  1.54E-19  1.02E-19  7.92E-20  6.68E-20  6.87E-20  9.04E-20  1.37E-19  2.25E-19  2.66E-19
             2.50E-19  1.65E-19  9.64E-20  4.87E-20  1.66E-20  6.69E-21  2.56E-21  6.85E-22  2.47E-22
  1019       3.41E-22  2.46E-22  1.65E-22  1.29E-22  1.11E-22  1.22E-22  1.84E-22  3.48E-22  8.43E-22  1.41E-21
             1.92E-21  2.04E-21  1.68E-21  1.14E-21  5.44E-22  2.68E-22  1.19E-22  3.67E-23  1.42E-23
  1020       1.16E-25  8.37E-26  5.61E-26  4.38E-26  3.77E-26  4.17E-26  6.27E-26  1.18E-25  2.86E-25  4.79E-25
             6.50E-25  6.91E-25  5.67E-25  3.88E-25  1.84E-25  9.07E-26  4.05E-26  1.24E-26  4.80E-27
  1021       1.17E-21  8.41E-22  5.62E-22  4.35E-22  3.69E-22  3.83E-22  5.09E-22  7.82E-22  1.29E-21  1.53E-21
             1.44E-21  9.50E-22  5.57E-22  2.81E-22  9.59E-23  3.87E-23  1.48E-23  3.96E-24  1.43E-24
  1022       2.46E-29  1.76E-29  1.15E-29  8.60E-30  6.75E-30  5.51E-30  5.24E-30  5.27E-30  5.27E-30  4.97E-30
             4.40E-30  3.44E-30  2.68E-30  1.96E-30  1.17E-30  7.14E-31  4.01E-31  1.65E-31  7.68E-32
  1023       3.90E-20  2.79E-20  1.83E-20  1.37E-20  1.07E-20  8.76E-21  8.33E-21  8.38E-21  8.37E-21  7.90E-21
             7.00E-21  5.46E-21  4.25E-21  3.12E-21  1.85E-21  1.14E-21  6.38E-22  2.62E-22  1.22E-22
  1024       3.73E-21  2.68E-21  1.80E-21  1.40E-21  1.19E-21  1.25E-21  1.69E-21  2.63E-21  4.37E-21  5.21E-21
             4.92E-21  3.25E-21  1.91E-21  9.65E-22  3.29E-22  1.33E-22  5.08E-23  1.36E-23  4.90E-24
  1025       4.03E-27  2.91E-27  1.96E-27  1.53E-27  1.33E-27  1.52E-27  2.38E-27  4.70E-27  1.20E-26  2.06E-26
             2.85E-26  3.09E-26  2.56E-26  1.75E-26  8.35E-27  4.10E-27  1.82E-27  5.59E-28  2.15E-28
  1026       1.05E-28  7.60E-29  5.12E-29  4.02E-29  3.50E-29  4.03E-29  6.36E-29  1.26E-28  3.24E-28  5.58E-28
             7.76E-28  8.41E-28  6.96E-28  4.77E-28  2.27E-28  1.12E-28  4.97E-29  1.52E-29  5.87E-30
  1027       3.59E-22  2.59E-22  1.73E-22  1.35E-22  1.16E-22  1.23E-22  1.69E-22  2.66E-22  4.48E-22  5.35E-22
             5.07E-22  3.36E-22  1.97E-22  9.97E-23  3.40E-23  1.37E-23  5.26E-24  1.41E-24  5.07E-25
  1028       2.98E-22  2.15E-22  1.44E-22  1.12E-22  9.63E-23  1.03E-22  1.42E-22  2.23E-22  3.77E-22  4.51E-22
             4.27E-22  2.83E-22  1.66E-22  8.41E-23  2.87E-23  1.16E-23  4.43E-24  1.19E-24  4.28E-25
  1029       7.52E-21  5.42E-21  3.64E-21  2.84E-21  2.43E-21  2.61E-21  3.59E-21  5.66E-21  9.56E-21  1.14E-20
             1.09E-20  7.19E-21  4.22E-21  2.14E-21  7.29E-22  2.94E-22  1.13E-22  3.01E-23  1.09E-23
  1030       1.03E-22  7.40E-23  4.96E-23  3.87E-23  3.32E-23  3.56E-23  4.90E-23  7.75E-23  1.31E-22  1.57E-22
             1.49E-22  9.84E-23  5.78E-23  2.92E-23  9.98E-24  4.03E-24  1.54E-24  4.12E-25  1.49E-25
  1031       2.82E-20  2.02E-20  1.33E-20  1.01E-20  8.04E-21  6.86E-21  6.85E-21  7.29E-21  7.83E-21  7.68E-21
             6.85E-21  4.96E-21  3.38E-21  2.04E-21  8.77E-22  4.12E-22  1.78E-22  5.35E-23  2.04E-23
  1032       9.65E-21  6.92E-21  4.56E-21  3.44E-21  2.75E-21  2.34E-21  2.34E-21  2.49E-21  2.68E-21  2.62E-21
             2.34E-21  1.70E-21  1.16E-21  6.97E-22  3.00E-22  1.41E-22  6.09E-23  1.83E-23  6.98E-24
  1033       1.53E-19  1.10E-19  7.24E-20  5.47E-20  4.37E-20  3.73E-20  3.73E-20  3.98E-20  4.27E-20  4.19E-20
             3.74E-20  2.71E-20  1.85E-20  1.11E-20  4.79E-21  2.25E-21  9.74E-22  2.92E-22  1.12E-22
  1034       8.66E-20  6.21E-20  4.09E-20  3.09E-20  2.47E-20  2.11E-20  2.11E-20  2.25E-20  2.41E-20  2.37E-20
             2.11E-20  1.53E-20  1.04E-20  6.30E-21  2.71E-21  1.27E-21  5.50E-22  1.65E-22  6.31E-23
  1035       7.41E-20  5.31E-20  3.50E-20  2.65E-20  2.12E-20  1.82E-20  1.83E-20  1.96E-20  2.12E-20  2.09E-20
             1.87E-20  1.36E-20  9.24E-21  5.58E-21  2.40E-21  1.13E-21  4.88E-22  1.46E-22  5.59E-23
  1036       1.51E-22  1.09E-22  7.39E-23  5.87E-23  5.23E-23  6.32E-23  1.04E-22  2.12E-22  5.43E-22  9.29E-22
             1.28E-21  1.37E-21  1.13E-21  7.75E-22  3.69E-22  1.82E-22  8.11E-23  2.49E-23  9.63E-24
  1037       8.69E-22  6.27E-22  4.23E-22  3.34E-22  2.92E-22  3.30E-22  4.77E-22  7.85E-22  1.37E-21  1.66E-21
             1.59E-21  1.06E-21  6.23E-22  3.16E-22  1.08E-22  4.36E-23  1.67E-23  4.46E-24  1.61E-24
  1038       2.43E-23  1.75E-23  1.19E-23  9.44E-24  8.42E-24  1.02E-23  1.69E-23  3.45E-23  8.88E-23  1.52E-22
             2.09E-22  2.25E-22  1.85E-22  1.27E-22  6.05E-23  2.98E-23  1.33E-23  4.09E-24  1.58E-24
  1039       1.91E-20  1.38E-20  9.37E-21  7.45E-21  6.67E-21  8.16E-21  1.36E-20  2.78E-20  7.19E-20  1.23E-19
             1.70E-19  1.83E-19  1.51E-19  1.03E-19  4.92E-20  2.42E-20  1.08E-20  3.32E-21  1.28E-21
  1040       2.80E-21  2.03E-21  1.38E-21  1.09E-21  9.80E-22  1.20E-21  2.00E-21  4.12E-21  1.07E-20  1.83E-20
             2.52E-20  2.71E-20  2.23E-20  1.53E-20  7.30E-21  3.59E-21  1.60E-21  4.93E-22  1.90E-22
  1041       1.02E-20  7.40E-21  5.00E-21  3.95E-21  3.49E-21  4.00E-21  5.88E-21  9.80E-21  1.73E-20  2.10E-20
             2.02E-20  1.35E-20  7.94E-21  4.02E-21  1.38E-21  5.56E-22  2.13E-22  5.69E-23  2.05E-23
  1042       5.54E-20  4.00E-20  2.71E-20  2.14E-20  1.89E-20  2.17E-20  3.19E-20  5.32E-20  9.38E-20  1.14E-19
             1.10E-19  7.31E-20  4.31E-20  2.18E-20  7.47E-21  3.02E-21  1.16E-21  3.09E-22  1.12E-22
  1043       1.26E-19  9.08E-20  6.14E-20  4.86E-20  4.30E-20  4.97E-20  7.35E-20  1.23E-19  2.18E-19  2.66E-19
             2.55E-19  1.71E-19  1.01E-19  5.10E-20  1.74E-20  7.04E-21  2.70E-21  7.21E-22  2.60E-22
  1044       4.68E-21  3.39E-21  2.29E-21  1.82E-21  1.62E-21  1.88E-21  2.81E-21  4.74E-21  8.43E-21  1.03E-20
             9.90E-21  6.62E-21  3.91E-21  1.98E-21  6.77E-22  2.74E-22  1.05E-22  2.80E-23  1.01E-23
  1045       1.21E-24  8.73E-25  5.92E-25  4.71E-25  4.20E-25  4.95E-25  7.45E-25  1.27E-24  2.27E-24  2.78E-24
             2.67E-24  1.79E-24  1.06E-24  5.35E-25  1.83E-25  7.40E-26  2.83E-26  7.58E-27  2.74E-27
  1046       6.31E-21  4.57E-21  3.10E-21  2.48E-21  2.22E-21  2.65E-21  4.03E-21  6.92E-21  1.25E-20  1.53E-20
             1.48E-20  9.89E-21  5.84E-21  2.96E-21  1.01E-21  4.10E-22  1.57E-22  4.20E-23  1.52E-23
  1047       1.41E-33  1.02E-33  6.96E-34  5.56E-34  5.01E-34  6.07E-34  9.36E-34  1.62E-33  2.94E-33  3.62E-33
             3.49E-33  2.34E-33  1.39E-33  7.04E-34  2.42E-34  9.78E-35  3.75E-35  1.00E-35  3.62E-36
  1048       1.62E-20  1.16E-20  7.71E-21  5.89E-21  4.79E-21  4.19E-21  4.16E-21  4.17E-21  3.74E-21  2.97E-21
             2.04E-21  9.97E-22  5.03E-22  2.29E-22  7.19E-23  2.80E-23  1.05E-23  2.76E-24  9.90E-25
  1049       3.02E-20  2.17E-20  1.44E-20  1.10E-20  8.96E-21  7.84E-21  7.79E-21  7.81E-21  7.01E-21  5.56E-21
             3.81E-21  1.87E-21  9.42E-22  4.29E-22  1.35E-22  5.24E-23  1.96E-23  5.17E-24  1.85E-24
  1050       5.04E-21  3.62E-21  2.41E-21  1.84E-21  1.50E-21  1.32E-21  1.32E-21  1.32E-21  1.19E-21  9.48E-22
             6.51E-22  3.19E-22  1.61E-22  7.34E-23  2.30E-23  8.96E-24  3.35E-24  8.83E-25  3.17E-25
  1051       1.76E-20  1.26E-20  8.38E-21  6.41E-21  5.23E-21  4.60E-21  4.58E-21  4.62E-21  4.16E-21  3.30E-21
             2.27E-21  1.11E-21  5.61E-22  2.56E-22  8.02E-23  3.12E-23  1.17E-23  3.08E-24  1.10E-24
  1052       2.41E-21  1.73E-21  1.15E-21  8.80E-22  7.19E-22  6.35E-22  6.35E-22  6.42E-22  5.79E-22  4.61E-22
             3.17E-22  1.55E-22  7.84E-23  3.58E-23  1.12E-23  4.37E-24  1.64E-24  4.31E-25  1.55E-25
  1053       4.61E-21  3.31E-21  2.20E-21  1.69E-21  1.38E-21  1.22E-21  1.22E-21  1.23E-21  1.11E-21  8.84E-22
             6.07E-22  2.98E-22  1.50E-22  6.86E-23  2.15E-23  8.37E-24  3.14E-24  8.26E-25  2.96E-25
  1054       1.52E-22  1.11E-22  7.63E-23  6.23E-23  5.87E-23  8.17E-23  1.52E-22  3.40E-22  9.33E-22  1.64E-21
             2.29E-21  2.48E-21  2.06E-21  1.41E-21  6.75E-22  3.32E-22  1.48E-22  4.56E-23  1.76E-23
  1055       5.73E-22  4.17E-22  2.87E-22  2.35E-22  2.22E-22  3.11E-22  5.81E-22  1.30E-21  3.58E-21  6.29E-21
             8.78E-21  9.53E-21  7.90E-21  5.42E-21  2.59E-21  1.28E-21  5.70E-22  1.75E-22  6.77E-23
  1056       1.59E-22  1.15E-22  7.97E-23  6.54E-23  6.22E-23  8.84E-23  1.68E-22  3.79E-22  1.05E-21  1.85E-21
             2.58E-21  2.81E-21  2.33E-21  1.60E-21  7.64E-22  3.77E-22  1.68E-22  5.17E-23  2.00E-23
  1057       1.03E-19  7.44E-20  4.95E-20  3.80E-20  3.10E-20  2.67E-20  2.53E-20  2.30E-20  1.68E-20  1.10E-20
             6.11E-21  2.28E-21  9.62E-22  3.79E-22  1.03E-22  3.76E-23  1.35E-23  3.44E-24  1.22E-24
  1058       1.71E-19  1.23E-19  8.19E-20  6.28E-20  5.12E-20  4.42E-20  4.18E-20  3.80E-20  2.78E-20  1.82E-20
             1.01E-20  3.78E-21  1.59E-21  6.27E-22  1.71E-22  6.22E-23  2.23E-23  5.70E-24  2.02E-24
  1059       1.57E-19  1.13E-19  7.54E-20  5.79E-20  4.73E-20  4.11E-20  3.90E-20  3.55E-20  2.61E-20  1.71E-20
             9.50E-21  3.55E-21  1.50E-21  5.90E-22  1.61E-22  5.85E-23  2.10E-23  5.36E-24  1.90E-24
  1060       4.05E-20  2.91E-20  1.94E-20  1.49E-20  1.22E-20  1.06E-20  1.00E-20  9.15E-21  6.71E-21  4.40E-21
             2.45E-21  9.15E-22  3.86E-22  1.52E-22  4.15E-23  1.51E-23  5.41E-24  1.38E-24  4.90E-25
  1061       2.71E-21  1.95E-21  1.30E-21  9.98E-22  8.18E-22  7.14E-22  6.80E-22  6.23E-22  4.59E-22  3.01E-22
             1.68E-22  6.27E-23  2.65E-23  1.04E-23  2.84E-24  1.03E-24  3.71E-25  9.48E-26  3.36E-26
  1062       4.30E-21  3.10E-21  2.07E-21  1.59E-21  1.30E-21  1.14E-21  1.08E-21  9.92E-22  7.30E-22  4.79E-22
             2.67E-22  9.99E-23  4.21E-23  1.66E-23  4.53E-24  1.65E-24  5.91E-25  1.51E-25  5.35E-26
  1063       1.38E-20  1.00E-20  6.90E-21  5.64E-21  5.31E-21  7.11E-21  1.19E-20  2.20E-20  4.18E-20  5.25E-20
             5.12E-20  3.46E-20  2.06E-20  1.05E-20  3.58E-21  1.45E-21  5.56E-22  1.49E-22  5.37E-23
  1064       1.70E-20  1.24E-20  8.54E-21  7.01E-21  6.64E-21  9.02E-21  1.53E-20  2.85E-20  5.45E-20  6.85E-20
             6.70E-20  4.54E-20  2.69E-20  1.37E-20  4.69E-21  1.90E-21  7.28E-22  1.95E-22  7.03E-23
  1065       1.10E-20  8.02E-21  5.55E-21  4.56E-21  4.34E-21  5.96E-21  1.02E-20  1.90E-20  3.66E-20  4.61E-20
             4.50E-20  3.05E-20  1.81E-20  9.22E-21  3.16E-21  1.28E-21  4.91E-22  1.31E-22  4.74E-23
  1066       4.72E-22  3.44E-22  2.37E-22  1.94E-22  1.81E-22  2.29E-22  3.44E-22  5.26E-22  7.21E-22  6.85E-22
             5.05E-22  2.42E-22  1.14E-22  4.84E-23  1.39E-23  5.16E-24  1.87E-24  4.82E-25  1.71E-25
  1067       2.23E-24  1.63E-24  1.13E-24  9.28E-25  8.80E-25  1.15E-24  1.77E-24  2.76E-24  3.83E-24  3.67E-24
             2.71E-24  1.30E-24  6.15E-25  2.61E-25  7.49E-26  2.78E-26  1.01E-26  2.60E-27  9.23E-28
  1068       1.18E-22  8.61E-23  6.00E-23  5.00E-23  4.88E-23  7.05E-23  1.26E-22  2.42E-22  4.73E-22  6.01E-22
             5.91E-22  4.02E-22  2.39E-22  1.22E-22  4.17E-23  1.69E-23  6.48E-24  1.73E-24  6.26E-25
  1069       8.18E-22  5.97E-22  4.14E-22  3.42E-22  3.26E-22  4.33E-22  6.72E-22  1.05E-21  1.47E-21  1.41E-21
             1.04E-21  5.00E-22  2.37E-22  1.00E-22  2.89E-23  1.07E-23  3.89E-24  1.00E-24  3.56E-25
  1070       4.91E-23  3.58E-23  2.50E-23  2.09E-23  2.05E-23  2.99E-23  5.38E-23  1.04E-22  2.04E-22  2.60E-22
             2.55E-22  1.74E-22  1.03E-22  5.27E-23  1.81E-23  7.32E-24  2.81E-24  7.51E-25  2.71E-25
  1071       1.03E-23  7.50E-24  5.25E-24  4.40E-24  4.33E-24  6.40E-24  1.16E-23  2.25E-23  4.45E-23  5.66E-23
             5.57E-23  3.80E-23  2.26E-23  1.15E-23  3.95E-24  1.60E-24  6.13E-25  1.64E-25  5.92E-26
  1072       9.23E-32  6.74E-32  4.69E-32  3.89E-32  3.75E-32  5.08E-32  8.00E-32  1.27E-31  1.78E-31  1.70E-31
             1.26E-31  6.05E-32  2.87E-32  1.21E-32  3.49E-33  1.29E-33  4.69E-34  1.21E-34  4.29E-35
  1073       6.95E-23  5.07E-23  3.53E-23  2.94E-23  2.84E-23  3.86E-23  6.10E-23  9.69E-23  1.37E-22  1.31E-22
             9.74E-23  4.68E-23  2.22E-23  9.40E-24  2.71E-24  1.00E-24  3.65E-25  9.38E-26  3.33E-26
  1074       3.43E-23  2.51E-23  1.76E-23  1.48E-23  1.48E-23  2.24E-23  4.13E-23  8.11E-23  1.61E-22  2.06E-22
             2.03E-22  1.39E-22  8.25E-23  4.21E-23  1.44E-23  5.85E-24  2.24E-24  6.00E-25  2.17E-25
  1075       2.27E-21  1.66E-21  1.17E-21  9.87E-22  9.89E-22  1.51E-21  2.81E-21  5.54E-21  1.10E-20  1.41E-20
             1.39E-20  9.52E-21  5.67E-21  2.89E-21  9.92E-22  4.02E-22  1.54E-22  4.12E-23  1.49E-23
  1076       1.30E-33  9.52E-34  6.66E-34  5.58E-34  5.46E-34  7.64E-34  1.23E-33  1.98E-33  2.82E-33  2.71E-33
             2.01E-33  9.68E-34  4.59E-34  1.94E-34  5.59E-35  2.07E-35  7.53E-36  1.94E-36  6.88E-37
  1077       3.68E-24  2.70E-24  1.90E-24  1.61E-24  1.62E-24  2.52E-24  4.71E-24  9.36E-24  1.88E-23  2.40E-23
             2.37E-23  1.62E-23  9.66E-24  4.93E-24  1.69E-24  6.85E-25  2.63E-25  7.03E-26  2.54E-26
  1078       1.04E-21  7.61E-22  5.37E-22  4.56E-22  4.61E-22  7.21E-22  1.36E-21  2.71E-21  5.44E-21  6.99E-21
             6.90E-21  4.72E-21  2.81E-21  1.43E-21  4.92E-22  1.99E-22  7.64E-23  2.05E-23  7.38E-24
  1079       1.42E-22  1.04E-22  7.36E-23  6.26E-23  6.35E-23  9.97E-23  1.88E-22  3.76E-22  7.57E-22  9.72E-22
             9.61E-22  6.57E-22  3.91E-22  1.99E-22  6.85E-23  2.77E-23  1.06E-23  2.85E-24  1.03E-24
  1080       2.91E-22  2.13E-22  1.50E-22  1.27E-22  1.26E-22  1.81E-22  2.99E-22  4.88E-22  7.02E-22  6.80E-22
             5.07E-22  2.45E-22  1.16E-22  4.93E-23  1.42E-23  5.27E-24  1.91E-24  4.92E-25  1.75E-25
  1081       6.65E-23  4.88E-23  3.45E-23  2.94E-23  3.00E-23  4.77E-23  9.08E-23  1.82E-22  3.68E-22  4.74E-22
             4.68E-22  3.20E-22  1.91E-22  9.74E-23  3.35E-23  1.35E-23  5.20E-24  1.39E-24  5.02E-25
  1082       6.35E-22  4.65E-22  3.27E-22  2.77E-22  2.76E-22  4.00E-22  6.61E-22  1.08E-21  1.56E-21  1.51E-21
             1.13E-21  5.44E-22  2.58E-22  1.10E-22  3.15E-23  1.17E-23  4.25E-24  1.09E-24  3.89E-25
  1083       1.38E-34  1.02E-34  7.19E-35  6.16E-35  6.33E-35  1.02E-34  1.96E-34  3.96E-34  8.04E-34  1.03E-33
             1.02E-33  7.00E-34  4.18E-34  2.13E-34  7.35E-35  2.98E-35  1.14E-35  3.06E-36  1.11E-36
  1084       4.73E-21  3.47E-21  2.45E-21  2.08E-21  2.09E-21  3.10E-21  5.20E-21  8.59E-21  1.24E-20  1.21E-20
             9.04E-21  4.37E-21  2.08E-21  8.80E-22  2.54E-22  9.42E-23  3.42E-23  8.79E-24  3.13E-24
  1085       7.13E-21  5.24E-21  3.71E-21  3.18E-21  3.23E-21  4.89E-21  8.33E-21  1.39E-20  2.03E-20  1.98E-20
             1.48E-20  7.16E-21  3.41E-21  1.44E-21  4.16E-22  1.55E-22  5.61E-23  1.44E-23  5.13E-24
  1086       1.33E-25  9.80E-26  6.99E-26  6.06E-26  6.36E-26  1.07E-25  2.11E-25  4.34E-25  8.91E-25  1.15E-24
             1.14E-24  7.85E-25  4.68E-25  2.39E-25  8.22E-26  3.33E-26  1.28E-26  3.42E-27  1.23E-27
  1087       2.41E-20  1.77E-20  1.26E-20  1.09E-20  1.12E-20  1.74E-20  3.01E-20  5.08E-20  7.47E-20  7.31E-20
             5.48E-20  2.65E-20  1.26E-20  5.36E-21  1.54E-21  5.73E-22  2.08E-22  5.36E-23  1.90E-23
  1088       3.03E-20  2.23E-20  1.59E-20  1.37E-20  1.41E-20  2.20E-20  3.81E-20  6.43E-20  9.46E-20  9.26E-20
             6.94E-20  3.36E-20  1.60E-20  6.79E-21  1.96E-21  7.26E-22  2.64E-22  6.78E-23  2.41E-23
  1089       2.61E-22  1.92E-22  1.37E-22  1.18E-22  1.23E-22  1.93E-22  3.36E-22  5.69E-22  8.40E-22  8.22E-22
             6.17E-22  2.99E-22  1.42E-22  6.04E-23  1.74E-23  6.46E-24  2.35E-24  6.04E-25  2.15E-25
  1090       2.50E-21  1.84E-21  1.32E-21  1.15E-21  1.20E-21  1.93E-21  3.40E-21  5.80E-21  8.61E-21  8.46E-21
             6.35E-21  3.08E-21  1.47E-21  6.22E-22  1.79E-22  6.67E-23  2.42E-23  6.23E-24  2.21E-24
  1091       2.59E-21  1.91E-21  1.37E-21  1.19E-21  1.26E-21  2.02E-21  3.58E-21  6.12E-21  9.10E-21  8.94E-21
             6.71E-21  3.26E-21  1.55E-21  6.59E-22  1.90E-22  7.05E-23  2.56E-23  6.59E-24  2.34E-24
  1092       4.99E-21  3.67E-21  2.64E-21  2.30E-21  2.44E-21  3.96E-21  7.05E-21  1.21E-20  1.80E-20  1.77E-20
             1.33E-20  6.47E-21  3.08E-21  1.31E-21  3.77E-22  1.40E-22  5.09E-23  1.31E-23  4.66E-24
