SEQ='NE'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 136387983.4   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    29532.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 141151225.6   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             2.62E-15  1.70E-15  1.19E-15  7.89E-16  4.14E-16  2.32E-16  1.20E-16  4.50E-17  1.99E-17
     6       1.44E-12  1.02E-12  6.46E-13  4.57E-13  3.23E-13  2.04E-13  1.44E-13  1.02E-13  6.36E-14  4.36E-14
             2.89E-14  1.53E-14  8.66E-15  4.49E-15  1.65E-15  7.09E-16  2.87E-16  8.11E-17  3.01E-17
     7       3.67E-12  2.60E-12  1.64E-12  1.16E-12  8.21E-13  5.19E-13  3.67E-13  2.59E-13  1.62E-13  1.12E-13
             7.43E-14  3.96E-14  2.24E-14  1.17E-14  4.30E-15  1.85E-15  7.49E-16  2.12E-16  7.86E-17
     8       2.53E-12  1.79E-12  1.13E-12  7.98E-13  5.65E-13  3.57E-13  2.53E-13  1.78E-13  1.12E-13  7.69E-14
             5.11E-14  2.72E-14  1.54E-14  8.02E-15  2.95E-15  1.27E-15  5.15E-16  1.46E-16  5.41E-17
     9       1.41E-12  9.97E-13  6.31E-13  4.46E-13  3.15E-13  2.00E-13  1.41E-13  9.97E-14  6.25E-14  4.31E-14
             2.87E-14  1.53E-14  8.69E-15  4.52E-15  1.67E-15  7.18E-16  2.91E-16  8.22E-17  3.05E-17
    10       2.56E-12  1.81E-12  1.14E-12  8.08E-13  5.71E-13  3.62E-13  2.56E-13  1.81E-13  1.14E-13  7.83E-14
             5.22E-14  2.79E-14  1.59E-14  8.25E-15  3.05E-15  1.31E-15  5.32E-16  1.50E-16  5.58E-17
    11       1.39E-13  9.85E-14  6.23E-14  4.40E-14  3.12E-14  1.97E-14  1.40E-14  9.88E-15  6.21E-15  4.29E-15
             2.87E-15  1.54E-15  8.77E-16  4.57E-16  1.69E-16  7.28E-17  2.95E-17  8.36E-18  3.10E-18
    12       2.07E-13  1.47E-13  9.26E-14  6.55E-14  4.63E-14  2.93E-14  2.08E-14  1.47E-14  9.24E-15  6.39E-15
             4.27E-15  2.29E-15  1.31E-15  6.81E-16  2.52E-16  1.09E-16  4.40E-17  1.25E-17  4.63E-18
    13       9.29E-14  6.57E-14  4.16E-14  2.94E-14  2.08E-14  1.32E-14  9.32E-15  6.60E-15  4.15E-15  2.88E-15
             1.93E-15  1.04E-15  5.91E-16  3.08E-16  1.14E-16  4.92E-17  2.00E-17  5.65E-18  2.10E-18
    14       1.62E-13  1.15E-13  7.24E-14  5.12E-14  3.62E-14  2.29E-14  1.63E-14  1.15E-14  7.24E-15  5.02E-15
             3.36E-15  1.80E-15  1.03E-15  5.37E-16  1.99E-16  8.58E-17  3.48E-17  9.85E-18  3.66E-18
    15       2.30E-13  1.63E-13  1.03E-13  7.29E-14  5.16E-14  3.28E-14  2.33E-14  1.67E-14  1.07E-14  7.57E-15
             5.19E-15  2.88E-15  1.68E-15  8.90E-16  3.34E-16  1.45E-16  5.91E-17  1.68E-17  6.25E-18
    16       3.62E-13  2.56E-13  1.61E-13  1.14E-13  7.99E-14  4.95E-14  3.39E-14  2.26E-14  1.24E-14  7.26E-15
             3.93E-15  1.54E-15  6.86E-16  2.86E-16  8.28E-17  3.10E-17  1.13E-17  2.93E-18  1.04E-18
    17       1.02E-12  7.23E-13  4.56E-13  3.22E-13  2.26E-13  1.40E-13  9.59E-14  6.39E-14  3.50E-14  2.05E-14
             1.11E-14  4.35E-15  1.94E-15  8.11E-16  2.35E-16  8.79E-17  3.21E-17  8.31E-18  2.96E-18
    18       1.54E-12  1.09E-12  6.87E-13  4.84E-13  3.40E-13  2.11E-13  1.44E-13  9.63E-14  5.27E-14  3.10E-14
             1.68E-14  6.58E-15  2.94E-15  1.23E-15  3.56E-16  1.33E-16  4.87E-17  1.26E-17  4.49E-18
    19       3.19E-12  2.26E-12  1.42E-12  1.00E-12  7.04E-13  4.37E-13  2.99E-13  2.00E-13  1.09E-13  6.43E-14
             3.49E-14  1.36E-14  6.10E-15  2.55E-15  7.38E-16  2.76E-16  1.01E-16  2.61E-17  9.32E-18
    20       2.37E-12  1.68E-12  1.06E-12  7.46E-13  5.24E-13  3.25E-13  2.23E-13  1.49E-13  8.14E-14  4.79E-14
             2.60E-14  1.02E-14  4.55E-15  1.90E-15  5.51E-16  2.06E-16  7.54E-17  1.95E-17  6.96E-18
    21       1.56E-12  1.10E-12  6.96E-13  4.91E-13  3.45E-13  2.14E-13  1.46E-13  9.78E-14  5.36E-14  3.16E-14
             1.72E-14  6.73E-15  3.01E-15  1.26E-15  3.65E-16  1.37E-16  5.00E-17  1.29E-17  4.61E-18
    22       2.37E-12  1.67E-12  1.06E-12  7.44E-13  5.22E-13  3.24E-13  2.22E-13  1.48E-13  8.14E-14  4.80E-14
             2.61E-14  1.02E-14  4.59E-15  1.92E-15  5.56E-16  2.08E-16  7.62E-17  1.97E-17  7.03E-18
    23       6.65E-13  4.70E-13  2.96E-13  2.09E-13  1.47E-13  9.10E-14  6.24E-14  4.18E-14  2.30E-14  1.36E-14
             7.39E-15  2.91E-15  1.30E-15  5.46E-16  1.58E-16  5.94E-17  2.17E-17  5.63E-18  2.01E-18
    24       1.68E-13  1.19E-13  7.50E-14  5.29E-14  3.71E-14  2.30E-14  1.58E-14  1.06E-14  5.82E-15  3.44E-15
             1.88E-15  7.39E-16  3.32E-16  1.39E-16  4.03E-17  1.51E-17  5.53E-18  1.43E-18  5.11E-19
    25       2.20E-13  1.56E-13  9.81E-14  6.91E-14  4.86E-14  3.02E-14  2.07E-14  1.38E-14  7.62E-15  4.51E-15
             2.46E-15  9.69E-16  4.36E-16  1.82E-16  5.30E-17  1.99E-17  7.27E-18  1.88E-18  6.71E-19
    26       1.27E-13  8.98E-14  5.66E-14  3.99E-14  2.80E-14  1.74E-14  1.19E-14  7.99E-15  4.40E-15  2.60E-15
             1.42E-15  5.60E-16  2.51E-16  1.05E-16  3.06E-17  1.15E-17  4.20E-18  1.09E-18  3.87E-19
    27       3.56E-13  2.52E-13  1.59E-13  1.12E-13  7.87E-14  4.89E-14  3.36E-14  2.25E-14  1.25E-14  7.42E-15
             4.08E-15  1.62E-15  7.31E-16  3.07E-16  8.95E-17  3.36E-17  1.23E-17  3.19E-18  1.14E-18
    28       7.42E-13  5.25E-13  3.32E-13  2.35E-13  1.66E-13  1.06E-13  7.52E-14  5.37E-14  3.47E-14  2.50E-14
             1.80E-14  1.15E-14  7.91E-15  5.20E-15  2.70E-15  1.51E-15  7.78E-16  2.91E-16  1.29E-16
    29       4.36E-13  3.08E-13  1.95E-13  1.38E-13  9.78E-14  6.21E-14  4.42E-14  3.16E-14  2.04E-14  1.48E-14
             1.06E-14  6.79E-15  4.68E-15  3.08E-15  1.60E-15  8.95E-16  4.62E-16  1.73E-16  7.64E-17
    31       4.03E-15  2.85E-15  1.80E-15  1.28E-15  9.05E-16  5.76E-16  4.11E-16  2.95E-16  1.93E-16  1.41E-16
             1.03E-16  6.65E-17  4.62E-17  3.06E-17  1.60E-17  8.94E-18  4.62E-18  1.73E-18  7.67E-19
    32       5.80E-13  4.10E-13  2.60E-13  1.84E-13  1.30E-13  8.25E-14  5.85E-14  4.16E-14  2.63E-14  1.82E-14
             1.22E-14  6.53E-15  3.71E-15  1.93E-15  7.11E-16  3.06E-16  1.24E-16  3.51E-17  1.30E-17
    33       1.37E-12  9.70E-13  6.13E-13  4.34E-13  3.07E-13  1.95E-13  1.38E-13  9.84E-14  6.24E-14  4.34E-14
             2.91E-14  1.56E-14  8.88E-15  4.62E-15  1.71E-15  7.35E-16  2.98E-16  8.43E-17  3.13E-17
    34       9.73E-13  6.88E-13  4.35E-13  3.08E-13  2.18E-13  1.38E-13  9.83E-14  6.99E-14  4.43E-14  3.08E-14
             2.06E-14  1.11E-14  6.30E-15  3.28E-15  1.21E-15  5.22E-16  2.12E-16  5.98E-17  2.22E-17
    35       5.77E-13  4.08E-13  2.58E-13  1.83E-13  1.29E-13  8.21E-14  5.83E-14  4.15E-14  2.63E-14  1.83E-14
             1.23E-14  6.61E-15  3.76E-15  1.96E-15  7.25E-16  3.12E-16  1.27E-16  3.58E-17  1.33E-17
    36       9.63E-13  6.81E-13  4.31E-13  3.05E-13  2.16E-13  1.37E-13  9.74E-14  6.93E-14  4.40E-14  3.07E-14
             2.06E-14  1.11E-14  6.31E-15  3.29E-15  1.22E-15  5.24E-16  2.12E-16  6.01E-17  2.23E-17
    37       1.22E-13  8.60E-14  5.44E-14  3.85E-14  2.73E-14  1.73E-14  1.23E-14  8.80E-15  5.62E-15  3.94E-15
             2.66E-15  1.44E-15  8.23E-16  4.30E-16  1.59E-16  6.87E-17  2.79E-17  7.89E-18  2.93E-18
    38       4.58E-15  3.24E-15  2.05E-15  1.45E-15  1.03E-15  6.53E-16  4.66E-16  3.33E-16  2.13E-16  1.50E-16
             1.02E-16  5.52E-17  3.17E-17  1.66E-17  6.14E-18  2.65E-18  1.08E-18  3.05E-19  1.13E-19
    39       1.55E-14  1.10E-14  6.93E-15  4.91E-15  3.48E-15  2.21E-15  1.58E-15  1.13E-15  7.23E-16  5.09E-16
             3.45E-16  1.88E-16  1.08E-16  5.65E-17  2.10E-17  9.05E-18  3.67E-18  1.04E-18  3.87E-19
    40       5.45E-15  3.86E-15  2.44E-15  1.73E-15  1.22E-15  7.79E-16  5.55E-16  3.97E-16  2.55E-16  1.79E-16
             1.22E-16  6.63E-17  3.80E-17  1.99E-17  7.39E-18  3.19E-18  1.30E-18  3.67E-19  1.36E-19
    41       5.46E-14  3.86E-14  2.44E-14  1.73E-14  1.23E-14  7.82E-15  5.59E-15  4.02E-15  2.61E-15  1.86E-15
             1.28E-15  7.05E-16  4.08E-16  2.15E-16  8.00E-17  3.46E-17  1.41E-17  3.99E-18  1.48E-18
    42       2.09E-13  1.47E-13  9.31E-14  6.56E-14  4.61E-14  2.86E-14  1.96E-14  1.31E-14  7.19E-15  4.24E-15
             2.30E-15  9.01E-16  4.03E-16  1.68E-16  4.87E-17  1.82E-17  6.67E-18  1.73E-18  6.15E-19
    43       6.13E-13  4.33E-13  2.73E-13  1.93E-13  1.35E-13  8.39E-14  5.76E-14  3.85E-14  2.11E-14  1.25E-14
             6.77E-15  2.65E-15  1.19E-15  4.95E-16  1.43E-16  5.37E-17  1.96E-17  5.08E-18  1.81E-18
    44       1.85E-12  1.31E-12  8.26E-13  5.82E-13  4.09E-13  2.54E-13  1.74E-13  1.16E-13  6.40E-14  3.77E-14
             2.05E-14  8.05E-15  3.60E-15  1.50E-15  4.36E-16  1.63E-16  5.97E-17  1.55E-17  5.51E-18
    45       9.98E-13  7.05E-13  4.45E-13  3.14E-13  2.20E-13  1.37E-13  9.39E-14  6.28E-14  3.45E-14  2.04E-14
             1.11E-14  4.34E-15  1.94E-15  8.12E-16  2.35E-16  8.81E-17  3.22E-17  8.34E-18  2.97E-18
    46       1.42E-12  1.00E-12  6.34E-13  4.47E-13  3.14E-13  1.95E-13  1.34E-13  8.94E-14  4.92E-14  2.90E-14
             1.58E-14  6.20E-15  2.78E-15  1.16E-15  3.36E-16  1.26E-16  4.60E-17  1.19E-17  4.24E-18
    47       1.00E-12  7.08E-13  4.47E-13  3.15E-13  2.21E-13  1.37E-13  9.43E-14  6.31E-14  3.47E-14  2.05E-14
             1.12E-14  4.39E-15  1.97E-15  8.21E-16  2.38E-16  8.92E-17  3.26E-17  8.44E-18  3.01E-18
    48       1.41E-12  9.95E-13  6.28E-13  4.43E-13  3.11E-13  1.93E-13  1.33E-13  8.88E-14  4.89E-14  2.89E-14
             1.58E-14  6.19E-15  2.77E-15  1.16E-15  3.36E-16  1.26E-16  4.60E-17  1.19E-17  4.25E-18
    49       5.11E-13  3.61E-13  2.28E-13  1.61E-13  1.13E-13  7.02E-14  4.82E-14  3.24E-14  1.79E-14  1.06E-14
             5.79E-15  2.28E-15  1.03E-15  4.29E-16  1.24E-16  4.67E-17  1.71E-17  4.42E-18  1.58E-18
    50       1.04E-14  7.36E-15  4.64E-15  3.27E-15  2.30E-15  1.43E-15  9.87E-16  6.64E-16  3.69E-16  2.20E-16
             1.21E-16  4.78E-17  2.15E-17  9.03E-18  2.63E-18  9.86E-19  3.61E-19  9.34E-20  3.33E-20
    51       2.56E-14  1.81E-14  1.14E-14  8.04E-15  5.65E-15  3.52E-15  2.42E-15  1.63E-15  9.07E-16  5.40E-16
             2.97E-16  1.18E-16  5.30E-17  2.22E-17  6.46E-18  2.43E-18  8.88E-19  2.30E-19  8.20E-20
    52       2.64E-13  1.86E-13  1.17E-13  8.21E-14  5.71E-14  3.44E-14  2.27E-14  1.42E-14  6.76E-15  3.47E-15
             1.62E-15  5.20E-16  2.05E-16  7.71E-17  2.04E-17  7.32E-18  2.61E-18  6.64E-19  2.35E-19
    53       1.13E-14  7.99E-15  5.04E-15  3.56E-15  2.50E-15  1.56E-15  1.07E-15  7.22E-16  4.01E-16  2.39E-16
             1.32E-16  5.22E-17  2.35E-17  9.86E-18  2.87E-18  1.08E-18  3.94E-19  1.02E-19  3.63E-20
    54       4.38E-13  3.09E-13  1.95E-13  1.36E-13  9.48E-14  5.72E-14  3.76E-14  2.35E-14  1.12E-14  5.77E-15
             2.69E-15  8.65E-16  3.40E-16  1.28E-16  3.39E-17  1.22E-17  4.34E-18  1.10E-18  3.91E-19
    55       9.62E-13  6.79E-13  4.27E-13  2.99E-13  2.08E-13  1.26E-13  8.27E-14  5.17E-14  2.47E-14  1.27E-14
             5.92E-15  1.90E-15  7.48E-16  2.82E-16  7.45E-17  2.68E-17  9.55E-18  2.43E-18  8.60E-19
    56       7.87E-13  5.55E-13  3.49E-13  2.45E-13  1.70E-13  1.03E-13  6.76E-14  4.23E-14  2.02E-14  1.04E-14
             4.84E-15  1.56E-15  6.12E-16  2.31E-16  6.10E-17  2.19E-17  7.81E-18  1.99E-18  7.04E-19
    57       6.06E-13  4.28E-13  2.69E-13  1.89E-13  1.31E-13  7.91E-14  5.21E-14  3.25E-14  1.56E-14  8.00E-15
             3.73E-15  1.20E-15  4.72E-16  1.78E-16  4.70E-17  1.69E-17  6.02E-18  1.53E-18  5.43E-19
    58       4.33E-13  3.06E-13  1.92E-13  1.35E-13  9.38E-14  5.66E-14  3.73E-14  2.33E-14  1.11E-14  5.72E-15
             2.67E-15  8.58E-16  3.38E-16  1.27E-16  3.36E-17  1.21E-17  4.31E-18  1.10E-18  3.88E-19
    59       6.05E-13  4.27E-13  2.69E-13  1.88E-13  1.31E-13  7.91E-14  5.21E-14  3.25E-14  1.56E-14  8.00E-15
             3.74E-15  1.20E-15  4.72E-16  1.78E-16  4.71E-17  1.69E-17  6.03E-18  1.53E-18  5.43E-19
    60       7.78E-13  5.49E-13  3.45E-13  2.42E-13  1.68E-13  1.02E-13  6.69E-14  4.18E-14  2.00E-14  1.03E-14
             4.80E-15  1.54E-15  6.07E-16  2.29E-16  6.05E-17  2.17E-17  7.75E-18  1.97E-18  6.98E-19
    61       7.47E-14  5.28E-14  3.34E-14  2.35E-14  1.65E-14  1.03E-14  7.11E-15  4.80E-15  2.68E-15  1.61E-15
             8.86E-16  3.53E-16  1.59E-16  6.70E-17  1.95E-17  7.32E-18  2.68E-18  6.95E-19  2.48E-19
    62       1.59E-15  1.12E-15  7.06E-16  4.96E-16  3.45E-16  2.09E-16  1.38E-16  8.66E-17  4.17E-17  2.16E-17
             1.01E-17  3.28E-18  1.29E-18  4.88E-19  1.29E-19  4.65E-20  1.66E-20  4.22E-21  1.49E-21
    63       3.40E-15  2.40E-15  1.51E-15  1.06E-15  7.39E-16  4.47E-16  2.95E-16  1.85E-16  8.94E-17  4.62E-17
             2.17E-17  7.02E-18  2.77E-18  1.05E-18  2.77E-19  9.96E-20  3.55E-20  9.03E-21  3.20E-21
    64       1.83E-15  1.29E-15  8.14E-16  5.71E-16  3.98E-16  2.41E-16  1.59E-16  9.98E-17  4.81E-17  2.49E-17
             1.17E-17  3.78E-18  1.49E-18  5.63E-19  1.49E-19  5.36E-20  1.91E-20  4.86E-21  1.72E-21
    65       1.71E-15  1.21E-15  7.62E-16  5.34E-16  3.72E-16  2.25E-16  1.49E-16  9.34E-17  4.50E-17  2.33E-17
             1.09E-17  3.54E-18  1.40E-18  5.27E-19  1.40E-19  5.02E-20  1.79E-20  4.55E-21  1.61E-21
    66       3.74E-13  2.64E-13  1.67E-13  1.18E-13  8.38E-14  5.33E-14  3.79E-14  2.71E-14  1.75E-14  1.26E-14
             8.98E-15  5.66E-15  3.87E-15  2.53E-15  1.31E-15  7.30E-16  3.77E-16  1.41E-16  6.22E-17
    67       2.22E-13  1.57E-13  9.93E-14  7.03E-14  4.98E-14  3.16E-14  2.25E-14  1.61E-14  1.04E-14  7.49E-15
             5.36E-15  3.38E-15  2.31E-15  1.51E-15  7.84E-16  4.37E-16  2.25E-16  8.43E-17  3.72E-17
    69       3.75E-16  2.65E-16  1.68E-16  1.19E-16  8.44E-17  5.39E-17  3.87E-17  2.80E-17  1.85E-17  1.35E-17
             9.88E-18  6.36E-18  4.40E-18  2.90E-18  1.51E-18  8.45E-19  4.37E-19  1.63E-19  7.23E-20
    70       2.91E-13  2.05E-13  1.30E-13  9.19E-14  6.51E-14  4.14E-14  2.94E-14  2.10E-14  1.33E-14  9.27E-15
             6.21E-15  3.32E-15  1.89E-15  9.81E-16  3.62E-16  1.56E-16  6.31E-17  1.79E-17  6.63E-18
    71       6.75E-13  4.77E-13  3.02E-13  2.14E-13  1.51E-13  9.62E-14  6.85E-14  4.89E-14  3.11E-14  2.17E-14
             1.45E-14  7.79E-15  4.43E-15  2.30E-15  8.50E-16  3.66E-16  1.48E-16  4.20E-17  1.56E-17
    72       4.81E-13  3.40E-13  2.15E-13  1.52E-13  1.08E-13  6.86E-14  4.88E-14  3.48E-14  2.22E-14  1.55E-14
             1.04E-14  5.56E-15  3.16E-15  1.64E-15  6.06E-16  2.61E-16  1.06E-16  2.99E-17  1.11E-17
    73       2.87E-13  2.03E-13  1.28E-13  9.07E-14  6.43E-14  4.09E-14  2.91E-14  2.08E-14  1.32E-14  9.24E-15
             6.20E-15  3.33E-15  1.89E-15  9.84E-16  3.63E-16  1.56E-16  6.34E-17  1.79E-17  6.66E-18
    74       4.76E-13  3.37E-13  2.13E-13  1.51E-13  1.07E-13  6.79E-14  4.84E-14  3.45E-14  2.20E-14  1.54E-14
             1.03E-14  5.55E-15  3.15E-15  1.64E-15  6.06E-16  2.61E-16  1.06E-16  2.99E-17  1.11E-17
    75       8.09E-14  5.72E-14  3.62E-14  2.56E-14  1.82E-14  1.16E-14  8.26E-15  5.92E-15  3.80E-15  2.67E-15
             1.81E-15  9.75E-16  5.57E-16  2.90E-16  1.07E-16  4.63E-17  1.88E-17  5.32E-18  1.97E-18
    76       4.65E-16  3.29E-16  2.08E-16  1.48E-16  1.05E-16  6.69E-17  4.80E-17  3.47E-17  2.26E-17  1.60E-17
             1.10E-17  5.99E-18  3.44E-18  1.80E-18  6.68E-19  2.88E-19  1.17E-19  3.32E-20  1.23E-20
    77       1.97E-15  1.39E-15  8.80E-16  6.24E-16  4.43E-16  2.83E-16  2.03E-16  1.47E-16  9.57E-17  6.80E-17
             4.65E-17  2.54E-17  1.46E-17  7.65E-18  2.84E-18  1.23E-18  4.98E-19  1.41E-19  5.24E-20
    78       6.02E-16  4.26E-16  2.70E-16  1.91E-16  1.36E-16  8.67E-17  6.22E-17  4.50E-17  2.93E-17  2.09E-17
             1.43E-17  7.81E-18  4.48E-18  2.35E-18  8.72E-19  3.77E-19  1.53E-19  4.33E-20  1.61E-20
    79       1.21E-13  8.56E-14  5.40E-14  3.81E-14  2.68E-14  1.66E-14  1.14E-14  7.62E-15  4.18E-15  2.46E-15
             1.34E-15  5.24E-16  2.34E-16  9.77E-17  2.83E-17  1.06E-17  3.87E-18  1.00E-18  3.57E-19
    80       3.60E-13  2.54E-13  1.60E-13  1.13E-13  7.95E-14  4.93E-14  3.38E-14  2.26E-14  1.24E-14  7.33E-15
             3.99E-15  1.56E-15  6.98E-16  2.91E-16  8.43E-17  3.16E-17  1.15E-17  2.99E-18  1.06E-18
    81       8.46E-15  5.98E-15  3.79E-15  2.69E-15  1.91E-15  1.22E-15  8.80E-16  6.39E-16  4.20E-16  3.01E-16
             2.07E-16  1.14E-16  6.57E-17  3.45E-17  1.28E-17  5.54E-18  2.25E-18  6.38E-19  2.37E-19
    82       1.08E-12  7.62E-13  4.81E-13  3.39E-13  2.38E-13  1.48E-13  1.02E-13  6.79E-14  3.73E-14  2.20E-14
             1.20E-14  4.70E-15  2.10E-15  8.76E-16  2.54E-16  9.51E-17  3.48E-17  8.99E-18  3.20E-18
    83       5.94E-13  4.19E-13  2.65E-13  1.87E-13  1.31E-13  8.14E-14  5.59E-14  3.74E-14  2.06E-14  1.21E-14
             6.61E-15  2.59E-15  1.16E-15  4.83E-16  1.40E-16  5.24E-17  1.92E-17  4.96E-18  1.77E-18
    84       8.34E-13  5.89E-13  3.72E-13  2.62E-13  1.84E-13  1.14E-13  7.85E-14  5.25E-14  2.89E-14  1.71E-14
             9.28E-15  3.64E-15  1.63E-15  6.79E-16  1.97E-16  7.37E-17  2.69E-17  6.97E-18  2.48E-18
    85       5.91E-13  4.17E-13  2.63E-13  1.86E-13  1.30E-13  8.10E-14  5.57E-14  3.73E-14  2.05E-14  1.21E-14
             6.61E-15  2.59E-15  1.16E-15  4.84E-16  1.40E-16  5.25E-17  1.92E-17  4.97E-18  1.77E-18
    86       8.26E-13  5.83E-13  3.68E-13  2.59E-13  1.82E-13  1.13E-13  7.78E-14  5.21E-14  2.87E-14  1.70E-14
             9.25E-15  3.63E-15  1.62E-15  6.78E-16  1.96E-16  7.36E-17  2.69E-17  6.96E-18  2.48E-18
    87       3.31E-13  2.34E-13  1.48E-13  1.04E-13  7.32E-14  4.55E-14  3.13E-14  2.10E-14  1.16E-14  6.90E-15
             3.77E-15  1.48E-15  6.65E-16  2.78E-16  8.06E-17  3.02E-17  1.10E-17  2.86E-18  1.02E-18
    88       2.32E-13  1.64E-13  1.03E-13  7.22E-14  5.02E-14  3.03E-14  2.00E-14  1.25E-14  5.95E-15  3.06E-15
             1.42E-15  4.57E-16  1.80E-16  6.77E-17  1.79E-17  6.42E-18  2.29E-18  5.82E-19  2.06E-19
    89       3.86E-13  2.72E-13  1.71E-13  1.20E-13  8.35E-14  5.04E-14  3.32E-14  2.07E-14  9.90E-15  5.08E-15
             2.37E-15  7.60E-16  2.99E-16  1.13E-16  2.98E-17  1.07E-17  3.81E-18  9.69E-19  3.43E-19
    90       8.48E-13  5.98E-13  3.76E-13  2.64E-13  1.84E-13  1.11E-13  7.29E-14  4.56E-14  2.18E-14  1.12E-14
             5.21E-15  1.67E-15  6.57E-16  2.48E-16  6.54E-17  2.35E-17  8.38E-18  2.13E-18  7.55E-19
    91       6.93E-13  4.89E-13  3.08E-13  2.16E-13  1.50E-13  9.06E-14  5.96E-14  3.73E-14  1.78E-14  9.14E-15
             4.26E-15  1.37E-15  5.38E-16  2.03E-16  5.35E-17  1.92E-17  6.86E-18  1.74E-18  6.17E-19
    92       1.59E-13  1.12E-13  7.00E-14  4.88E-14  3.34E-14  1.95E-14  1.22E-14  7.08E-15  2.98E-15  1.38E-15
             5.84E-16  1.69E-16  6.31E-17  2.30E-17  5.92E-18  2.11E-18  7.47E-19  1.89E-19  6.70E-20
    93       2.22E-13  1.57E-13  9.81E-14  6.83E-14  4.68E-14  2.72E-14  1.71E-14  9.91E-15  4.17E-15  1.93E-15
             8.17E-16  2.37E-16  8.84E-17  3.22E-17  8.29E-18  2.95E-18  1.05E-18  2.65E-19  9.38E-20
    94       2.86E-13  2.01E-13  1.26E-13  8.78E-14  6.02E-14  3.50E-14  2.19E-14  1.27E-14  5.36E-15  2.48E-15
             1.05E-15  3.05E-16  1.14E-16  4.13E-17  1.07E-17  3.79E-18  1.34E-18  3.41E-19  1.21E-19
    95       3.49E-13  2.46E-13  1.54E-13  1.07E-13  7.36E-14  4.28E-14  2.68E-14  1.56E-14  6.56E-15  3.03E-15
             1.28E-15  3.72E-16  1.39E-16  5.05E-17  1.30E-17  4.63E-18  1.64E-18  4.16E-19  1.47E-19
    96       2.22E-13  1.57E-13  9.81E-14  6.83E-14  4.68E-14  2.72E-14  1.71E-14  9.91E-15  4.17E-15  1.93E-15
             8.17E-16  2.37E-16  8.84E-17  3.22E-17  8.29E-18  2.95E-18  1.05E-18  2.65E-19  9.38E-20
    97       2.86E-13  2.01E-13  1.26E-13  8.78E-14  6.02E-14  3.50E-14  2.19E-14  1.27E-14  5.36E-15  2.48E-15
             1.05E-15  3.05E-16  1.14E-16  4.13E-17  1.07E-17  3.79E-18  1.34E-18  3.41E-19  1.21E-19
    98       3.49E-13  2.46E-13  1.54E-13  1.07E-13  7.36E-14  4.28E-14  2.68E-14  1.56E-14  6.56E-15  3.03E-15
             1.28E-15  3.72E-16  1.39E-16  5.05E-17  1.30E-17  4.63E-18  1.64E-18  4.16E-19  1.47E-19
    99       4.13E-13  2.91E-13  1.82E-13  1.27E-13  8.70E-14  5.06E-14  3.17E-14  1.84E-14  7.75E-15  3.58E-15
             1.52E-15  4.40E-16  1.64E-16  5.97E-17  1.54E-17  5.47E-18  1.94E-18  4.92E-19  1.74E-19
   100       5.37E-13  3.79E-13  2.38E-13  1.67E-13  1.16E-13  7.01E-14  4.62E-14  2.89E-14  1.38E-14  7.08E-15
             3.30E-15  1.06E-15  4.17E-16  1.57E-16  4.15E-17  1.49E-17  5.32E-18  1.35E-18  4.79E-19
   101       3.83E-13  2.70E-13  1.70E-13  1.19E-13  8.29E-14  5.01E-14  3.30E-14  2.06E-14  9.85E-15  5.06E-15
             2.36E-15  7.57E-16  2.98E-16  1.12E-16  2.96E-17  1.07E-17  3.80E-18  9.66E-19  3.42E-19
   102       5.35E-13  3.78E-13  2.38E-13  1.67E-13  1.16E-13  7.00E-14  4.61E-14  2.88E-14  1.38E-14  7.07E-15
             3.30E-15  1.06E-15  4.16E-16  1.57E-16  4.15E-17  1.49E-17  5.31E-18  1.35E-18  4.78E-19
   103       6.88E-13  4.85E-13  3.05E-13  2.14E-13  1.49E-13  8.99E-14  5.92E-14  3.70E-14  1.77E-14  9.09E-15
             4.24E-15  1.36E-15  5.35E-16  2.02E-16  5.33E-17  1.92E-17  6.83E-18  1.74E-18  6.15E-19
   104       1.20E-15  8.50E-16  5.37E-16  3.79E-16  2.67E-16  1.67E-16  1.15E-16  7.82E-17  4.39E-17  2.64E-17
             1.46E-17  5.79E-18  2.61E-18  1.10E-18  3.19E-19  1.20E-19  4.39E-20  1.14E-20  4.05E-21
   105       3.48E-15  2.46E-15  1.55E-15  1.09E-15  7.71E-16  4.82E-16  3.34E-16  2.26E-16  1.27E-16  7.62E-17
             4.21E-17  1.68E-17  7.56E-18  3.17E-18  9.24E-19  3.47E-19  1.27E-19  3.29E-20  1.17E-20
   106       1.53E-15  1.08E-15  6.83E-16  4.82E-16  3.40E-16  2.12E-16  1.47E-16  9.96E-17  5.60E-17  3.36E-17
             1.86E-17  7.40E-18  3.34E-18  1.40E-18  4.08E-19  1.53E-19  5.60E-20  1.45E-20  5.17E-21
   107       1.15E-14  8.10E-15  5.12E-15  3.61E-15  2.55E-15  1.59E-15  1.10E-15  7.50E-16  4.23E-16  2.55E-16
