   5000    /W + 44 EMISSIVITY COEFFTS./
 4.58E-14 6.10E-13 1.30E-12 1.82E-12 2.25E-12 2.44E-12 2.50E-12
 4.58E-14 6.10E-13 1.30E-12 1.82E-12 2.25E-12 2.44E-12 2.50E-12
 4.58E-14 6.09E-13 1.30E-12 1.82E-12 2.24E-12 2.44E-12 2.49E-12
  11.454 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   52
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.76E-16 9.69E-14 7.03E-13 1.71E-12 2.45E-12 2.43E-12 2.15E-12
 2.76E-16 9.69E-14 7.03E-13 1.71E-12 2.45E-12 2.43E-12 2.15E-12
 2.76E-16 9.67E-14 7.01E-13 1.70E-12 2.45E-12 2.42E-12 2.15E-12
  12.099 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   53
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.69E-14 6.99E-13 1.63E-12 2.26E-12 2.38E-12 2.13E-12 1.76E-12
 3.69E-14 6.99E-13 1.63E-12 2.26E-12 2.38E-12 2.13E-12 1.76E-12
 3.69E-14 6.97E-13 1.63E-12 2.25E-12 2.37E-12 2.13E-12 1.76E-12
  48.533 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   54
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.82E-17 3.58E-14 4.25E-13 1.30E-12 2.14E-12 2.28E-12 2.13E-12
 1.82E-17 3.58E-14 4.25E-13 1.30E-12 2.14E-12 2.28E-12 2.13E-12
 1.82E-17 3.57E-14 4.24E-13 1.29E-12 2.14E-12 2.27E-12 2.13E-12
  69.978 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   55
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.84E-16 1.04E-13 6.58E-13 1.48E-12 2.00E-12 1.90E-12 1.61E-12
 3.84E-16 1.04E-13 6.58E-13 1.48E-12 2.00E-12 1.90E-12 1.61E-12
 3.84E-16 1.04E-13 6.57E-13 1.48E-12 2.00E-12 1.90E-12 1.61E-12
   4.371 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   56
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.08E-17 3.43E-14 4.17E-13 1.25E-12 1.96E-12 1.96E-12 1.70E-12
 1.08E-17 3.43E-14 4.17E-13 1.25E-12 1.96E-12 1.96E-12 1.70E-12
 1.08E-17 3.42E-14 4.16E-13 1.24E-12 1.96E-12 1.96E-12 1.70E-12
  12.449 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   57
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.49E-14 4.65E-13 9.91E-13 1.39E-12 1.72E-12 1.86E-12 1.90E-12
 3.49E-14 4.65E-13 9.91E-13 1.39E-12 1.72E-12 1.86E-12 1.90E-12
 3.49E-14 4.64E-13 9.89E-13 1.38E-12 1.71E-12 1.86E-12 1.90E-12
  71.938 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   58
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.64E-17 5.82E-14 5.22E-13 1.33E-12 1.89E-12 1.81E-12 1.53E-12
 4.64E-17 5.82E-14 5.22E-13 1.33E-12 1.89E-12 1.81E-12 1.53E-12
 4.63E-17 5.80E-14 5.20E-13 1.33E-12 1.88E-12 1.80E-12 1.53E-12
  70.361 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   59
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.52E-17 5.63E-14 5.03E-13 1.28E-12 1.81E-12 1.73E-12 1.47E-12
 4.52E-17 5.63E-14 5.03E-13 1.28E-12 1.81E-12 1.73E-12 1.47E-12
 4.51E-17 5.61E-14 5.01E-13 1.27E-12 1.80E-12 1.73E-12 1.46E-12
  74.420 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   60
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.05E-17 5.22E-14 4.75E-13 1.22E-12 1.76E-12 1.69E-12 1.44E-12
 4.05E-17 5.22E-14 4.75E-13 1.22E-12 1.76E-12 1.69E-12 1.44E-12
 4.04E-17 5.20E-14 4.74E-13 1.22E-12 1.75E-12 1.69E-12 1.44E-12
  17.625 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   61
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 9.61E-18 3.04E-14 3.70E-13 1.11E-12 1.74E-12 1.74E-12 1.51E-12
 9.61E-18 3.04E-14 3.70E-13 1.11E-12 1.74E-12 1.74E-12 1.51E-12
 9.59E-18 3.03E-14 3.69E-13 1.10E-12 1.73E-12 1.74E-12 1.51E-12
  54.200 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   62
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 6.31E-16 1.33E-13 6.83E-13 1.35E-12 1.68E-12 1.57E-12 1.34E-12
 6.31E-16 1.33E-13 6.83E-13 1.35E-12 1.68E-12 1.57E-12 1.34E-12
 6.30E-16 1.32E-13 6.80E-13 1.35E-12 1.68E-12 1.57E-12 1.34E-12
  17.668 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   63
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.03E-17 2.86E-14 3.35E-13 9.91E-13 1.59E-12 1.64E-12 1.46E-12
 1.03E-17 2.86E-14 3.35E-13 9.91E-13 1.59E-12 1.64E-12 1.46E-12
 1.03E-17 2.85E-14 3.34E-13 9.87E-13 1.59E-12 1.63E-12 1.46E-12
  17.925 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   64
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.46E-18 2.02E-14 3.01E-13 9.85E-13 1.61E-12 1.60E-12 1.38E-12
 3.46E-18 2.02E-14 3.01E-13 9.85E-13 1.61E-12 1.60E-12 1.38E-12
 3.45E-18 2.01E-14 3.00E-13 9.81E-13 1.60E-12 1.60E-12 1.37E-12
  17.715 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   65
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 7.91E-18 2.50E-14 3.04E-13 9.11E-13 1.43E-12 1.43E-12 1.24E-12
 7.91E-18 2.50E-14 3.04E-13 9.11E-13 1.43E-12 1.43E-12 1.24E-12
 7.89E-18 2.49E-14 3.03E-13 9.07E-13 1.43E-12 1.43E-12 1.24E-12
   9.246 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   66
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 8.86E-17 3.82E-14 3.34E-13 9.10E-13 1.39E-12 1.40E-12 1.24E-12
 8.86E-17 3.82E-14 3.34E-13 9.10E-13 1.39E-12 1.40E-12 1.24E-12
 8.84E-17 3.80E-14 3.32E-13 9.06E-13 1.39E-12 1.40E-12 1.24E-12
   3.616 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   67
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.08E-19 3.95E-15 8.94E-14 3.83E-13 8.62E-13 1.13E-12 1.30E-12
 2.08E-19 3.95E-15 8.94E-14 3.83E-13 8.62E-13 1.13E-12 1.30E-12
 2.08E-19 3.94E-15 8.90E-14 3.81E-13 8.59E-13 1.13E-12 1.30E-12
  24.742 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   68
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.58E-16 7.22E-14 4.63E-13 1.01E-12 1.30E-12 1.21E-12 1.01E-12
 1.58E-16 7.22E-14 4.63E-13 1.01E-12 1.30E-12 1.21E-12 1.01E-12
 1.58E-16 7.19E-14 4.61E-13 1.00E-12 1.30E-12 1.21E-12 1.00E-12
   9.166 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   69
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.60E-16 5.45E-14 3.87E-13 9.24E-13 1.29E-12 1.26E-12 1.08E-12
 1.60E-16 5.45E-14 3.87E-13 9.24E-13 1.29E-12 1.26E-12 1.08E-12
 1.60E-16 5.43E-14 3.85E-13 9.21E-13 1.29E-12 1.25E-12 1.08E-12
  27.724 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   70
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.23E-16 7.33E-14 4.40E-13 9.52E-13 1.26E-12 1.21E-12 1.05E-12
 2.23E-16 7.33E-14 4.40E-13 9.52E-13 1.26E-12 1.21E-12 1.05E-12
 2.23E-16 7.31E-14 4.39E-13 9.49E-13 1.26E-12 1.21E-12 1.04E-12
   6.550 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   71
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.97E-16 9.76E-14 5.13E-13 1.01E-12 1.22E-12 1.11E-12 9.10E-13
 3.97E-16 9.75E-14 5.13E-13 1.01E-12 1.22E-12 1.11E-12 9.10E-13
 3.96E-16 9.72E-14 5.11E-13 1.00E-12 1.21E-12 1.10E-12 9.08E-13
  47.914 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   72
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 6.71E-18 2.00E-14 2.46E-13 7.49E-13 1.19E-12 1.20E-12 1.04E-12
 6.71E-18 2.00E-14 2.46E-13 7.49E-13 1.19E-12 1.20E-12 1.04E-12
 7.18E-18 2.02E-14 2.49E-13 7.54E-13 1.20E-12 1.20E-12 1.04E-12
  69.755 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   73
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.57E-16 5.08E-14 3.50E-13 8.38E-13 1.19E-12 1.17E-12 1.02E-12
 1.57E-16 5.08E-14 3.50E-13 8.38E-13 1.19E-12 1.17E-12 1.02E-12
 1.56E-16 5.07E-14 3.49E-13 8.35E-13 1.19E-12 1.16E-12 1.02E-12
  47.655 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   74
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.13E-16 5.51E-14 3.50E-13 7.96E-13 1.09E-12 1.06E-12 9.18E-13
 2.13E-16 5.51E-14 3.50E-13 7.96E-13 1.09E-12 1.06E-12 9.18E-13
 2.13E-16 5.52E-14 3.50E-13 7.97E-13 1.09E-12 1.06E-12 9.18E-13
   9.148 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   75
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.06E-16 4.50E-14 3.24E-13 7.72E-13 1.08E-12 1.04E-12 8.94E-13
 1.06E-16 4.50E-14 3.24E-13 7.72E-13 1.08E-12 1.04E-12 8.94E-13
 1.03E-16 4.37E-14 3.15E-13 7.52E-13 1.06E-12 1.02E-12 8.82E-13
  72.368 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   76
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 9.43E-18 2.10E-14 2.37E-13 6.87E-13 1.06E-12 1.05E-12 9.11E-13
 9.43E-18 2.10E-14 2.37E-13 6.87E-13 1.06E-12 1.05E-12 9.11E-13
 9.41E-18 2.10E-14 2.36E-13 6.85E-13 1.06E-12 1.05E-12 9.08E-13
  66.073 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   77
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 6.89E-18 1.90E-14 2.25E-13 6.68E-13 1.05E-12 1.05E-12 9.12E-13
 6.89E-18 1.90E-14 2.25E-13 6.68E-13 1.05E-12 1.05E-12 9.12E-13
 6.88E-18 1.89E-14 2.24E-13 6.65E-13 1.04E-12 1.04E-12 9.09E-13
  64.433 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   78
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 6.30E-18 1.83E-14 2.20E-13 6.54E-13 1.02E-12 1.02E-12 8.88E-13
 6.30E-18 1.83E-14 2.20E-13 6.54E-13 1.02E-12 1.02E-12 8.88E-13
 6.29E-18 1.83E-14 2.19E-13 6.51E-13 1.02E-12 1.02E-12 8.85E-13
  65.888 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   79
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.56E-15 6.33E-14 3.41E-13 7.74E-13 1.02E-12 9.36E-13 7.66E-13
 1.61E-15 6.34E-14 3.41E-13 7.74E-13 1.02E-12 9.36E-13 7.66E-13
 6.94E-15 7.89E-14 3.57E-13 7.85E-13 1.02E-12 9.38E-13 7.67E-13
   8.758 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   80
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.22E-16 4.58E-14 3.14E-13 7.35E-13 1.02E-12 9.91E-13 8.57E-13
 1.22E-16 4.58E-14 3.14E-13 7.35E-13 1.02E-12 9.91E-13 8.57E-13
 1.22E-16 4.57E-14 3.13E-13 7.33E-13 1.02E-12 9.89E-13 8.55E-13
  71.882 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   81
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.08E-17 2.66E-14 2.52E-13 6.72E-13 1.01E-12 1.01E-12 8.99E-13
 2.08E-17 2.66E-14 2.52E-13 6.72E-13 1.01E-12 1.01E-12 8.99E-13
 2.08E-17 2.65E-14 2.51E-13 6.69E-13 1.00E-12 1.01E-12 8.97E-13
  64.957 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   82
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.20E-16 7.88E-14 4.14E-13 8.14E-13 9.84E-13 8.94E-13 7.35E-13
 3.20E-16 7.87E-14 4.14E-13 8.14E-13 9.84E-13 8.94E-13 7.35E-13
 3.20E-16 7.85E-14 4.12E-13 8.10E-13 9.81E-13 8.91E-13 7.33E-13
  15.498 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   83
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 6.68E-17 3.13E-14 2.56E-13 6.64E-13 9.84E-13 9.79E-13 8.62E-13
 6.68E-17 3.13E-14 2.56E-13 6.64E-13 9.84E-13 9.79E-13 8.62E-13
 6.66E-17 3.11E-14 2.55E-13 6.60E-13 9.80E-13 9.76E-13 8.59E-13
  31.087 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   84
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.14E-16 5.19E-14 3.33E-13 7.24E-13 9.35E-13 8.70E-13 7.24E-13
 1.14E-16 5.19E-14 3.33E-13 7.24E-13 9.35E-13 8.70E-13 7.24E-13
 1.13E-16 5.17E-14 3.32E-13 7.21E-13 9.32E-13 8.67E-13 7.22E-13
   8.573 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   85
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.65E-17 2.47E-14 2.27E-13 6.10E-13 9.15E-13 9.10E-13 7.97E-13
 2.65E-17 2.47E-14 2.27E-13 6.10E-13 9.15E-13 9.10E-13 7.97E-13
 2.65E-17 2.46E-14 2.27E-13 6.08E-13 9.12E-13 9.08E-13 7.95E-13
  27.717 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   86
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.03E-16 4.63E-14 3.03E-13 6.75E-13 9.13E-13 8.82E-13 7.63E-13
 1.03E-16 4.63E-14 3.03E-13 6.75E-13 9.13E-13 8.82E-13 7.63E-13
 1.03E-16 4.63E-14 3.03E-13 6.75E-13 9.14E-13 8.82E-13 7.64E-13
  14.362 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   87
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.02E-19 4.82E-15 1.15E-13 4.72E-13 8.78E-13 9.09E-13 7.93E-13
 2.02E-19 4.82E-15 1.15E-13 4.72E-13 8.78E-13 9.09E-13 7.93E-13
 2.01E-19 4.80E-15 1.14E-13 4.70E-13 8.74E-13 9.06E-13 7.90E-13
  17.642 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   88
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 5.09E-19 6.71E-15 1.31E-13 4.91E-13 8.72E-13 8.97E-13 7.87E-13
 5.09E-19 6.71E-15 1.31E-13 4.91E-13 8.72E-13 8.97E-13 7.87E-13
 5.08E-19 6.69E-15 1.30E-13 4.89E-13 8.68E-13 8.94E-13 7.85E-13
  71.549 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   89
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 2.16E-17 2.71E-14 2.43E-13 6.20E-13 8.80E-13 8.43E-13 7.13E-13
 2.16E-17 2.71E-14 2.43E-13 6.20E-13 8.79E-13 8.43E-13 7.13E-13
 2.16E-17 2.70E-14 2.42E-13 6.17E-13 8.76E-13 8.40E-13 7.11E-13
   4.787 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   90
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 6.91E-18 1.50E-14 1.75E-13 5.24E-13 8.44E-13 8.79E-13 8.11E-13
 6.91E-18 1.50E-14 1.75E-13 5.24E-13 8.44E-13 8.79E-13 8.11E-13
 6.90E-18 1.49E-14 1.75E-13 5.22E-13 8.41E-13 8.76E-13 8.09E-13
  73.502 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   91
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.19E-14 2.34E-13 5.61E-13 7.96E-13 8.55E-13 7.70E-13 6.38E-13
 1.19E-14 2.34E-13 5.61E-13 7.96E-13 8.55E-13 7.70E-13 6.38E-13
 1.33E-14 2.38E-13 5.65E-13 7.98E-13 8.55E-13 7.69E-13 6.37E-13
  27.436 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   92
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.79E-18 1.05E-14 1.56E-13 5.11E-13 8.32E-13 8.31E-13 7.14E-13
 1.79E-18 1.05E-14 1.56E-13 5.10E-13 8.32E-13 8.31E-13 7.14E-13
 1.79E-18 1.04E-14 1.55E-13 5.08E-13 8.29E-13 8.29E-13 7.12E-13
   9.730 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   93
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 9.85E-17 3.70E-14 2.54E-13 5.94E-13 8.25E-13 8.01E-13 6.92E-13
 9.85E-17 3.70E-14 2.54E-13 5.94E-13 8.25E-13 8.01E-13 6.92E-13
 9.85E-17 3.69E-14 2.53E-13 5.92E-13 8.23E-13 7.99E-13 6.91E-13
  21.206 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   94
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.20E-14 2.35E-13 5.56E-13 7.78E-13 8.25E-13 7.40E-13 6.12E-13
 1.20E-14 2.35E-13 5.56E-13 7.78E-13 8.25E-13 7.40E-13 6.12E-13
 1.20E-14 2.34E-13 5.54E-13 7.74E-13 8.22E-13 7.38E-13 6.10E-13
  14.455 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   95
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.81E-18 1.21E-14 1.39E-13 4.12E-13 6.98E-13 7.76E-13 7.74E-13
 4.81E-18 1.21E-14 1.39E-13 4.12E-13 6.98E-13 7.76E-13 7.74E-13
 4.80E-18 1.21E-14 1.38E-13 4.10E-13 6.95E-13 7.74E-13 7.72E-13
  16.642 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   96
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 6.28E-18 1.39E-14 1.60E-13 4.74E-13 7.50E-13 7.61E-13 6.76E-13
 6.28E-18 1.39E-14 1.60E-13 4.74E-13 7.50E-13 7.61E-13 6.76E-13
 6.30E-18 1.39E-14 1.60E-13 4.72E-13 7.47E-13 7.59E-13 6.74E-13
   4.751 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   97
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.07E-18 1.02E-14 1.34E-13 4.33E-13 7.29E-13 7.60E-13 6.93E-13
 4.07E-18 1.02E-14 1.34E-13 4.33E-13 7.29E-13 7.60E-13 6.93E-13
 4.06E-18 1.01E-14 1.33E-13 4.31E-13 7.26E-13 7.58E-13 6.92E-13
  66.243 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   98
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.18E-18 1.32E-14 1.61E-13 4.82E-13 7.57E-13 7.58E-13 6.57E-13
 4.18E-18 1.32E-14 1.61E-13 4.82E-13 7.57E-13 7.58E-13 6.57E-13
 4.18E-18 1.32E-14 1.60E-13 4.80E-13 7.54E-13 7.55E-13 6.56E-13
  14.192 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =   99
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.42E-18 1.04E-14 1.27E-13 3.90E-13 6.72E-13 7.53E-13 7.55E-13
 3.42E-18 1.04E-14 1.27E-13 3.90E-13 6.72E-13 7.53E-13 7.55E-13
 3.42E-18 1.04E-14 1.26E-13 3.88E-13 6.69E-13 7.51E-13 7.53E-13
  69.867 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =  100
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 1.50E-17 2.00E-14 1.91E-13 5.08E-13 7.42E-13 7.17E-13 6.09E-13
 1.50E-17 2.01E-14 1.91E-13 5.08E-13 7.42E-13 7.17E-13 6.09E-13
 1.67E-17 2.08E-14 1.96E-13 5.18E-13 7.53E-13 7.27E-13 6.16E-13
  14.817 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =  101
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 4.63E-18 1.16E-14 1.33E-13 3.96E-13 6.71E-13 7.46E-13 7.44E-13
 4.63E-18 1.16E-14 1.33E-13 3.96E-13 6.71E-13 7.46E-13 7.44E-13
 4.62E-18 1.16E-14 1.33E-13 3.94E-13 6.69E-13 7.44E-13 7.42E-13
  14.831 A   3   7 /FILMEM = 44_adf04/TYPE = EXCIT    /INDM = T/ISEL =  102
 1.00E+12 1.00E+13 1.00E+15
 2.00E+02 5.00E+02 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04
 3.37E-18 1.02E-14 1.25E-13 3.84E-13 6.61E-13 7.41E-13 7.43E-13
