SEQ='AL'     NUCCHG=42                                                  /LS/

   PARENT TERM INDEXING                 BWNP= 724641922.8   NPRNTI= 2   NPRNTF=19
   --------------------
   INDP         CODE                 S L   WI        WNP
   389       1.17E-45  8.30E-46  5.30E-46  3.78E-46  2.70E-46  1.76E-46  1.31E-46  9.71E-47  6.30E-47  4.19E-47
             2.52E-47  1.08E-47  5.00E-48  2.13E-48  6.23E-49  2.34E-49  8.55E-50  2.21E-50  7.88E-51
   390       8.63E-45  6.13E-45  3.90E-45  2.79E-45  2.02E-45  1.35E-45  1.03E-45  8.16E-46  6.23E-46  4.96E-46
             3.66E-46  2.09E-46  1.20E-46  6.14E-47  2.19E-47  9.22E-48  3.66E-48  1.01E-48  3.72E-49
   391       1.64E-49  1.17E-49  7.49E-50  5.38E-50  3.92E-50  2.67E-50  2.03E-50  1.53E-50  1.03E-50  6.81E-51
             3.91E-51  1.54E-51  6.77E-52  2.76E-52  7.82E-53  2.89E-53  1.05E-53  2.70E-54  9.59E-55
   392       1.29E-16  9.11E-17  5.80E-17  4.15E-17  2.99E-17  2.00E-17  1.53E-17  1.21E-17  9.10E-18  7.14E-18
             5.24E-18  2.98E-18  1.70E-18  8.75E-19  3.14E-19  1.32E-19  5.24E-20  1.45E-20  5.35E-21
   393       9.13E-18  6.46E-18  4.10E-18  2.92E-18  2.09E-18  1.37E-18  1.01E-18  7.47E-19  4.84E-19  3.23E-19
             1.94E-19  8.32E-20  3.86E-20  1.64E-20  4.80E-21  1.80E-21  6.59E-22  1.71E-22  6.08E-23
   394       9.19E-12  6.48E-12  4.08E-12  2.86E-12  1.99E-12  1.20E-12  7.94E-13  4.98E-13  2.39E-13  1.23E-13
             5.78E-14  1.86E-14  7.33E-15  2.76E-15  7.30E-16  2.62E-16  9.34E-17  2.38E-17  8.41E-18
   395       6.88E-47  4.89E-47  3.12E-47  2.23E-47  1.59E-47  1.04E-47  7.65E-48  5.70E-48  3.73E-48  2.49E-48
             1.50E-48  6.45E-49  3.00E-49  1.28E-49  3.74E-50  1.40E-50  5.13E-51  1.33E-51  4.73E-52
   396       7.17E-18  5.07E-18  3.21E-18  2.27E-18  1.61E-18  1.02E-18  7.15E-19  4.87E-19  2.65E-19  1.50E-19
             7.56E-20  2.61E-20  1.06E-20  4.07E-21  1.09E-21  3.94E-22  1.41E-22  3.58E-23  1.27E-23
   397       8.48E-49  5.87E-49  3.67E-49  2.62E-49  1.89E-49  1.26E-49  9.55E-50  7.15E-50  4.56E-50  2.96E-50
             1.73E-50  7.13E-51  3.25E-51  1.36E-51  3.92E-52  1.46E-52  5.31E-53  1.37E-53  4.88E-54
   398       7.10E-12  5.00E-12  3.13E-12  2.18E-12  1.50E-12  8.70E-13  5.45E-13  3.17E-13  1.33E-13  6.17E-14
             2.61E-14  7.56E-15  2.82E-15  1.03E-15  2.64E-16  9.40E-17  3.33E-17  8.45E-18  2.99E-18
   399       3.07E-12  2.16E-12  1.34E-12  9.26E-13  6.24E-13  3.46E-13  2.05E-13  1.11E-13  4.17E-14  1.79E-14
             7.12E-15  1.96E-15  7.14E-16  2.56E-16  6.55E-17  2.32E-17  8.23E-18  2.08E-18  7.37E-19
   400       2.01E-44  1.42E-44  8.97E-45  6.34E-45  4.50E-45  2.86E-45  2.02E-45  1.38E-45  7.62E-46  4.32E-46
             2.19E-46  7.57E-47  3.08E-47  1.19E-47  3.18E-48  1.15E-48  4.10E-49  1.04E-49  3.70E-50
   401       3.33E-47  2.35E-47  1.49E-47  1.06E-47  7.51E-48  4.78E-48  3.38E-48  2.33E-48  1.30E-48  7.47E-49
             3.83E-49  1.34E-49  5.51E-50  2.13E-50  5.71E-51  2.06E-51  7.37E-52  1.88E-52  6.66E-53
   402       1.07E-16  7.57E-17  4.80E-17  3.40E-17  2.41E-17  1.54E-17  1.08E-17  7.44E-18  4.11E-18  2.34E-18
             1.19E-18  4.12E-19  1.68E-19  6.46E-20  1.73E-20  6.25E-21  2.24E-21  5.70E-22  2.02E-22
   403       6.60E-46  4.67E-46  2.95E-46  2.09E-46  1.49E-46  9.46E-47  6.67E-47  4.59E-47  2.54E-47  1.45E-47
             7.35E-48  2.55E-48  1.04E-48  4.00E-49  1.07E-49  3.87E-50  1.38E-50  3.53E-51  1.25E-51
   404       2.39E-48  1.69E-48  1.07E-48  7.57E-49  5.38E-49  3.44E-49  2.44E-49  1.69E-49  9.47E-50  5.46E-50
             2.81E-50  9.87E-51  4.05E-51  1.56E-51  4.20E-52  1.52E-52  5.43E-53  1.38E-53  4.90E-54
   405       2.06E-16  1.45E-16  9.25E-17  6.60E-17  4.74E-17  3.13E-17  2.33E-17  1.75E-17  1.16E-17  7.87E-18
             4.80E-18  2.08E-18  9.71E-19  4.15E-19  1.22E-19  4.57E-20  1.67E-20  4.33E-21  1.54E-21
   406       1.37E-43  9.69E-44  6.18E-44  4.42E-44  3.17E-44  2.09E-44  1.57E-44  1.18E-44  7.89E-45  5.35E-45
             3.27E-45  1.42E-45  6.63E-46  2.83E-46  8.31E-47  3.12E-47  1.14E-47  2.96E-48  1.05E-48
   407       7.27E-45  5.17E-45  3.30E-45  2.35E-45  1.69E-45  1.11E-45  8.28E-46  6.26E-46  4.19E-46  2.84E-46
             1.74E-46  7.54E-47  3.53E-47  1.51E-47  4.43E-48  1.66E-48  6.09E-49  1.58E-49  5.62E-50
   408       3.13E-48  2.20E-48  1.37E-48  9.56E-49  6.64E-49  3.99E-49  2.73E-49  1.90E-49  1.07E-49  6.65E-50
             4.09E-50  1.90E-50  9.27E-51  4.05E-51  1.20E-51  4.54E-52  1.66E-52  4.30E-53  1.53E-53
   409       1.54E-47  1.06E-47  6.63E-48  4.75E-48  3.43E-48  2.32E-48  1.78E-48  1.36E-48  8.88E-49  5.85E-49
             3.45E-49  1.44E-49  6.59E-50  2.77E-50  8.00E-51  2.98E-51  1.09E-51  2.81E-52  9.99E-53
   413       2.99E-16  2.12E-16  1.34E-16  9.52E-17  6.78E-17  4.35E-17  3.10E-17  2.16E-17  1.22E-17  7.01E-18
             3.60E-18  1.26E-18  5.15E-19  1.99E-19  5.34E-20  1.93E-20  6.90E-21  1.76E-21  6.23E-22
   414       1.63E-44  1.15E-44  7.30E-45  5.18E-45  3.69E-45  2.37E-45  1.68E-45  1.17E-45  6.61E-46  3.81E-46
             1.96E-46  6.84E-47  2.80E-47  1.08E-47  2.90E-48  1.05E-48  3.75E-49  9.55E-50  3.39E-50
   415       5.44E-43  3.84E-43  2.43E-43  1.72E-43  1.23E-43  7.89E-44  5.63E-44  3.93E-44  2.21E-44  1.28E-44
             6.54E-45  2.29E-45  9.35E-46  3.61E-46  9.69E-47  3.50E-47  1.25E-47  3.19E-48  1.13E-48
   416       2.15E-45  1.52E-45  9.66E-46  6.86E-46  4.89E-46  3.14E-46  2.25E-46  1.58E-46  8.99E-47  5.25E-47
             2.73E-47  9.67E-48  3.98E-48  1.54E-48  4.15E-49  1.50E-49  5.36E-50  1.37E-50  4.84E-51
   417       2.77E-46  1.96E-46  1.24E-46  8.81E-47  6.29E-47  4.06E-47  2.91E-47  2.05E-47  1.17E-47  6.85E-48
             3.56E-48  1.26E-48  5.20E-49  2.01E-49  5.42E-50  1.96E-50  7.01E-51  1.79E-51  6.33E-52
   533       7.65E-13  5.41E-13  3.42E-13  2.42E-13  1.71E-13  1.08E-13  7.60E-14  5.33E-14  3.31E-14  2.28E-14
             1.55E-14  8.98E-15  5.72E-15  3.46E-15  1.62E-15  8.37E-16  4.06E-16  1.42E-16  6.02E-17
   540       2.68E-12  1.90E-12  1.20E-12  8.47E-13  5.99E-13  3.77E-13  2.65E-13  1.85E-13  1.12E-13  7.42E-14
             4.67E-14  2.28E-14  1.21E-14  5.91E-15  2.03E-15  8.36E-16  3.28E-16  9.02E-17  3.30E-17
   559       5.24E-12  3.70E-12  2.34E-12  1.65E-12  1.16E-12  7.18E-13  4.93E-13  3.29E-13  1.80E-13  1.05E-13
             5.68E-14  2.18E-14  9.61E-15  3.94E-15  1.12E-15  4.16E-16  1.51E-16  3.89E-17  1.39E-17
   566       6.66E-12  4.70E-12  2.96E-12  2.07E-12  1.44E-12  8.72E-13  5.75E-13  3.60E-13  1.73E-13  8.89E-14
             4.16E-14  1.34E-14  5.27E-15  1.98E-15  5.24E-16  1.88E-16  6.71E-17  1.71E-17  6.04E-18
   568       6.24E-12  4.40E-12  2.76E-12  1.92E-12  1.32E-12  7.66E-13  4.79E-13  2.78E-13  1.17E-13  5.40E-14
             2.29E-14  6.62E-15  2.47E-15  8.98E-16  2.31E-16  8.23E-17  2.92E-17  7.40E-18  2.62E-18
   569       4.30E-12  3.03E-12  1.88E-12  1.30E-12  8.74E-13  4.86E-13  2.88E-13  1.55E-13  5.85E-14  2.51E-14
             9.97E-15  2.74E-15  9.99E-16  3.59E-16  9.17E-17  3.25E-17  1.15E-17  2.92E-18  1.03E-18
   570       1.53E-12  1.08E-12  6.64E-13  4.51E-13  2.97E-13  1.56E-13  8.72E-14  4.38E-14  1.51E-14  6.12E-15
             2.34E-15  6.25E-16  2.25E-16  8.03E-17  2.04E-17  7.24E-18  2.56E-18  6.49E-19  2.29E-19
   581       6.98E-43  4.95E-43  3.16E-43  2.27E-43  1.66E-43  1.14E-43  8.93E-44  7.33E-44  5.82E-44  4.82E-44
             3.83E-44  2.59E-44  1.78E-44  1.13E-44  5.49E-45  2.89E-45  1.42E-45  5.00E-46  2.13E-46
   582       2.39E-45  1.69E-45  1.08E-45  7.78E-46  5.67E-46  3.89E-46  3.06E-46  2.52E-46  2.01E-46  1.67E-46
             1.33E-46  8.97E-47  6.16E-47  3.92E-47  1.90E-47  1.00E-47  4.92E-48  1.74E-48  7.40E-49
   583       1.34E-44  9.55E-45  6.12E-45  4.42E-45  3.24E-45  2.23E-45  1.76E-45  1.44E-45  1.12E-45  8.85E-46
             6.44E-46  3.61E-46  2.06E-46  1.06E-46  3.81E-47  1.60E-47  6.34E-48  1.76E-48  6.45E-49
   584       6.54E-46  4.63E-46  2.95E-46  2.10E-46  1.52E-46  1.05E-46  8.48E-47  7.19E-47  5.64E-47  4.40E-47
             3.15E-47  1.75E-47  9.90E-48  5.05E-48  1.80E-48  7.57E-49  3.00E-49  8.32E-50  3.06E-50
   585       1.33E-17  9.46E-18  6.05E-18  4.35E-18  3.17E-18  2.18E-18  1.72E-18  1.40E-18  1.09E-18  8.57E-19
             6.23E-19  3.48E-19  1.97E-19  1.01E-19  3.58E-20  1.50E-20  5.95E-21  1.65E-21  6.05E-22
   586       5.13E-47  3.66E-47  2.38E-47  1.76E-47  1.31E-47  9.08E-48  7.17E-48  5.66E-48  4.27E-48  3.30E-48
             2.31E-48  1.26E-48  7.44E-49  4.04E-49  1.51E-49  6.46E-50  2.57E-50  7.14E-51  2.63E-51
   587       1.48E-18  1.05E-18  6.69E-19  4.81E-19  3.52E-19  2.42E-19  1.91E-19  1.57E-19  1.22E-19  9.66E-20
             7.04E-20  3.95E-20  2.24E-20  1.14E-20  4.06E-21  1.70E-21  6.76E-22  1.87E-22  6.88E-23
   588       1.92E-43  1.37E-43  8.79E-44  6.32E-44  4.58E-44  3.09E-44  2.37E-44  1.84E-44  1.27E-44  8.69E-45
             5.31E-45  2.30E-45  1.07E-45  4.56E-46  1.33E-46  5.01E-47  1.83E-47  4.74E-48  1.69E-48
   589       2.77E-17  1.97E-17  1.26E-17  9.01E-18  6.55E-18  4.44E-18  3.41E-18  2.65E-18  1.81E-18  1.24E-18
             7.52E-19  3.23E-19  1.50E-19  6.39E-20  1.87E-20  7.00E-21  2.56E-21  6.62E-22  2.36E-22
   590       1.12E-47  7.93E-48  5.07E-48  3.65E-48  2.68E-48  1.81E-48  1.32E-48  9.43E-49  5.80E-49  3.73E-49
             2.16E-49  8.79E-50  3.98E-50  1.66E-50  4.76E-51  1.77E-51  6.45E-52  1.66E-52  5.91E-53
   591       1.02E-44  7.23E-45  4.61E-45  3.30E-45  2.39E-45  1.62E-45  1.25E-45  9.84E-46  6.82E-46  4.68E-46
             2.86E-46  1.23E-46  5.73E-47  2.44E-47  7.13E-48  2.67E-48  9.78E-49  2.53E-49  9.02E-50
   592       1.17E-50  9.49E-51  9.07E-51  1.18E-50  2.00E-50  2.84E-50  2.38E-50  1.75E-50  1.04E-50  6.54E-51
             4.32E-51  2.17E-51  1.05E-51  4.42E-52  1.26E-52  4.62E-53  1.67E-53  4.27E-54  1.52E-54
   593       2.35E-44  1.67E-44  1.07E-44  7.71E-45  5.60E-45  3.79E-45  2.92E-45  2.28E-45  1.57E-45  1.08E-45
             6.61E-46  2.86E-46  1.33E-46  5.68E-47  1.66E-47  6.24E-48  2.28E-48  5.90E-49  2.10E-49
   594       1.37E-46  9.53E-47  5.91E-47  4.22E-47  3.03E-47  1.98E-47  1.49E-47  1.11E-47  6.97E-48  4.46E-48
             2.60E-48  1.08E-48  4.85E-49  2.01E-49  5.74E-50  2.13E-50  7.74E-51  1.99E-51  7.10E-52
   595       2.59E-21  1.84E-21  1.17E-21  8.43E-22  6.13E-22  4.17E-22  3.21E-22  2.51E-22  1.72E-22  1.18E-22
             7.18E-23  3.09E-23  1.44E-23  6.12E-24  1.79E-24  6.71E-25  2.45E-25  6.34E-26  2.26E-26
   596       5.23E-20  3.71E-20  2.38E-20  1.72E-20  1.26E-20  8.85E-21  7.17E-21  6.11E-21  5.14E-21  4.41E-21
             3.60E-21  2.49E-21  1.73E-21  1.11E-21  5.40E-22  2.86E-22  1.40E-22  4.95E-23  2.11E-23
   597       1.79E-42  1.27E-42  8.06E-43  5.76E-43  4.15E-43  2.74E-43  2.01E-43  1.44E-43  8.32E-44  4.84E-44
             2.49E-44  8.71E-45  3.56E-45  1.37E-45  3.68E-46  1.33E-46  4.75E-47  1.21E-47  4.29E-48
   598       4.29E-17  3.04E-17  1.94E-17  1.38E-17  9.97E-18  6.58E-18  4.83E-18  3.46E-18  2.00E-18  1.17E-18
             5.99E-19  2.09E-19  8.55E-20  3.29E-20  8.83E-21  3.19E-21  1.14E-21  2.91E-22  1.03E-22
   599       5.37E-46  3.80E-46  2.42E-46  1.72E-46  1.24E-46  8.09E-47  5.86E-47  4.13E-47  2.34E-47  1.34E-47
             6.81E-48  2.36E-48  9.59E-49  3.69E-49  9.86E-50  3.56E-50  1.27E-50  3.24E-51  1.15E-51
   600       5.49E-44  3.89E-44  2.48E-44  1.77E-44  1.28E-44  8.42E-45  6.17E-45  4.43E-45  2.57E-45  1.50E-45
             7.72E-46  2.70E-46  1.10E-46  4.25E-47  1.14E-47  4.12E-48  1.47E-48  3.75E-49  1.33E-49
   602       1.44E-47  1.02E-47  6.51E-48  4.65E-48  3.34E-48  2.18E-48  1.58E-48  1.12E-48  6.32E-49  3.63E-49
             1.85E-49  6.40E-50  2.61E-50  1.00E-50  2.68E-51  9.67E-52  3.45E-52  8.80E-53  3.12E-53
   603       1.37E-43  9.70E-44  6.17E-44  4.41E-44  3.18E-44  2.10E-44  1.55E-44  1.11E-44  6.47E-45  3.77E-45
             1.94E-45  6.81E-46  2.78E-46  1.07E-46  2.88E-47  1.04E-47  3.72E-48  9.48E-49  3.36E-49
   605       4.63E-47  3.29E-47  2.09E-47  1.49E-47  1.07E-47  7.05E-48  5.19E-48  3.69E-48  2.11E-48  1.22E-48
             6.20E-49  2.14E-49  8.69E-50  3.34E-50  8.92E-51  3.22E-51  1.15E-51  2.93E-52  1.04E-52
   606       1.37E-19  9.72E-20  6.19E-20  4.43E-20  3.20E-20  2.11E-20  1.56E-20  1.12E-20  6.53E-21  3.82E-21
             1.97E-21  6.88E-22  2.81E-22  1.08E-22  2.91E-23  1.05E-23  3.76E-24  9.58E-25  3.39E-25
   607       7.27E-20  5.16E-20  3.31E-20  2.39E-20  1.76E-20  1.24E-20  1.01E-20  8.55E-21  6.99E-21  5.70E-21
             4.24E-21  2.43E-21  1.39E-21  7.13E-22  2.55E-22  1.07E-22  4.25E-23  1.18E-23  4.33E-24
   608       8.69E-47  6.17E-47  3.96E-47  2.86E-47  2.11E-47  1.50E-47  1.23E-47  1.07E-47  9.25E-48  8.07E-48
             6.67E-48  4.66E-48  3.25E-48  2.09E-48  1.02E-48  5.42E-49  2.66E-49  9.40E-50  4.01E-50
   612       8.94E-46  6.35E-46  4.08E-46  2.98E-46  2.24E-46  1.70E-46  1.54E-46  1.55E-46  1.68E-46  1.73E-46
             1.65E-46  1.32E-46  9.79E-47  6.57E-47  3.33E-47  1.79E-47  8.89E-48  3.17E-48  1.36E-48
   615       2.68E-43  1.91E-43  1.23E-43  9.01E-44  6.79E-44  5.14E-44  4.65E-44  4.68E-44  5.11E-44  5.29E-44
             5.03E-44  4.01E-44  2.99E-44  2.00E-44  1.02E-44  5.48E-45  2.72E-45  9.70E-46  4.16E-46
   617       5.34E-13  3.78E-13  2.39E-13  1.69E-13  1.19E-13  7.50E-14  5.27E-14  3.68E-14  2.26E-14  1.55E-14
             1.04E-14  6.01E-15  3.81E-15  2.30E-15  1.07E-15  5.55E-16  2.69E-16  9.39E-17  3.99E-17
   618       1.86E-12  1.31E-12  8.30E-13  5.87E-13  4.14E-13  2.61E-13  1.83E-13  1.27E-13  7.65E-14  5.03E-14
             3.15E-14  1.54E-14  8.13E-15  3.96E-15  1.36E-15  5.59E-16  2.19E-16  6.03E-17  2.21E-17
   621       3.90E-47  2.77E-47  1.78E-47  1.29E-47  9.55E-48  6.82E-48  5.65E-48  4.93E-48  4.19E-48  3.50E-48
             2.66E-48  1.55E-48  8.94E-49  4.61E-49  1.65E-49  6.96E-50  2.76E-50  7.65E-51  2.81E-51
   622       3.64E-45  2.59E-45  1.67E-45  1.22E-45  9.22E-46  6.99E-46  6.34E-46  6.34E-46  6.67E-46  6.46E-46
             5.53E-46  3.59E-46  2.18E-46  1.17E-46  4.30E-47  1.83E-47  7.34E-48  2.05E-48  7.54E-49
   626       3.05E-44  2.17E-44  1.40E-44  1.03E-44  7.77E-45  5.89E-45  5.35E-45  5.36E-45  5.64E-45  5.47E-45
             4.69E-45  3.04E-45  1.85E-45  9.89E-46  3.65E-46  1.56E-46  6.23E-47  1.74E-47  6.40E-48
   628       5.33E-49  3.79E-49  2.43E-49  1.76E-49  1.31E-49  9.38E-50  7.77E-50  6.79E-50  5.80E-50  4.87E-50
             3.71E-50  2.17E-50  1.25E-50  6.45E-51  2.31E-51  9.72E-52  3.86E-52  1.07E-52  3.93E-53
   629       2.78E-18  1.98E-18  1.27E-18  9.19E-19  6.81E-19  4.85E-19  4.01E-19  3.48E-19  2.93E-19  2.43E-19
             1.83E-19  1.06E-19  6.09E-20  3.13E-20  1.12E-20  4.73E-21  1.88E-21  5.21E-22  1.91E-22
   630       2.62E-19  1.86E-19  1.19E-19  8.58E-20  6.31E-20  4.39E-20  3.48E-20  2.82E-20  2.03E-20  1.43E-20
             8.91E-21  3.91E-21  1.83E-21  7.85E-22  2.30E-22  8.65E-23  3.17E-23  8.20E-24  2.92E-24
   631       3.68E-12  2.60E-12  1.64E-12  1.15E-12  8.11E-13  5.03E-13  3.44E-13  2.29E-13  1.25E-13  7.30E-14
             3.92E-14  1.50E-14  6.61E-15  2.71E-15  7.70E-16  2.86E-16  1.04E-16  2.67E-17  9.51E-18
   656       4.91E-12  3.46E-12  2.18E-12  1.53E-12  1.06E-12  6.42E-13  4.22E-13  2.64E-13  1.26E-13  6.50E-14
             3.04E-14  9.76E-15  3.84E-15  1.44E-15  3.82E-16  1.37E-16  4.88E-17  1.24E-17  4.40E-18
   657       3.59E-43  2.56E-43  1.65E-43  1.21E-43  9.19E-44  7.05E-44  6.49E-44  6.62E-44  7.13E-44  6.99E-44
             6.04E-44  3.95E-44  2.41E-44  1.29E-44  4.76E-45  2.03E-45  8.13E-46  2.27E-46  8.36E-47
   658       5.12E-12  3.61E-12  2.26E-12  1.57E-12  1.08E-12  6.27E-13  3.92E-13  2.27E-13  9.56E-14  4.41E-14
             1.86E-14  5.40E-15  2.01E-15  7.32E-16  1.89E-16  6.71E-17  2.38E-17  6.03E-18  2.13E-18
   659       1.77E-20  1.26E-20  8.12E-21  5.95E-21  4.51E-21  3.46E-21  3.17E-21  3.21E-21  3.42E-21  3.32E-21
             2.85E-21  1.85E-21  1.13E-21  6.03E-22  2.23E-22  9.53E-23  3.82E-23  1.07E-23  3.94E-24
   660       4.36E-12  3.07E-12  1.91E-12  1.32E-12  8.87E-13  4.92E-13  2.91E-13  1.57E-13  5.92E-14  2.54E-14
             1.01E-14  2.77E-15  1.01E-15  3.63E-16  9.28E-17  3.29E-17  1.17E-17  2.95E-18  1.04E-18
   661       2.56E-12  1.79E-12  1.11E-12  7.52E-13  4.95E-13  2.60E-13  1.45E-13  7.30E-14  2.51E-14  1.02E-14
             3.90E-15  1.04E-15  3.75E-16  1.34E-16  3.40E-17  1.21E-17  4.27E-18  1.08E-18  3.82E-19
   662       7.73E-13  5.40E-13  3.30E-13  2.21E-13  1.41E-13  7.00E-14  3.68E-14  1.74E-14  5.57E-15  2.17E-15
             8.11E-16  2.13E-16  7.61E-17  2.71E-17  6.87E-18  2.43E-18  8.61E-19  2.18E-19  7.70E-20
   663       2.19E-42  1.56E-42  1.01E-42  7.38E-43  5.60E-43  4.30E-43  3.96E-43  4.05E-43  4.36E-43  4.29E-43
             3.70E-43  2.42E-43  1.48E-43  7.91E-44  2.92E-44  1.25E-44  4.99E-45  1.39E-45  5.13E-46
   664       3.23E-19  2.29E-19  1.46E-19  1.05E-19  7.66E-20  5.19E-20  3.93E-20  2.92E-20  1.78E-20  1.06E-20
             5.57E-21  1.98E-21  8.15E-22  3.15E-22  8.49E-23  3.07E-23  1.10E-23  2.80E-24  9.91E-25
   665       4.01E-44  2.85E-44  1.84E-44  1.35E-44  1.02E-44  7.88E-45  7.28E-45  7.46E-45  8.07E-45  7.94E-45
             6.87E-45  4.50E-45  2.75E-45  1.47E-45  5.44E-46  2.32E-46  9.28E-47  2.59E-47  9.55E-48
   666       7.72E-44  5.49E-44  3.53E-44  2.57E-44  1.91E-44  1.39E-44  1.18E-44  1.07E-44  9.69E-45  8.72E-45
             7.37E-45  5.26E-45  3.70E-45  2.39E-45  1.17E-45  6.23E-46  3.07E-46  1.08E-46  4.63E-47
   667       8.79E-47  6.28E-47  4.05E-47  2.93E-47  2.16E-47  1.51E-47  1.22E-47  1.01E-47  7.48E-48  5.37E-48
             3.39E-48  1.51E-48  7.13E-49  3.06E-49  9.02E-50  3.39E-50  1.24E-50  3.22E-51  1.15E-51
   668       1.28E-21  9.08E-22  5.87E-22  4.31E-22  3.27E-22  2.52E-22  2.32E-22  2.37E-22  2.54E-22  2.48E-22
             2.14E-22  1.39E-22  8.49E-23  4.54E-23  1.68E-23  7.18E-24  2.88E-24  8.04E-25  2.97E-25
   669       2.31E-50  1.64E-50  1.06E-50  7.73E-51  5.81E-51  4.12E-51  3.08E-51  2.25E-51  1.46E-51  9.88E-52
             5.92E-52  2.49E-52  1.15E-52  4.86E-53  1.41E-53  5.26E-54  1.92E-54  4.95E-55  1.76E-55
   670       9.49E-19  6.74E-19  4.33E-19  3.13E-19  2.31E-19  1.63E-19  1.32E-19  1.09E-19  8.04E-20  5.75E-20
             3.62E-20  1.60E-20  7.55E-21  3.24E-21  9.53E-22  3.58E-22  1.31E-22  3.40E-23  1.21E-23
   671       1.47E-43  1.05E-43  6.78E-44  4.97E-44  3.78E-44  2.92E-44  2.71E-44  2.80E-44  3.05E-44  3.01E-44
             2.61E-44  1.71E-44  1.05E-44  5.61E-45  2.07E-45  8.84E-46  3.54E-46  9.89E-47  3.64E-47
   672       4.23E-48  3.00E-48  1.92E-48  1.39E-48  1.02E-48  7.23E-49  5.86E-49  4.89E-49  3.67E-49  2.64E-49
             1.67E-49  7.40E-50  3.49E-50  1.50E-50  4.41E-51  1.66E-51  6.08E-52  1.57E-52  5.61E-53
   674       8.87E-50  6.12E-50  3.79E-50  2.73E-50  1.98E-50  1.34E-50  1.06E-50  8.43E-51  5.64E-51  3.78E-51
             2.30E-51  9.84E-52  4.51E-52  1.88E-52  5.41E-53  2.01E-53  7.32E-54  1.89E-54  6.72E-55
   675       2.50E-21  1.78E-21  1.15E-21  8.48E-22  6.47E-22  5.05E-22  4.77E-22  5.06E-22  5.90E-22  6.32E-22
             6.15E-22  5.00E-22  3.76E-22  2.53E-22  1.29E-22  6.97E-23  3.47E-23  1.24E-23  5.30E-24
   676       1.20E-44  8.55E-45  5.52E-45  4.05E-45  3.06E-45  2.32E-45  2.06E-45  1.96E-45  1.79E-45  1.47E-45
             1.03E-45  5.04E-46  2.49E-46  1.10E-46  3.32E-47  1.26E-47  4.64E-48  1.21E-48  4.30E-49
   677       1.74E-45  1.23E-45  7.89E-46  5.69E-46  4.16E-46  2.85E-46  2.19E-46  1.66E-46  1.03E-46  6.23E-47
             3.30E-47  1.18E-47  4.88E-48  1.89E-48  5.10E-49  1.84E-49  6.60E-50  1.68E-50  5.96E-51
   678       2.48E-44  1.77E-44  1.14E-44  8.31E-45  6.22E-45  4.57E-45  3.91E-45  3.56E-45  3.19E-45  2.75E-45
             2.14E-45  1.27E-45  7.37E-46  3.83E-46  1.38E-46  5.82E-47  2.31E-47  6.41E-48  2.36E-48
   681       4.10E-48  2.91E-48  1.86E-48  1.34E-48  9.76E-49  6.62E-49  5.02E-49  3.74E-49  2.26E-49  1.35E-49
             7.07E-50  2.51E-50  1.03E-50  3.99E-51  1.07E-51  3.87E-52  1.38E-52  3.53E-53  1.25E-53
   682       2.42E-45  1.72E-45  1.11E-45  8.07E-46  6.03E-46  4.43E-46  3.82E-46  3.50E-46  3.15E-46  2.71E-46
             2.10E-46  1.24E-46  7.22E-47  3.74E-47  1.35E-47  5.68E-48  2.26E-48  6.26E-49  2.30E-49
   683       9.53E-18  6.76E-18  4.33E-18  3.12E-18  2.29E-18  1.57E-18  1.21E-18  9.16E-19  5.70E-19  3.46E-19
             1.83E-19  6.56E-20  2.71E-20  1.05E-20  2.83E-21  1.02E-21  3.66E-22  9.33E-23  3.31E-23
   685       3.11E-47  2.22E-47  1.43E-47  1.05E-47  7.90E-48  5.92E-48  5.19E-48  4.80E-48  4.17E-48  3.30E-48
             2.24E-48  1.06E-48  5.10E-49  2.21E-49  6.55E-50  2.47E-50  9.04E-51  2.34E-51  8.34E-52
   686       1.02E-17  7.23E-18  4.66E-18  3.39E-18  2.54E-18  1.86E-18  1.59E-18  1.44E-18  1.27E-18  1.09E-18
             8.40E-19  4.94E-19  2.87E-19  1.48E-19  5.34E-20  2.25E-20  8.96E-21  2.49E-21  9.14E-22
   687       3.47E-45  2.47E-45  1.60E-45  1.17E-45  8.87E-46  6.75E-46  6.04E-46  5.78E-46  5.29E-46  4.36E-46
             3.07E-46  1.50E-46  7.44E-47  3.29E-47  9.92E-48  3.77E-48  1.39E-48  3.61E-49  1.29E-49
   688       5.31E-47  3.77E-47  2.42E-47  1.74E-47  1.28E-47  8.76E-48  6.75E-48  5.13E-48  3.20E-48  1.95E-48
             1.03E-48  3.71E-49  1.53E-49  5.94E-50  1.60E-50  5.79E-51  2.07E-51  5.28E-52  1.87E-52
   689       2.80E-49  1.99E-49  1.27E-49  9.15E-50  6.68E-50  4.55E-50  3.47E-50  2.59E-50  1.58E-50  9.46E-51
             4.96E-51  1.76E-51  7.24E-52  2.80E-52  7.53E-53  2.72E-53  9.73E-54  2.48E-54  8.78E-55
   690       1.11E-22  7.92E-23  5.12E-23  3.75E-23  2.84E-23  2.16E-23  1.94E-23  1.86E-23  1.70E-23  1.40E-23
             9.85E-24  4.82E-24  2.38E-24  1.05E-24  3.17E-25  1.21E-25  4.44E-26  1.15E-26  4.11E-27
