SEQ='AL'     NUCCHG=42                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 738873802.0   NPRNTI= 4   NPRNTF=35
   ---------------------
   INDP         CODE                 S L   WI        WNP
  1391    15    3P1 3D1 5F1         (2)5( 4.5) 10966566.2 
  1392     5    3S1 3P1 6F1         (2)3( 2.5) 10967302.6 
  1393    17    3P1 3D1 5D1         (2)0( 0.5) 10967755.2 
  1394    21    3P1 3D1 5P1         (4)2( 2.5) 10968159.4 
  1395    17    3P1 3D1 5D1         (4)4( 2.5) 10968953.0 
  1396    17    3P1 3D1 5D1         (2)5( 4.5) 10969102.9 
  1397     5    3S1 3P1 6F1         (2)3( 3.5) 10969480.7 
  1398    15    3P1 3D1 5F1         (2)4( 3.5) 10970535.1 
  1399    21    3P1 3D1 5P1         (4)3( 4.5) 10972955.7 
  1400     5    3S1 3P1 6F1         (2)4( 3.5) 10972999.7 
  1401     5    3S1 3P1 6F1         (2)4( 4.5) 10973225.3 
  1402    15    3P1 3D1 5F1         (4)3( 1.5) 10973745.3 
  1403    15    3P1 3D1 5F1         (4)6( 5.5) 10974628.3 
  1404    15    3P1 3D1 5F1         (4)2( 2.5) 10974887.1 
  1405     5    3S1 3P1 6F1         (2)2( 1.5) 10975497.4 
  1406    23    3P1 3D1 5P1         (2)2( 1.5) 10975649.9 
  1407    17    3P1 3D1 5D1         (4)2( 3.5) 10975690.6 
  1408    17    3P1 3D1 5D1         (4)3( 1.5) 10975737.9 
  1409    18    3P1 3D1 5D1         (2)2( 2.5) 10976071.5 
  1410     5    3S1 3P1 6F1         (2)2( 2.5) 10977789.6 
  1411    17    3P1 3D1 5D1         (2)1( 0.5) 10977973.4 
  1412    21    3P1 3D1 5P1         (4)2( 3.5) 10978736.3 
  1413    23    3P1 3D1 5P1         (4)0( 1.5) 10980314.7 
  1414    23    3P1 3D1 5P1         (4)1( 2.5) 10980513.5 
  1415    15    3P1 3D1 5F1         (4)0( 1.5) 10981353.8 
  1416    24    3P1 3D1 5P1         (4)2( 2.5) 10982345.0 
  1417    18    3P1 3D1 5D1         (2)3( 2.5) 10983819.0 
  1418    18    3P1 3D1 5D1         (2)1( 1.5) 10983920.8 
  1419    23    3P1 3D1 5P1         (2)1( 0.5) 10984001.0 
  1420    26    3P1 3D1 5S1         (2)1( 0.5) 10986181.9 
  1421    26    3P1 3D1 5S1         (2)1( 1.5) 10987213.3 
  1422    15    3P1 3D1 5F1         (2)1( 0.5) 10991637.7 
  1423    18    3P1 3D1 5D1         (4)1( 1.5) 10993993.4 
  1424    18    3P1 3D1 5D1         (2)4( 3.5) 10994327.8 
  1425    24    3P1 3D1 5P1         (4)2( 3.5) 10999340.5 
  1426    24    3P1 3D1 5P1         (2)1( 1.5) 11000438.2 
  1427    18    3P1 3D1 5D1         (2)1( 0.5) 11000955.4 
  1428    24    3P1 3D1 5P1         (2)2( 2.5) 11005847.0 
  1429    24    3P1 3D1 5P1         (2)1( 1.5) 11006091.1 
  1430    24    3P1 3D1 5P1         (2)0( 0.5) 11008892.3 
  1431    16    3P1 3D1 5F1         (4)5( 4.5) 11046042.4 
  1432    16    3P1 3D1 5F1         (4)6( 6.5) 11047826.4 
  1433     6    3P2 6S1             (4)1( 0.5) 11049279.3 
  1434    16    3P1 3D1 5F1         (4)4( 4.5) 11050431.6 
  1435    16    3P1 3D1 5F1         (4)4( 3.5) 11050456.1 
  1436    16    3P1 3D1 5F1         (4)4( 5.5) 11052408.4 
  1437    16    3P1 3D1 5F1         (4)2( 3.5) 11053826.6 
  1438    16    3P1 3D1 5F1         (4)3( 2.5) 11054927.0 
  1439    16    3P1 3D1 5F1         (2)5( 5.5) 11060727.2 
  1440    16    3P1 3D1 5F1         (2)2( 1.5) 11062669.2 
  1441    16    3P1 3D1 5F1         (4)1( 2.5) 11065466.9 
  1442    17    3P1 3D1 5F1         (2)4( 3.5) 11067997.9 
  1443    16    3P1 3D1 5F1         (4)2( 1.5) 11069299.5 
  1444    17    3P1 3D1 5F1         (4)5( 4.5) 11069323.2 
  1445    17    3P1 3D1 5F1         (2)3( 2.5) 11072244.6 
  1446    16    3P1 3D1 5F1         (4)2( 0.5) 11072837.2 
  1447    17    3P1 3D1 5F1         (2)2( 1.5) 11074487.2 
  1448    17    3P1 3D1 5F1         (4)5( 3.5) 11074842.3 
  1449    25    3P1 3D1 5P1         (2)3( 2.5) 11075557.1 
  1450    25    3P1 3D1 5P1         (2)4( 3.5) 11076986.6 
  1451    19    3P1 3D1 5D1         (2)4( 4.5) 11077564.3 
  1452    16    3P1 3D1 5F1         (4)1( 0.5) 11078726.2 
  1453    18    3P1 3D1 5F1         (4)2( 3.5) 11079665.7 
  1454    19    3P1 3D1 5D1         (2)3( 3.5) 11079907.4 
  1455    19    3P1 3D1 5D1         (2)2( 2.5) 11081218.5 
  1456    17    3P1 3D1 5F1         (2)6( 5.5) 11081778.0 
  1457    17    3P1 3D1 5F1         (4)4( 2.5) 11082311.7 
  1458    17    3P1 3D1 5F1         (4)3( 4.5) 11083102.2 
  1459    19    3P1 3D1 5D1         (4)2( 0.5) 11084905.9 
  1460    17    3P1 3D1 5F1         (2)1( 0.5) 11086278.8 
  1461    19    3P1 3D1 5D1         (2)4( 3.5) 11086746.4 
  1462    17    3P1 3D1 5F1         (4)2( 1.5) 11087217.6 
  1463    20    3P1 3D1 5D1         (4)3( 4.5) 11087737.1 
  1464    20    3P1 3D1 5D1         (4)4( 5.5) 11088432.1 
  1465    18    3P1 3D1 5F1         (2)2( 2.5) 11088599.4 
  1466    20    3P1 3D1 5D1         (4)5( 6.5) 11089765.8 
  1467    18    3P1 3D1 5F1         (4)4( 3.5) 11090803.1 
  1468    19    3P1 3D1 5D1         (2)2( 2.5) 11094022.1 
  1469    20    3P1 3D1 5D1         (4)2( 3.5) 11094598.6 
  1470    19    3P1 3D1 5D1         (4)2( 1.5) 11096805.6 
  1471    19    3P1 3D1 5D1         (2)2( 1.5) 11098503.3 
  1472    18    3P1 3D1 5F1         (4)1( 2.5) 11099220.1 
  1473    20    3P1 3D1 5D1         (4)2( 2.5) 11100974.4 
  1474    18    3P1 3D1 5F1         (2)1( 1.5) 11101070.2 
  1475    20    3P1 3D1 5D1         (4)4( 4.5) 11102179.8 
  1476    19    3P1 3D1 5D1         (4)1( 0.5) 11103766.1 
  1477    20    3P1 3D1 5D1         (2)3( 3.5) 11103913.9 
  1478    25    3P1 3D1 5P1         (2)3( 3.5) 11105122.3 
  1479    25    3P1 3D1 5P1         (2)2( 1.5) 11105662.7 
  1480    20    3P1 3D1 5D1         (4)1( 2.5) 11106436.3 
  1481    26    3P1 3D1 5P1         (2)1( 0.5) 11107436.1 
  1482    20    3P1 3D1 5D1         (2)5( 5.5) 11107499.0 
  1483    18    3P1 3D1 5F1         (2)5( 4.5) 11111534.8 
  1484    25    3P1 3D1 5P1         (2)4( 4.5) 11112610.8 
  1485     6    3P2 6P1             (4)2( 0.5) 11114469.3 
  1486    20    3P1 3D1 5D1         (2)1( 1.5) 11116718.9 
  1487    25    3P1 3D1 5P1         (2)2( 2.5) 11119399.4 
  1488    26    3P1 3D1 5P1         (2)2( 1.5) 11127031.7 
  1489    21    3P1 3D1 5D1         (4)0( 1.5) 11128426.8 
  1490    21    3P1 3D1 5D1         (4)3( 4.5) 11128754.0 
  1491    21    3P1 3D1 5D1         (4)3( 1.5) 11131323.1 
  1492    21    3P1 3D1 5D1         (4)2( 2.5) 11132008.3 
  1493    21    3P1 3D1 5D1         (4)3( 2.5) 11134442.4 
  1494    21    3P1 3D1 5D1         (4)2( 0.5) 11137068.5 
  1495    21    3P1 3D1 5D1         (2)3( 3.5) 11137984.6 
  1496     6    3P2 6P1             (2)2( 1.5) 11139249.6 
  1497    26    3P1 3D1 5P1         (2)1( 1.5) 11139499.6 
  1498    21    3P1 3D1 5D1         (4)4( 5.5) 11140176.7 
  1499    22    3P1 3D1 5D1         (4)3( 2.5) 11140274.3 
  1500    21    3P1 3D1 5D1         (4)3( 3.5) 11141747.2 
  1501    23    3P1 3D1 5D1         (2)0( 0.5) 11144920.4 
  1502    22    3P1 3D1 5D1         (2)2( 1.5) 11145255.2 
  1503    23    3P1 3D1 5D1         (4)3( 3.5) 11146778.3 
  1504    26    3P1 3D1 5P1         (2)2( 2.5) 11147690.9 
  1505    26    3P1 3D1 5P1         (2)0( 0.5) 11148424.9 
  1506    23    3P1 3D1 5D1         (4)2( 2.5) 11148468.3 
  1507    21    3P1 3D1 5D1         (2)4( 4.5) 11148526.8 
  1508    23    3P1 3D1 5D1         (4)2( 1.5) 11148994.9 
  1509    23    3P1 3D1 5D1         (2)2( 1.5) 11150686.0 
  1510    24    3P1 3D1 5D1         (4)1( 0.5) 11155099.7 
  1511    23    3P1 3D1 5D1         (2)3( 2.5) 11159822.1 
  1512    24    3P1 3D1 5D1         (4)3( 4.5) 11159832.8 
  1513    24    3P1 3D1 5D1         (4)2( 3.5) 11161624.5 
  1514    24    3P1 3D1 5D1         (4)1( 1.5) 11163627.7 
  1515    24    3P1 3D1 5D1         (4)1( 2.5) 11164968.2 
  1516    24    3P1 3D1 5D1         (2)1( 0.5) 11171738.8 
  1517    24    3P1 3D1 5D1         (2)3( 3.5) 11173415.2 
  1518    24    3P1 3D1 5D1         (2)1( 1.5) 11175471.5 
  1519    24    3P1 3D1 5D1         (2)3( 2.5) 11177108.2 
  1520    19    3P1 3D1 5F1         (2)5( 5.5) 11180629.3 
  1521    19    3P1 3D1 5F1         (2)5( 4.5) 11181753.8 
  1522    20    3P1 3D1 5F1         (4)6( 7.5) 11183280.3 
  1523    19    3P1 3D1 5F1         (2)3( 3.5) 11189365.0 
  1524    20    3P1 3D1 5F1         (4)5( 6.5) 11190886.3 
  1525    20    3P1 3D1 5F1         (4)4( 5.5) 11192501.5 
  1526    19    3P1 3D1 5F1         (4)3( 4.5) 11193598.7 
  1527    20    3P1 3D1 5F1         (2)4( 4.5) 11195640.8 
  1528     7    3P2 6S1             (2)2( 2.5) 11196455.1 
  1529     7    3P2 6S1             (4)1( 1.5) 11196630.6 
  1530    19    3P1 3D1 5F1         (4)3( 3.5) 11196828.6 
  1531     8    3P2 6S1             (2)2( 1.5) 11199265.0 
  1532     8    3P2 6S1             (2)1( 0.5) 11201165.0 
  1533    19    3P1 3D1 5F1         (4)3( 1.5) 11201384.8 
  1534    19    3P1 3D1 5F1         (4)2( 0.5) 11201466.8 
  1535     2    3S1 3P1 7S1         (4)1( 0.5) 11201700.6 
  1536    19    3P1 3D1 5F1         (2)3( 2.5) 11202618.3 
  1537    19    3P1 3D1 5F1         (2)2( 2.5) 11206083.8 
  1538    20    3P1 3D1 5F1         (2)4( 3.5) 11206541.2 
  1539    20    3P1 3D1 5F1         (2)4( 4.5) 11207006.9 
  1540    20    3P1 3D1 5F1         (4)3( 2.5) 11207144.7 
  1541    20    3P1 3D1 5F1         (2)3( 3.5) 11208383.7 
  1542    19    3P1 3D1 5F1         (2)1( 1.5) 11210856.8 
  1543    20    3P1 3D1 5F1         (4)5( 5.5) 11213719.4 
  1544    20    3P1 3D1 5F1         (4)1( 1.5) 11215893.0 
  1545    20    3P1 3D1 5F1         (2)2( 2.5) 11217405.5 
  1546    20    3P1 3D1 5F1         (2)6( 6.5) 11222114.5 
  1547     6    3P2 6D1             (4)3( 1.5) 11225178.6 
  1548    20    3P1 3D1 5F1         (2)1( 1.5) 11226161.6 
  1549    21    3P1 3D1 5F1         (4)5( 5.5) 11230590.1 
  1550     6    3P2 6D1             (4)3( 2.5) 11231588.3 
  1551    21    3P1 3D1 5F1         (4)4( 2.5) 11236227.9 
  1552    20    3P1 3D1 5F1         (2)0( 0.5) 11236294.8 
  1553     3    3S1 3P1 7S1         (4)1( 1.5) 11237114.1 
  1554    21    3P1 3D1 5F1         (4)4( 3.5) 11239247.7 
  1555    21    3P1 3D1 5F1         (4)2( 2.5) 11239559.8 
  1556    21    3P1 3D1 5F1         (4)2( 1.5) 11240793.8 
  1557     3    3S1 3P1 7S1         (2)1( 0.5) 11240868.7 
  1558    21    3P1 3D1 5F1         (2)3( 3.5) 11242341.3 
  1559    21    3P1 3D1 5F1         (4)4( 4.5) 11243149.1 
  1560     2    3S1 3P1 7P1         (4)2( 0.5) 11243959.3 
  1561    21    3P1 3D1 5F1         (4)5( 6.5) 11245309.3 
  1562    21    3P1 3D1 5F1         (4)4( 4.5) 11247104.7 
  1563     1    3S2 8S1             (2)0( 0.5) 11247377.3 
  1564    22    3P1 3D1 5F1         (4)3( 3.5) 11247821.6 
  1565    22    3P1 3D1 5F1         (2)3( 2.5) 11251541.2 
  1566    21    3P1 3D1 5F1         (4)2( 0.5) 11252134.6 
  1567    23    3P1 3D1 5F1         (4)3( 3.5) 11253776.2 
  1568    23    3P1 3D1 5F1         (2)4( 4.5) 11253983.9 
  1569    23    3P1 3D1 5F1         (2)3( 2.5) 11254635.5 
  1570    21    3P1 3D1 5F1         (4)1( 0.5) 11255391.0 
  1571    21    3P1 3D1 5F1         (4)3( 1.5) 11256020.7 
  1572     2    3S1 3P1 7P1         (4)0( 1.5) 11258276.5 
  1573    23    3P1 3D1 5F1         (4)2( 2.5) 11258506.0 
  1574    21    3P1 3D1 5F1         (4)4( 5.5) 11258765.9 
  1575     7    3P2 6P1             (4)2( 1.5) 11262031.9 
  1576     7    3P2 6P1             (2)1( 0.5) 11262075.4 
  1577     7    3P2 6P1             (2)3( 2.5) 11262336.4 
  1578    23    3P1 3D1 5F1         (2)2( 1.5) 11262594.9 
  1579    24    3P1 3D1 5F1         (2)5( 5.5) 11262888.7 
  1580    25    3P1 3D1 5D1         (2)3( 2.5) 11263950.4 
  1581    25    3P1 3D1 5D1         (2)4( 3.5) 11263954.6 
  1582    24    3P1 3D1 5F1         (2)1( 0.5) 11264134.4 
  1583    24    3P1 3D1 5F1         (4)3( 4.5) 11266991.9 
  1584    24    3P1 3D1 5F1         (4)1( 1.5) 11267262.7 
  1585    23    3P1 3D1 5F1         (2)3( 3.5) 11268234.6 
  1586    25    3P1 3D1 5D1         (2)4( 4.5) 11270999.0 
  1587    25    3P1 3D1 5D1         (2)5( 4.5) 11271763.2 
  1588     7    3P2 6P1             (4)0( 1.5) 11272384.2 
  1589    24    3P1 3D1 5F1         (4)3( 2.5) 11272514.6 
  1590    24    3P1 3D1 5F1         (4)2( 3.5) 11275210.9 
  1591    25    3P1 3D1 5D1         (2)2( 1.5) 11276011.2 
  1592     1    3S2 8P1             (2)1( 0.5) 11276407.2 
  1593    25    3P1 3D1 5D1         (2)2( 2.5) 11276538.7 
  1594    25    3P1 3D1 5D1         (2)3( 3.5) 11278336.8 
  1595     3    3S1 3P1 7P1         (4)2( 1.5) 11279467.7 
  1596    25    3P1 3D1 5D1         (2)5( 5.5) 11279647.4 
  1597    24    3P1 3D1 5F1         (2)2( 1.5) 11282133.0 
  1598     3    3S1 3P1 7P1         (4)1( 0.5) 11283095.1 
  1599     7    3P2 6P1             (4)1( 2.5) 11284254.0 
  1600     7    3P2 6P1             (2)3( 3.5) 11284529.3 
  1601     8    3P2 6P1             (2)1( 1.5) 11285037.3 
  1602     1    3S2 8P1             (2)1( 1.5) 11285059.7 
  1603     8    3P2 6P1             (4)1( 0.5) 11285228.3 
  1604    24    3P1 3D1 5F1         (2)4( 4.5) 11286220.6 
  1605     6    3P2 6F1             (4)4( 2.5) 11286841.0 
  1606    24    3P1 3D1 5F1         (2)2( 2.5) 11289216.2 
  1607     8    3P2 6P1             (2)2( 2.5) 11289543.9 
  1608    24    3P1 3D1 5F1         (2)4( 3.5) 11290275.8 
  1609     8    3P2 6P1             (2)2( 1.5) 11290887.7 
  1610     6    3P2 6F1             (2)3( 3.5) 11291279.0 
  1611    25    3P1 3D1 5D1         (2)1( 0.5) 11292136.9 
  1612    25    3P1 3D1 5D1         (2)1( 1.5) 11293413.4 
  1613     3    3S1 3P1 7P1         (4)2( 2.5) 11293969.2 
  1614     3    3S1 3P1 7P1         (2)1( 0.5) 11294343.6 
  1615     3    3S1 3P1 7P1         (2)2( 1.5) 11296183.5 
  1616     8    3P2 6P1             (2)1( 0.5) 11301291.9 
  1617    26    3P1 3D1 5D1         (2)2( 1.5) 11304457.8 
  1618    26    3P1 3D1 5D1         (2)3( 2.5) 11305188.2 
  1619    26    3P1 3D1 5D1         (2)3( 3.5) 11309039.7 
  1620    26    3P1 3D1 5D1         (2)2( 2.5) 11310036.2 
  1621    26    3P1 3D1 5D1         (2)1( 0.5) 11310198.7 
  1622     2    3S1 3P1 7D1         (4)3( 1.5) 11311623.6 
  1623     2    3S1 3P1 7D1         (4)1( 2.5) 11315269.1 
  1624    26    3P1 3D1 5D1         (2)1( 1.5) 11317303.6 
  1625     1    3S2 8D1             (2)2( 1.5) 11320542.5 
  1626     1    3S2 8D1             (2)2( 2.5) 11322693.5 
  1627     1    3S2 8F1             (2)3( 2.5) 11346312.2 
  1628     1    3S2 8F1             (2)3( 3.5) 11347182.7 
  1629     3    3S1 3P1 7D1         (4)2( 0.5) 11347450.5 
  1630     3    3S1 3P1 7D1         (4)3( 2.5) 11347533.9 
  1631     3    3S1 3P1 7D1         (4)1( 1.5) 11348544.1 
  1632     2    3S1 3P1 7F1         (4)4( 2.5) 11350137.8 
  1633     3    3S1 3P1 7D1         (4)2( 3.5) 11350914.3 
  1634     3    3S1 3P1 7D1         (2)2( 1.5) 11351893.3 
  1635     2    3S1 3P1 7F1         (4)2( 3.5) 11352179.1 
  1636     3    3S1 3P1 7D1         (2)3( 2.5) 11353210.1 
  1637     1    3S2 8G1             (1)*( 3.5) 11358363.9 
  1638     1    3S2 8G1             (1)*( 4.5) 11358363.9 
  1639     1    3S2 8H1             (1)*( 4.5) 11359353.4 
  1640     1    3S2 8H1             (1)*( 5.5) 11359353.4 
  1641     1    3S2 8I1             (1)*( 5.5) 11359795.2 
  1642     1    3S2 8I1             (1)*( 6.5) 11359795.2 
  1643     1    3S2 8J1             (1)*( 6.5) 11360021.0 
  1644     1    3S2 8J1             (1)*( 7.5) 11360021.0 
  1645     2    3S1 3P1 7G1         (1)*( 3.5) 11367967.7 
  1646     2    3S1 3P1 7G1         (1)*( 4.5) 11367967.7 
  1647     2    3S1 3P1 7H1         (1)*( 4.5) 11369445.0 
  1648     2    3S1 3P1 7H1         (1)*( 5.5) 11369445.0 
  1649     7    3P2 6D1             (2)3( 2.5) 11369627.4 
  1650     2    3S1 3P1 7I1         (1)*( 5.5) 11370104.6 
  1651     2    3S1 3P1 7I1         (1)*( 6.5) 11370104.6 
  1652     9    3P2 6S1             (4)1( 2.5) 11370542.1 
  1653    25    3P1 3D1 5F1         (2)4( 3.5) 11371453.2 
  1654     7    3P2 6D1             (2)1( 1.5) 11372142.4 
  1655     7    3P2 6D1             (2)4( 3.5) 11372759.6 
  1656    25    3P1 3D1 5F1         (2)5( 5.5) 11373520.7 
  1657    25    3P1 3D1 5F1         (2)4( 4.5) 11373771.9 
  1658     9    3P2 6S1             (2)1( 1.5) 11374603.2 
  1659     7    3P2 6D1             (2)2( 1.5) 11374698.8 
  1660     7    3P2 6D1             (4)1( 2.5) 11375452.4 
  1661     7    3P2 6D1             (4)2( 0.5) 11376356.4 
  1662    25    3P1 3D1 5F1         (2)3( 2.5) 11377685.2 
  1663    25    3P1 3D1 5F1         (2)3( 3.5) 11378262.7 
  1664     7    3P2 6D1             (2)3( 3.5) 11378777.6 
  1665     8    3P2 6D1             (2)2( 2.5) 11378831.3 
  1666     7    3P2 6D1             (2)1( 0.5) 11379083.9 
  1667     8    3P2 6D1             (2)1( 1.5) 11379163.9 
  1668     7    3P2 6D1             (2)4( 4.5) 11379403.7 
  1669     8    3P2 6D1             (4)3( 3.5) 11380450.5 
  1670     8    3P2 6D1             (2)3( 2.5) 11381400.8 
  1671    25    3P1 3D1 5F1         (2)6( 6.5) 11382984.6 
  1672    25    3P1 3D1 5F1         (2)6( 5.5) 11383299.7 
  1673     8    3P2 6D1             (2)0( 0.5) 11385459.5 
  1674     3    3S1 3P1 7F1         (4)4( 3.5) 11385610.7 
  1675     3    3S1 3P1 7F1         (4)3( 1.5) 11386351.7 
  1676     3    3S1 3P1 7F1         (4)2( 2.5) 11386563.0 
  1677    25    3P1 3D1 5F1         (2)5( 4.5) 11386614.4 
  1678     8    3P2 6D1             (2)2( 1.5) 11387061.9 
  1679     3    3S1 3P1 7F1         (4)4( 4.5) 11387586.6 
  1680    25    3P1 3D1 5F1         (2)2( 1.5) 11389529.0 
  1681     3    3S1 3P1 7F1         (2)2( 2.5) 11389756.7 
  1682     3    3S1 3P1 7F1         (2)4( 3.5) 11390739.6 
  1683     4    3S1 3P1 7S1         (4)1( 2.5) 11393008.8 
  1684    25    3P1 3D1 5F1         (2)2( 2.5) 11393337.8 
  1685     4    3S1 3P1 7S1         (2)1( 1.5) 11397930.9 
  1686    25    3P1 3D1 5F1         (2)1( 0.5) 11398240.2 
  1687     3    3S1 3P1 7G1         (1)*( 2.5) 11404362.2 
  1688     3    3S1 3P1 7G1         (1)*( 3.5) 11404362.2 
  1689     3    3S1 3P1 7G1         (1)*( 4.5) 11404362.2 
  1690     3    3S1 3P1 7G1         (1)*( 3.5) 11404362.2 
  1691     3    3S1 3P1 7G1         (1)*( 4.5) 11404362.2 
  1692     3    3S1 3P1 7G1         (1)*( 5.5) 11404362.2 
  1693    25    3P1 3D1 5F1         (2)1( 1.5) 11405706.2 
  1694     3    3S1 3P1 7H1         (1)*( 3.5) 11405839.5 
  1695     3    3S1 3P1 7H1         (1)*( 4.5) 11405839.5 
  1696     3    3S1 3P1 7H1         (1)*( 5.5) 11405839.5 
  1697     3    3S1 3P1 7H1         (1)*( 4.5) 11405839.5 
  1698     3    3S1 3P1 7H1         (1)*( 5.5) 11405839.5 
  1699     3    3S1 3P1 7H1         (1)*( 6.5) 11405839.5 
  1700     3    3S1 3P1 7I1         (1)*( 4.5) 11406499.1 
  1701     3    3S1 3P1 7I1         (1)*( 5.5) 11406499.1 
  1702     3    3S1 3P1 7I1         (1)*( 6.5) 11406499.1 
  1703     3    3S1 3P1 7I1         (1)*( 5.5) 11406499.1 
  1704     3    3S1 3P1 7I1         (1)*( 6.5) 11406499.1 
  1705     3    3S1 3P1 7I1         (1)*( 7.5) 11406499.1 
  1706    25    3P1 3D1 5F1         (2)0( 0.5) 11407881.0 
  1707    26    3P1 3D1 5F1         (2)3( 2.5) 11411289.5 
  1708    26    3P1 3D1 5F1         (2)4( 4.5) 11413526.2 
  1709    26    3P1 3D1 5F1         (2)3( 3.5) 11415129.9 
  1710    26    3P1 3D1 5F1         (2)4( 3.5) 11419360.4 
  1711    26    3P1 3D1 5F1         (2)2( 2.5) 11422713.0 
  1712    26    3P1 3D1 5F1         (2)2( 1.5) 11422961.4 
  1713     7    3P2 6F1             (2)4( 3.5) 11429761.9 
  1714    10    3S1 3D1 6S1         (4)2( 1.5) 11431214.3 
  1715     7    3P2 6F1             (2)4( 4.5) 11433330.4 
  1716     7    3P2 6F1             (2)2( 2.5) 11433481.1 
  1717     7    3P2 6F1             (2)3( 2.5) 11434896.9 
  1718     7    3P2 6F1             (4)2( 3.5) 11435177.0 
  1719     7    3P2 6F1             (4)3( 4.5) 11437566.1 
  1720     4    3S1 3P1 7P1         (4)1( 1.5) 11437638.0 
  1721     8    3P2 6F1             (4)2( 2.5) 11437730.3 
  1722     7    3P2 6F1             (2)5( 5.5) 11438001.3 
  1723     7    3P2 6F1             (4)3( 1.5) 11438037.0 
  1724     8    3P2 6F1             (4)4( 3.5) 11438207.9 
  1725     4    3S1 3P1 7P1         (4)1( 2.5) 11438515.9 
  1726     7    3P2 6F1             (2)2( 1.5) 11439947.9 
  1727     9    3P2 6P1             (4)1( 1.5) 11440852.9 
  1728     8    3P2 6F1             (2)5( 4.5) 11441418.5 
  1729     9    3P2 6P1             (4)2( 2.5) 11441857.1 
  1730     7    3P2 6F1             (2)1( 0.5) 11443091.4 
  1731     8    3P2 6F1             (2)4( 3.5) 11445223.4 
  1732    11    3S1 3D1 6S1         (4)2( 2.5) 11445547.0 
  1733     8    3P2 6F1             (2)1( 1.5) 11445892.4 
  1734     8    3P2 6F1             (2)3( 2.5) 11448102.7 
  1735     4    3S1 3P1 7P1         (4)2( 3.5) 11448757.6 
  1736    11    3S1 3D1 6S1         (2)2( 1.5) 11449861.8 
  1737     4    3S1 3P1 7P1         (2)1( 1.5) 11450699.7 
  1738     4    3S1 3P1 7P1         (2)2( 2.5) 11452515.0 
  1739     4    3S1 3P1 7P1         (2)0( 0.5) 11456616.6 
  1740     9    3P2 6P1             (4)2( 3.5) 11458044.6 
  1741     9    3P2 6P1             (2)0( 0.5) 11458202.2 
  1742     9    3P2 6P1             (2)2( 2.5) 11459202.2 
  1743     9    3P2 6P1             (2)1( 1.5) 11470911.3 
  1744    12    3S1 3D1 6S1         (2)2( 2.5) 11477704.3 
  1745    10    3S1 3D1 6P1         (4)3( 1.5) 11499169.0 
  1746    10    3S1 3D1 6P1         (4)2( 0.5) 11500989.3 
  1747     4    3S1 3P1 7D1         (4)2( 2.5) 11503320.1 
  1748     4    3S1 3P1 7D1         (4)3( 3.5) 11504555.2 
  1749     4    3S1 3P1 7D1         (4)2( 1.5) 11504811.3 
  1750     4    3S1 3P1 7D1         (4)1( 0.5) 11506613.0 
  1751     4    3S1 3P1 7D1         (4)3( 4.5) 11507469.4 
  1752     4    3S1 3P1 7D1         (2)2( 2.5) 11507692.7 
  1753     4    3S1 3P1 7D1         (2)3( 3.5) 11509115.7 
  1754     4    3S1 3P1 7D1         (2)1( 1.5) 11510166.6 
  1755     4    3S1 3P1 7D1         (2)1( 0.5) 11513028.8 
